date,model_rank,code,name,model_score,oc_return_pct,candidate_id,fold_period,top_k,executed
2024-07-29,1,4205,日ゼオン,0.04988697605179752,3.266055045871563,ND05_release_clock_and_fiscal_horizon,2024-07,1,True
2024-07-30,1,3063,Ｇ－ｊＧｒｏｕｐ,0.03993011667573999,0.14124293785311437,ND05_release_clock_and_fiscal_horizon,2024-07,1,True
2024-07-31,1,9984,ソフトバンクグループ,0.031796183539901456,1.9019019019018923,ND05_release_clock_and_fiscal_horizon,2024-07,1,True
2025-04-01,1,3994,マネーフォワード,0.03292053468343229,-4.368686868686867,ND05_release_clock_and_fiscal_horizon,2025-04,1,True
2025-04-02,1,7769,リズム,0.03320213231755005,0.9615384615384581,ND05_release_clock_and_fiscal_horizon,2025-04,1,True
2025-04-03,1,2375,ギグワークス,0.03153060685805212,0.0,ND05_release_clock_and_fiscal_horizon,2025-04,1,True
2025-04-04,1,6135,牧野フライス,0.03244362009642939,0.26385224274405594,ND05_release_clock_and_fiscal_horizon,2025-04,1,True
2025-04-07,1,9603,Ｈ．Ｉ．Ｓ．,0.0336580869107766,0.557103064066844,ND05_release_clock_and_fiscal_horizon,2025-04,1,True
2025-04-08,1,7267,ホンダ,0.03244362009642939,3.967611336032384,ND05_release_clock_and_fiscal_horizon,2025-04,1,True
2025-04-09,1,5401,日本製鉄,0.03384332336937184,-1.63137799375217,ND05_release_clock_and_fiscal_horizon,2025-04,1,True
2025-04-10,1,3758,アエリア,0.03153060685805212,0.92592592592593,ND05_release_clock_and_fiscal_horizon,2025-04,1,True
2025-04-11,1,7267,ホンダ,0.03244362009642939,3.543307086614167,ND05_release_clock_and_fiscal_horizon,2025-04,1,True
2025-04-14,1,2752,フジオフードＧ本社,0.032268159085396424,0.25553662691653045,ND05_release_clock_and_fiscal_horizon,2025-04,1,True
2025-04-22,1,8001,伊藤忠,0.03511799085973026,2.6425178147268413,ND05_release_clock_and_fiscal_horizon,2025-04,1,True
2025-04-23,1,7966,リンテック,0.03292053468343229,0.5658242172764893,ND05_release_clock_and_fiscal_horizon,2025-04,1,True
2025-04-24,1,1758,太洋基礎,0.03153060685805212,1.130952380952377,ND05_release_clock_and_fiscal_horizon,2025-04,1,True
2025-04-25,1,3918,ＰＣＩＨＤ,0.03292053468343229,5.48271752085816,ND05_release_clock_and_fiscal_horizon,2025-04,1,True
2025-04-30,1,9377,エージーピー,0.03351688811988669,0.13029315960912946,ND05_release_clock_and_fiscal_horizon,2025-04,1,True
2025-05-01,1,6758,ソニーグループ,0.03227791990406047,-1.5587207739854891,ND05_release_clock_and_fiscal_horizon,2025-05,1,True
2025-05-08,1,3922,ＰＲＴＩＭＥＳ,0.0338359574522185,-3.422553751645463,ND05_release_clock_and_fiscal_horizon,2025-05,1,True
2025-05-09,1,6957,芝浦電子,0.03586035819179835,-1.602564102564108,ND05_release_clock_and_fiscal_horizon,2025-05,1,True
2025-05-12,1,9066,日新,0.042693590017259836,0.0,ND05_release_clock_and_fiscal_horizon,2025-05,1,True
2025-05-13,1,1419,タマホーム,0.029533566767697455,-0.12515644555695093,ND05_release_clock_and_fiscal_horizon,2025-05,1,True
2025-05-14,1,4880,セルソース,0.03076788391048561,-1.5128593040847238,ND05_release_clock_and_fiscal_horizon,2025-05,1,True
2025-05-15,1,3179,シュッピン,0.030698706403575794,0.2762430939226457,ND05_release_clock_and_fiscal_horizon,2025-05,1,True
2025-05-16,1,7071,アンビス,0.03440526854686457,3.6446469248291535,ND05_release_clock_and_fiscal_horizon,2025-05,1,True
2025-05-19,1,9629,ピーシーエー,0.03678486573731026,-0.27762354247640175,ND05_release_clock_and_fiscal_horizon,2025-05,1,True
2025-05-20,1,2437,シンワワイズ,0.030698706403575794,-1.8087855297157618,ND05_release_clock_and_fiscal_horizon,2025-05,1,True
2025-05-21,1,9201,ＪＡＬ,0.04214290628161324,-0.9158154279675923,ND05_release_clock_and_fiscal_horizon,2025-05,1,True
2025-05-27,1,4826,ＣＩＪ,0.03684271596438339,-0.6122448979591799,ND05_release_clock_and_fiscal_horizon,2025-05,1,True
2025-05-28,1,6135,牧野フライス,0.03684271596438339,0.8849557522123908,ND05_release_clock_and_fiscal_horizon,2025-05,1,True
2025-05-29,1,7638,ＮＥＷ ＡＲＴ,0.0338359574522185,0.41753653444676075,ND05_release_clock_and_fiscal_horizon,2025-05,1,True
2025-05-30,1,3156,レスター,0.0338359574522185,5.124947056332063,ND05_release_clock_and_fiscal_horizon,2025-05,1,True
2025-06-02,1,9201,ＪＡＬ,0.041911865833351186,0.723140495867769,ND05_release_clock_and_fiscal_horizon,2025-06,1,True
2025-06-03,1,6578,コレックＨＤ,0.02903746619594451,0.3300330033003229,ND05_release_clock_and_fiscal_horizon,2025-06,1,True
2025-06-04,1,6135,牧野フライス,0.05136728724041945,0.25839793281654533,ND05_release_clock_and_fiscal_horizon,2025-06,1,True
2025-06-05,1,1436,Ｇ－グリーンエナジー,0.026861833652576834,-2.0557332115121008,ND05_release_clock_and_fiscal_horizon,2025-06,1,True
2025-06-06,1,7685,Ｇ－ＢＵＹＳＥＬＬ,0.052653417214204065,6.3141879041460625,ND05_release_clock_and_fiscal_horizon,2025-06,1,True
2025-06-09,1,9201,ＪＡＬ,0.041911865833351186,-0.35545023696682554,ND05_release_clock_and_fiscal_horizon,2025-06,1,True
2025-06-10,1,2153,イージェイＨＤ,0.027944988369272263,0.6040268456375841,ND05_release_clock_and_fiscal_horizon,2025-06,1,True
2025-06-11,1,2338,クオンタムＳ,0.027407227727512765,-0.2053388090349051,ND05_release_clock_and_fiscal_horizon,2025-06,1,True
2025-06-12,1,2683,魚喜,0.026861833652576834,-0.09398496240601295,ND05_release_clock_and_fiscal_horizon,2025-06,1,True
2025-06-13,1,220A,ファベル,0.031846986753867455,-0.5494505494505475,ND05_release_clock_and_fiscal_horizon,2025-06,1,True
2025-06-17,1,9377,エージーピー,0.03014956718851939,0.1965923984272644,ND05_release_clock_and_fiscal_horizon,2025-06,1,True
2025-06-18,1,2497,Ｇ－ＵＮＩＴＥＤ,0.026861833652576834,1.0471204188481575,ND05_release_clock_and_fiscal_horizon,2025-06,1,True
2025-06-19,1,3166,ＯＣＨＩ・ＨＤ,0.03530683501696006,0.7183908045977017,ND05_release_clock_and_fiscal_horizon,2025-06,1,True
2025-06-20,1,6807,航空電子,0.03414760562349595,-0.35700119000396935,ND05_release_clock_and_fiscal_horizon,2025-06,1,True
2025-06-24,1,3948,光ビジネス,0.028488552984528737,2.925045703839113,ND05_release_clock_and_fiscal_horizon,2025-06,1,True
2025-06-25,1,9377,エージーピー,0.031846986753867455,0.8191556395715116,ND05_release_clock_and_fiscal_horizon,2025-06,1,True
2025-06-26,1,7078,Ｇ－ＩＮＣ,0.032993287368579524,0.3780718336483968,ND05_release_clock_and_fiscal_horizon,2025-06,1,True
2025-06-27,1,9377,エージーピー,0.02687573794241073,-0.5829015544041471,ND05_release_clock_and_fiscal_horizon,2025-06,1,True
2025-06-30,1,3034,クオールＨＤ,0.03145261963504815,-0.37614185921547305,ND05_release_clock_and_fiscal_horizon,2025-06,1,True
2025-07-01,1,6753,シャープ,0.04028323540653845,-0.8145184338382294,ND05_release_clock_and_fiscal_horizon,2025-07,1,True
2025-07-02,1,5976,ネツレン,0.03362569164591424,1.0064043915827936,ND05_release_clock_and_fiscal_horizon,2025-07,1,True
2025-07-07,1,2338,クオンタムＳ,0.05775332871234597,0.6741573033707926,ND05_release_clock_and_fiscal_horizon,2025-07,1,True
2025-07-08,1,2175,ＳＭＳ,0.029267782258024726,-0.30706243602866,ND05_release_clock_and_fiscal_horizon,2025-07,1,True
2025-07-09,1,2323,ｆｏｎｆｕｎ,0.029267782258024726,-3.397027600849256,ND05_release_clock_and_fiscal_horizon,2025-07,1,True
2025-07-10,1,4880,セルソース,0.0346678989007907,-1.302460202604916,ND05_release_clock_and_fiscal_horizon,2025-07,1,True
2025-07-11,1,4626,太陽ＨＤ,0.04028323540653845,-0.9202453987730008,ND05_release_clock_and_fiscal_horizon,2025-07,1,True
2025-07-14,1,2124,ＪＡＣ,0.03200195004824725,0.09615384615384581,ND05_release_clock_and_fiscal_horizon,2025-07,1,True
2025-07-15,1,197A,タウンズ,0.029267782258024726,1.3671875,ND05_release_clock_and_fiscal_horizon,2025-07,1,True
2025-07-16,1,1433,ベステラ,0.029267782258024726,-0.7111111111111068,ND05_release_clock_and_fiscal_horizon,2025-07,1,True
2025-07-23,1,1787,ナカボーテック,0.03362569164591424,-2.209944751381221,ND05_release_clock_and_fiscal_horizon,2025-07,1,True
2025-07-24,1,3765,ガンホー,0.03362569164591424,-0.49896765313145464,ND05_release_clock_and_fiscal_horizon,2025-07,1,True
2025-07-25,1,8934,サンフロンティア,0.04731910443070295,0.8177008177008283,ND05_release_clock_and_fiscal_horizon,2025-07,1,True
2025-07-28,1,1766,東建コーポ,0.05044163115158298,-1.4613778705636737,ND05_release_clock_and_fiscal_horizon,2025-07,1,True
2025-07-29,1,6312,フロイント,0.04028323540653845,1.9417475728155331,ND05_release_clock_and_fiscal_horizon,2025-07,1,True
2025-07-30,1,9449,ＧＭＯ,0.04731910443070295,1.0145324924595522,ND05_release_clock_and_fiscal_horizon,2025-07,1,True
2025-07-31,1,6558,Ｇ－クックビズ,0.04731910443070295,0.4838709677419395,ND05_release_clock_and_fiscal_horizon,2025-07,1,True
2024-06-03,1,5288,アジアパイルＨＤ,0.08371049257637883,-1.6966067864271461,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-03,2,5079,ノバック,0.07799594528779995,-3.3898305084745783,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-04,1,1712,ダイセキＳ,0.04310095732507584,-0.694444444444442,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-04,2,1979,大気社,0.04310095732507584,0.37735849056603765,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-05,1,1914,日基礎,0.04310095732507584,0.0,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-05,2,1982,日比谷設,0.04310095732507584,-1.3803680981595123,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-06,1,3544,サツドラＨＤ,0.06826237010887617,-0.44150110375276164,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-06,2,1414,ショーボンド,0.04310095732507584,-2.1813224267211995,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-07,1,7218,田中精密,0.06826237010887617,2.262016965127245,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-07,2,1967,ヤマト,0.04310095732507584,-1.0446343779677125,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-10,1,1712,ダイセキＳ,0.05118430081033591,0.5138746145940454,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-10,2,1967,ヤマト,0.05118430081033591,1.1594202898550732,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-11,1,3524,日東網,0.06966209879433644,-1.3414634146341475,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-11,2,1419,タマホーム,0.04310095732507584,-1.025641025641022,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-12,1,4205,日ゼオン,0.07562714909111876,-1.0373443983402453,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-12,2,7774,Ｇ－Ｊ・ＴＥＣ,0.07184301139352468,-6.666666666666665,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-13,1,3446,ＪＴＥＣＣＯＲＰ,0.07562714909111876,-3.4362259755387314,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-13,2,1414,ショーボンド,0.04310095732507584,0.3270223752151358,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-14,1,4413,Ｇ－ボードルア,0.071341286224987,3.469079939668185,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-14,2,5250,プライムストラテジー,0.06826237010887617,-2.5510204081632626,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-18,1,1662,石油資源,0.04310095732507584,-1.4062499999999978,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-18,2,2991,ランドネット,0.04310095732507584,-0.6766917293233088,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-19,1,6141,ＤＭＧ森精機,0.07562714909111876,-0.283085633404101,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-19,2,3778,さくらインターネット,0.071341286224987,-6.15234375,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-20,1,3815,Ｇ－メディア,0.07562714909111876,0.0,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-20,2,143A,Ｇ－イシン,0.04310095732507584,0.35842293906809264,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-21,1,4015,Ｇ－ペイクラウドＨＤ,0.07269523664877632,-2.771855010660984,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-21,2,4418,Ｇ－ＪＤＳＣ,0.06826237010887617,-5.882352941176472,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-24,1,4179,Ｇ－ジーネクスト,0.08129796797138872,2.447552447552437,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-24,2,9162,Ｇ－ブリーチ,0.07646879983062352,-0.3215434083601254,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-25,1,6031,Ｇ－サイジニア,0.07562714909111876,-1.7681728880157177,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-25,2,2332,クエスト,0.07269523664877632,0.5109489051094984,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-26,1,6857,アドバンテス,0.07562714909111876,2.487234393015969,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-26,2,7686,カクヤスグループ,0.06966209879433644,1.1678832116788218,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-27,1,6185,ＳＭＮ,0.07269523664877632,2.2508038585209,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-27,2,7201,日産自,0.071341286224987,0.34875183553599864,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-28,1,3443,川田ＴＥＣＨ,0.06966209879433644,-0.5401512423478527,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-06-28,2,1770,藤田エンジ,0.04310095732507584,-1.3846153846153841,ND05_release_clock_and_fiscal_horizon,2024-06,2,True
2024-07-01,1,5368,日本インシュレ,0.038800297955131756,-0.10449320794148065,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-01,2,6958,ＣＭＫ,0.038800297955131756,-0.8264462809917328,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-02,1,4475,Ｇ－ＨＥＮＮＧＥ,0.0317657549450989,0.6734006734006703,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-02,2,6366,千代化建,0.03173207772925429,-0.6779661016949157,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-03,1,7267,ホンダ,0.03162788590256008,0.2017291066282345,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-03,2,8798,アドバンスクリエイト,0.03137992602431476,-0.3696857670979714,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-04,1,3848,データアプリ,0.0317657549450989,0.21551724137931494,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-04,2,3803,Ｇ－イメージ情,0.03162788590256008,-2.813852813852813,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-05,1,9104,商船三井,0.04196939692554305,-3.566037735849059,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-05,2,3075,銚子丸,0.03750079415787181,0.1814882032667775,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-08,1,3391,ツルハＨＤ,0.05115544708212297,0.2850877192982493,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-08,2,4760,アルファ,0.038800297955131756,0.0,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-09,1,9612,ラックランド,0.04610295258491789,0.3295668549905928,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-09,2,8887,クミカ,0.03415819055007768,-0.911854103343468,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-10,1,4661,ＯＬＣ,0.03993011667573999,-1.2873663539166524,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-10,2,3666,テクノスジャパン,0.031022905585387953,-1.5625,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-11,1,9812,テーオーＨＤ,0.03993011667573999,-1.1933174224343701,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-11,2,5101,浜ゴム,0.031709177799354255,1.0746268656716351,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-12,1,4973,高純度化,0.03137992602431476,-0.43859649122807154,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-12,2,7049,Ｇ－識学,0.03137992602431476,1.4787430683918634,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-16,1,2487,ＣＤＧ,0.05105186691754958,-0.15735641227380137,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-16,2,7042,アクセスグループ,0.03674509787253315,0.32292787944026013,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-17,1,5185,フコク,0.030879897819577562,-0.04516711833785214,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-17,2,6070,キャリアリンク,0.030558244113900086,-0.9009009009009028,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-18,1,9215,Ｇ－ＣａＳｙ,0.04568669506933119,1.3698630136986356,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-18,2,1866,北野建,0.03137992602431476,1.5471167369901506,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-19,1,6310,井関農,0.03415819055007768,-0.3883495145631022,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-19,2,3668,コロプラ,0.030558244113900086,-0.4731861198738141,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-22,1,9058,トランコム,0.03699576045219704,-0.6211180124223614,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-22,2,8022,ミズノ,0.0369605957086277,-5.721393034825873,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-23,1,3416,Ｇ－ピクスタ,0.03137992602431476,0.0,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-23,2,4078,堺化学,0.031022905585387953,-0.5931612002791353,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-24,1,8129,東邦ＨＤ,0.03179291545215114,-0.7126948775055708,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-24,2,3548,バロック,0.03137992602431476,-2.500000000000002,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-25,1,8337,千葉興銀,0.031709177799354255,-1.1916583912611745,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-25,2,8551,北日本銀,0.029987715590669175,-0.11185682326622093,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-26,1,7074,Ｇ－２４７,0.0317657549450989,2.9962546816479474,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-26,2,8059,第一実業,0.03168611373496132,1.089324618736387,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-29,1,4205,日ゼオン,0.04988697605179752,3.266055045871563,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-29,2,6838,多摩川ＨＤ,0.04745125367344802,0.5188067444876765,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-30,1,3063,Ｇ－ｊＧｒｏｕｐ,0.03993011667573999,0.14124293785311437,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-30,2,4320,ＣＥＨＤ,0.03750079415787181,-2.6871401151631447,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-31,1,9984,ソフトバンクグループ,0.031796183539901456,1.9019019019018923,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2024-07-31,2,6458,新晃工業,0.029987715590669175,5.405405405405395,ND05_release_clock_and_fiscal_horizon,2024-07,2,True
2025-04-01,1,3994,マネーフォワード,0.03292053468343229,-4.368686868686867,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-01,2,8132,シナネンＨＤ,0.03292053468343229,2.1069692058346856,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-02,1,7769,リズム,0.03320213231755005,0.9615384615384581,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-02,2,1376,カネコ種苗,0.03153060685805212,-0.2849002849002802,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-03,1,2375,ギグワークス,0.03153060685805212,0.0,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-03,2,2678,アスクル,0.03153060685805212,2.195608782435121,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-04,1,6135,牧野フライス,0.03244362009642939,0.26385224274405594,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-04,2,2121,ＭＩＸＩ,0.03153060685805212,-1.4331210191082855,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-07,1,9603,Ｈ．Ｉ．Ｓ．,0.0336580869107766,0.557103064066844,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-07,2,1944,きんでん,0.032268159085396424,0.5771080474511026,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-08,1,7267,ホンダ,0.03244362009642939,3.967611336032384,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-08,2,3291,飯田ＧＨＤ,0.03187654072209643,-0.3909843606255792,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-09,1,5401,日本製鉄,0.03384332336937184,-1.63137799375217,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-09,2,5449,大阪製鉄,0.03384332336937184,-2.038320423970652,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-10,1,3758,アエリア,0.03153060685805212,0.92592592592593,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-10,2,4951,エステー,0.03153060685805212,0.3403675970047759,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-11,1,7267,ホンダ,0.03244362009642939,3.543307086614167,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-11,2,1808,長谷工,0.03153060685805212,1.845504877405757,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-14,1,2752,フジオフードＧ本社,0.032268159085396424,0.25553662691653045,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-14,2,2820,やまみ,0.032268159085396424,6.120218579234971,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-22,1,8001,伊藤忠,0.03511799085973026,2.6425178147268413,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-22,2,9729,トーカイ,0.034504489035778046,0.6088992974238927,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-23,1,7966,リンテック,0.03292053468343229,0.5658242172764893,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-23,2,2437,シンワワイズ,0.03153060685805212,1.538461538461533,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-24,1,1758,太洋基礎,0.03153060685805212,1.130952380952377,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-24,2,2327,ＮＳＳＯＬ,0.03153060685805212,-1.7332960581492918,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-25,1,3918,ＰＣＩＨＤ,0.03292053468343229,5.48271752085816,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-25,2,5279,日本興業,0.03292053468343229,-0.33670033670033517,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-30,1,9377,エージーピー,0.03351688811988669,0.13029315960912946,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-04-30,2,248A,Ｇ－キッズスター,0.032994558869777486,-1.107828655834564,ND05_release_clock_and_fiscal_horizon,2025-04,2,True
2025-05-01,1,6758,ソニーグループ,0.03227791990406047,-1.5587207739854891,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-05-01,2,2060,フィード・ワン,0.029533566767697455,-1.442841287458374,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-05-08,1,3922,ＰＲＴＩＭＥＳ,0.0338359574522185,-3.422553751645463,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-05-08,2,9279,ギフトＨＤ,0.03076788391048561,-1.1235955056179803,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-05-09,1,6957,芝浦電子,0.03586035819179835,-1.602564102564108,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-05-09,2,2678,アスクル,0.029533566767697455,1.17647058823529,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-05-12,1,9066,日新,0.042693590017259836,0.0,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-05-12,2,2986,Ｇ－ＬＡＨＤ,0.03520098036783246,0.2989536621823552,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-05-13,1,1419,タマホーム,0.029533566767697455,-0.12515644555695093,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-05-13,2,147A,Ｇ－ソラコム,0.029533566767697455,2.211874272409786,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-05-14,1,4880,セルソース,0.03076788391048561,-1.5128593040847238,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-05-14,2,1961,三機工,0.030698706403575794,-1.195219123505975,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-05-15,1,3179,シュッピン,0.030698706403575794,0.2762430939226457,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-05-15,2,3763,プロシップ,0.030698706403575794,2.5567010309278437,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-05-16,1,7071,アンビス,0.03440526854686457,3.6446469248291535,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-05-16,2,7603,マックハウス,0.0338359574522185,-0.6849315068493178,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-05-19,1,9629,ピーシーエー,0.03678486573731026,-0.27762354247640175,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-05-19,2,2676,高千穂交,0.032162409735759734,-0.5988023952095856,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-05-20,1,2437,シンワワイズ,0.030698706403575794,-1.8087855297157618,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-05-20,2,177A,Ｇ－コージンバイオ,0.029533566767697455,-0.9445100354191216,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-05-21,1,9201,ＪＡＬ,0.04214290628161324,-0.9158154279675923,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-05-21,2,8616,東海東京,0.030698706403575794,1.0869565217391353,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-05-27,1,4826,ＣＩＪ,0.03684271596438339,-0.6122448979591799,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-05-27,2,1333,マルハニチロ,0.029533566767697455,0.0,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-05-28,1,6135,牧野フライス,0.03684271596438339,0.8849557522123908,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
2025-05-28,2,4538,扶桑薬,0.0338359574522185,0.6018518518518423,ND05_release_clock_and_fiscal_horizon,2025-05,2,True
