date,model_rank,code,name,model_score,score_eligible,label,oc_return_pct,candidate_id,top_k
2025-04-11,2,6184,鎌倉新書,0.99117400458192184,True,1,4.4705882352941151,A04_cross_code_one_per_issuer,2
2025-04-14,1,1419,タマホーム,1.1655871704742424,True,0,-1.192052980132452,A04_cross_code_one_per_issuer,2
2025-04-14,2,6312,フロイント,1.0040774371617782,True,1,2.2503516174402272,A04_cross_code_one_per_issuer,2
2025-04-22,1,6238,フリュー,1.4689668594449428,True,1,0.43103448275862988,A04_cross_code_one_per_issuer,2
2025-04-22,2,6952,カシオ計,0.91119245896011147,True,0,-0.58903488898958134,A04_cross_code_one_per_issuer,2
2025-04-23,1,8218,コメリ,0.45536027840024451,True,1,1.6474464579901094,A04_cross_code_one_per_issuer,2
2025-04-23,2,1720,東急建設,0.4339481688625601,True,1,2.5609756097560998,A04_cross_code_one_per_issuer,2
2025-04-24,1,7769,リズム,1.0408665284245129,True,0,0,A04_cross_code_one_per_issuer,2
2025-04-24,2,6196,ストライク,0.99248068537578682,True,0,-0.65517241379310365,A04_cross_code_one_per_issuer,2
2025-04-25,1,3080,ジェーソン,1.1438920761158675,True,0,-0.58651026392961825,A04_cross_code_one_per_issuer,2
2025-04-25,2,8714,池田泉州,0.91119245896011147,True,0,0,A04_cross_code_one_per_issuer,2
2025-04-30,1,3121,マーチャント,1.3635914624712941,True,0,-1.016949152542368,A04_cross_code_one_per_issuer,2
2025-04-30,2,9052,山陽電鉄,0.95420456810919474,True,0,-1.0299166257969561,A04_cross_code_one_per_issuer,2
2025-05-01,1,4374,Ｇ－ロボペイ,1.3605611296410358,True,0,-0.23866348448687846,A04_cross_code_one_per_issuer,2
2025-05-01,2,9110,ユナイテド海,1.2759214890024368,True,0,-1.9815059445178362,A04_cross_code_one_per_issuer,2
2025-05-08,1,7678,あさくま,1.3542594691523111,True,1,0.72463768115942351,A04_cross_code_one_per_issuer,2
2025-05-08,2,3046,ＪＩＮＳＨＤ,1.299590569356649,True,1,0.11037527593817931,A04_cross_code_one_per_issuer,2
2025-05-09,1,7554,幸楽苑,1.0844144546884689,True,0,-1.1428571428571455,A04_cross_code_one_per_issuer,2
2025-05-09,2,247A,Ｇ－Ａｉロボティクス,1.0318739850072915,True,1,2.0757020757020683,A04_cross_code_one_per_issuer,2
2025-05-12,1,6316,丸山製,1.3810110440696308,True,0,0,A04_cross_code_one_per_issuer,2
2025-05-12,2,3399,山岡家,1.3273663584914264,True,1,1.810865191146882,A04_cross_code_one_per_issuer,2
2025-05-13,1,6050,Ｅガーディアン,0.94888473281377061,True,0,-7.0454545454545432,A04_cross_code_one_per_issuer,2
2025-05-13,2,3976,Ｇ－シャノン,0.93380207604670817,True,0,-3.0303030303030276,A04_cross_code_one_per_issuer,2
2025-05-14,1,5981,東製綱,1.5294395606861948,True,0,-2.8169014084507005,A04_cross_code_one_per_issuer,2
2025-05-14,2,1743,コーアツ工業,1.1013834356452439,True,0,-2.0365168539325795,A04_cross_code_one_per_issuer,2
2025-05-15,1,3288,オープンハウスＧ,1.2465454559001836,True,0,-0.098199672667753646,A04_cross_code_one_per_issuer,2
2025-05-15,2,7266,今仙電機,1.1935749601091741,True,0,0,A04_cross_code_one_per_issuer,2
2025-05-16,1,7182,ゆうちょ銀行,1.2791808124208923,True,0,-1.4836795252225476,A04_cross_code_one_per_issuer,2
2025-05-16,2,3747,インタートレード,1.2537412375933865,True,1,6.1007957559681802,A04_cross_code_one_per_issuer,2
2025-05-19,1,9444,トーシンＨＤ,1.2449900470352637,True,1,0.65681444991789739,A04_cross_code_one_per_issuer,2
2025-05-19,2,7177,ＧＭＯＦＨＤ,0.97426067959399965,True,0,-0.64267352185090054,A04_cross_code_one_per_issuer,2
2025-05-20,1,177A,Ｇ－コージンバイオ,0.64449516385939987,True,0,-0.9445100354191216,A04_cross_code_one_per_issuer,2
2025-05-20,2,9202,ＡＮＡ,0.56340492331295022,True,0,-2.2138321606315459,A04_cross_code_one_per_issuer,2
2025-05-21,1,7585,かんなん,0.76856470585425818,True,0,-6.802721088435371,A04_cross_code_one_per_issuer,2
2025-05-21,2,4347,ブロードメディア,0.7327155521752885,True,0,-0.30959752321981782,A04_cross_code_one_per_issuer,2
2025-05-27,1,7181,かんぽ生命保険,0.85084824462866759,True,0,-0.45248868778280382,A04_cross_code_one_per_issuer,2
2025-05-27,2,3306,日製麻,0.59204867306410303,True,1,0.59880239520957446,A04_cross_code_one_per_issuer,2
2025-05-28,1,7718,スター精密,0.92475665808250573,True,1,1.1911852293031489,A04_cross_code_one_per_issuer,2
2025-05-28,2,6973,協栄産,0.92383405014723896,True,1,0.63063063063062419,A04_cross_code_one_per_issuer,2
2025-05-29,1,135A,Ｇ－ＶＲＡＩＮ,2.9021696947555808,True,1,1.4056224899598346,A04_cross_code_one_per_issuer,2
2025-05-29,2,4776,ＣＹＢＯＺＵ,0.82770163697572829,True,0,-0.31595576619273258,A04_cross_code_one_per_issuer,2
2025-05-30,1,3858,ユビキタスＡＩ,1.5206332611348352,True,1,1.4999999999999902,A04_cross_code_one_per_issuer,2
2025-05-30,2,3997,トレードワークス,0.81933669883962279,True,0,-1.6949152542372836,A04_cross_code_one_per_issuer,2
2025-06-02,1,7769,リズム,0.99260950961193906,True,1,0.26954177897573484,A04_cross_code_one_per_issuer,2
2025-06-02,2,7199,プレミアグループ,0.84081612705534681,True,1,2.0130850528434774,A04_cross_code_one_per_issuer,2
2025-06-03,1,7683,ダブルエー,1.0079183566820094,True,0,-1.172161172161168,A04_cross_code_one_per_issuer,2
2025-06-03,2,3469,デュアルタップ,0.75974203225981385,True,1,0.17889087656528524,A04_cross_code_one_per_issuer,2
2025-06-04,1,3415,トウキョウベース,1.0952765881538551,True,1,10.451977401129952,A04_cross_code_one_per_issuer,2
2025-06-04,2,6039,Ｇ－日本動物高度医療,1.065956167440272,True,1,3.2586558044806591,A04_cross_code_one_per_issuer,2
2025-06-05,1,3612,ワールド,2.1894908271594313,True,0,-0.15841584158415856,A04_cross_code_one_per_issuer,2
2025-06-05,2,1436,Ｇ－グリーンエナジー,0.84854960009457547,True,0,-2.0557332115121008,A04_cross_code_one_per_issuer,2
2025-06-06,1,3046,ＪＩＮＳＨＤ,1.5169608761615105,True,0,-4.2744656917885315,A04_cross_code_one_per_issuer,2
2025-06-06,2,4331,Ｔ＆Ｇニーズ,1.0870471893513927,True,0,-0.12004801920768582,A04_cross_code_one_per_issuer,2
2025-06-09,1,7678,あさくま,1.4051639838835812,True,0,-0.23364485981308691,A04_cross_code_one_per_issuer,2
2025-06-09,2,6334,明治機,0.85918089195762759,True,0,-1.6778523489932917,A04_cross_code_one_per_issuer,2
2025-06-10,1,9759,ＮＳＤ,1.1293710699195669,True,0,-0.28490028490028019,A04_cross_code_one_per_issuer,2
2025-06-10,2,7804,ビーアンドピー,0.62409363920108207,True,0,-4.2509286009079661,A04_cross_code_one_per_issuer,2
2025-06-11,1,4228,積水化成,1.2748658338481382,True,0,-0.92024539877300082,A04_cross_code_one_per_issuer,2
2025-06-11,2,3399,山岡家,0.92322766754494712,True,1,7.1556350626118093,A04_cross_code_one_per_issuer,2
2025-06-12,1,5132,Ｇ－ｐｌｕｓｚｅｒｏ,1.1760058395280806,True,1,7.0000000000000062,A04_cross_code_one_per_issuer,2
2025-06-12,2,2375,ギグワークス,1.1324228895676731,True,0,-1.7391304347826098,A04_cross_code_one_per_issuer,2
2025-06-13,1,219A,Ｇ－ハートシード,1.3798571051230983,True,1,8.0691642651296913,A04_cross_code_one_per_issuer,2
2025-06-13,2,7823,アートネイチャー,1.1482072218090174,True,1,0.14005602240896309,A04_cross_code_one_per_issuer,2
2025-06-17,1,4430,東海ソフト,1.2164451724201215,True,0,-0.83816892327530645,A04_cross_code_one_per_issuer,2
2025-06-17,2,5136,Ｇ－ｔｒｉｐｌａ,1.022583640254594,True,0,-1.4648858250754015,A04_cross_code_one_per_issuer,2
2025-06-18,1,2385,Ｇ－総医研,0.62747247186507848,True,1,1.744186046511631,A04_cross_code_one_per_issuer,2
2025-06-18,2,7740,タムロン,0.59794594454193895,True,1,1.3196480938416411,A04_cross_code_one_per_issuer,2
2025-06-19,1,6238,フリュー,1.0498171486775754,True,1,0.40322580645162365,A04_cross_code_one_per_issuer,2
2025-06-19,2,4766,ピーエイ,0.88956472792386931,True,0,-0.70175438596491446,A04_cross_code_one_per_issuer,2
2025-06-20,1,7851,カワセコンピュ,1.3348177593577246,True,0,-4.1666666666666625,A04_cross_code_one_per_issuer,2
2025-06-20,2,4256,Ｇ－サインド,0.82707272936613685,True,1,2.7083333333333348,A04_cross_code_one_per_issuer,2
2025-06-24,1,6702,富士通,1.1392331088524916,True,1,0.11876484560569001,A04_cross_code_one_per_issuer,2
2025-06-24,2,9625,セレスポ,0.84556559997632852,True,1,0.27777777777777679,A04_cross_code_one_per_issuer,2
2025-06-25,1,9201,ＪＡＬ,1.7751875707303288,True,1,0.43630017452007674,A04_cross_code_one_per_issuer,2
2025-06-25,2,9377,エージーピー,1.0012525507999643,True,1,0.81915563957151161,A04_cross_code_one_per_issuer,2
2025-06-26,1,4776,ＣＹＢＯＺＵ,1.3849778106879391,True,0,-2.0942408376963373,A04_cross_code_one_per_issuer,2
2025-06-26,2,7793,Ｇ－イメージマジック,1.263569744038737,True,0,-0.45941807044410643,A04_cross_code_one_per_issuer,2
2025-06-27,1,3010,ポラリスＨＤ,1.0929144915036517,True,0,-0.94339622641509413,A04_cross_code_one_per_issuer,2
2025-06-27,2,2778,パレモ・ＨＤ,0.68681309415948211,True,0,-1.9108280254777066,A04_cross_code_one_per_issuer,2
2025-06-30,1,5994,ファインシンター,1.0543540659554789,True,0,-0.72289156626506035,A04_cross_code_one_per_issuer,2
2025-06-30,2,3134,Ｈａｍｅｅ,0.90563482897899683,True,1,1.0612244897959089,A04_cross_code_one_per_issuer,2
2025-07-01,1,2678,アスクル,1.1540556504855386,True,1,1.7589576547231367,A04_cross_code_one_per_issuer,2
2025-07-01,2,9444,トーシンＨＤ,0.9979594217995218,True,0,0,A04_cross_code_one_per_issuer,2
2025-07-02,1,8237,松屋,1.4379999143180764,True,1,1.0912698412698374,A04_cross_code_one_per_issuer,2
2025-07-02,2,7832,バンダイナムコ,0.9231283282037368,True,0,-3.8685107235919003,A04_cross_code_one_per_issuer,2
2025-07-07,1,3197,すかいらーくＨＤ,0.78528046190011092,True,1,0.099140779907469501,A04_cross_code_one_per_issuer,2
2025-07-07,2,9278,ブックオフＧＨＤ,0.66892296926486494,True,0,-0.91228070175438658,A04_cross_code_one_per_issuer,2
2025-07-08,1,3193,エターナルホスピＧ,1.8042054738989195,True,0,-2.0472440944881876,A04_cross_code_one_per_issuer,2
2025-07-08,2,3834,朝日ネット,1.1148257785840117,True,0,-0.73637702503681624,A04_cross_code_one_per_issuer,2
2025-07-09,1,6584,三桜工,0.88687414638766093,True,1,1.4263074484944571,A04_cross_code_one_per_issuer,2
2025-07-09,2,3252,地主,0.84614647414389355,True,1,3.937007874015741,A04_cross_code_one_per_issuer,2
2025-07-10,1,8237,松屋,1.2940072538817542,True,0,-2.0289855072463725,A04_cross_code_one_per_issuer,2
2025-07-10,2,7157,Ｇ－ライフネット,1.0443832917293199,True,1,0.75400565504242234,A04_cross_code_one_per_issuer,2
2025-07-11,1,3560,ほぼ日,1.0196998805535558,True,0,0,A04_cross_code_one_per_issuer,2
2025-07-11,2,3817,ＳＲＡＨＤ,0.81048916960655082,True,1,0.98468271334792856,A04_cross_code_one_per_issuer,2
2025-07-14,1,2437,シンワワイズ,0.854550518432308,True,0,-2.4054982817869441,A04_cross_code_one_per_issuer,2
2025-07-14,2,3656,ＫＬａｂ,0.66841384000691673,True,0,0,A04_cross_code_one_per_issuer,2
2025-07-15,1,3979,Ｇ－うるる,1.2248528369400915,True,1,0.25477707006369421,A04_cross_code_one_per_issuer,2
2025-07-15,2,339A,Ｇ－プログレス,0.79840789975688009,True,0,-1.4285714285714235,A04_cross_code_one_per_issuer,2
2025-07-16,1,4343,イオンファン,1.1289221867540924,True,0,-0.32414910858995505,A04_cross_code_one_per_issuer,2
2025-07-16,2,3489,フェイスネットワーク,0.98860659221338487,True,1,2.0000000000000018,A04_cross_code_one_per_issuer,2
2025-07-23,1,3796,いい生活,0.79265765345129979,True,1,0.39603960396039639,A04_cross_code_one_per_issuer,2
2025-07-23,2,6769,ザイン,0.71803439110845824,True,1,1.0238907849829282,A04_cross_code_one_per_issuer,2
2025-07-24,1,3943,大石産業,1.3887424737563525,True,1,0.57899090157154109,A04_cross_code_one_per_issuer,2
2025-07-24,2,3681,ブイキューブ,1.2040673066952217,True,0,-0.61349693251533388,A04_cross_code_one_per_issuer,2
2025-07-25,1,4936,アクシージア,1.0299150785752091,True,0,-0.8113590263691739,A04_cross_code_one_per_issuer,2
2025-07-25,2,2268,サーティワン,0.64668542926699557,True,0,-0.35629453681710332,A04_cross_code_one_per_issuer,2
2025-07-28,1,3010,ポラリスＨＤ,1.2287372993204464,True,0,-1.3452914798206317,A04_cross_code_one_per_issuer,2
2025-07-28,2,9436,沖縄セルラー,1.0118196349313897,True,0,-6.0576923076923084,A04_cross_code_one_per_issuer,2
2025-07-29,1,2934,Ｇ－Ｊフロンティア,0.99297233171536292,True,0,-1.2247397428046591,A04_cross_code_one_per_issuer,2
2025-07-29,2,8737,あかつき本社,0.53758284857100125,True,0,0,A04_cross_code_one_per_issuer,2
2025-07-30,1,4498,Ｇ－サイバートラスト,0.92328810419512497,True,0,-0.95890410958904271,A04_cross_code_one_per_issuer,2
2025-07-30,2,5532,Ｇ－リアルゲイト,0.82240981490655718,True,1,5.8636363636363598,A04_cross_code_one_per_issuer,2
2025-07-31,1,2678,アスクル,1.0194253164396241,True,1,1.53949129852744,A04_cross_code_one_per_issuer,2
2025-07-31,2,4503,アステラス薬,0.95308590589883369,True,1,0.76603894031279651,A04_cross_code_one_per_issuer,2
2024-07-01,1,6625,ＪＡＬＣＯ ＨＤ,1.1494252873563315,True,0,-5.7034220532319431,A05_neighbor_lower_quantile,1
2024-07-02,1,6036,ＫｅｅＰｅｒ技研,0.78125,True,0,-3.9692701664532648,A05_neighbor_lower_quantile,1
2024-07-03,1,4978,Ｇ－リプロセル,1.4598540145985384,True,1,0.7194244604316502,A05_neighbor_lower_quantile,1
2024-07-04,1,,,,False,,,A05_neighbor_lower_quantile,1
2024-07-05,1,,,,False,,,A05_neighbor_lower_quantile,1
2024-07-08,1,3179,シュッピン,0.67969413763806497,True,1,0.74274139095205083,A05_neighbor_lower_quantile,1
2024-07-09,1,,,,False,,,A05_neighbor_lower_quantile,1
2024-07-10,1,,,,False,,,A05_neighbor_lower_quantile,1
2024-07-11,1,9890,マキヤ,0.65116279069767913,True,1,0.094607379375588607,A05_neighbor_lower_quantile,1
2024-07-12,1,,,,False,,,A05_neighbor_lower_quantile,1
2024-07-16,1,,,,False,,,A05_neighbor_lower_quantile,1
2024-07-17,1,,,,False,,,A05_neighbor_lower_quantile,1
2024-07-18,1,,,,False,,,A05_neighbor_lower_quantile,1
2024-07-19,1,,,,False,,,A05_neighbor_lower_quantile,1
2024-07-22,1,6625,ＪＡＬＣＯ ＨＤ,1.1494252873563315,True,0,-1.3257575757575801,A05_neighbor_lower_quantile,1
2024-07-23,1,,,,False,,,A05_neighbor_lower_quantile,1
2024-07-24,1,6584,三桜工,2.3084994753410193,True,0,-0.50251256281407253,A05_neighbor_lower_quantile,1
2024-07-25,1,,,,False,,,A05_neighbor_lower_quantile,1
2024-07-26,1,,,,False,,,A05_neighbor_lower_quantile,1
2024-07-29,1,,,,False,,,A05_neighbor_lower_quantile,1
2024-07-30,1,,,,False,,,A05_neighbor_lower_quantile,1
2024-07-31,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-04-01,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-04-02,1,8938,Ｇ－グロームＨＤ,0.90909090909090384,True,0,-2.8963414634146312,A05_neighbor_lower_quantile,1
2025-04-03,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-04-04,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-04-07,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-04-08,1,3179,シュッピン,0.67969413763806497,True,1,2.6759167492566904,A05_neighbor_lower_quantile,1
2025-04-09,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-04-10,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-04-11,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-04-14,1,1419,タマホーム,0.88691796008868451,True,0,-1.192052980132452,A05_neighbor_lower_quantile,1
2025-04-22,1,7545,西松屋チェ,0.68493150684931781,True,1,0.090950432014547111,A05_neighbor_lower_quantile,1
2025-04-23,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-04-24,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-04-25,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-04-30,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-05-01,1,8604,野村,0.51387461459404538,True,1,0.025097251850936253,A05_neighbor_lower_quantile,1
2025-05-08,1,2670,ＡＢＣマート,1.1020776874435478,True,1,2.915291529152908,A05_neighbor_lower_quantile,1
2025-05-09,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-05-12,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-05-13,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-05-14,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-05-15,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-05-16,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-05-19,1,9444,トーシンＨＤ,1.0752688172043001,True,1,0.65681444991789739,A05_neighbor_lower_quantile,1
2025-05-20,1,5580,Ｇ－プロディライト,0.96061479346782885,True,0,-2.732240437158473,A05_neighbor_lower_quantile,1
2025-05-21,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-05-27,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-05-28,1,3407,旭化成,0.45095828635850488,True,0,-1.1268985791278774,A05_neighbor_lower_quantile,1
2025-05-29,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-05-30,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-06-02,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-06-03,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-06-04,1,2670,ＡＢＣマート,1.1020776874435478,True,1,2.9568934805842551,A05_neighbor_lower_quantile,1
2025-06-05,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-06-06,1,7046,Ｇ－ＴＤＳＥ,0.72625698324022547,True,0,-2.7659574468085091,A05_neighbor_lower_quantile,1
2025-06-09,1,3179,シュッピン,0.67969413763806497,True,1,1.6216216216216273,A05_neighbor_lower_quantile,1
2025-06-10,1,7046,Ｇ－ＴＤＳＥ,0.61919504643963563,True,1,3.0344827586206824,A05_neighbor_lower_quantile,1
2025-06-11,1,3064,ＭＲＯ,0.60869565217391841,True,1,1.3375571981696588,A05_neighbor_lower_quantile,1
2025-06-12,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-06-13,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-06-17,1,3086,Ｊフロント,1.0638297872340496,True,1,0.99304865938429909,A05_neighbor_lower_quantile,1
2025-06-18,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-06-19,1,7043,Ｇ－アルー,1.1778563015312216,True,0,-0.51813471502590858,A05_neighbor_lower_quantile,1
2025-06-20,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-06-24,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-06-25,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-06-26,1,147A,Ｇ－ソラコム,0.45045045045044585,True,0,0,A05_neighbor_lower_quantile,1
2025-06-27,1,9206,ＳＦＪ,1.2042818911685904,True,1,0.51425899953250198,A05_neighbor_lower_quantile,1
2025-06-30,1,5994,ファインシンター,0.65681444991789739,True,0,-0.72289156626506035,A05_neighbor_lower_quantile,1
2025-07-01,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-07-02,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-07-07,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-07-08,1,3179,シュッピン,0.67969413763806497,True,1,0.43290043290042934,A05_neighbor_lower_quantile,1
2025-07-09,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-07-10,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-07-11,1,3064,ＭＲＯ,0.43336944745395733,True,1,2.6925820256776145,A05_neighbor_lower_quantile,1
2025-07-14,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-07-15,1,7043,Ｇ－アルー,0.63965884861407751,True,0,0,A05_neighbor_lower_quantile,1
2025-07-16,1,3086,Ｊフロント,0.99304865938429909,True,1,0.40363269424823489,A05_neighbor_lower_quantile,1
2025-07-23,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-07-24,1,4777,ガーラ,0.65681444991789739,True,0,-0.85470085470085166,A05_neighbor_lower_quantile,1
2025-07-25,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-07-28,1,2154,オープンアップＧ,0.51570557899671687,True,1,0.40068689181453898,A05_neighbor_lower_quantile,1
2025-07-29,1,9206,ＳＦＪ,0.55841924398625231,True,1,0.36036036036035668,A05_neighbor_lower_quantile,1
2025-07-30,1,,,,False,,,A05_neighbor_lower_quantile,1
2025-07-31,1,,,,False,,,A05_neighbor_lower_quantile,1
2024-07-01,1,6625,ＪＡＬＣＯ ＨＤ,1.1494252873563315,True,0,-5.7034220532319431,A05_neighbor_lower_quantile,2
2024-07-01,2,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-02,1,6036,ＫｅｅＰｅｒ技研,0.78125,True,0,-3.9692701664532648,A05_neighbor_lower_quantile,2
2024-07-02,2,8604,野村,0.64068339562199927,True,1,2.1337579617834335,A05_neighbor_lower_quantile,2
2024-07-03,1,4978,Ｇ－リプロセル,1.4598540145985384,True,1,0.7194244604316502,A05_neighbor_lower_quantile,2
2024-07-03,2,7161,じもとＨＤ,0.91476091476090371,True,0,-4.5945945945945921,A05_neighbor_lower_quantile,2
2024-07-04,1,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-04,2,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-05,1,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-05,2,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-08,1,3179,シュッピン,0.67969413763806497,True,1,0.74274139095205083,A05_neighbor_lower_quantile,2
2024-07-08,2,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-09,1,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-09,2,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-10,1,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-10,2,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-11,1,9890,マキヤ,0.65116279069767913,True,1,0.094607379375588607,A05_neighbor_lower_quantile,2
2024-07-11,2,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-12,1,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-12,2,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-16,1,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-16,2,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-17,1,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-17,2,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-18,1,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-18,2,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-19,1,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-19,2,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-22,1,6625,ＪＡＬＣＯ ＨＤ,1.1494252873563315,True,0,-1.3257575757575801,A05_neighbor_lower_quantile,2
2024-07-22,2,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-23,1,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-23,2,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-24,1,6584,三桜工,2.3084994753410193,True,0,-0.50251256281407253,A05_neighbor_lower_quantile,2
2024-07-24,2,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-25,1,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-25,2,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-26,1,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-26,2,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-29,1,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-29,2,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-30,1,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-30,2,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-31,1,,,,False,,,A05_neighbor_lower_quantile,2
2024-07-31,2,,,,False,,,A05_neighbor_lower_quantile,2
2025-04-01,1,,,,False,,,A05_neighbor_lower_quantile,2
2025-04-01,2,,,,False,,,A05_neighbor_lower_quantile,2
2025-04-02,1,8938,Ｇ－グロームＨＤ,0.90909090909090384,True,0,-2.8963414634146312,A05_neighbor_lower_quantile,2
2025-04-02,2,,,,False,,,A05_neighbor_lower_quantile,2
2025-04-03,1,,,,False,,,A05_neighbor_lower_quantile,2
2025-04-03,2,,,,False,,,A05_neighbor_lower_quantile,2
2025-04-04,1,,,,False,,,A05_neighbor_lower_quantile,2
2025-04-04,2,,,,False,,,A05_neighbor_lower_quantile,2
2025-04-07,1,,,,False,,,A05_neighbor_lower_quantile,2
2025-04-07,2,,,,False,,,A05_neighbor_lower_quantile,2
2025-04-08,1,3179,シュッピン,0.67969413763806497,True,1,2.6759167492566904,A05_neighbor_lower_quantile,2
2025-04-08,2,,,,False,,,A05_neighbor_lower_quantile,2
2025-04-09,1,,,,False,,,A05_neighbor_lower_quantile,2
2025-04-09,2,,,,False,,,A05_neighbor_lower_quantile,2
2025-04-10,1,,,,False,,,A05_neighbor_lower_quantile,2
2025-04-10,2,,,,False,,,A05_neighbor_lower_quantile,2
2025-04-11,1,,,,False,,,A05_neighbor_lower_quantile,2
2025-04-11,2,,,,False,,,A05_neighbor_lower_quantile,2
2025-04-14,1,1419,タマホーム,0.88691796008868451,True,0,-1.192052980132452,A05_neighbor_lower_quantile,2
2025-04-14,2,,,,False,,,A05_neighbor_lower_quantile,2
2025-04-22,1,7545,西松屋チェ,0.68493150684931781,True,1,0.090950432014547111,A05_neighbor_lower_quantile,2
2025-04-22,2,,,,False,,,A05_neighbor_lower_quantile,2
2025-04-23,1,,,,False,,,A05_neighbor_lower_quantile,2
2025-04-23,2,,,,False,,,A05_neighbor_lower_quantile,2
2025-04-24,1,,,,False,,,A05_neighbor_lower_quantile,2
2025-04-24,2,,,,False,,,A05_neighbor_lower_quantile,2
2025-04-25,1,,,,False,,,A05_neighbor_lower_quantile,2
2025-04-25,2,,,,False,,,A05_neighbor_lower_quantile,2
2025-04-30,1,,,,False,,,A05_neighbor_lower_quantile,2
2025-04-30,2,,,,False,,,A05_neighbor_lower_quantile,2
2025-05-01,1,8604,野村,0.51387461459404538,True,1,0.025097251850936253,A05_neighbor_lower_quantile,2
2025-05-01,2,,,,False,,,A05_neighbor_lower_quantile,2
2025-05-08,1,2670,ＡＢＣマート,1.1020776874435478,True,1,2.915291529152908,A05_neighbor_lower_quantile,2
2025-05-08,2,,,,False,,,A05_neighbor_lower_quantile,2
2025-05-09,1,,,,False,,,A05_neighbor_lower_quantile,2
2025-05-09,2,,,,False,,,A05_neighbor_lower_quantile,2
2025-05-12,1,,,,False,,,A05_neighbor_lower_quantile,2
2025-05-12,2,,,,False,,,A05_neighbor_lower_quantile,2
2025-05-13,1,,,,False,,,A05_neighbor_lower_quantile,2
