date,model_rank,code,name,model_score,trade_allowed,label,oc_return_pct,hypothesis_id,policy_id,capacity,executed
2025-07-25,1,7634,星医療酸器,0.1182258203625679,True,1.0,0.439560439560438,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K1,1,True
2025-07-28,1,7634,星医療酸器,0.11726275831460953,True,0.0,0.0,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K1,1,True
2025-07-29,1,9259,タカヨシホールディングス,0.11569518595933914,True,0.0,0.0,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K1,1,True
2025-07-30,1,7043,アルー,0.11428114026784897,True,1.0,2.130325814536338,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K1,1,True
2025-07-31,1,9259,タカヨシホールディングス,0.11013015359640121,True,1.0,0.14265335235377208,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K1,1,True
2024-07-01,1,4801,セントラルスポーツ,0.1042071133852005,True,1.0,0.03938558487592836,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-01,2,4452,花王,0.10008952021598816,True,0.0,-0.2927580893682613,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-02,1,2480,システム・ロケーション,0.1076676994562149,True,1.0,0.07256894049347817,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-02,2,6836,ぷらっとホーム,0.10661698132753372,True,1.0,0.13440860215054862,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-03,1,2480,システム・ロケーション,0.10622728615999222,True,1.0,1.3254786450662692,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-03,2,6836,ぷらっとホーム,0.08967477828264236,True,0.0,-4.3870967741935445,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-04,1,4762,エックスネット,0.09277670085430145,True,0.0,-0.7422402159244279,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-04,2,9818,大丸エナウィン,0.09219220280647278,True,0.0,-0.125234815278652,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-05,1,3892,岡山製紙,0.09535663574934006,True,1.0,1.008742434431742,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-05,2,6836,ぷらっとホーム,0.09283285588026047,True,1.0,1.4005602240896309,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-08,1,3302,帝国繊維,0.09372449666261673,True,0.0,-3.299293008641002,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-08,2,3892,岡山製紙,0.08966819196939468,True,1.0,0.6000000000000005,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-09,1,3302,帝国繊維,0.08941958099603653,True,0.0,-1.1263073209975882,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-09,2,2480,システム・ロケーション,0.08648574352264404,True,0.0,-0.07194244604316058,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-10,1,1866,北野建設,0.09766771644353867,True,0.0,-0.4070556309362261,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-10,2,2408,ＫＧ情報,0.09065263718366623,True,0.0,-0.330033003300334,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-11,1,3974,ＳＣＡＴ,0.09691739082336426,True,1.0,1.2958963282937441,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-11,2,4628,エスケー化研,0.09441959112882614,True,0.0,-3.2362459546925515,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-12,1,3991,ウォンテッドリー,0.1035846471786499,True,1.0,2.132352941176463,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-12,2,4628,エスケー化研,0.09750392287969589,True,1.0,3.0701754385964897,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-16,1,1866,北野建設,0.09670551866292953,True,0.0,-0.4132231404958664,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-16,2,6382,トリニティ⼯業,0.09315388649702072,True,0.0,-0.3289473684210509,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-17,1,3892,岡山製紙,0.11788975447416306,True,1.0,0.06756756756756133,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-17,2,8996,ハウスフリーダム,0.10382220894098282,True,1.0,0.4987531172069737,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-18,1,6870,日本フェンオール,0.10422135889530182,True,1.0,0.2875215641173101,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-18,2,4307,野村総合研究所,0.10017265379428864,True,1.0,0.8333333333333304,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-19,1,5252,日本ナレッジ,0.10383930802345276,True,1.0,0.6545454545454632,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-19,2,7590,タカショー,0.10269179940223694,True,1.0,0.18552875695732052,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-22,1,4362,日本精化,0.0988481417298317,True,0.0,-2.630643441166014,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-22,2,4519,中外製薬,0.09592584520578384,True,0.0,0.0,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-23,1,6707,サンケン電気,0.10122836381196976,True,0.0,-1.3733333333333375,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-23,2,4362,日本精化,0.09983042627573013,True,0.0,-1.7090909090909046,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-24,1,6762,ＴＤＫ,0.10525308549404144,True,0.0,-0.14691478942213676,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-24,2,9246,プロジェクトホールディングス,0.10205941647291183,True,0.0,-0.07347538574578039,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-25,1,6113,アマダ,0.09185821563005447,True,0.0,-2.4864246927693623,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-25,2,6103,オークマ,0.09138599783182144,True,0.0,-3.1415030467163207,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-26,1,5256,Ｆｕｓｉｃ,0.09308794140815735,True,0.0,-0.45385779122542047,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-26,2,9812,テーオーホールディングス,0.09082985669374466,True,0.0,-6.020942408376961,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-29,1,7175,今村証券,0.08136018365621567,True,1.0,0.29390154298309934,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-29,2,2323,ｆｏｎｆｕｎ,0.0776204764842987,True,1.0,4.833141542002295,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-30,1,9818,大丸エナウィン,0.08737540990114212,True,0.0,0.0,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-30,2,4496,コマースＯｎｅホールディングス,0.08692165464162827,True,1.0,0.12531328320801727,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-31,1,3934,ベネフィットジャパン,0.09350881725549698,True,0.0,-1.4705882352941124,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-07-31,2,4215,タキロンシーアイ,0.08698582649230957,True,1.0,6.857855361595999,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-01,1,4496,コマースＯｎｅホールディングス,0.11583669483661652,True,1.0,1.4084507042253502,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-01,2,5161,⻄川ゴム⼯業,0.10138346999883652,True,0.0,-0.5230125523012608,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-02,1,9353,櫻島埠頭,0.10407119989395142,True,0.0,-4.789382573571843,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-02,2,1382,ホーブ,0.10054630786180496,True,0.0,-2.3323615160349864,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-05,1,4549,栄研化学,0.09750692546367645,True,0.0,-4.47381799694967,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-05,2,7694,いつも,0.09332302212715149,True,0.0,-11.063829787234047,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-06,1,9072,ニッコンホールディングス,0.031120190396904945,True,1.0,1.156884875846509,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-06,2,7846,パイロットコーポレーション,0.02906201221048832,True,1.0,3.940149625935163,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-07,1,3800,ユニリタ,0.03819571062922478,True,1.0,0.052356020942401216,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-07,2,7374,コンフィデンス・インターワークス,0.034496109932661057,True,1.0,6.666666666666665,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-08,1,3800,ユニリタ,0.033005889505147934,True,1.0,1.1578947368421133,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-08,2,9684,スクウェア・エニックス・ホールディングス,0.026982506737113,True,1.0,1.2579957356076754,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-09,1,7371,Ｚｅｎｋｅｎ,0.048316825181245804,True,0.0,-8.272058823529417,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-09,2,1873,日本ハウスホールディングス,0.04584582895040512,True,1.0,0.9433962264151052,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-13,1,4503,アステラス製薬,0.06951821595430374,True,1.0,1.6322759470280168,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-13,2,3800,ユニリタ,0.059432487934827805,True,0.0,-0.875386199794026,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-14,1,3800,ユニリタ,0.1049816682934761,True,0.0,-0.05216484089723972,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-14,2,2372,アイロムグループ,0.09844265133142471,True,1.0,0.10822510822510178,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-15,1,2372,アイロムグループ,0.09013156592845917,True,0.0,-0.18018018018017834,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-15,2,7818,トランザクション,0.08978262543678284,True,0.0,-0.21929824561403022,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-16,1,2372,アイロムグループ,0.09102766215801239,True,0.0,-0.036088054853844476,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-16,2,3800,ユニリタ,0.07824749499559402,True,0.0,-0.2593360995850613,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-19,1,2372,アイロムグループ,0.0912051871418953,True,0.0,-0.07220216606498298,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-19,2,3333,あさひ,0.08539905399084091,True,1.0,1.7337031900138689,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-20,1,3804,システム ディ,0.0965559259057045,True,,,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,False
2024-08-20,2,2372,アイロムグループ,0.08729303628206253,True,1.0,0.03611412062116681,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-21,1,2372,アイロムグループ,0.08688850700855255,True,1.0,0.14440433212996595,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-21,2,2806,ユタカフーズ,0.08681739121675491,True,1.0,0.497017892644136,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-22,1,7649,スギホールディングス,0.08238379657268524,True,0.0,-0.19406171162429375,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-22,2,2372,アイロムグループ,0.08103819191455841,True,1.0,0.21652832912306685,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-23,1,8247,大和,0.08777301013469696,True,1.0,0.9195402298850519,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-23,2,7649,スギホールディングス,0.08223018050193787,True,1.0,0.21577089054531928,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-26,1,4686,ジャストシステム,0.08434638381004333,True,1.0,6.885758998435065,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-26,2,7616,コロワイド,0.08014242351055145,True,1.0,0.304878048780477,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-27,1,6322,タクミナ,0.07788290083408356,True,1.0,3.0942334739803012,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-27,2,7514,ヒマラヤ,0.07748864591121674,True,1.0,0.10893246187364536,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-28,1,7616,コロワイド,0.08078701049089432,True,0.0,-0.6810442678774176,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-28,2,7514,ヒマラヤ,0.074278824031353,True,1.0,0.21857923497268228,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-29,1,7514,ヒマラヤ,0.08815114945173264,True,1.0,1.462317210348707,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-29,2,4769,ＩＣ,0.08196137845516205,True,0.0,0.0,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-30,1,5273,三⾕セキサン,0.09942588210105896,True,1.0,1.1131725417439675,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-08-30,2,6754,アンリツ,0.08534736186265945,True,0.0,-0.5093378607809895,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-02,1,7514,ヒマラヤ,0.10188530385494232,True,0.0,-0.22321428571429047,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-02,2,2736,フェスタリアホールディングス,0.10050150007009506,True,0.0,-0.5555555555555536,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-03,1,3768,リスクモンスター,0.11164849996566772,True,0.0,0.0,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-03,2,7847,グラファイトデザイン,0.10776802152395248,True,0.0,-0.9090909090909038,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-04,1,7514,ヒマラヤ,0.1110118106007576,True,1.0,0.22446689113355678,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-04,2,7847,グラファイトデザイン,0.10345589369535446,True,0.0,0.0,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-05,1,6190,フェニックスバイオ,0.09705543518066406,True,0.0,0.0,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-05,2,8200,リンガーハット,0.09593313932418823,True,0.0,-2.117863720073665,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-06,1,7733,オリンパス,0.10470923036336899,True,0.0,-0.6090373280942973,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-06,2,6723,ルネサスエレクトロニクス,0.10299944132566452,True,0.0,-2.1107580571947393,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-09,1,7138,ＴＯＲＩＣＯ,0.10567426681518555,True,1.0,4.3010752688172005,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-09,2,3961,シルバーエッグ・テクノロジー,0.09990989416837692,True,0.0,0.0,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-10,1,9445,フォーバルテレコム,0.10470787435770035,True,0.0,-5.803571428571431,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-10,2,6724,セイコーエプソン,0.09203074872493744,True,0.0,-0.5951238241505119,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-11,1,8630,ＳＯＭＰＯホールディングス,0.10125692188739777,True,0.0,-0.8958912573370448,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-11,2,4366,ダイトーケミックス,0.1000119000673294,True,0.0,-2.0000000000000018,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-12,1,7532,パン・パシフィック・インターナショナルホールディングス,0.10184703022241592,True,1.0,0.8723235527359208,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-12,2,5218,オハラ,0.09745857119560242,True,1.0,1.7160686427457161,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-13,1,6190,フェニックスバイオ,0.11676283925771713,True,0.0,-1.95227765726681,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-13,2,6322,タクミナ,0.0934637188911438,True,0.0,0.0,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-17,1,4503,アステラス製薬,0.11569970846176147,True,0.0,-1.6880093131548257,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-17,2,4507,塩野義製薬,0.10849057137966156,True,1.0,0.09450307134981628,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-18,1,4507,塩野義製薬,0.10803252458572388,True,0.0,-1.2378564713256046,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-18,2,4503,アステラス製薬,0.10779235512018204,True,1.0,0.7959905660377409,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-19,1,4507,塩野義製薬,0.10332935303449631,True,0.0,-0.2963194011228909,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-19,2,9042,阪急阪神ホールディングス,0.10213474929332733,True,0.0,-0.13486176668914274,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-20,1,4840,トライアイズ,0.12254749983549118,True,1.0,0.31847133757962887,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-20,2,3712,情報企画,0.11313652247190475,True,1.0,1.3033175355450233,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-24,1,4840,トライアイズ,0.12139394134283066,True,1.0,3.205128205128216,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-24,2,2331,綜合警備保障,0.10527023673057556,True,1.0,1.0536398467432928,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-25,1,2372,アイロムグループ,0.11846248805522919,True,0.0,0.0,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-25,2,6497,ハマイ,0.10100685060024261,True,1.0,1.4478764478764505,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-26,1,3092,ＺＯＺＯ,0.12259014695882797,True,1.0,3.1114774366371334,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-26,2,4267,ライトワークス,0.11965619772672653,True,1.0,0.20263424518742745,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-27,1,2372,アイロムグループ,0.11892259120941162,True,1.0,0.21590500179919925,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-27,2,7837,アールシーコア,0.11568184942007065,True,0.0,-1.295896328293733,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-30,1,2372,アイロムグループ,0.11302979290485382,True,0.0,0.0,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-09-30,2,7837,アールシーコア,0.1065099909901619,True,0.0,-0.6622516556291425,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-10-01,1,2114,フジ日本,0.11475017666816711,True,0.0,-0.6673021925643452,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-10-01,2,3726,フォーシーズＨＤ,0.10986954718828201,True,0.0,-0.21008403361344463,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-10-02,1,3804,システム ディ,0.11418397724628448,True,1.0,0.2142857142857224,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-10-02,2,2114,フジ日本,0.11254560202360153,True,0.0,-0.2879078694817627,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-10-03,1,3804,システム ディ,0.11129820346832275,True,0.0,-0.07127583749109156,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-10-03,2,2157,コシダカホールディングス,0.10969474166631699,True,0.0,-0.8032128514056214,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-10-04,1,3726,フォーシーズＨＤ,0.10984653234481812,True,0.0,-0.4158004158004158,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-10-04,2,2331,綜合警備保障,0.1055627316236496,True,1.0,0.2936857562408246,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-10-07,1,1925,大和ハウス⼯業,0.09019076824188232,True,0.0,-0.1295896328293744,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-10-07,2,3712,情報企画,0.0872793048620224,True,0.0,0.0,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-10-08,1,4361,川口化学⼯業,0.11909795552492142,True,1.0,0.12853470437017567,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-10-08,2,2229,カルビー,0.11448024958372116,True,1.0,0.5899705014749346,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-10-09,1,2229,カルビー,0.1077909767627716,True,1.0,0.9381413075344458,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
2024-10-09,2,2892,日本食品化⼯,0.10239683836698532,True,0.0,0.0,S07_RECENT_SUPPORT_CONFORMAL,S07_RECENT_SUPPORT_CONFORMAL_K2,2,True
