date,policy_id,hypothesis_id,capacity,slot,code,name,uplift_score_pct,oc_return_pct,label
2024-07-08,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,1518,三井松島ホールディングス,0.6271396978384232,7.047619047619058,1.0
2024-07-09,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,3236,プロパスト,0.5093574802284169,-2.1164021164021163,0.0
2024-07-09,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,3093,トレジャー・ファクトリー,0.4486284599155562,-0.520833333333337,0.0
2024-07-10,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,3010,ポラリス・ホールディングス,0.5995998649331399,4.464285714285721,1.0
2024-07-10,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,2986,ＬＡホールディングス,0.5379518909146774,-0.11520737327188613,0.0
2024-07-11,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,1514,住石ホールディングス,0.8810866231235752,-0.4562737642585524,0.0
2024-07-11,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,4425,Ｋｕｄａｎ,0.6569931023720759,-0.20356234096692294,0.0
2024-07-12,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,5574,ＡＢＥＪＡ,1.7710450686374308,5.699855699855694,1.0
2024-07-12,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,6085,アーキテクツ・スタジオ・ジャパン,1.1088673701158784,-3.68421052631579,0.0
2024-07-16,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,9270,バリュエンスホールディングス,1.3002820320070603,0.0,0.0
2024-07-16,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,9331,キャスター,0.6714273125347288,-0.16116035455278066,0.0
2024-07-17,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,3865,北越コーポレーション,0.6681214541058487,1.5539305301645268,1.0
2024-07-17,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,4425,Ｋｕｄａｎ,0.6569931023720759,0.5544354838709742,1.0
2024-07-18,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,4978,リプロセル,0.6689685650687387,-1.3245033112582738,0.0
2024-07-18,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,,,,,
2024-07-19,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,7777,スリー・ディー・マトリックス,0.647560856310625,-0.6849315068493178,0.0
2024-07-19,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,,,,,
2024-07-22,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,5871,ＳＯＬＩＺＥ,0.6907292672535779,-3.4526854219948833,0.0
2024-07-22,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,7214,ＧＭＢ,0.6609269155277472,-0.3931847968545177,0.0
2024-07-23,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,1514,住石ホールディングス,0.8810866231235752,-0.16380016380016515,0.0
2024-07-23,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,6200,インソース,0.8178217157866436,0.11764705882353343,1.0
2024-07-24,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,4425,Ｋｕｄａｎ,0.6569931023720759,0.928454396504641,1.0
2024-07-24,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,6999,ＫＯＡ,0.4932407648704994,-5.236728837876614,0.0
2024-07-25,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,7046,ＴＤＳＥ,0.5508693662416978,-1.004759386567955,0.0
2024-07-25,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,3839,ＯＤＫソリューションズ,0.4672701023828111,-0.16313213703099683,0.0
2024-07-26,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,1514,住石ホールディングス,0.8810866231235752,-4.09090909090909,0.0
2024-07-26,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,7222,日産車体,0.5254748143127053,3.203661327231111,1.0
2024-07-29,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,1436,ＧｒｅｅｎＥｎｅｒｇｙ ＆ Ｃｏｍｐａｎｙ,1.184400804584849,1.6352201257861632,1.0
2024-07-29,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,2585,ライフドリンク カンパニー,0.5975609367871443,-2.1067415730337102,0.0
2024-07-30,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,4425,Ｋｕｄａｎ,0.6569931023720759,-1.3506212857914646,0.0
2024-07-30,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,7777,スリー・ディー・マトリックス,0.647560856310625,0.0,0.0
2024-07-31,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,5871,ＳＯＬＩＺＥ,0.6907292672535779,-0.5647058823529449,0.0
2024-07-31,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,4761,さくらケーシーエス,0.41634596325911155,1.8882769472855943,1.0
2025-04-01,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,5337,ダントーホールディングス,1.001293379437571,0.60606060606061,1.0
2025-04-01,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,3558,ジェイドグループ,0.8024404269151177,-1.7174082747853259,0.0
2025-04-02,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,1518,三井松島ホールディングス,1.0327474364087708,-0.1242236024844745,0.0
2025-04-02,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,1436,グリーンエナジー＆カンパニー,0.9765875864426964,-3.5002035002035026,0.0
2025-04-03,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,5027,ＡｎｙＭｉｎｄ Ｇｒｏｕｐ,0.5922492146022507,0.21551724137931494,1.0
2025-04-03,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,9211,エフ・コード,0.5537753750051201,2.0706455542021995,1.0
2025-04-04,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,9842,アークランズ,0.48599452049101854,0.0,0.0
2025-04-04,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,8016,オンワードホールディングス,0.41587001585050043,-0.5484460694698323,0.0
2025-04-07,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,4506,住友ファーマ,0.6601616235464651,-4.285714285714281,0.0
2025-04-07,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,7744,ノーリツ鋼機,0.6424217327480755,-0.9345794392523366,0.0
2025-04-08,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,7678,あさくま,0.5127798338675611,3.571428571428581,1.0
2025-04-08,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,3645,メディカルネット,0.4629647734829492,0.0,0.0
2025-04-09,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,7769,リズム,0.6854103511105171,-2.898550724637683,0.0
2025-04-09,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,6044,三機サービス,0.5155431450214446,-0.5676442762535427,0.0
2025-04-10,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,9331,キャスター,0.5936248707619547,-0.11098779134295356,0.0
2025-04-10,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,3758,アエリア,0.5327834289735782,0.92592592592593,1.0
2025-04-11,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,6866,日置電機,0.6763850184458312,-0.1626016260162566,0.0
2025-04-11,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,1419,タマホーム,0.6216533969889354,4.341736694677878,1.0
2025-04-14,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,6489,前澤⼯業,0.703287939667453,-0.14534883720930258,0.0
2025-04-14,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,1419,タマホーム,0.6216533969889354,-1.192052980132452,0.0
2025-04-22,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,7678,あさくま,0.5127798338675611,0.0,0.0
2025-04-22,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,4712,ＫｅｙＨｏｌｄｅｒ,0.4022621464170725,0.13605442176871652,1.0
2025-04-23,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,7388,ＦＰパートナー,0.6489991197648105,0.5412156536219737,1.0
2025-04-23,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,,,,,
2025-04-24,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,7769,リズム,0.6854103511105171,0.0,0.0
2025-04-24,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,4761,さくらケーシーエス,0.6149384106815327,0.17683465959328348,1.0
2025-04-25,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,6200,インソース,0.8299573549694143,-0.5592841163310935,0.0
2025-04-25,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,1433,ベステラ,0.4575571752027775,1.0526315789473717,1.0
2025-04-30,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,5337,ダントーホールディングス,1.001293379437571,5.615550755939536,1.0
2025-04-30,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,2983,アールプランナー,0.5233452567506746,-1.2239020878329732,0.0
2025-05-01,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,4417,グローバルセキュリティエキスパート,0.8083671060212675,1.1278195488721776,1.0
2025-05-01,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,9264,ポエック,0.5893585095680971,1.7830609212481363,1.0
2025-05-08,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,9211,エフ・コード,0.759799561271131,-1.5444015444015413,0.0
2025-05-08,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,9107,川崎汽船,0.7043545851980269,0.6496751624187835,1.0
2025-05-09,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,4414,フレクト,0.595091283678549,4.086317722681354,1.0
2025-05-09,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,4477,ＢＡＳＥ,0.5293345134644426,-7.482993197278908,0.0
2025-05-12,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,151A,ダイブ,1.1216065277636014,4.648648648648646,1.0
2025-05-12,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,6315,ＴＯＷＡ,1.0298282709303475,3.4482758620689724,1.0
2025-05-13,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,9517,イーレックス,0.7925123550830668,-1.5348288075560768,0.0
2025-05-13,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,3741,セック,0.6761469866232952,-0.3171247357293905,0.0
2025-05-14,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,2667,イメージ ワン,1.4067150368659171,-3.539823008849563,0.0
2025-05-14,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,1518,三井松島ホールディングス,0.961150175143749,0.0,0.0
2025-05-15,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,2970,グッドライフカンパニー,1.0842028350591582,-4.4510385756676545,0.0
2025-05-15,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,1518,三井松島ホールディングス,0.961150175143749,2.1696252465483346,1.0
2025-05-16,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,2667,イメージ ワン,1.4067150368659171,-1.8181818181818188,0.0
2025-05-16,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,285A,キオクシアホールディングス,0.8648228006933731,-2.6304252520824245,0.0
2025-05-19,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,6228,ジェイ・イー・ティ,0.7851920879568963,1.4251781472684133,1.0
2025-05-19,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,5257,ノバシステム,0.5661940304098729,0.2597402597402487,1.0
2025-05-20,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,3996,サインポスト,0.9468426370512032,-3.1073446327683607,0.0
2025-05-20,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,6526,ソシオネクスト,0.5701278189568506,-1.433594806599947,0.0
2025-05-21,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,6532,ベイカレント,0.6716148666323765,0.29925187032417977,1.0
2025-05-21,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,7090,リグア,0.6522526437658152,-1.2707722385141729,0.0
2025-05-27,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,3741,セック,0.6761469866232952,2.2267206477732726,1.0
2025-05-27,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,6532,ベイカレント,0.6716148666323765,0.605916597362488,1.0
2025-05-28,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,2445,タカミヤ,0.4879696607595533,0.591715976331364,1.0
2025-05-28,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,,,,,
2025-05-29,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,9270,バリュエンスホールディングス,0.6776023889230012,-0.6651884700665134,0.0
2025-05-29,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,135A,ＶＲＡＩＮ Ｓｏｌｕｔｉｏｎ,0.6426000555053886,1.4056224899598346,1.0
2025-05-30,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,135A,ＶＲＡＩＮ Ｓｏｌｕｔｉｏｎ,0.6426000555053886,2.733755942947691,1.0
2025-05-30,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,9264,ポエック,0.5893585095680971,-0.6756756756756799,0.0
2025-06-02,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,135A,ＶＲＡＩＮ Ｓｏｌｕｔｉｏｎ,0.9390885398191512,-1.9490254872563728,0.0
2025-06-02,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,8119,三栄コーポレーション,0.9374687121256811,0.36452004860267895,1.0
2025-06-03,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,141A,トライアルホールディングス,0.831754488532074,-2.9272898961284266,0.0
2025-06-03,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,6200,インソース,0.757603046492161,0.6958250497017815,1.0
2025-06-04,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,3135,マーケットエンタープライズ,0.6544007462429691,1.6816816816816793,1.0
2025-06-04,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,6637,寺崎電気産業,0.6378424173348137,-0.9273570324574987,0.0
2025-06-05,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,1436,グリーンエナジー＆カンパニー,0.8714449593727323,-2.0557332115121008,0.0
2025-06-05,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,,,,,
2025-06-06,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,7090,リグア,0.5185237354569124,-0.1996007984031989,0.0
2025-06-06,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,7609,ダイトロン,0.4344579629092633,1.3404825737265424,1.0
2025-06-09,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,7422,東邦レマック,0.8103119726118468,-0.6880733944954143,0.0
2025-06-09,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,3496,アズーム,0.6951457975699176,2.6900584795321647,1.0
2025-06-10,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,6558,クックビズ,0.5076877740351646,1.4084507042253502,1.0
2025-06-10,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,1433,ベステラ,0.4796064003774788,-8.668242710795903,0.0
2025-06-11,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,1436,グリーンエナジー＆カンパニー,0.8714449593727323,-2.4010671409515294,0.0
2025-06-11,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,141A,トライアルホールディングス,0.831754488532074,3.0303030303030276,1.0
2025-06-12,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,7725,インターアクション,0.8019745322164448,-1.6170212765957426,0.0
2025-06-12,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,3205,ダイドーリミテッド,0.5433582285780836,0.2012072434607548,1.0
2025-06-13,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,6619,ダブル・スコープ,0.9784596470480127,-6.319702602230482,0.0
2025-06-13,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,8142,トーホー,0.6180386508579465,-3.7540453074433655,0.0
2025-06-17,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,4833,Ｄｅｆ ｃｏｎｓｕｌｔｉｎｇ,0.9748818160033115,2.970297029702973,1.0
2025-06-17,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,4499,Ｓｐｅｅｅ,0.774370591218406,1.4396887159533023,1.0
2025-06-18,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,3135,マーケットエンタープライズ,0.6544007462429691,-1.4634146341463428,0.0
2025-06-18,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,3660,アイスタイル,0.5444615471345591,-0.1831501831501825,0.0
2025-06-19,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,1518,三井松島ホールディングス,1.0606092020404208,0.7056451612903247,1.0
2025-06-19,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,6532,ベイカレント,0.7165590134830122,-1.602861306133263,0.0
2025-06-20,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,5727,東邦チタニウム,0.8737816386151688,0.31250000000000444,1.0
2025-06-20,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,1436,グリーンエナジー＆カンパニー,0.8714449593727323,-0.603528319405755,0.0
2025-06-24,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,3496,アズーム,0.6951457975699176,1.3237063778579916,1.0
2025-06-24,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,9552,Ｍ＆Ａ総研ホールディングス,0.6205128458420923,-1.8326693227091684,0.0
2025-06-25,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,6231,木村⼯機,0.8101212247184375,-2.6522593320235766,0.0
2025-06-25,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,147A,ソラコム,0.7719405689431733,-0.24539877300613355,0.0
2025-06-26,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,147A,ソラコム,0.7719405689431733,0.0,0.0
2025-06-26,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,1514,住石ホールディングス,0.6789175176095079,0.0,0.0
2025-06-27,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,2778,パレモ・ホールディングス,1.3970521099079216,-1.9108280254777066,0.0
2025-06-27,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,7794,イーディーピー,0.9752180464796646,-1.7006802721088454,0.0
2025-06-30,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,2778,パレモ・ホールディングス,1.3970521099079216,-2.631578947368418,0.0
2025-06-30,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,6550,Ｕｎｉｐｏｓ,0.8899529914796868,-0.5847953216374324,0.0
2025-07-01,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,9211,エフ・コード,1.0571898847397576,-3.6456125476897028,0.0
2025-07-01,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,2667,イメージ ワン,0.881189170771263,1.8050541516245522,1.0
2025-07-02,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,141A,トライアルホールディングス,0.8306445984164832,-1.995012468827928,0.0
2025-07-02,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,5337,ダントーホールディングス,0.669792068416299,-1.2101210121012063,0.0
2025-07-07,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,215A,タイミー,0.8469041295755216,1.7905588714053122,1.0
2025-07-07,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,7422,東邦レマック,0.5976153560135509,-0.5154639175257714,0.0
2025-07-08,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,245A,ＩＮＧＳ,0.6245255950628759,0.11507479861909697,1.0
2025-07-08,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,6425,ユニバーサルエンターテインメント,0.5334893509977837,1.0460251046025215,1.0
2025-07-09,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,5337,ダントーホールディングス,0.669792068416299,1.4285714285714235,1.0
2025-07-09,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,6866,日置電機,0.6378915963573702,-2.732240437158473,0.0
2025-07-10,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,206A,ＰＲＩＳＭ ＢｉｏＬａｂ,1.0146307919523898,0.43859649122806044,1.0
2025-07-10,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,7161,じもとホールディングス,0.5944385617037563,-0.8720930232558155,0.0
2025-07-11,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,141A,トライアルホールディングス,0.8306445984164832,-0.4188880426504227,0.0
2025-07-11,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,4017,クリーマ,0.6202088205371749,-4.029304029304026,0.0
2025-07-14,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,6255,エヌ・ピー・シー,1.5089523576992474,3.106508875739644,1.0
2025-07-14,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,215A,タイミー,0.8469041295755216,3.1958762886598047,1.0
2025-07-15,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,135A,ＶＲＡＩＮ Ｓｏｌｕｔｉｏｎ,0.8286103009416883,0.0,0.0
2025-07-15,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,3996,サインポスト,0.7760561558357035,-1.273885350318471,0.0
2025-07-16,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,7388,ＦＰパートナー,0.698851500346221,1.3903192584963975,1.0
2025-07-16,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,6866,日置電機,0.6378915963573702,1.862197392923659,1.0
2025-07-23,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,6200,インソース,0.7611364728153807,0.32188841201716833,1.0
2025-07-23,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,7725,インターアクション,0.6761740249115319,0.0,0.0
2025-07-24,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,3010,ポラリス・ホールディングス,0.7842026984369586,0.92592592592593,1.0
2025-07-24,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,4390,ＩＰＳ,0.7216462269153847,1.2340237990304148,1.0
2025-07-25,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,6315,ＴＯＷＡ,0.9978638035410967,0.46391752577319423,1.0
2025-07-25,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,7388,ＦＰパートナー,0.698851500346221,0.39292730844793233,1.0
2025-07-28,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,6666,リバーエレテック,0.9320015186060544,1.9417475728155331,1.0
2025-07-28,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,3010,ポラリス・ホールディングス,0.7842026984369586,-1.3452914798206317,0.0
2025-07-29,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,1,206A,ＰＲＩＳＭ ＢｉｏＬａｂ,1.0146307919523898,4.347826086956519,1.0
2025-07-29,U05_ISSUER_SELF_CONTROL_K2,U05_ISSUER_SELF_CONTROL,2,2,5612,日本鋳鉄管,0.7343820956940001,-2.0979020979020935,0.0
