date,code,name,label,oc_return_pct,outcome_observed,source_complete,universe_source_complete,feature_source_max_date,candidate_price_source_max_date,oc_last,oc_mean_5,oc_mean_20,oc_mean_60,oc_win_20,oc_std_20,overnight_last,overnight_mean_20,overnight_mean_60,night_day_corr_60,xrank_atr14_pct,xrank_close_momentum_5,xrank_close_momentum_20,xrank_close_momentum_60,xrank_prior_close_location_20,family_score__g0_raked_logit,family_rank__g0_raked_logit,family_rank_pct__g0_raked_logit,family_score_z__g0_raked_logit,family_score_iqr__g0_raked_logit,family_score__g0_ridge_return,family_rank__g0_ridge_return,family_rank_pct__g0_ridge_return,family_score_z__g0_ridge_return,family_score_iqr__g0_ridge_return,family_score__g0_hgb_rank,family_rank__g0_hgb_rank,family_rank_pct__g0_hgb_rank,family_score_z__g0_hgb_rank,family_score_iqr__g0_hgb_rank,family_score__g0_extra_trees_top_quintile,family_rank__g0_extra_trees_top_quintile,family_rank_pct__g0_extra_trees_top_quintile,family_score_z__g0_extra_trees_top_quintile,family_score_iqr__g0_extra_trees_top_quintile,model_rank,local_margin_iqr,top_tail_slope_iqr,anchor_score_tail_z,anchor_rank_percentile,anchor_score_iqr,slot_is_rank2,family_rank_percentile_mean,family_rank_percentile_std,family_rank_percentile_min,family_top2_vote_rate,family_top5_vote_rate,family_rank_correlation_mean,anchor_model_score,family_model_count,base_model_train_end,base_model_train_sessions,prior_selection_count_5,prior_selection_count_20,sessions_since_selected,last_selected_net_pct,consecutive_selection,anchor_score_change_since_selected,anchor_score_age_sessions,repeat_feature_source_max_date,gate_id,predicted_net_mean_pct,predicted_negative_part_pct,trade_utility_pct,trade_decision,meta_train_end,meta_train_sessions,executed,gross_sleeve_return_pct,net_sleeve_return_pct_20bp,net_sleeve_return_pct_40bp,trade_reason
2025-01-20,4429,リックソフト,0.0,-1.3597033374536438,True,True,True,2025-01-17,2025-01-17,-1.845018450184499,-3.1087099063465002,-0.5575851787333646,-0.17811541403387163,0.6,2.5651551542733633,1.6250000000000098,-0.6786491371059894,-0.27514216619724846,0.684787923111262,0.8297998,-0.99705535,-0.9858657,-0.93519884,-0.80447584,0.5828309592807142,2,0.9996875,5.0659599572311516,0.017732654286235716,0.6041543460309009,2,0.9996875,6.371415234033817,0.1055338225952178,0.053597582118055404,52,0.9840625,1.162563467351504,0.044664589861194405,0.6353448750441875,28,0.9915625,1.0432230330727879,0.14577388917589362,2,0.7989020434074623,2.311350619863731,5.0659599572311516,0.9996875,0.017732654286235716,1.0,0.99375,0.006502703764588998,0.9840625,0.5,0.5,0.30549482567713365,0.5828309592807142,4,2024-12-30,185,1.0,1.0,1.0,-2.0450184501844992,1.0,0.0020082107971493013,1.0,2025-01-17,forced_top2,,,,True,,,True,-0.6798516687268219,-0.7798516687268219,-0.8798516687268219,utility_positive
2025-01-21,4429,リックソフト,1.0,0.5006257822277815,True,True,True,2025-01-20,2025-01-20,-1.3597033374536438,-3.4182092592832403,-0.6496088071445083,-0.1635331884662927,0.55,2.5589496718843674,1.3784461152882121,-0.6097268313415787,-0.2615313601559279,0.6860445789980298,0.8361815,-0.9970536,-0.98939306,-0.9404832,-0.9039481,0.579113045846601,1,1.0,4.74211583214045,0.018235420090229604,0.5930726127936831,1,1.0,5.981414499630591,0.10999015251963697,0.04980688521887255,105,0.967530440212301,1.1030427412826513,0.04675914148172562,0.6362851995424932,28,0.9915704027474243,1.0494798875106495,0.1444194695701732,1,1.1182112286574573,0.9669317499801905,4.74211583214045,1.0,0.018235420090229604,0.0,0.9897752107399312,0.013296100565544875,0.967530440212301,0.5,0.5,0.2563915561799033,0.579113045846601,4,2024-12-30,185,2.0,2.0,1.0,-1.5597033374536438,1.0,-0.003717913434113207,1.0,2025-01-20,forced_top2,,,,True,,,True,0.25031289111389077,0.15031289111389076,0.050312891113890756,utility_positive
2025-01-21,4418,ＪＤＳＣ,0.0,-1.2956419316843326,True,True,True,2025-01-20,2025-01-20,1.0714285714285676,-0.3458246220869798,-0.23817649188753748,0.6050345900311674,0.5,3.3222675006740694,0.9615384615384581,-1.0244650846371555,-0.4802248611318688,-0.20029603047436767,0.807307,-0.7477902,-0.9882145,0.35179728,-0.82262814,0.5587219943424204,2,0.999687792694349,3.623904603482993,0.018235420090229604,0.36981269147950774,9,0.9975023415547923,3.951597136896088,0.10999015251963697,0.03983113293172292,241,0.9250702466437715,0.8896993827214523,0.04675914148172562,0.6176333299213298,142,0.9559787699032157,0.9203292288309312,0.1444194695701732,2,0.20656675297483665,0.9669317499801905,3.623904603482993,0.999687792694349,0.018235420090229604,1.0,0.9695597876990322,0.031033233430702585,0.9250702466437715,0.25,0.25,0.2563915561799033,0.5587219943424204,4,2024-12-30,185,1.0,1.0,2.0,-1.387648456057011,0.0,-0.007360012040867003,2.0,2025-01-17,forced_top2,,,,True,,,True,-0.6478209658421663,-0.7478209658421663,-0.8478209658421663,utility_positive
2025-01-22,4429,リックソフト,1.0,0.248447204968949,True,True,True,2025-01-21,2025-01-21,0.5006257822277815,-3.3368458289164815,-0.6389729115072073,-0.18037041378295576,0.55,2.5634894463316478,0.12531328320801727,-0.5891071001955324,-0.27372851972150875,0.6839240350894495,0.8614795,-0.9976422,-0.98880047,-0.9475236,-0.87975246,0.5714601692413634,1,1.0,4.45721773018629,0.01773251449425417,0.528025467830977,1,1.0,5.750428573896353,0.10600514510260604,0.04480714855017137,282,0.9121875,0.8182149425522005,0.04398977734020581,0.6351714487963684,26,0.9921875,1.05447271293313,0.14250751664241867,1,0.7171607066023326,0.9596065251233415,4.45721773018629,1.0,0.01773251449425417,0.0,0.97609375,0.03703388703690849,0.9121875,0.5,0.5,0.24808450281776798,0.5714601692413634,4,2024-12-30,185,3.0,3.0,1.0,0.3006257822277815,1.0,-0.007652876605237502,1.0,2025-01-21,forced_top2,,,,True,,,True,0.1242236024844745,0.0242236024844745,-0.0757763975155255,utility_positive
2025-01-22,6836,ぷらっとホーム,1.0,0.3581661891117527,True,True,True,2025-01-21,2025-01-21,-1.586182587240037,-0.35290533425348974,0.12107781675157081,0.8547543825433042,0.5,3.359257426005791,0.6385242993969475,-0.3411794959977132,-0.5268839261670408,0.19680657924563225,0.8773946,-0.8190392,-0.64338344,0.6904481,0.6236369,0.558743106616828,2,0.9996875,3.7400570235839576,0.01773251449425417,0.2045357689727243,19,0.994375,2.6987870847484827,0.10600514510260604,0.048384471341785584,202,0.9371875000000001,0.8995366269960227,0.04398977734020581,0.6502121206669199,7,0.998125,1.160015720241942,0.14250751664241867,2,0.42379678575083884,0.9596065251233415,3.7400570235839576,0.9996875,0.01773251449425417,1.0,0.9823437500000001,0.026142357421672945,0.9371875000000001,0.25,0.25,0.24808450281776798,0.558743106616828,4,2024-12-30,185,0.0,0.0,,,0.0,,,,forced_top2,,,,True,,,True,0.17908309455587634,0.07908309455587634,-0.020916905444123668,utility_positive
2025-01-23,9023,東京地下鉄,1.0,0.17391304347826875,True,True,True,2025-01-22,2025-01-22,-0.28901734104046506,0.14044435738934435,0.24281420078423768,-0.0828198586922548,0.6,1.4185996782353871,0.7571345369831173,0.19648927377229453,0.19749432642253623,0.036320227650709906,-0.28356448,0.41457656,0.80289173,,0.82177633,0.5942855990161622,1,1.0,5.845677062573969,0.017713957268718383,0.34385574315181944,2,0.9996884735202493,3.955280478290126,0.11266509553684306,0.0037208623372879707,1816,0.43457943925233644,-0.11744774886545274,0.0494537535159416,0.4831829377530818,1635,0.4909657320872274,-0.017049331710659723,0.14468410640002688,1,1.9949108643769033,1.0590991181132312,5.845677062573969,1.0,0.017713957268718383,0.0,0.7313084112149533,0.2692748196263028,0.43457943925233644,0.5,0.5,0.20298753646762302,0.5942855990161622,4,2024-12-30,185,0.0,0.0,,,0.0,,,,forced_top2,,,,True,,,True,0.08695652173913437,-0.013043478260865632,-0.11304347826086564,utility_positive
2025-01-23,4429,リックソフト,0.0,-0.987654320987652,True,True,True,2025-01-22,2025-01-22,0.248447204968949,-1.3523737792270385,-0.6026271062826831,-0.14224754485862007,0.6,2.5710270041134975,0.24906600249066102,-0.5766538000709993,-0.27577897006759444,0.6999784733953102,0.861316,-0.861316,-0.9911478,-0.9533648,-0.8748894,0.5589478332096877,2,0.9996884735202493,3.850766198197066,0.017713957268718383,0.354096088181275,1,1.0,4.0461723821283195,0.11266509553684306,0.015155966237734648,1424,0.5566978193146417,0.11378048129832098,0.0494537535159416,0.6258709770775931,66,0.9797507788161994,0.9691546327386433,0.14468410640002688,2,0.11808921659903548,1.0590991181132312,3.850766198197066,0.9996884735202493,0.017713957268718383,1.0,0.8840342679127726,0.18916576548994385,0.5566978193146417,0.5,0.5,0.20298753646762302,0.5589478332096877,4,2024-12-30,185,4.0,4.0,1.0,0.048447204968949,1.0,-0.012512336031675786,1.0,2025-01-22,forced_top2,,,,True,,,True,-0.493827160493826,-0.593827160493826,-0.693827160493826,utility_positive
2025-01-24,3976,シャノン,1.0,3.488372093023262,True,True,True,2025-01-23,2025-01-23,-8.779443254817988,-2.7582826470128183,-0.7593188034519794,0.29253086167221587,0.4,2.487504262717861,-0.6382978723404209,-0.5690557946023753,0.08611566807720168,-0.31408967635784896,0.8639456,-1.0,-0.99231,0.78527063,-0.9834369,0.5685016658568821,1,1.0,4.605564950168864,0.01735281091356139,0.3711935245643584,1,1.0,4.485949039276632,0.11213127231746849,0.03198615700901665,821,0.7439900093662192,0.40716995861713273,0.045155973905378816,0.6406166326963996,17,0.9950046831095848,1.0823805894632859,0.1430096635599603,1,0.9522750911566836,0.8480585062467881,4.605564950168864,1.0,0.01735281091356139,0.0,0.9347486731189509,0.11015344508479316,0.7439900093662192,0.5,0.5,0.20799064292982927,0.5685016658568821,4,2024-12-30,185,0.0,0.0,,,0.0,,,,forced_top2,,,,True,,,True,1.744186046511631,1.644186046511631,1.544186046511631,utility_positive
2025-01-24,4429,リックソフト,1.0,1.750000000000007,True,True,True,2025-01-23,2025-01-23,-0.987654320987652,-0.6886606242858129,-0.62799445249537,-0.16667530807966977,0.6,2.572259206278215,0.3717472118959009,-0.5628741317838963,-0.25223849698380435,0.6994303709671362,0.8645371,-0.23010944,-0.9899438,-0.956226,-0.8787341,0.5519770162623457,2,0.999687792694349,3.65328985901218,0.01735281091356139,0.27206513883269495,5,0.9987511707773962,3.6019103256962772,0.11213127231746849,0.002833360862495718,1993,0.3780830471433032,-0.23843224249159714,0.045155973905378816,0.6155003786071628,160,0.9503590384014986,0.9067543173358349,0.1430096635599603,2,0.019770493198480146,0.8480585062467881,3.65328985901218,0.999687792694349,0.01735281091356139,1.0,0.8317202622541368,0.2626662796323243,0.3780830471433032,0.25,0.5,0.20799064292982927,0.5519770162623457,4,2024-12-30,185,5.0,5.0,1.0,-1.187654320987652,1.0,-0.006970816947341918,1.0,2025-01-23,forced_top2,,,,True,,,True,0.8750000000000036,0.7750000000000036,0.6750000000000036,utility_positive
2025-01-27,268A,リガク・ホールディングス,0.0,-1.8681318681318726,True,True,True,2025-01-24,2025-01-24,-0.9803921568627416,-0.4253881976585586,-0.08689374172895226,-0.26016870252037266,0.4,2.3493931703095083,-1.2903225806451646,0.0511452856017369,-0.16668536349629515,-0.14220508338869892,0.7654723,-0.7453361,-0.35208765,,-0.40983123,0.5975053829997959,1,1.0,6.3195917041893495,0.017345947908404713,0.3006845359992866,1,1.0,3.6223335170294018,0.11999893679880962,0.02286528559414262,1161,0.638854296388543,0.21779004290774365,0.05576599455187546,0.6055635570326076,259,0.9196762141967622,0.8258871097866092,0.144180141081713,1,3.2593200398315023,0.43184391823819945,6.3195917041893495,1.0,0.017345947908404713,0.0,0.8896326276463262,0.14845395100986783,0.638854296388543,0.5,0.5,0.1611429247139403,0.5975053829997959,4,2024-12-30,185,0.0,0.0,,,0.0,,,,forced_top2,,,,True,,,True,-0.9340659340659363,-1.0340659340659364,-1.1340659340659363,utility_positive
2025-01-27,6836,ぷらっとホーム,0.0,-2.447552447552448,True,True,True,2025-01-24,2025-01-24,1.0093727469358438,-0.25384871081792254,0.6580483145271421,0.7442561168648681,0.6,2.6588206465676643,-0.4664513814137017,-0.21716596524109005,-0.5455491864737901,0.1309223943981243,0.8377258,-0.7944921,0.7299378,0.17594786,0.51969206,0.5409693873720591,2,0.9996886674968867,3.060271664357847,0.017345947908404713,0.07666557125299561,33,0.9900373599003736,1.755492270578348,0.11999893679880962,0.006200887833285895,1752,0.4548567870485679,-0.08103718853981756,0.05576599455187546,0.6340231898953697,45,0.9863013698630136,1.0232765189607396,0.144180141081713,2,0.08892385402880437,0.43184391823819945,3.060271664357847,0.9996886674968867,0.017345947908404713,1.0,0.8577210460772104,0.2326450747935949,0.4548567870485679,0.25,0.25,0.1611429247139403,0.5409693873720591,4,2024-12-30,185,1.0,1.0,3.0,0.15816618911175268,0.0,-0.017773719244768893,3.0,2025-01-22,forced_top2,,,,True,,,True,-1.223776223776224,-1.323776223776224,-1.423776223776224,utility_positive
2025-01-28,265A,Ｈｍｃｏｍｍ,0.0,-2.470265324794141,True,True,True,2025-01-27,2025-01-27,-2.4042742653606397,-0.06045396695457646,0.3166383230203279,-0.715785695149808,0.4,3.4109129690730122,-0.5314437555358764,-0.187812820883963,0.9185720662494868,-0.009754370369885312,0.82557106,-0.43636903,0.032927915,,-0.8279442,0.5832256335084984,1,1.0,5.313325649906931,0.01763179612227267,0.18672474928778757,6,0.9984399375975039,2.78250222298243,0.10937909845814969,0.025997117882809433,950,0.7039001560062402,0.32322003682527356,0.05082059703676594,0.6088076473732537,241,0.9251170046801872,0.8474289795960638,0.1450315709469342,1,1.4807339535918727,1.2341669720309478,5.313325649906931,1.0,0.01763179612227267,0.0,0.9068642745709828,0.12102475055865491,0.7039001560062402,0.25,0.25,0.20200886571089738,0.5832256335084984,4,2024-12-30,185,0.0,0.0,,,0.0,,,,forced_top2,,,,True,,,True,-1.2351326623970704,-1.3351326623970705,-1.4351326623970704,utility_positive
2025-01-28,8066,三⾕商事,1.0,1.1657374556512945,True,True,True,2025-01-27,2025-01-27,-3.121951219512198,-0.371831269580567,0.9234349560462345,0.4166392543808501,0.85,1.712834744146316,-0.29182879377431803,-0.7446884030763516,-0.30893027906297876,-0.18442278945882037,0.62385046,-0.9673687,0.28804508,0.18219584,-0.38593888,0.5571176343274398,2,0.9996879875195008,3.8325916963150584,0.01763179612227267,0.15066780295388224,10,0.997191887675507,2.4528510662058784,0.10937909845814969,0.07313777472189185,31,0.9906396255850234,1.2508096282064751,0.05082059703676594,0.6036562163762681,285,0.9113884555382216,0.8119096029296521,0.1450315709469342,2,0.29789122057141865,1.2341669720309478,3.8325916963150584,0.9996879875195008,0.01763179612227267,1.0,0.9747269890795632,0.03671751946880117,0.9113884555382216,0.25,0.25,0.20200886571089738,0.5571176343274398,4,2024-12-30,185,0.0,0.0,,,0.0,,,,forced_top2,,,,True,,,True,0.5828687278256472,0.48286872782564727,0.38286872782564724,utility_positive
2025-01-29,8066,三⾕商事,0.0,-4.674291397314767,True,True,True,2025-01-28,2025-01-28,1.1657374556512945,-0.18687654953464694,0.9425777787244156,0.4360682119750383,0.85,1.7133205754121295,-0.654582074521648,-0.7514569668232024,-0.31983998030500616,-0.18584627676707696,0.682869,-0.95080024,0.25251928,0.28668842,-0.37107292,0.5467412996701516,1,1.0,3.4824271341931343,0.017502507462347994,0.11417721880532261,5,0.9987535057650359,2.189453524043957,0.1269784156888496,0.06518946652742727,94,0.9710190090370832,0.9990952806052984,0.0548030120158138,0.6062619498838306,273,0.915238392022437,0.8123153368046143,0.1446670634211522,1,0.47408928157850955,0.5885436584879302,3.4824271341931343,1.0,0.017502507462347994,0.0,0.971252726706139,0.034352433991948844,0.915238392022437,0.25,0.5,0.16358669166936513,0.5467412996701516,4,2024-12-30,185,1.0,1.0,1.0,0.9657374556512945,1.0,-0.010376334657288155,1.0,2025-01-28,forced_top2,,,,True,,,True,-2.3371456986573835,-2.4371456986573836,-2.5371456986573837,utility_positive
2025-01-29,5888,ＤＡＩＷＡ ＣＹＣＬＥ,1.0,1.58311345646438,True,True,True,2025-01-28,2025-01-28,-2.813299232736577,-1.5030499465725966,-0.2926967575221286,0.31971771630660106,0.35,3.399671407808007,1.558441558441559,-0.2880027182707179,0.3868568713417281,0.014763258244218315,0.8915234,-0.9792531,-0.9573207,0.9525645,-0.9685833,0.5384435484815046,2,0.999688376441259,3.0083378526146247,0.017502507462347994,0.16992180078755162,1,1.0,2.6284618521902665,0.1269784156888496,0.03352893630693516,793,0.7531941414770957,0.4213801321868824,0.0548030120158138,0.653339114311479,5,0.9987535057650359,1.137732631621736,0.1446670634211522,2,0.18402550204971785,0.5885436584879302,3.0083378526146247,0.999688376441259,0.017502507462347994,1.0,0.9379090059208477,0.10664616316984717,0.7531941414770957,0.5,0.75,0.16358669166936513,0.5384435484815046,4,2024-12-30,185,0.0,0.0,,,0.0,,,,forced_top2,,,,True,,,True,0.79155672823219,0.69155672823219,0.5915567282321901,utility_positive
2025-01-30,8066,三⾕商事,1.0,1.2506513809275699,True,True,True,2025-01-29,2025-01-29,-4.674291397314767,-1.1890425213052946,0.7369101236980447,0.3572711355101564,0.85,2.105338522016132,0.7515030060120331,-0.7915617750932895,-0.2993234544456154,-0.2377421577867907,0.76868325,-0.9762752,-0.50118625,0.051601425,-0.91992885,0.5669659504417185,1,1.0,4.607380826030488,0.017188267514296696,0.22312241541406147,3,0.9993759750390016,2.957769042838811,0.12430101355522936,0.06155988678434611,131,0.9594383775351014,0.9454132885186284,0.05153202850254639,0.6222028753610841,109,0.9663026521060842,0.919871474547474,0.1460551507698118,1,1.7622143576278413,0.4234667055603476,4.607380826030488,1.0,0.017188267514296696,0.0,0.9812792511700468,0.018569330441643064,0.9594383775351014,0.25,0.5,0.17679417287002655,0.5669659504417185,4,2024-12-30,185,2.0,2.0,1.0,-4.874291397314767,1.0,0.020224650771566877,1.0,2025-01-29,forced_top2,,,,True,,,True,0.6253256904637849,0.525325690463785,0.42532569046378493,utility_positive
2025-01-30,5851,リョービ,1.0,1.6659359929855233,True,True,True,2025-01-29,2025-01-29,-0.9083044982698962,-0.45770171098695317,0.14271262099504192,0.3584618478199103,0.65,1.7200874463937694,-0.3018542475204833,0.004279208523470546,-0.012347779568756352,0.17891335092074512,0.0047449586,-0.73250294,0.12514828,0.8013049,0.5379597,0.5366765386452766,2,0.9996879875195008,2.8451664684026463,0.017188267514296696,0.1294922889636577,12,0.9965678627145086,2.204515921465009,0.12430101355522936,0.059867902033124316,149,0.9538221528861155,0.9125796353443081,0.05153202850254639,0.5271971491491723,1111,0.6536661466458658,0.26939303738749804,0.1460551507698118,2,0.0013607340832871493,0.4234667055603476,2.8451664684026463,0.9996879875195008,0.017188267514296696,1.0,0.9009360374414976,0.1439068568121072,0.6536661466458658,0.25,0.25,0.17679417287002655,0.5366765386452766,4,2024-12-30,185,0.0,1.0,16.0,0.5441860465116302,0.0,-0.01542556330381828,16.0,2025-01-07,forced_top2,,,,True,,,True,0.8329679964927617,0.7329679964927617,0.6329679964927617,utility_positive
2025-01-31,7901,マツモト,0.0,-1.5503875968992276,True,True,True,2025-01-30,2025-01-30,-12.0,-0.2801409341354706,0.620893263147348,-0.3459367993950711,0.7,3.585574387939516,9.50854700854702,-0.03229867327001816,0.5969623365414104,-0.16763413298823354,0.90098417,-0.119594395,0.7614077,0.48434237,-0.35937965,0.5584162091850138,1,1.0,3.740660802724559,0.018947989044176605,0.3550555935684811,3,0.9993730407523511,3.7674681838094646,0.13501545599185139,-0.013280898219087033,2369,0.25768025078369905,-0.5302189253082733,0.049075594999428145,0.6298401771439807,55,0.9830721003134796,0.9674882099998979,0.14473771613341224,1,0.20934754261440922,1.0512259726188293,3.740660802724559,1.0,0.018947989044176605,0.0,0.8100313479623825,0.3189722565969842,0.25768025078369905,0.25,0.5,0.20269346494470072,0.5584162091850138,4,2024-12-30,185,0.0,0.0,,,0.0,,,,forced_top2,,,,True,,,True,-0.7751937984496138,-0.8751937984496138,-0.9751937984496137,utility_positive
2025-01-31,4319,ＴＡＣ,1.0,3.0000000000000027,True,True,True,2025-01-30,2025-01-30,-8.41121495327103,-1.4846204014548967,-0.08857354722603131,0.4011201811924433,0.55,2.5436952614138595,-0.46511627906976605,0.023558439546303322,0.02027578101973589,0.2145873687961525,0.7614077,-0.9469132,-0.4407993,0.81866986,-0.8568446,0.5544494942411307,2,0.9996865203761756,3.53131326011015,0.018947989044176605,0.1085647152228306,14,0.9959247648902821,1.9418188421479665,0.13501545599185139,0.052417145995465216,248,0.9225705329153605,0.8084921838554118,0.049075594999428145,0.6261276103376028,81,0.9749216300940439,0.9418379033240912,0.14473771613341224,2,0.1652965110001621,1.0512259726188293,3.53131326011015,0.9996865203761756,0.018947989044176605,1.0,0.9732758620689655,0.03075806653626591,0.9225705329153605,0.25,0.25,0.20269346494470072,0.5544494942411307,4,2024-12-30,185,0.0,0.0,,,0.0,,,,forced_top2,,,,True,,,True,1.5000000000000013,1.4000000000000012,1.3000000000000014,utility_positive
2025-02-03,5449,大阪製鐵,0.0,-1.5351812366737771,True,True,True,2025-01-31,2025-01-31,-12.995186967789707,-2.301055881248233,-1.125542703494824,-0.5202223174516969,0.45,3.3034164702116215,-0.8079324274697042,0.02923801010604845,-0.0009607009691498043,0.002854631624001375,0.90014946,-0.9874439,-0.99043345,-0.97369206,-0.8660688,0.5579208041071799,1,1.0,3.577777565913533,0.019137395179306238,0.2431495060555628,5,0.9987429289754871,3.1291997603858785,0.11995192560504693,0.04297583660411353,378,0.8815210559396606,0.6975879456548547,0.04479026359551026,0.6474958455937357,9,0.9974858579509742,1.0766570126235613,0.14980266533107356,1,0.18961883365986532,0.9886781058442984,3.577777565913533,1.0,0.019137395179306238,0.0,0.9694374607165306,0.050766342426951334,0.8815210559396606,0.25,0.5,0.1978936518785488,0.5579208041071799,4,2025-01-31,204,0.0,0.0,59.0,1.2778325123152803,0.0,0.008881993687013368,59.0,2024-11-05,forced_top2,,,,True,,,True,-0.7675906183368886,-0.8675906183368886,-0.9675906183368885,utility_positive
2025-02-03,8066,三⾕商事,0.0,-1.4285714285714235,True,True,True,2025-01-31,2025-01-31,0.6144393241167334,-0.9530828912262734,0.6233035244509599,0.36688480369233967,0.85,2.0607749007731617,0.514668039114774,-0.5554310599573004,-0.2802348959392331,-0.23703060508565857,0.6795217,-0.8941704,0.08699551,0.22571002,-0.528849,0.554291993553992,2,0.9996857322438718,3.388158732253668,0.019137395179306238,0.1973229210511004,11,0.9968573224387178,2.747158498661155,0.11995192560504693,0.07856222296968224,18,0.9946574481458202,1.492099598610071,0.04479026359551026,0.6070892601799122,292,0.9085480829666877,0.8069249265854229,0.14980266533107356,2,0.6618920769106769,0.9886781058442984,3.388158732253668,0.9996857322438718,0.019137395179306238,1.0,0.9749371464487744,0.03837116320669222,0.9085480829666877,0.25,0.25,0.1978936518785488,0.554291993553992,4,2025-01-31,204,3.0,3.0,2.0,1.05065138092757,0.0,-0.012673956887726545,2.0,2025-01-30,forced_top2,,,,True,,,True,-0.7142857142857117,-0.8142857142857117,-0.9142857142857117,utility_positive
2025-02-04,7067,ブランディングテクノロジー,1.0,0.5291005291005346,True,True,True,2025-02-03,2025-02-03,0.10593220338983578,0.02247852665151262,-0.6354972496594377,0.36580109737565025,0.3,1.2246659211228972,-0.21141649048626032,-1.8666395877882038,-0.23761883288219837,0.13193780783909198,-0.82850313,0.0071706004,-0.9988049,-0.3875112,-0.863161,0.5522875794467439,1,1.0,3.1413049183322106,0.019525590718348418,0.5013871221067971,1,1.0,5.061880422365642,0.1226995863095757,0.032829878087819446,618,0.8063402385436284,0.5259533548651725,0.04353818539480718,0.3704569317579084,2635,0.17325800376647837,-0.7586806257985981,0.15064893076691832,1,0.21017202120231754,0.38403453922894326,3.1413049183322106,1.0,0.019525590718348418,0.0,0.7448995605775267,0.3393749750531745,0.17325800376647837,0.5,0.5,0.21870259320155414,0.5522875794467439,4,2025-01-31,204,0.0,0.0,,,0.0,,,,forced_top2,,,,True,,,True,0.2645502645502673,0.1645502645502673,0.0645502645502673,utility_positive
2025-02-04,2736,フェスタリアホールディングス,1.0,0.12658227848101333,True,True,True,2025-02-03,2025-02-03,-1.8633540372670843,0.14328452312483586,1.2594350179008609,0.5059630592885388,0.6,4.594707266616642,0.0,-0.6661076033451163,-0.23192156562918415,0.162305567844883,0.18972214,0.25366,0.8482223,0.68509114,0.07559008,0.5481838465802994,2,0.9996861268047709,2.931132897129893,0.019525590718348418,0.18148759470170236,8,0.9978028876333961,2.454703519601063,0.1226995863095757,0.0643465474538302,41,0.9874450721908349,1.2498390446387697,0.04353818539480718,0.5638752090214161,695,0.7821720025109855,0.5252201379098509,0.15064893076691832,2,0.0866621098869581,0.38403453922894326,2.931132897129893,0.9996861268047709,0.019525590718348418,1.0,0.9417765222849968,0.09226550695219712,0.7821720025109855,0.25,0.25,0.21870259320155414,0.5481838465802994,4,2025-01-31,204,0.0,0.0,104.0,-0.9027406886858766,0.0,-0.0034422126756866733,104.0,2024-08-29,forced_top2,,,,True,,,True,0.06329113924050667,-0.03670886075949334,-0.13670886075949334,utility_positive
2025-02-05,7719,東京衡機,0.0,-2.1739130434782594,True,True,True,2025-02-04,2025-02-04,-15.315315315315313,-1.7155094327225484,-0.4147102392902364,-0.6330450300861313,0.5,3.9766369360732483,21.311475409836067,0.7654249118589258,0.6470726129150904,-0.7508500020362341,0.8448173,0.83702815,0.49430797,-0.51917315,-0.36069503,0.5529090761874228,1,1.0,3.0271826570328786,0.019389606211100974,0.6421848577622915,1,1.0,6.3567949191421835,0.11116473897316208,-0.13698978591455535,3177,0.004700720777185863,-2.851719974609779,0.04824214719647499,0.6123827713720268,241,0.9247884675650266,0.8356863258523844,0.1514880973405583,1,0.12102426920518854,0.4945557493560471,3.0271826570328786,1.0,0.019389606211100974,0.0,0.7323722970855532,0.4212419377162062,0.004700720777185863,0.5,0.5,0.27983111139514366,0.5529090761874228,4,2025-01-31,204,0.0,0.0,,,0.0,,,,forced_top2,,,,True,,,True,-1.0869565217391297,-1.1869565217391298,-1.2869565217391297,utility_positive
2025-02-05,9369,キユーソー流通システム,1.0,0.5392156862745079,True,True,True,2025-02-04,2025-02-04,-1.3487475915221592,-1.195748662888287,0.2659393738904865,0.2751096411247257,0.55,2.516670494305404,0.0,-0.7559494176298898,-0.13973910147666874,-0.04465299704189582,0.7855003,-0.9556621,-0.888556,0.2977831,-0.54403836,0.5505624632655479,2,0.9996866186148543,2.90615838782769,0.019389606211100974,0.18365420977213165,24,0.9927922281416484,2.2320099178401023,0.11116473897316208,0.04347080855500807,153,0.9523660294578502,0.8890047848957331,0.04824214719647499,0.6187046641269052,177,0.9448448762143529,0.8774182695883086,0.1514880973405583,2,0.09078801965004911,0.4945557493560471,2.90615838782769,0.9996866186148543,0.019389606211100974,1.0,0.9724224381071764,0.02408861418110741,0.9448448762143529,0.25,0.25,0.27983111139514366,0.5505624632655479,4,2025-01-31,204,0.0,0.0,,,0.0,,,,forced_top2,,,,True,,,True,0.26960784313725394,0.16960784313725394,0.06960784313725393,utility_positive
