candidate_id,date,model_rank,code,name,model_score,label,oc_return_pct
CT01_ABSOLUTE_PATH,2024-10-02,2,146A,コロンビア・ワークス,2.2877644675737923,0.0,-2.219140083217752
CT01_ABSOLUTE_PATH,2024-10-03,1,1775,富士古河Ｅ＆Ｃ,0.8367398683205538,0.0,-0.4731861198738141
CT01_ABSOLUTE_PATH,2024-10-03,2,5707,東邦亜鉛,0.5084550133541561,0.0,-2.9891304347826053
CT01_ABSOLUTE_PATH,2024-10-04,1,9267,Ｇｅｎｋｙ ＤｒｕｇＳｔｏｒｅｓ,2.5007861547460375,1.0,1.1560693641618602
CT01_ABSOLUTE_PATH,2024-10-04,2,9424,日本通信,2.2050417835809597,0.0,-2.409638554216864
CT01_ABSOLUTE_PATH,2024-10-07,1,3967,エルテス,0.4857112556673052,0.0,-0.9463722397476393
CT01_ABSOLUTE_PATH,2024-10-07,2,4056,ニューラルグループ,0.43617520968885615,0.0,-1.3978494623655968
CT01_ABSOLUTE_PATH,2024-10-08,1,8226,理経,1.5505543039674454,0.0,-1.552795031055898
CT01_ABSOLUTE_PATH,2024-10-08,2,9552,Ｍ＆Ａ総研ホールディングス,1.3680698968224936,0.0,-0.10615711252653925
CT01_ABSOLUTE_PATH,2024-10-09,1,9342,スマサポ,1.3691509351083062,0.0,-4.326450344149457
CT01_ABSOLUTE_PATH,2024-10-09,2,4389,プロパティデータバンク,0.9283046732690745,1.0,0.5252790544977071
CT01_ABSOLUTE_PATH,2024-10-10,1,3558,ジェイドグループ,2.193887404398675,0.0,-1.4778325123152691
CT01_ABSOLUTE_PATH,2024-10-10,2,5842,インテグラル,2.142119514884358,0.0,-0.8684863523573227
CT01_ABSOLUTE_PATH,2024-10-11,1,3186,ネクステージ,1.2151066146518343,1.0,4.705882352941182
CT01_ABSOLUTE_PATH,2024-10-11,2,2325,ＮＪＳ,0.5423279935351716,1.0,1.2032085561497263
CT01_ABSOLUTE_PATH,2024-10-15,1,9857,英和,0.8114274710789566,0.0,-1.5832263585793704
CT01_ABSOLUTE_PATH,2024-10-15,2,2884,ヨシムラ・フード・ホールディングス,0.8090492020616944,0.0,-1.0423053341508282
CT01_ABSOLUTE_PATH,2024-10-16,1,4884,クリングルファーマ,1.7051939015314472,0.0,-0.9456264775413725
CT01_ABSOLUTE_PATH,2024-10-16,2,2173,博展,1.4055451536650483,1.0,3.2061068702289974
CT01_ABSOLUTE_PATH,2024-10-17,1,4397,チームスピリット,2.118204962877998,0.0,-3.055555555555556
CT01_ABSOLUTE_PATH,2024-10-17,2,5580,プロディライト,0.5554784624539255,0.0,-3.105590062111796
CT01_ABSOLUTE_PATH,2024-10-18,1,9252,ラストワンマイル,2.5480832832125193,1.0,3.262642740619892
CT01_ABSOLUTE_PATH,2024-10-18,2,3678,メディアドゥ,2.3980892807806535,1.0,0.7680491551459223
CT01_ABSOLUTE_PATH,2024-10-21,1,6407,ＣＫＤ,2.3722855146170305,0.0,-1.3237924865831863
CT01_ABSOLUTE_PATH,2024-10-21,2,4825,ウェザーニューズ,1.7660633955043759,0.0,-0.521739130434784
CT01_ABSOLUTE_PATH,2024-10-22,1,4259,エクサウィザーズ,2.041323689913307,0.0,-4.398826979472137
CT01_ABSOLUTE_PATH,2024-10-22,2,7455,パリミキホールディングス,1.3981359065883532,0.0,-1.2232415902140636
CT01_ABSOLUTE_PATH,2024-10-23,1,9475,昭文社ホールディングス,1.262143597473192,0.0,-0.2564102564102555
CT01_ABSOLUTE_PATH,2024-10-23,2,4360,マナック・ケミカル・パートナーズ,0.6566604569424322,0.0,-1.6949152542372836
CT01_ABSOLUTE_PATH,2024-10-24,1,2980,ＳＲＥホールディングス,1.7925735678811388,1.0,1.735647530040052
CT01_ABSOLUTE_PATH,2024-10-24,2,9216,ビーウィズ,1.0969914680544262,1.0,0.5685407454200986
CT01_ABSOLUTE_PATH,2024-10-25,1,2685,アダストリア,1.4448780672698043,0.0,-0.8559201141226769
CT01_ABSOLUTE_PATH,2024-10-25,2,7065,ユーピーアール,1.4448780672698043,0.0,-1.2618296529968487
CT01_ABSOLUTE_PATH,2024-10-28,1,7388,ＦＰパートナー,1.4365437675694148,1.0,5.506692160611859
CT01_ABSOLUTE_PATH,2024-10-28,2,8014,蝶理,0.895607175169953,1.0,0.390625
CT01_ABSOLUTE_PATH,2024-10-29,1,4587,ペプチドリーム,1.5421974798883828,1.0,2.050359712230221
CT01_ABSOLUTE_PATH,2024-10-29,2,6226,守⾕輸送機⼯業,1.3628544063461583,0.0,-1.004759386567955
CT01_ABSOLUTE_PATH,2024-10-30,1,7012,川崎重⼯業,1.488017517489692,1.0,1.6503352243424363
CT01_ABSOLUTE_PATH,2024-10-30,2,4017,クリーマ,0.428990170831613,0.0,-1.2448132780082943
CT01_ABSOLUTE_PATH,2024-10-31,1,6572,オープングループ,0.9844250630039133,1.0,1.005025125628145
CT01_ABSOLUTE_PATH,2024-10-31,2,5570,ジェノバ,0.7987938445895104,0.0,-0.17361111111111605
CT01_ABSOLUTE_PATH,2024-11-01,1,3544,サツドラホールディングス,2.133533128547156,1.0,0.38461538461538325
CT01_ABSOLUTE_PATH,2024-11-01,2,3964,オークネット,2.110122285636091,0.0,-1.6218523260776774
CT01_ABSOLUTE_PATH,2024-11-05,1,3663,セルシス,1.5177793493113119,1.0,0.6578947368421018
CT01_ABSOLUTE_PATH,2024-11-05,2,9279,ギフトホールディングス,1.107800029653638,1.0,2.8787878787878807
CT01_ABSOLUTE_PATH,2024-11-06,1,6454,マックス,2.128487723233469,0.0,-2.0618556701030966
CT01_ABSOLUTE_PATH,2024-11-06,2,3694,オプティム,2.1234650792464067,0.0,-0.6722689075630228
CT01_ABSOLUTE_PATH,2024-11-07,1,6787,メイコー,2.757269218670423,0.0,0.0
CT01_ABSOLUTE_PATH,2024-11-07,2,6098,リクルートホールディングス,2.5812191016591792,1.0,1.20826709062003
CT01_ABSOLUTE_PATH,2024-11-08,1,7130,ヤマエグループホールディングス,1.2784361795587633,0.0,-1.0941960038059029
CT01_ABSOLUTE_PATH,2024-11-08,2,4373,シンプレクス・ホールディングス,1.2701979774087881,1.0,4.7184773988897755
CT01_ABSOLUTE_PATH,2024-11-11,1,6095,メドピア,1.2694588186338476,1.0,0.8726003490401313
CT01_ABSOLUTE_PATH,2024-11-11,2,2980,ＳＲＥホールディングス,0.9720085379256527,0.0,0.0
CT01_ABSOLUTE_PATH,2024-11-12,1,3937,Ｕｂｉｃｏｍホールディングス,2.681621218015848,1.0,1.0475423045930743
CT01_ABSOLUTE_PATH,2024-11-12,2,3328,ＢＥＥＮＯＳ,1.4102660086663694,1.0,1.486988847583648
CT01_ABSOLUTE_PATH,2024-11-13,1,7201,日産自動車,2.2249976535676383,1.0,1.4705882352941124
CT01_ABSOLUTE_PATH,2024-11-13,2,4047,関東電化⼯業,1.813639850324713,1.0,0.540540540540535
CT01_ABSOLUTE_PATH,2024-11-14,1,2055,日和産業,2.1366868648056148,1.0,1.2461059190031154
CT01_ABSOLUTE_PATH,2024-11-14,2,7550,ゼンショーホールディングス,2.096280771301003,0.0,-0.306786108724999
CT01_ABSOLUTE_PATH,2024-11-15,1,3902,メディカル・データ・ビジョン,2.357255234808098,1.0,2.4691358024691468
CT01_ABSOLUTE_PATH,2024-11-15,2,5595,ＱＰＳ研究所,1.5244648764151032,0.0,-0.725593667546176
CT01_ABSOLUTE_PATH,2024-11-18,1,6460,セガサミーホールディングス,2.5966420883414867,1.0,3.352063553574891
CT01_ABSOLUTE_PATH,2024-11-18,2,9509,北海道電力,2.5966420883414867,1.0,1.1099784800090662
CT01_ABSOLUTE_PATH,2024-11-19,1,7779,ＣＹＢＥＲＤＹＮＥ,2.10543196882193,1.0,6.8783068783068835
CT01_ABSOLUTE_PATH,2024-11-19,2,6736,サン電子,1.519911097620932,1.0,4.73537604456824
CT01_ABSOLUTE_PATH,2024-11-20,1,6049,イトクロ,2.1182770154908317,0.0,-2.857142857142858
CT01_ABSOLUTE_PATH,2024-11-20,2,4425,Ｋｕｄａｎ,1.9783982520873356,1.0,1.5180265654648917
CT01_ABSOLUTE_PATH,2024-11-21,1,4902,コニカミノルタ,2.1190077792846376,0.0,-0.612244897959191
CT01_ABSOLUTE_PATH,2024-11-21,2,9342,スマサポ,1.1622091198344568,0.0,-2.310924369747902
CT01_ABSOLUTE_PATH,2024-11-22,1,4375,セーフィー,2.139595893190345,1.0,3.5147392290249435
CT01_ABSOLUTE_PATH,2024-11-22,2,6023,ダイハツディーゼル,1.7571085967786768,1.0,3.2068062827225186
CT01_ABSOLUTE_PATH,2024-11-25,1,8185,チヨダ,1.4417067340766394,1.0,0.7988380537400142
CT01_ABSOLUTE_PATH,2024-11-25,2,6507,シンフォニアテクノロジー,1.1403850752109972,0.0,-5.1495016611295625
CT01_ABSOLUTE_PATH,2024-11-26,1,6458,新晃⼯業,1.7673323314076572,1.0,1.6826923076923128
CT01_ABSOLUTE_PATH,2024-11-26,2,4880,セルソース,1.0952668136463894,0.0,-0.08779631255487752
CT01_ABSOLUTE_PATH,2024-11-27,1,9212,Ｇｒｅｅｎ Ｅａｒｔｈ Ｉｎｓｔｉｔｕｔｅ,0.8384364748191893,0.0,-1.2371134020618513
CT01_ABSOLUTE_PATH,2024-11-27,2,9369,キユーソー流通システム,0.6779467174200471,0.0,-0.8727606798346388
CT01_ABSOLUTE_PATH,2024-11-28,1,2998,クリアル,1.4183493845878155,0.0,-1.0840108401083959
CT01_ABSOLUTE_PATH,2024-11-28,2,1968,太平電業,1.0741244743232738,1.0,1.4141414141414232
CT01_ABSOLUTE_PATH,2024-11-29,1,9412,スカパーＪＳＡＴホールディングス,2.0580018164661764,1.0,0.11587485515642815
CT01_ABSOLUTE_PATH,2024-11-29,2,6857,アドバンテスト,1.5458389654044293,1.0,0.46330163374785904
CT01_ABSOLUTE_PATH,2024-12-02,1,8944,ランドビジネス,0.8014119983440169,1.0,0.4950495049504955
CT01_ABSOLUTE_PATH,2024-12-02,2,138A,光フードサービス,0.7599385886706908,0.0,-0.5731922398589107
CT01_ABSOLUTE_PATH,2024-12-03,1,9270,バリュエンスホールディングス,0.6910586866718239,0.0,-0.9641873278236957
CT01_ABSOLUTE_PATH,2024-12-03,2,3655,ブレインパッド,0.6237850487821301,0.0,-1.2770137524557912
CT01_ABSOLUTE_PATH,2024-12-04,1,7388,ＦＰパートナー,1.389877357104984,0.0,-0.7277397260273988
CT01_ABSOLUTE_PATH,2024-12-04,2,4369,トリケミカル研究所,0.9129984795006446,1.0,1.6177957532861553
CT01_ABSOLUTE_PATH,2024-12-05,1,3267,フィル・カンパニー,0.9725545760056693,1.0,2.192066805845516
CT01_ABSOLUTE_PATH,2024-12-05,2,2330,フォーサイド,0.7017121168348466,0.0,-0.7246376811594235
CT01_ABSOLUTE_PATH,2024-12-06,1,2767,円⾕フィールズホールディングス,2.6137528401369923,0.0,-2.2286821705426396
CT01_ABSOLUTE_PATH,2024-12-06,2,7408,ジャムコ,1.9269066282152087,1.0,0.49999999999998934
CT01_ABSOLUTE_PATH,2024-12-09,1,8798,アドバンスクリエイト,1.5705176780862904,0.0,-0.7843137254901933
CT01_ABSOLUTE_PATH,2024-12-09,2,4424,Ａｍａｚｉａ,0.4019883412257965,1.0,4.702194357366762
CT01_ABSOLUTE_PATH,2024-12-10,1,3694,オプティム,2.028917212149045,0.0,-1.0884353741496544
CT01_ABSOLUTE_PATH,2024-12-10,2,7095,Ｍａｃｂｅｅ Ｐｌａｎｅｔ,2.0003177395493292,0.0,-1.4611546685673549
CT01_ABSOLUTE_PATH,2024-12-11,1,5599,Ｓ＆Ｊ,1.3647348056403081,0.0,-1.1750881316098694
CT01_ABSOLUTE_PATH,2024-12-11,2,7974,任天堂,0.3549438695042996,0.0,-0.5136612021857889
CT01_ABSOLUTE_PATH,2024-12-12,1,3540,⻭愛メディカル,1.302574563841647,1.0,2.932254802831147
CT01_ABSOLUTE_PATH,2024-12-12,2,2438,アスカネット,0.6348398205773024,1.0,3.5555555555555562
CT01_ABSOLUTE_PATH,2024-12-13,1,2375,ギグワークス,1.2250204908687234,0.0,-0.7092198581560294
CT01_ABSOLUTE_PATH,2024-12-13,2,5129,ＦＩＸＥＲ,0.7978866806952033,1.0,0.248447204968949
CT01_ABSOLUTE_PATH,2024-12-16,1,5570,ジェノバ,1.245134582167953,0.0,-1.1884550084889645
CT01_ABSOLUTE_PATH,2024-12-16,2,4599,ステムリム,1.1101240431505321,1.0,2.4316109422492405
CT01_ABSOLUTE_PATH,2024-12-17,1,5574,ＡＢＥＪＡ,1.58124836885184,0.0,-1.9906323185011732
CT01_ABSOLUTE_PATH,2024-12-17,2,4506,住友ファーマ,1.3044997693475315,0.0,-0.3289473684210509
CT01_ABSOLUTE_PATH,2024-12-18,1,6838,多摩川ホールディングス,2.003710256779697,0.0,-2.564102564102566
CT01_ABSOLUTE_PATH,2024-12-18,2,5726,大阪チタニウムテクノロジーズ,1.5569250427120214,0.0,-1.5000000000000013
CT01_ABSOLUTE_PATH,2024-12-19,1,6096,レアジョブ,2.066382667912087,1.0,0.8356545961002881
CT01_ABSOLUTE_PATH,2024-12-19,2,3415,ＴＯＫＹＯ ＢＡＳＥ,1.342799575163957,0.0,-0.31645569620253333
CT01_ABSOLUTE_PATH,2024-12-20,1,7066,ピアズ,1.9162936994840856,0.0,-4.647887323943667
CT01_ABSOLUTE_PATH,2024-12-20,2,4592,サンバイオ,0.9497730832882587,1.0,2.9931972789115635
CT01_ABSOLUTE_PATH,2024-12-23,1,1770,藤⽥エンジニアリング,2.0706712266505924,1.0,0.13504388926401933
CT01_ABSOLUTE_PATH,2024-12-23,2,7003,三井Ｅ＆Ｓ,2.034574565716277,0.0,-2.3809523809523836
CT01_ABSOLUTE_PATH,2024-12-24,1,2160,ジーエヌアイグループ,2.1051939391139394,1.0,2.6905829596412634
CT01_ABSOLUTE_PATH,2024-12-24,2,6561,ＨＡＮＡＴＯＵＲ ＪＡＰＡＮ,1.5216104483516093,0.0,-0.9216589861751112
CT01_ABSOLUTE_PATH,2024-12-25,1,5704,ＪＭＣ,2.05370889239643,0.0,-0.21141649048626032
CT01_ABSOLUTE_PATH,2024-12-25,2,3359,ｃｏｔｔａ,1.0763336985796181,1.0,0.23752969121140222
CT01_ABSOLUTE_PATH,2024-12-26,1,4490,ビザスク,0.7475617208860794,1.0,1.5340364333652934
CT01_ABSOLUTE_PATH,2024-12-26,2,3989,シェアリングテクノロジー,0.6935993474102683,0.0,-0.8547008547008517
CT01_ABSOLUTE_PATH,2024-12-27,1,8209,フレンドリー,0.6609189684454987,1.0,2.3255813953488413
CT01_ABSOLUTE_PATH,2024-12-27,2,6424,高見沢サイバネティックス,0.4825533639221678,1.0,1.4464802314368308
CT01_ABSOLUTE_PATH,2024-12-30,1,157A,グリーンモンスター,2.0298766242233914,0.0,-3.546099290780147
CT01_ABSOLUTE_PATH,2024-12-30,2,2385,総医研ホールディングス,2.0001043577826834,1.0,2.586206896551735
CT01_ABSOLUTE_PATH,2025-01-06,1,3416,ピクスタ,1.2108917761681448,0.0,-9.716599190283404
CT01_ABSOLUTE_PATH,2025-01-06,2,3111,オーミケンシ,0.7425819612035883,0.0,0.0
CT01_ABSOLUTE_PATH,2025-01-07,1,7038,フロンティア・マネジメント,1.9909690415884833,0.0,-2.402022756005062
CT01_ABSOLUTE_PATH,2025-01-07,2,6078,バリューＨＲ,1.624292350034449,1.0,2.0846493998736504
CT01_ABSOLUTE_PATH,2025-01-08,1,5070,ドラフト,1.2869650551458744,1.0,0.339558573853993
CT01_ABSOLUTE_PATH,2025-01-08,2,6036,ＫｅｅＰｅｒ技研,1.222482422836338,0.0,-2.4615384615384595
CT01_ABSOLUTE_PATH,2025-01-09,1,3864,三菱製紙,0.44373911139538297,1.0,0.17857142857142794
CT01_ABSOLUTE_PATH,2025-01-09,2,4170,Ｋａｉｚｅｎ Ｐｌａｔｆｏｒｍ,0.40545532549178553,1.0,0.5847953216374213
CT01_ABSOLUTE_PATH,2025-01-10,1,8136,サンリオ,2.0065587405402945,1.0,2.1139705882353033
CT01_ABSOLUTE_PATH,2025-01-10,2,9519,レノバ,1.1836432966699517,0.0,-1.671309192200554
CT01_ABSOLUTE_PATH,2025-01-14,1,7734,理研計器,1.6370794292981827,0.0,-0.45385779122542047
CT01_ABSOLUTE_PATH,2025-01-14,2,6857,アドバンテスト,1.146540537963806,0.0,-5.571142284569142
CT01_ABSOLUTE_PATH,2025-01-15,1,9419,ワイヤレスゲート,1.1851105116638172,1.0,3.04347826086957
CT01_ABSOLUTE_PATH,2025-01-15,2,5889,Ｊａｐａｎ Ｅｙｅｗｅａｒ Ｈｏｌｄｉｎｇｓ,0.8688891970552889,0.0,-1.0775862068965525
CT01_ABSOLUTE_PATH,2025-01-16,1,5889,Ｊａｐａｎ Ｅｙｅｗｅａｒ Ｈｏｌｄｉｎｇｓ,2.48997545908883,0.0,-3.346371142981308
CT01_ABSOLUTE_PATH,2025-01-16,2,2488,ＪＴＰ,1.9850706316330147,0.0,-2.0583190394511175
CT01_ABSOLUTE_PATH,2025-01-17,1,4375,セーフィー,2.211566887689627,1.0,2.529761904761907
CT01_ABSOLUTE_PATH,2025-01-17,2,5805,ＳＷＣＣ,2.211566887689627,1.0,1.1315417256011262
CT01_ABSOLUTE_PATH,2025-01-20,1,6033,エクストリーム,0.5667477947643241,0.0,-2.005730659025784
CT01_ABSOLUTE_PATH,2025-01-20,2,3073,ＤＤグループ,0.4304796182826992,1.0,5.189456342668852
CT01_ABSOLUTE_PATH,2025-01-21,1,3963,シンクロ・フード,2.019372624307126,0.0,-0.278551532033422
CT01_ABSOLUTE_PATH,2025-01-21,2,3964,オークネット,1.2648205117572489,0.0,-0.12155591572122759
CT01_ABSOLUTE_PATH,2025-01-22,1,4054,日本情報クリエイト,1.2729656659737874,0.0,-1.4851485148514865
CT01_ABSOLUTE_PATH,2025-01-22,2,3976,シャノン,0.7476582789336002,0.0,-1.4675052410901501
CT01_ABSOLUTE_PATH,2025-01-23,1,3747,インタートレード,0.7091359232580269,0.0,-0.9584664536741228
CT01_ABSOLUTE_PATH,2025-01-23,2,7386,ジャパンワランティサポート,0.5761171125422568,1.0,1.0701545778834642
CT01_ABSOLUTE_PATH,2025-01-24,1,3981,ビーグリー,1.2318293376132752,1.0,1.6156953260242357
CT01_ABSOLUTE_PATH,2025-01-24,2,7806,ＭＴＧ,0.4356774082226936,1.0,2.473118279569886
CT01_ABSOLUTE_PATH,2025-01-27,1,7776,セルシード,1.810635919423949,1.0,9.333333333333327
CT01_ABSOLUTE_PATH,2025-01-27,2,3976,シャノン,1.544370487754063,0.0,-2.212389380530977
CT01_ABSOLUTE_PATH,2025-01-28,1,7921,ＴＡＫＡＲＡ ＆ ＣＯＭＰＡＮＹ,0.7553347357893602,1.0,1.2861736334405238
CT01_ABSOLUTE_PATH,2025-01-28,2,9235,売れるネット広告社グループ,0.4505622520823811,1.0,2.2012578616352307
CT01_ABSOLUTE_PATH,2025-01-29,1,7292,村上開明堂,1.2921351823644878,0.0,-0.545454545454549
CT01_ABSOLUTE_PATH,2025-01-29,2,5032,ＡＮＹＣＯＬＯＲ,0.5338346353563616,1.0,4.0322580645161255
CT01_ABSOLUTE_PATH,2025-01-30,1,8707,岩井コスモホールディングス,1.6290459728784106,1.0,0.19992003198721076
CT01_ABSOLUTE_PATH,2025-01-30,2,6526,ソシオネクスト,1.2821293368003466,1.0,0.9905076351630182
CT01_ABSOLUTE_PATH,2025-01-31,1,3486,グローバル・リンク・マネジメント,0.7574799204327429,0.0,-1.7628205128205177
CT01_ABSOLUTE_PATH,2025-01-31,2,7003,三井Ｅ＆Ｓ,0.364035653214983,1.0,0.6337135614702172
CT01_ABSOLUTE_PATH,2025-02-03,1,7030,スプリックス,1.9899925874391924,1.0,0.31746031746031633
CT01_ABSOLUTE_PATH,2025-02-03,2,9982,タキヒヨー,1.9532250069592718,0.0,-1.2787723785166238
CT01_ABSOLUTE_PATH,2025-02-04,1,8871,ゴールドクレスト,2.199716516023384,0.0,-2.5559105431309903
CT01_ABSOLUTE_PATH,2025-02-04,2,4816,東映アニメーション,1.988148881286983,0.0,-1.5503875968992276
CT01_ABSOLUTE_PATH,2025-02-05,1,3193,エターナルホスピタリティグループ,2.149782944117388,0.0,-0.9567546880979716
CT01_ABSOLUTE_PATH,2025-02-05,2,6533,Ｏｒｃｈｅｓｔｒａ Ｈｏｌｄｉｎｇｓ,2.0265787868701546,1.0,2.4111675126903487
CT01_ABSOLUTE_PATH,2025-02-06,1,7552,ハピネット,1.257721370627376,1.0,3.594080338266381
CT01_ABSOLUTE_PATH,2025-02-06,2,7046,ＴＤＳＥ,1.0794461576193908,1.0,6.738351254480279
CT01_ABSOLUTE_PATH,2025-02-07,1,7201,日産自動車,1.2287920712457678,1.0,7.757370710488143
CT01_ABSOLUTE_PATH,2025-02-07,2,4826,ＣＩＪ,0.9373662466806423,1.0,3.1712473572938604
CT01_ABSOLUTE_PATH,2025-02-10,1,4396,システムサポートホールディングス,1.767095249533277,1.0,3.5380835380835363
CT01_ABSOLUTE_PATH,2025-02-10,2,4373,シンプレクス・ホールディングス,1.0605938138026068,1.0,0.4943502824858781
CT01_ABSOLUTE_PATH,2025-02-12,1,9159,Ｗ ＴＯＫＹＯ,1.2001672406521,1.0,10.07383966244726
CT01_ABSOLUTE_PATH,2025-02-12,2,5958,三洋⼯業,1.030283688138588,0.0,-2.504118616144979
CT01_ABSOLUTE_PATH,2025-02-13,1,4404,ミヨシ油脂,1.8979333621928878,1.0,0.4551365409622976
CT01_ABSOLUTE_PATH,2025-02-13,2,8132,シナネンホールディングス,1.512394218565207,0.0,-0.4761904761904745
CT01_ABSOLUTE_PATH,2025-02-14,1,3241,ウィル,1.1418210867210286,1.0,0.2188183807439792
CT01_ABSOLUTE_PATH,2025-02-14,2,6962,大真空,0.734784683376529,0.0,-2.392344497607657
CT01_ABSOLUTE_PATH,2025-02-17,1,3769,ＧＭＯペイメントゲートウェイ,1.2035130014392965,0.0,-3.744915051447717
CT01_ABSOLUTE_PATH,2025-02-17,2,260A,オルツ,1.1515000272795615,1.0,1.2326656394453073
CT01_ABSOLUTE_PATH,2025-02-18,1,3932,アカツキ,1.949291828115701,0.0,-0.36776997659645483
CT01_ABSOLUTE_PATH,2025-02-18,2,3300,アンビション ＤＸ ホールディングス,1.9398668894606543,0.0,-1.7492711370262426
CT01_ABSOLUTE_PATH,2025-02-19,1,6918,アバールデータ,1.9964699836262791,1.0,0.23696682464455776
CT01_ABSOLUTE_PATH,2025-02-19,2,8061,⻄華産業,1.167964927552723,0.0,-2.726281352235549
CT01_ABSOLUTE_PATH,2025-02-20,1,7036,イーエムネットジャパン,1.1339571483359205,0.0,-0.9687836383207804
CT01_ABSOLUTE_PATH,2025-02-20,2,4419,Ｆｉｎａｔｅｘｔホールディングス,0.7540347862981269,0.0,-1.8610421836228297
CT01_ABSOLUTE_PATH,2025-02-21,1,5482,愛知製鋼,0.9449789970662953,1.0,1.5427769985974837
CT01_ABSOLUTE_PATH,2025-02-21,2,2901,ウェルディッシュ,0.6663661970162122,0.0,-1.8791946308724827
CT01_ABSOLUTE_PATH,2025-02-25,1,6182,メタリアル,2.105801010345271,0.0,-0.6359300476947549
CT01_ABSOLUTE_PATH,2025-02-25,2,4385,メルカリ,1.886295253797243,1.0,2.389302937308191
CT01_ABSOLUTE_PATH,2025-02-26,1,2158,ＦＲＯＮＴＥＯ,1.6613491509238971,0.0,-0.3311258278145712
CT01_ABSOLUTE_PATH,2025-02-26,2,6561,ＨＡＮＡＴＯＵＲ ＪＡＰＡＮ,1.6613491509238971,0.0,-2.5423728813559365
CT01_ABSOLUTE_PATH,2025-02-27,1,5599,Ｓ＆Ｊ,1.2944543427652182,1.0,2.1780303030302983
CT01_ABSOLUTE_PATH,2025-02-27,2,7283,愛三⼯業,1.1700182291072398,1.0,4.630122405534864
CT01_ABSOLUTE_PATH,2025-02-28,1,3793,ドリコム,2.0920738477586562,0.0,-4.668838219326821
CT01_ABSOLUTE_PATH,2025-02-28,2,4415,ブロードエンタープライズ,1.13961556444005,0.0,-2.975420439844756
CT01_ABSOLUTE_PATH,2025-03-03,1,189A,Ｄ＆Ｍカンパニー,0.6683009505723516,0.0,-1.2210012210012167
CT01_ABSOLUTE_PATH,2025-03-03,2,6327,北川精機,0.6581339773376321,0.0,-1.3722126929674117
CT01_ABSOLUTE_PATH,2025-03-04,1,6200,インソース,2.089091730227065,0.0,0.0
CT01_ABSOLUTE_PATH,2025-03-04,2,5034,ｕｎｅｒｒｙ,2.0333062357697878,0.0,-1.4453961456102782
CT01_ABSOLUTE_PATH,2025-03-05,1,2437,Ｓｈｉｎｗａ Ｗｉｓｅ Ｈｏｌｄｉｎｇｓ,0.6977849583114288,0.0,-0.31152647975077885
CT01_ABSOLUTE_PATH,2025-03-05,2,3850,エヌ・ティ・ティ・データ・イントラマート,0.3596736197780168,1.0,0.3080477474008525
CT01_ABSOLUTE_PATH,2025-03-06,1,4175,ｃｏｌｙ,1.0272228239410583,1.0,1.736111111111116
CT01_ABSOLUTE_PATH,2025-03-06,2,9501,東京電力ホールディングス,0.5160006026285036,0.0,-1.422963689892054
CT01_ABSOLUTE_PATH,2025-03-07,1,8518,日本アジア投資,0.7257935262620304,0.0,0.0
CT01_ABSOLUTE_PATH,2025-03-07,2,3655,ブレインパッド,0.5658141664268284,1.0,0.7266121707538709
CT01_ABSOLUTE_PATH,2025-03-10,1,7849,スターツ出版,0.6768771172929401,0.0,-0.13192612137202797
CT01_ABSOLUTE_PATH,2025-03-10,2,5834,ＳＢＩリーシングサービス,0.3620441774719283,0.0,-1.2931034482758674
CT01_ABSOLUTE_PATH,2025-03-11,1,5033,ヌーラボ,1.4435030242794897,1.0,1.4874141876430214
CT01_ABSOLUTE_PATH,2025-03-11,2,2726,パルグループホールディングス,1.2501816954483256,0.0,-2.211690363349128
CT01_ABSOLUTE_PATH,2025-03-12,1,9974,ベルク,0.3570571405313693,1.0,0.7418397626112849
CT01_ABSOLUTE_PATH,2025-03-12,2,2782,セリア,0.32636099682577524,1.0,1.256873527101332
CT01_ABSOLUTE_PATH,2025-03-13,1,7599,ＩＤＯＭ,1.8069256023604563,1.0,0.7751937984496138
CT01_ABSOLUTE_PATH,2025-03-13,2,6644,大崎電気⼯業,1.204058306591074,1.0,2.0858895705521574
CT01_ABSOLUTE_PATH,2025-03-14,1,6550,Ｕｎｉｐｏｓ,0.6551512418777243,0.0,0.0
CT01_ABSOLUTE_PATH,2025-03-14,2,175A,Ｗｉｌｌ Ｓｍａｒｔ,0.594008602843084,1.0,1.5133876600698537
CT01_ABSOLUTE_PATH,2025-03-17,1,248A,キッズスター,1.8289378805622412,1.0,1.324041811846688
CT01_ABSOLUTE_PATH,2025-03-17,2,9240,デリバリーコンサルティング,0.6805640896293926,0.0,-3.9473684210526327
CT01_ABSOLUTE_PATH,2025-03-18,1,2163,アルトナー,1.821804813222665,1.0,0.9214092140921393
CT01_ABSOLUTE_PATH,2025-03-18,2,6580,ライトアップ,0.9309526208216103,0.0,-2.2796352583586588
CT01_ABSOLUTE_PATH,2025-03-19,1,4813,ＡＣＣＥＳＳ,1.2938403100002163,0.0,-3.978494623655915
CT01_ABSOLUTE_PATH,2025-03-19,2,7041,ＣＲＧホールディングス,0.9549277331763854,1.0,0.30864197530864335
CT01_ABSOLUTE_PATH,2025-03-21,1,3399,丸千代山岡家,0.7318678580526695,0.0,-0.8746355685131157
CT01_ABSOLUTE_PATH,2025-03-21,2,5858,ＳＴＧ,0.35071974642899273,1.0,0.9693053311793154
CT01_ABSOLUTE_PATH,2025-03-24,1,8013,ナイガイ,1.8540981948928343,1.0,1.1363636363636465
