model_name,portfolio_top_k,date,code,name,model_rank,model_score,label,oc_return_pct,outcome_observed,source_complete,universe_source_complete,universe_source_date
direct_ridge_return,1,2025-03-24,5277,スパンクリートコーポレーション,1,0.21384417083178842,1.0,0.22421524663676085,True,True,True,2025-03-21
direct_ridge_return,1,2025-03-25,5277,スパンクリートコーポレーション,1,0.2016738568389267,0.0,-0.22371364653244186,True,True,True,2025-03-24
direct_ridge_return,1,2025-03-26,5277,スパンクリートコーポレーション,1,0.211497049409267,1.0,0.4474272930648837,True,True,True,2025-03-25
direct_ridge_return,1,2025-03-27,5277,スパンクリートコーポレーション,1,0.20171195812822185,1.0,0.44642857142858094,True,True,True,2025-03-26
direct_ridge_return,1,2025-03-28,5277,スパンクリートコーポレーション,1,0.20111780369256882,1.0,0.6696428571428603,True,True,True,2025-03-27
direct_ridge_return,1,2025-03-31,7813,プラッツ,1,0.20940388904125945,1.0,0.4398826979472137,True,True,True,2025-03-28
direct_ridge_return,2,2025-01-06,4445,リビン・テクノロジーズ,1,0.1635729649646508,1.0,0.9690644800596449,True,True,True,2024-12-30
direct_ridge_return,2,2025-01-06,2685,アダストリア,2,0.14705717721963657,0.0,-0.5763688760806907,True,True,True,2024-12-30
direct_ridge_return,2,2025-01-07,4443,Ｓａｎｓａｎ,1,0.20091271174044406,0.0,-2.0708697653014307,True,True,True,2025-01-06
direct_ridge_return,2,2025-01-07,6226,守⾕輸送機⼯業,2,0.19079855643566598,1.0,0.039308176100627534,True,True,True,2025-01-06
direct_ridge_return,2,2025-01-08,2742,ハローズ,1,0.1977213723883291,0.0,-2.0681265206812682,True,True,True,2025-01-07
direct_ridge_return,2,2025-01-08,6135,牧野フライス製作所,2,0.14586217211291855,1.0,0.3539823008849474,True,True,True,2025-01-07
direct_ridge_return,2,2025-01-09,7097,さくらさくプラス,1,0.14876004502093018,1.0,2.3519163763066286,True,True,True,2025-01-08
direct_ridge_return,2,2025-01-09,8940,インテリックス,2,0.13545551227119942,0.0,-0.24096385542168308,True,True,True,2025-01-08
direct_ridge_return,2,2025-01-10,7730,マニー,1,0.2525458238951733,0.0,-2.0689655172413834,True,True,True,2025-01-09
direct_ridge_return,2,2025-01-10,7097,さくらさくプラス,2,0.15003331725540284,1.0,1.680672268907557,True,True,True,2025-01-09
direct_ridge_return,2,2025-01-14,7097,さくらさくプラス,1,0.18138487381414445,0.0,-4.810126582278484,True,True,True,2025-01-10
direct_ridge_return,2,2025-01-14,4331,テイクアンドギヴ・ニーズ,2,0.1535770459240469,0.0,-1.2154696132596676,True,True,True,2025-01-10
direct_ridge_return,2,2025-01-15,7097,さくらさくプラス,1,0.3812194321788561,0.0,-3.898458748866729,True,True,True,2025-01-14
direct_ridge_return,2,2025-01-15,2722,ＩＫホールディングス,2,0.26223801739141916,1.0,3.3333333333333437,True,True,True,2025-01-14
direct_ridge_return,2,2025-01-16,7097,さくらさくプラス,1,0.3564047327083322,1.0,0.33333333333334103,True,True,True,2025-01-15
direct_ridge_return,2,2025-01-16,4429,リックソフト,2,0.35535061909521587,0.0,-4.30622009569378,True,True,True,2025-01-15
direct_ridge_return,2,2025-01-17,7097,さくらさくプラス,1,0.24161284587809667,0.0,-2.4285714285714244,True,True,True,2025-01-16
direct_ridge_return,2,2025-01-17,6072,地盤ネットホールディングス,2,0.18341845983729962,1.0,0.6024096385542244,True,True,True,2025-01-16
direct_ridge_return,2,2025-01-20,3976,シャノン,1,0.3043353381043482,1.0,3.5196687370600444,True,True,True,2025-01-17
direct_ridge_return,2,2025-01-20,7097,さくらさくプラス,2,0.19798460512539467,1.0,3.9385206532180694,True,True,True,2025-01-17
direct_ridge_return,2,2025-01-21,9362,兵機海運,1,0.12431562705311805,0.0,0.0,True,True,True,2025-01-20
direct_ridge_return,2,2025-01-21,6736,サン電子,2,0.12033315373772752,0.0,-1.1695906432748537,True,True,True,2025-01-20
direct_ridge_return,2,2025-01-22,9330,揚羽,1,0.16904071176786745,1.0,1.2880562060889833,True,True,True,2025-01-21
direct_ridge_return,2,2025-01-22,3608,ＴＳＩホールディングス,2,0.13930432395615006,1.0,0.8149959250203676,True,True,True,2025-01-21
direct_ridge_return,2,2025-01-23,7388,ＦＰパートナー,1,0.12943834038780777,0.0,-1.7628911414720116,True,True,True,2025-01-22
direct_ridge_return,2,2025-01-23,6135,牧野フライス製作所,2,0.1190776199191883,1.0,0.17271157167531026,True,True,True,2025-01-22
direct_ridge_return,2,2025-01-24,3976,シャノン,1,0.20142768138412814,1.0,3.488372093023262,True,True,True,2025-01-23
direct_ridge_return,2,2025-01-24,7205,日野自動車,2,0.16919383734427015,0.0,-0.738007380073813,True,True,True,2025-01-23
direct_ridge_return,2,2025-01-27,5858,ＳＴＧ,1,0.16011227590857502,0.0,-2.487562189054726,True,True,True,2025-01-24
direct_ridge_return,2,2025-01-27,7049,識学,2,0.1543047596922685,1.0,0.7380073800737907,True,True,True,2025-01-24
direct_ridge_return,2,2025-01-28,166A,タスキホールディングス,1,0.24088380128361836,0.0,-0.6015037593984918,True,True,True,2025-01-27
direct_ridge_return,2,2025-01-28,9984,ソフトバンクグループ,2,0.15860087743813284,0.0,-0.8000000000000007,True,True,True,2025-01-27
direct_ridge_return,2,2025-01-29,6875,メガチップス,1,0.22126867233528613,1.0,0.8561643835616417,True,True,True,2025-01-28
direct_ridge_return,2,2025-01-29,4461,第一⼯業製薬,2,0.20208914273388084,0.0,-11.725190839694655,True,True,True,2025-01-28
direct_ridge_return,2,2025-01-30,4267,ライトワークス,1,0.18827109069159884,1.0,0.897226753670477,True,True,True,2025-01-29
direct_ridge_return,2,2025-01-30,6135,牧野フライス製作所,2,0.1306663773717408,1.0,0.344234079173833,True,True,True,2025-01-29
direct_ridge_return,2,2025-01-31,4762,エックスネット,1,0.2082301799925249,0.0,-0.4576659038901587,True,True,True,2025-01-30
direct_ridge_return,2,2025-01-31,4319,ＴＡＣ,2,0.20387217206459674,1.0,3.0000000000000027,True,True,True,2025-01-30
direct_ridge_return,2,2025-02-03,5449,大阪製鐵,1,0.19508718006146972,0.0,-1.5351812366737771,True,True,True,2025-01-31
direct_ridge_return,2,2025-02-03,3648,ＡＧＳ,2,0.1337678583392943,0.0,-0.5464480874316946,True,True,True,2025-01-31
direct_ridge_return,2,2025-02-04,2491,バリューコマース,1,0.1681045286134581,0.0,-5.000000000000004,True,True,True,2025-02-03
direct_ridge_return,2,2025-02-04,7268,タツミ,2,0.14216765206173224,0.0,-1.7595307917888547,True,True,True,2025-02-03
direct_ridge_return,2,2025-02-05,1909,日本ドライケミカル,1,0.12635587289014932,0.0,-0.5221932114882533,True,True,True,2025-02-04
direct_ridge_return,2,2025-02-05,7049,識学,2,0.10803296983851107,0.0,-1.4444444444444482,True,True,True,2025-02-04
direct_ridge_return,2,2025-02-06,7049,識学,1,0.11921580571564597,0.0,0.0,True,True,True,2025-02-05
direct_ridge_return,2,2025-02-06,7345,アイ・パートナーズフィナンシャル,2,0.1190745066226282,0.0,-1.9169329073482455,True,True,True,2025-02-05
direct_ridge_return,2,2025-02-07,7345,アイ・パートナーズフィナンシャル,1,0.15521110526517898,1.0,1.655629139072845,True,True,True,2025-02-06
direct_ridge_return,2,2025-02-07,7073,ジェイック,2,0.15476902947516816,1.0,2.6376677464136966,True,True,True,2025-02-06
direct_ridge_return,2,2025-02-10,262A,インターメスティック,1,0.22697744877283602,0.0,-0.4302103250477973,True,True,True,2025-02-07
direct_ridge_return,2,2025-02-10,3917,アイリッジ,2,0.1856853182042082,1.0,5.901639344262288,True,True,True,2025-02-07
direct_ridge_return,2,2025-02-12,4783,ＮＣＤ,1,0.20232022559544374,1.0,1.0204081632652962,True,True,True,2025-02-10
direct_ridge_return,2,2025-02-12,3131,シンデン・ハイテックス,2,0.19863050707691984,1.0,2.441150828247607,True,True,True,2025-02-10
direct_ridge_return,2,2025-02-13,1952,新日本空調,1,0.24613691623700004,1.0,1.0083036773428145,True,True,True,2025-02-12
direct_ridge_return,2,2025-02-13,3405,クラレ,2,0.2376781859318585,1.0,2.188417400587128,True,True,True,2025-02-12
direct_ridge_return,2,2025-02-14,2120,ＬＩＦＵＬＬ,1,0.20851615476361376,1.0,1.1111111111111072,True,True,True,2025-02-13
direct_ridge_return,2,2025-02-14,9308,乾汽船,2,0.19905372870089036,0.0,-2.906574394463668,True,True,True,2025-02-13
direct_ridge_return,2,2025-02-17,3928,マイネット,1,0.33250277304239245,0.0,-0.35335689045936647,True,True,True,2025-02-14
direct_ridge_return,2,2025-02-17,6223,⻄部技研,2,0.21811409342608448,1.0,2.2699386503067576,True,True,True,2025-02-14
direct_ridge_return,2,2025-02-18,5950,日本パワーファスニング,1,0.23527289714011343,1.0,0.33670033670034627,True,True,True,2025-02-17
direct_ridge_return,2,2025-02-18,3765,ガンホー・オンライン・エンターテイメント,2,0.12850850528933241,1.0,2.92553191489362,True,True,True,2025-02-17
direct_ridge_return,2,2025-02-19,7383,ネットプロテクションズホールディングス,1,0.16209879575612307,0.0,-2.4390243902439046,True,True,True,2025-02-18
direct_ridge_return,2,2025-02-19,9468,ＫＡＤＯＫＡＷＡ,2,0.12285346107126147,0.0,-0.3266194882961315,True,True,True,2025-02-18
direct_ridge_return,2,2025-02-20,6045,レントラックス,1,0.12934091801008862,1.0,0.8064516129032251,True,True,True,2025-02-19
direct_ridge_return,2,2025-02-20,7372,デコルテ・ホールディングス,2,0.11269425680002429,0.0,-0.9404388714733591,True,True,True,2025-02-19
direct_ridge_return,2,2025-02-21,4427,ＥｄｕＬａｂ,1,0.11634608299147825,1.0,4.669260700389111,True,True,True,2025-02-20
direct_ridge_return,2,2025-02-21,6364,北越⼯業,2,0.11067264163347756,0.0,-0.48947626040136694,True,True,True,2025-02-20
direct_ridge_return,2,2025-02-25,6715,ナカヨ,1,0.12108281496217863,0.0,0.0,True,True,True,2025-02-21
direct_ridge_return,2,2025-02-25,9857,英和,2,0.11208083885207126,0.0,0.0,True,True,True,2025-02-21
direct_ridge_return,2,2025-02-26,5973,トーアミ,1,0.15434113881743536,0.0,0.0,True,True,True,2025-02-25
direct_ridge_return,2,2025-02-26,6715,ナカヨ,2,0.1270063769711266,0.0,0.0,True,True,True,2025-02-25
direct_ridge_return,2,2025-02-27,1711,ＳＤＳホールディングス,1,0.11157370888991752,0.0,-2.5316455696202556,True,True,True,2025-02-26
direct_ridge_return,2,2025-02-27,4690,日本パレットプール,2,0.09424192415486918,0.0,-0.665778961384822,True,True,True,2025-02-26
direct_ridge_return,2,2025-02-28,1711,ＳＤＳホールディングス,1,0.1143424169598713,0.0,-0.9771986970684043,True,True,True,2025-02-27
direct_ridge_return,2,2025-02-28,3317,フライングガーデン,2,0.09205263160262658,0.0,-1.9739292364990724,True,True,True,2025-02-27
direct_ridge_return,2,2025-03-03,137A,Ｃｏｃｏｌｉｖｅ,1,0.10480925941431908,0.0,-1.8379281537176273,True,True,True,2025-02-28
direct_ridge_return,2,2025-03-03,3317,フライングガーデン,2,0.09609868251074048,0.0,-0.46047582501919093,True,True,True,2025-02-28
direct_ridge_return,2,2025-03-04,7036,イーエムネットジャパン,1,0.13318090595482912,0.0,0.0,True,True,True,2025-03-03
direct_ridge_return,2,2025-03-04,9246,プロジェクトホールディングス,2,0.08931237604804244,1.0,5.71177504393674,True,True,True,2025-03-03
direct_ridge_return,2,2025-03-05,7036,イーエムネットジャパン,1,0.10274516085495634,1.0,1.4145810663764857,True,True,True,2025-03-04
direct_ridge_return,2,2025-03-05,3477,フォーライフ,2,0.10118735634820004,0.0,-1.1182108626198062,True,True,True,2025-03-04
direct_ridge_return,2,2025-03-06,1758,太洋基礎⼯業,1,0.1411135531644876,0.0,-1.098901098901095,True,True,True,2025-03-05
direct_ridge_return,2,2025-03-06,6233,ＫＬＡＳＳ,2,0.1077297164380517,0.0,-0.7389162561576401,True,True,True,2025-03-05
direct_ridge_return,2,2025-03-07,1758,太洋基礎⼯業,1,0.11764041858688336,0.0,0.0,True,True,True,2025-03-06
direct_ridge_return,2,2025-03-07,7067,ブランディングテクノロジー,2,0.11569022874309036,1.0,0.108108108108107,True,True,True,2025-03-06
direct_ridge_return,2,2025-03-10,9691,両毛システムズ,1,0.13272941505853758,0.0,-0.48192771084337727,True,True,True,2025-03-07
direct_ridge_return,2,2025-03-10,7345,アイ・パートナーズフィナンシャル,2,0.11090079224989298,0.0,-1.1589403973509937,True,True,True,2025-03-07
direct_ridge_return,2,2025-03-11,1758,太洋基礎⼯業,1,0.11667963512030112,,,True,True,True,2025-03-10
direct_ridge_return,2,2025-03-11,7363,ベビーカレンダー,2,0.11157267944818043,0.0,-0.32679738562091387,True,True,True,2025-03-10
direct_ridge_return,2,2025-03-12,1758,太洋基礎⼯業,1,0.13023042483166897,0.0,-2.2222222222222254,True,True,True,2025-03-11
direct_ridge_return,2,2025-03-12,5161,⻄川ゴム⼯業,2,0.08626061700001213,1.0,1.074113856068748,True,True,True,2025-03-11
direct_ridge_return,2,2025-03-13,1758,太洋基礎⼯業,1,0.12714454541862813,1.0,3.5955056179775235,True,True,True,2025-03-12
direct_ridge_return,2,2025-03-13,6558,クックビズ,2,0.11585700585580626,0.0,-0.3896103896103842,True,True,True,2025-03-12
direct_ridge_return,2,2025-03-14,5277,スパンクリートコーポレーション,1,0.1672533668710649,1.0,0.6741573033707926,True,True,True,2025-03-13
direct_ridge_return,2,2025-03-14,9685,ＫＹＣＯＭホールディングス,2,0.13695963412683732,1.0,0.14409221902016434,True,True,True,2025-03-13
direct_ridge_return,2,2025-03-17,5032,ＡＮＹＣＯＬＯＲ,1,0.16078327253513836,0.0,-2.0648967551622377,True,True,True,2025-03-14
direct_ridge_return,2,2025-03-17,5277,スパンクリートコーポレーション,2,0.1568157663758522,0.0,0.0,True,True,True,2025-03-14
direct_ridge_return,2,2025-03-18,9685,ＫＹＣＯＭホールディングス,1,0.12976162987860285,0.0,-0.1436781609195359,True,True,True,2025-03-17
direct_ridge_return,2,2025-03-18,5248,テクノロジーズ,2,0.12636398887019518,0.0,-2.785145888594165,True,True,True,2025-03-17
direct_ridge_return,2,2025-03-19,4380,Ｍマート,1,0.1519208934513202,1.0,4.847986852917008,True,True,True,2025-03-18
direct_ridge_return,2,2025-03-19,9685,ＫＹＣＯＭホールディングス,2,0.13107215198235878,0.0,0.0,True,True,True,2025-03-18
direct_ridge_return,2,2025-03-21,5277,スパンクリートコーポレーション,1,0.18788508790674469,0.0,-0.22421524663677195,True,True,True,2025-03-19
direct_ridge_return,2,2025-03-21,9685,ＫＹＣＯＭホールディングス,2,0.14155223898277863,1.0,0.2881844380403509,True,True,True,2025-03-19
direct_ridge_return,2,2025-03-24,5277,スパンクリートコーポレーション,1,0.21384417083178842,1.0,0.22421524663676085,True,True,True,2025-03-21
direct_ridge_return,2,2025-03-24,4387,ＺＵＵ,2,0.12024876586456269,1.0,0.24096385542169418,True,True,True,2025-03-21
direct_ridge_return,2,2025-03-25,5277,スパンクリートコーポレーション,1,0.2016738568389267,0.0,-0.22371364653244186,True,True,True,2025-03-24
direct_ridge_return,2,2025-03-25,7074,トゥエンティーフォーセブン,2,0.14483150524106125,0.0,-1.1940298507462699,True,True,True,2025-03-24
direct_ridge_return,2,2025-03-26,5277,スパンクリートコーポレーション,1,0.211497049409267,1.0,0.4474272930648837,True,True,True,2025-03-25
direct_ridge_return,2,2025-03-26,7074,トゥエンティーフォーセブン,2,0.10626710071259567,0.0,-2.108433734939763,True,True,True,2025-03-25
direct_ridge_return,2,2025-03-27,5277,スパンクリートコーポレーション,1,0.20171195812822185,1.0,0.44642857142858094,True,True,True,2025-03-26
direct_ridge_return,2,2025-03-27,3683,サイバーリンクス,2,0.15201616314426153,1.0,2.5048169556840083,True,True,True,2025-03-26
direct_ridge_return,2,2025-03-28,5277,スパンクリートコーポレーション,1,0.20111780369256882,1.0,0.6696428571428603,True,True,True,2025-03-27
direct_ridge_return,2,2025-03-28,7074,トゥエンティーフォーセブン,2,0.15411923433306918,0.0,-2.8037383177570097,True,True,True,2025-03-27
direct_ridge_return,2,2025-03-31,7813,プラッツ,1,0.20940388904125945,1.0,0.4398826979472137,True,True,True,2025-03-28
direct_ridge_return,2,2025-03-31,5277,スパンクリートコーポレーション,2,0.19868608057087866,0.0,0.0,True,True,True,2025-03-28
robust_huber_sgd_return,1,2025-01-06,4267,ライトワークス,1,0.0027533060469016103,0.0,0.0,True,True,True,2024-12-30
robust_huber_sgd_return,1,2025-01-07,6226,守⾕輸送機⼯業,1,0.0032190039633362287,1.0,0.039308176100627534,True,True,True,2025-01-06
robust_huber_sgd_return,1,2025-01-08,3945,スーパーバッグ,1,0.0031084789583710995,0.0,-0.4555808656036442,True,True,True,2025-01-07
robust_huber_sgd_return,1,2025-01-09,3945,スーパーバッグ,1,0.003466029423982181,1.0,0.9545454545454524,True,True,True,2025-01-08
robust_huber_sgd_return,1,2025-01-10,7730,マニー,1,0.004209789782121991,0.0,-2.0689655172413834,True,True,True,2025-01-09
robust_huber_sgd_return,1,2025-01-14,9063,岡山県貨物運送,1,0.00300867363288475,0.0,-0.272572402044291,True,True,True,2025-01-10
robust_huber_sgd_return,1,2025-01-15,9063,岡山県貨物運送,1,0.0032070588056211722,0.0,-0.3066439522998343,True,True,True,2025-01-14
robust_huber_sgd_return,1,2025-01-16,4429,リックソフト,1,0.00665162225625838,0.0,-4.30622009569378,True,True,True,2025-01-15
robust_huber_sgd_return,1,2025-01-17,2349,エヌアイデイ,1,0.0031379019656410582,0.0,-0.3337505214851877,True,True,True,2025-01-16
robust_huber_sgd_return,1,2025-01-20,3976,シャノン,1,0.004396682872648971,1.0,3.5196687370600444,True,True,True,2025-01-17
robust_huber_sgd_return,1,2025-01-21,9362,兵機海運,1,0.004462727850902074,0.0,0.0,True,True,True,2025-01-20
robust_huber_sgd_return,1,2025-01-22,9362,兵機海運,1,0.0028828610017640316,0.0,0.0,True,True,True,2025-01-21
robust_huber_sgd_return,1,2025-01-23,4437,ｇｏｏｄｄａｙｓホールディングス,1,0.0042593004137087154,1.0,0.4484304932735439,True,True,True,2025-01-22
robust_huber_sgd_return,1,2025-01-24,3976,シャノン,1,0.004511304743845019,1.0,3.488372093023262,True,True,True,2025-01-23
robust_huber_sgd_return,1,2025-01-27,3238,セントラル総合開発,1,0.004347976237120519,0.0,-0.42105263157894424,True,True,True,2025-01-24
robust_huber_sgd_return,1,2025-01-28,3238,セントラル総合開発,1,0.00455293649283444,1.0,0.424628450106157,True,True,True,2025-01-27
robust_huber_sgd_return,1,2025-01-29,3238,セントラル総合開発,1,0.004286681323255864,1.0,0.2123142250530785,True,True,True,2025-01-28
robust_huber_sgd_return,1,2025-01-30,2806,ユタカフーズ,1,0.004971588514586643,1.0,0.7268063274903813,True,True,True,2025-01-29
robust_huber_sgd_return,1,2025-01-31,4762,エックスネット,1,0.004540476966904579,0.0,-0.4576659038901587,True,True,True,2025-01-30
robust_huber_sgd_return,1,2025-02-03,2806,ユタカフーズ,1,0.009166274519307724,1.0,1.316366827555937,True,True,True,2025-01-31
robust_huber_sgd_return,1,2025-02-04,7073,ジェイック,1,0.008893682041268818,1.0,0.6193425440686129,True,True,True,2025-02-03
robust_huber_sgd_return,1,2025-02-05,7073,ジェイック,1,0.007635376697078891,1.0,0.1882352941176446,True,True,True,2025-02-04
robust_huber_sgd_return,1,2025-02-06,7345,アイ・パートナーズフィナンシャル,1,0.010082157867870176,0.0,-1.9169329073482455,True,True,True,2025-02-05
robust_huber_sgd_return,1,2025-02-07,6193,バーチャレクス・ホールディングス,1,0.010436492096005959,0.0,0.0,True,True,True,2025-02-06
robust_huber_sgd_return,1,2025-02-10,3804,システム ディ,1,0.008096647216338789,0.0,0.0,True,True,True,2025-02-07
robust_huber_sgd_return,1,2025-02-12,7345,アイ・パートナーズフィナンシャル,1,0.00848219358592002,1.0,2.4590163934426146,True,True,True,2025-02-10
robust_huber_sgd_return,1,2025-02-13,9857,英和,1,0.008161520407149715,1.0,2.1973094170403495,True,True,True,2025-02-12
robust_huber_sgd_return,1,2025-02-14,2120,ＬＩＦＵＬＬ,1,0.006401986144321183,1.0,1.1111111111111072,True,True,True,2025-02-13
robust_huber_sgd_return,1,2025-02-17,9857,英和,1,0.007825731150065445,1.0,0.4405286343612369,True,True,True,2025-02-14
robust_huber_sgd_return,1,2025-02-18,9857,英和,1,0.007839541926625046,1.0,0.5714285714285783,True,True,True,2025-02-17
robust_huber_sgd_return,1,2025-02-19,9857,英和,1,0.007464052673279883,,,True,True,True,2025-02-18
robust_huber_sgd_return,1,2025-02-20,9857,英和,1,0.008630581881225997,1.0,1.1086474501108556,True,True,True,2025-02-19
robust_huber_sgd_return,1,2025-02-21,9244,デジタリフト,1,0.008518413916116688,,,True,True,True,2025-02-20
robust_huber_sgd_return,1,2025-02-25,9244,デジタリフト,1,0.008824333228525279,0.0,-0.2645502645502673,True,True,True,2025-02-21
robust_huber_sgd_return,1,2025-02-26,9244,デジタリフト,1,0.007933478830522131,1.0,1.5978695073235683,True,True,True,2025-02-25
robust_huber_sgd_return,1,2025-02-27,8995,誠建設⼯業,1,0.008304549838588186,0.0,0.0,True,True,True,2025-02-26
robust_huber_sgd_return,1,2025-02-28,6870,日本フェンオール,1,0.008920314408902261,1.0,1.1940298507462588,True,True,True,2025-02-27
robust_huber_sgd_return,1,2025-03-03,7681,レオクラン,1,0.014203224953384937,0.0,0.0,True,True,True,2025-02-28
robust_huber_sgd_return,1,2025-03-04,7036,イーエムネットジャパン,1,0.021185525810349205,0.0,0.0,True,True,True,2025-03-03
robust_huber_sgd_return,1,2025-03-05,3477,フォーライフ,1,0.01534919593332269,0.0,-1.1182108626198062,True,True,True,2025-03-04
robust_huber_sgd_return,1,2025-03-06,7634,星医療酸器,1,0.017499611135556998,1.0,0.8111239860950192,True,True,True,2025-03-05
robust_huber_sgd_return,1,2025-03-07,7345,アイ・パートナーズフィナンシャル,1,0.027272089028135247,,,True,True,True,2025-03-06
robust_huber_sgd_return,1,2025-03-10,7345,アイ・パートナーズフィナンシャル,1,0.027272089028135247,0.0,-1.1589403973509937,True,True,True,2025-03-07
robust_huber_sgd_return,1,2025-03-11,7345,アイ・パートナーズフィナンシャル,1,0.019259888901489716,1.0,0.6666666666666599,True,True,True,2025-03-10
robust_huber_sgd_return,1,2025-03-12,3907,シリコンスタジオ,1,0.018628995354160252,0.0,0.0,True,True,True,2025-03-11
robust_huber_sgd_return,1,2025-03-13,7922,三光産業,1,0.01972084153690305,0.0,0.0,True,True,True,2025-03-12
robust_huber_sgd_return,1,2025-03-14,9685,ＫＹＣＯＭホールディングス,1,0.02530591001026321,1.0,0.14409221902016434,True,True,True,2025-03-13
robust_huber_sgd_return,1,2025-03-17,9685,ＫＹＣＯＭホールディングス,1,0.017569087141959434,1.0,0.28860028860029363,True,True,True,2025-03-14
robust_huber_sgd_return,1,2025-03-18,6772,東京コスモス電機,1,0.0185055012512169,0.0,0.0,True,True,True,2025-03-17
robust_huber_sgd_return,1,2025-03-19,9685,ＫＹＣＯＭホールディングス,1,0.017330559481420364,0.0,0.0,True,True,True,2025-03-18
robust_huber_sgd_return,1,2025-03-21,6772,東京コスモス電機,1,0.01941952866408619,0.0,0.0,True,True,True,2025-03-19
robust_huber_sgd_return,1,2025-03-24,7046,ＴＤＳＥ,1,0.019991856192261667,0.0,-2.4199288256227747,True,True,True,2025-03-21
robust_huber_sgd_return,1,2025-03-25,7046,ＴＤＳＥ,1,0.012595618560142931,0.0,-0.0711743772242035,True,True,True,2025-03-24
robust_huber_sgd_return,1,2025-03-26,5277,スパンクリートコーポレーション,1,0.00958896600314068,1.0,0.4474272930648837,True,True,True,2025-03-25
robust_huber_sgd_return,1,2025-03-27,9767,日建⼯学,1,0.021197146934491283,1.0,0.21739130434783593,True,True,True,2025-03-26
robust_huber_sgd_return,1,2025-03-28,3804,システム ディ,1,0.022322360489871313,1.0,1.17647058823529,True,True,True,2025-03-27
robust_huber_sgd_return,1,2025-03-31,3065,ライフフーズ,1,0.01940360932555136,0.0,-0.42449969678592936,True,True,True,2025-03-28
robust_huber_sgd_return,2,2025-01-06,4267,ライトワークス,1,0.0027533060469016103,0.0,0.0,True,True,True,2024-12-30
robust_huber_sgd_return,2,2025-01-06,3945,スーパーバッグ,2,0.002337673556707482,1.0,1.1183597390493905,True,True,True,2024-12-30
robust_huber_sgd_return,2,2025-01-07,6226,守⾕輸送機⼯業,1,0.0032190039633362287,1.0,0.039308176100627534,True,True,True,2025-01-06
robust_huber_sgd_return,2,2025-01-07,4443,Ｓａｎｓａｎ,2,0.0030811895708146918,0.0,-2.0708697653014307,True,True,True,2025-01-06
robust_huber_sgd_return,2,2025-01-08,3945,スーパーバッグ,1,0.0031084789583710995,0.0,-0.4555808656036442,True,True,True,2025-01-07
robust_huber_sgd_return,2,2025-01-08,5973,トーアミ,2,0.0028653216234595063,1.0,1.1299435028248483,True,True,True,2025-01-07
robust_huber_sgd_return,2,2025-01-09,3945,スーパーバッグ,1,0.003466029423982181,1.0,0.9545454545454524,True,True,True,2025-01-08
robust_huber_sgd_return,2,2025-01-09,5973,トーアミ,2,0.003007195646443584,1.0,0.5597014925373234,True,True,True,2025-01-08
robust_huber_sgd_return,2,2025-01-10,7730,マニー,1,0.004209789782121991,0.0,-2.0689655172413834,True,True,True,2025-01-09
robust_huber_sgd_return,2,2025-01-10,9063,岡山県貨物運送,2,0.0029795380589981483,0.0,0.0,True,True,True,2025-01-09
robust_huber_sgd_return,2,2025-01-14,9063,岡山県貨物運送,1,0.00300867363288475,0.0,-0.272572402044291,True,True,True,2025-01-10
robust_huber_sgd_return,2,2025-01-14,5161,⻄川ゴム⼯業,2,0.002662396965884175,0.0,-0.6363636363636349,True,True,True,2025-01-10
robust_huber_sgd_return,2,2025-01-15,9063,岡山県貨物運送,1,0.0032070588056211722,0.0,-0.3066439522998343,True,True,True,2025-01-14
robust_huber_sgd_return,2,2025-01-15,5695,パウダーテック,2,0.002973745072256334,0.0,0.0,True,True,True,2025-01-14
robust_huber_sgd_return,2,2025-01-16,4429,リックソフト,1,0.00665162225625838,0.0,-4.30622009569378,True,True,True,2025-01-15
robust_huber_sgd_return,2,2025-01-16,245A,ＩＮＧＳ,2,0.005493949200871576,0.0,-6.5424806905951876,True,True,True,2025-01-15
robust_huber_sgd_return,2,2025-01-17,2349,エヌアイデイ,1,0.0031379019656410582,0.0,-0.3337505214851877,True,True,True,2025-01-16
robust_huber_sgd_return,2,2025-01-17,7461,キムラ,2,0.00264613089738181,0.0,0.0,True,True,True,2025-01-16
robust_huber_sgd_return,2,2025-01-20,3976,シャノン,1,0.004396682872648971,1.0,3.5196687370600444,True,True,True,2025-01-17
robust_huber_sgd_return,2,2025-01-20,9362,兵機海運,2,0.0027577900097132033,0.0,-2.072538860103623,True,True,True,2025-01-17
robust_huber_sgd_return,2,2025-01-21,9362,兵機海運,1,0.004462727850902074,0.0,0.0,True,True,True,2025-01-20
robust_huber_sgd_return,2,2025-01-21,6822,大井電気,2,0.0025775204081608205,0.0,0.0,True,True,True,2025-01-20
robust_huber_sgd_return,2,2025-01-22,9362,兵機海運,1,0.0028828610017640316,0.0,0.0,True,True,True,2025-01-21
robust_huber_sgd_return,2,2025-01-22,7036,イーエムネットジャパン,2,0.0028576726925087933,,,True,True,True,2025-01-21
robust_huber_sgd_return,2,2025-01-23,4437,ｇｏｏｄｄａｙｓホールディングス,1,0.0042593004137087154,1.0,0.4484304932735439,True,True,True,2025-01-22
robust_huber_sgd_return,2,2025-01-23,7064,ハウテレビジョン,2,0.0035245412462876426,0.0,-0.7715387912558991,True,True,True,2025-01-22
robust_huber_sgd_return,2,2025-01-24,3976,シャノン,1,0.004511304743845019,1.0,3.488372093023262,True,True,True,2025-01-23
