feature_set,portfolio_top_k,date,code,name,model_rank,model_score,label,oc_return_pct,outcome_observed,source_complete,universe_source_complete,universe_source_date,tdnet_any,tdnet_positive,tdnet_negative
baseline_tdnet_timing_clear,2,2024-06-12,6151,日東⼯器,2,0.5527624498843704,1.0,0.4880212954747165,True,True,True,2024-06-11,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-06-13,6151,日東⼯器,1,0.5553015828241812,1.0,1.2894619831036014,True,True,True,2024-06-12,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-06-13,1766,東建コーポレーション,2,0.5525752842215942,0.0,-1.7094017094017144,True,True,True,2024-06-12,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-06-14,3760,ケイブ,1,0.5622558246498665,1.0,3.7297677691766395,True,True,True,2024-06-13,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-06-14,6577,ベストワンドットコム,2,0.5607888402574482,0.0,-3.3703836500537876,True,True,True,2024-06-13,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-06-17,3083,シーズメン,1,0.5464060999018368,1.0,1.5564202334630295,True,True,True,2024-06-14,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-06-17,6577,ベストワンドットコム,2,0.5457467658154794,0.0,-2.335766423357666,True,True,True,2024-06-14,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-06-18,3134,Ｈａｍｅｅ,1,0.5671186265509055,1.0,0.18099547511312153,True,True,True,2024-06-17,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-06-18,7752,リコー,2,0.5633864404757214,0.0,-0.910746812386154,True,True,True,2024-06-17,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-06-19,8254,さいか屋,1,0.5565445077748578,1.0,3.4567901234567877,True,True,True,2024-06-18,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-06-19,9421,エヌジェイホールディングス,2,0.556048318371266,1.0,4.843749999999991,True,True,True,2024-06-18,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-06-20,4020,ビートレンド,1,0.5632994437083461,0.0,-0.9575923392612817,True,True,True,2024-06-19,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-06-20,3733,ソフトウェア・サービス,2,0.5583825708923276,1.0,0.7554945054945028,True,True,True,2024-06-19,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-06-21,7874,レック,1,0.5564509269785999,0.0,-0.4376367614879695,True,True,True,2024-06-20,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-06-21,6151,日東⼯器,2,0.5512926271323161,1.0,0.12610340479193294,True,True,True,2024-06-20,1.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-06-24,6151,日東⼯器,1,0.5563673751409859,1.0,0.20859407592823676,True,True,True,2024-06-21,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-06-24,1813,不動テトラ,2,0.5543303399343548,1.0,0.562700964630225,True,True,True,2024-06-21,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-06-25,3997,トレードワークス,1,0.5749659411448071,1.0,1.9832985386221358,True,True,True,2024-06-24,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-06-25,6151,日東⼯器,2,0.5575647443581339,1.0,0.04161464835621409,True,True,True,2024-06-24,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-06-26,8254,さいか屋,1,0.5706105276676718,0.0,-1.8867924528301883,True,True,True,2024-06-25,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-06-26,6151,日東⼯器,2,0.5619881995749991,0.0,-1.568951279933939,True,True,True,2024-06-25,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-06-27,6151,日東⼯器,1,0.5689408175992284,1.0,0.5872483221476488,True,True,True,2024-06-26,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-06-27,7874,レック,2,0.5571322183570077,0.0,-3.1297709923664097,True,True,True,2024-06-26,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-06-28,6151,日東⼯器,1,0.5609800450826584,1.0,0.7500000000000062,True,True,True,2024-06-27,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-06-28,4462,石原ケミカル,2,0.5579359276023427,0.0,-3.857320613853177,True,True,True,2024-06-27,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-07-01,7874,レック,1,0.5693897232055692,0.0,-2.025931928687197,True,True,True,2024-06-28,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-07-01,4462,石原ケミカル,2,0.5636579989069271,1.0,0.7765314926660993,True,True,True,2024-06-28,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-07-02,4664,アール・エス・シー,1,0.5982605153814059,0.0,-0.6980802792321161,True,True,True,2024-07-01,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-07-02,5038,ｅＷｅＬＬ,2,0.5815994326284473,1.0,2.334062727935815,True,True,True,2024-07-01,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-07-03,6151,日東⼯器,1,0.5867394169109518,0.0,-4.340497260851239,True,True,True,2024-07-02,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-07-03,7874,レック,2,0.5748790709169855,1.0,1.5371477369769515,True,True,True,2024-07-02,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-07-04,6151,日東⼯器,1,0.5913040187962691,0.0,-0.9683098591549255,True,True,True,2024-07-03,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-07-04,4177,ｉ‐ｐｌｕｇ,2,0.58879684889814,0.0,-1.6666666666666718,True,True,True,2024-07-03,1.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-02,3054,ハイパー,1,0.5890528749338113,0.0,-3.1976744186046457,True,True,True,2024-08-01,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-02,2296,伊藤ハム米久ホールディングス,2,0.5865302575918965,0.0,-1.8844221105527637,True,True,True,2024-08-01,1.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-05,6930,日本アンテナ,1,0.5864576129343178,0.0,-7.152875175315565,True,True,True,2024-08-02,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-05,3934,ベネフィットジャパン,2,0.5803981285433865,0.0,-8.683206106870234,True,True,True,2024-08-02,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-06,7035,ａｎｄ ｆａｃｔｏｒｙ,1,0.6768077390194299,0.0,-7.8767123287671215,True,True,True,2024-08-05,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-06,3910,エムケイシステム,2,0.6547612740499394,1.0,7.924528301886791,True,True,True,2024-08-05,1.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-07,4814,ネクストウェア,1,0.6115026664414253,1.0,4.8387096774193505,True,True,True,2024-08-06,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-07,7782,シンシア,2,0.6008797884176637,1.0,6.02739726027397,True,True,True,2024-08-06,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-08,4762,エックスネット,1,0.5798877966857732,1.0,4.502541757443712,True,True,True,2024-08-07,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-08,4293,セプテーニ・ホールディングス,2,0.5654346579773675,0.0,-1.2658227848101222,True,True,True,2024-08-07,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-09,7956,ピジョン,1,0.5699942331191785,1.0,0.9293680297397744,True,True,True,2024-08-08,1.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-09,4921,ファンケル,2,0.5604950039903508,0.0,-0.10727695333452303,True,True,True,2024-08-08,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-13,7990,グローブライド,1,0.5771260424301554,0.0,-0.5115089514066473,True,True,True,2024-08-09,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-13,7421,カッパ・クリエイト,2,0.5713546117156044,1.0,1.5116279069767424,True,True,True,2024-08-09,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-14,1871,ピーエス・コンストラクション,1,0.550333243969846,0.0,-0.4060913705583702,True,True,True,2024-08-13,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-14,4921,ファンケル,2,0.5471368252603749,0.0,-0.10721944245889459,True,True,True,2024-08-13,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-15,3397,トリドールホールディングス,1,0.5678717201526007,0.0,-0.598973188819163,True,True,True,2024-08-14,1.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-15,4921,ファンケル,2,0.5499580028485104,0.0,0.0,True,True,True,2024-08-14,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-16,8139,ナガホリ,1,0.5511921573037397,1.0,0.8046817849304944,True,True,True,2024-08-15,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-16,8282,ケーズホールディングス,2,0.5511509875184905,1.0,0.5566470203012486,True,True,True,2024-08-15,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-19,8282,ケーズホールディングス,1,0.5454987660645095,0.0,-0.5501618122977336,True,True,True,2024-08-16,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-19,8252,丸井グループ,2,0.5449455343672099,0.0,-0.2777777777777768,True,True,True,2024-08-16,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-20,4005,住友化学,1,0.5502762619161637,0.0,-0.3074739829706741,True,True,True,2024-08-19,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-20,8282,ケーズホールディングス,2,0.5440183082949469,1.0,2.1145087833441822,True,True,True,2024-08-19,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-21,4005,住友化学,1,0.5485068021050278,0.0,-1.6826923076923128,True,True,True,2024-08-20,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-21,4921,ファンケル,2,0.5407462308573897,0.0,0.0,True,True,True,2024-08-20,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-22,3974,ＳＣＡＴ,1,0.5577622938109488,1.0,0.46511627906977715,True,True,True,2024-08-21,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-22,4194,ビジョナル,2,0.5456600120954621,1.0,3.3333333333333437,True,True,True,2024-08-21,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-23,2923,サトウ食品,1,0.5550279590028682,1.0,4.438642297650142,True,True,True,2024-08-22,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-23,5660,神鋼鋼線⼯業,2,0.5444227488906347,1.0,2.1333333333333426,True,True,True,2024-08-22,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-26,3673,ブロードリーフ,1,0.5516182835711241,1.0,1.4409221902017322,True,True,True,2024-08-23,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-26,6870,日本フェンオール,2,0.5447147392741041,0.0,-0.41249263406010206,True,True,True,2024-08-23,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-27,4005,住友化学,1,0.5598675970308198,1.0,1.8269230769230926,True,True,True,2024-08-26,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-27,5832,ちゅうぎんフィナンシャルグループ,2,0.5507747354660769,1.0,0.2960526315789469,True,True,True,2024-08-26,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-28,2923,サトウ食品,1,0.5553677256236231,0.0,-3.562340966921118,True,True,True,2024-08-27,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-28,5011,ニチレキ,2,0.5474775994139383,1.0,1.0224948875255713,True,True,True,2024-08-27,1.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-29,2736,フェスタリアホールディングス,1,0.5618221304325324,0.0,-0.7027406886858767,True,True,True,2024-08-28,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-29,4956,コニシ,2,0.5506507600516184,1.0,4.777594728171342,True,True,True,2024-08-28,1.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-30,3077,ホリイフードサービス,1,0.5577556189092581,0.0,-0.2801120448179262,True,True,True,2024-08-29,0.0,0.0,0.0
baseline_tdnet_timing_clear,2,2024-08-30,8273,イズミ,2,0.5534751881507377,1.0,1.9405320813771443,True,True,True,2024-08-29,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-06-03,6458,新晃⼯業,1,0.5591259817752385,0.0,-3.6250000000000004,True,True,True,2024-05-31,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-06-04,5803,フジクラ,1,0.5750573405542988,0.0,-1.6260162601625994,True,True,True,2024-06-03,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-06-05,8331,千葉銀行,1,0.5626445511099952,0.0,-0.24999999999999467,True,True,True,2024-06-04,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-06-06,8708,アイザワ証券グループ,1,0.578366838644459,1.0,0.9037745879851178,True,True,True,2024-06-05,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-06-07,6770,アルプスアルパイン,1,0.5618452083053269,1.0,1.7358747447242973,True,True,True,2024-06-06,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-06-10,9503,関⻄電力,1,0.5583807874193029,1.0,1.2889366272824887,True,True,True,2024-06-07,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-06-11,6151,日東⼯器,1,0.549014798629808,1.0,0.7562277580071219,True,True,True,2024-06-10,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-06-12,1968,太平電業,1,0.5660894837462768,1.0,1.7307692307692246,True,True,True,2024-06-11,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-06-13,6151,日東⼯器,1,0.55770270929717,1.0,1.2894619831036014,True,True,True,2024-06-12,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-06-14,5803,フジクラ,1,0.5642661342373751,1.0,7.070386810399487,True,True,True,2024-06-13,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-06-17,3083,シーズメン,1,0.5494117661755881,1.0,1.5564202334630295,True,True,True,2024-06-14,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-06-18,7752,リコー,1,0.5663804672029883,0.0,-0.910746812386154,True,True,True,2024-06-17,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-06-19,3099,三越伊勢丹ホールディングス,1,0.5585948913193102,0.0,-5.326122582759751,True,True,True,2024-06-18,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-06-20,3099,三越伊勢丹ホールディングス,1,0.5611187381296516,0.0,-0.27860003482500506,True,True,True,2024-06-19,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-06-21,7874,レック,1,0.5590269156486651,0.0,-0.4376367614879695,True,True,True,2024-06-20,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-06-24,6151,日東⼯器,1,0.5586800511689672,1.0,0.20859407592823676,True,True,True,2024-06-21,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-06-25,3997,トレードワークス,1,0.5621221946180951,1.0,1.9832985386221358,True,True,True,2024-06-24,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-06-26,8254,さいか屋,1,0.5762823201473647,0.0,-1.8867924528301883,True,True,True,2024-06-25,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-06-27,6151,日東⼯器,1,0.5723639828897139,1.0,0.5872483221476488,True,True,True,2024-06-26,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-06-28,7874,レック,1,0.5584150040491553,0.0,-3.1720856463124503,True,True,True,2024-06-27,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-07-01,7874,レック,1,0.5755309877146676,0.0,-2.025931928687197,True,True,True,2024-06-28,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-07-02,4664,アール・エス・シー,1,0.5932591245334183,0.0,-0.6980802792321161,True,True,True,2024-07-01,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-07-03,6151,日東⼯器,1,0.5949655365717234,0.0,-4.340497260851239,True,True,True,2024-07-02,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-07-04,6151,日東⼯器,1,0.5988640329984374,0.0,-0.9683098591549255,True,True,True,2024-07-03,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-08-02,2296,伊藤ハム米久ホールディングス,1,0.5780513489106992,0.0,-1.8844221105527637,True,True,True,2024-08-01,1.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-08-05,6930,日本アンテナ,1,0.587826802438087,0.0,-7.152875175315565,True,True,True,2024-08-02,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-08-06,7035,ａｎｄ ｆａｃｔｏｒｙ,1,0.664535134203964,0.0,-7.8767123287671215,True,True,True,2024-08-05,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-08-07,4814,ネクストウェア,1,0.598894178054433,1.0,4.8387096774193505,True,True,True,2024-08-06,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-08-08,4762,エックスネット,1,0.579055635606559,1.0,4.502541757443712,True,True,True,2024-08-07,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-08-09,4921,ファンケル,1,0.5633114459890309,0.0,-0.10727695333452303,True,True,True,2024-08-08,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-08-13,7990,グローブライド,1,0.5740502571377536,0.0,-0.5115089514066473,True,True,True,2024-08-09,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-08-14,4921,ファンケル,1,0.5546003898773219,0.0,-0.10721944245889459,True,True,True,2024-08-13,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-08-15,4921,ファンケル,1,0.5591267560372355,0.0,0.0,True,True,True,2024-08-14,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-08-16,8282,ケーズホールディングス,1,0.5565954039918019,1.0,0.5566470203012486,True,True,True,2024-08-15,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-08-19,4921,ファンケル,1,0.5474358437216496,0.0,-0.05362888809438138,True,True,True,2024-08-16,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-08-20,4005,住友化学,1,0.5539863196695334,0.0,-0.3074739829706741,True,True,True,2024-08-19,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-08-21,4005,住友化学,1,0.5501726462127396,0.0,-1.6826923076923128,True,True,True,2024-08-20,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-08-22,3974,ＳＣＡＴ,1,0.5586208338141452,1.0,0.46511627906977715,True,True,True,2024-08-21,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-08-23,2923,サトウ食品,1,0.5537570605853823,1.0,4.438642297650142,True,True,True,2024-08-22,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-08-26,3673,ブロードリーフ,1,0.5486582396543521,1.0,1.4409221902017322,True,True,True,2024-08-23,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-08-27,4005,住友化学,1,0.5624297056179081,1.0,1.8269230769230926,True,True,True,2024-08-26,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-08-28,2923,サトウ食品,1,0.5529513650719698,0.0,-3.562340966921118,True,True,True,2024-08-27,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-08-29,2736,フェスタリアホールディングス,1,0.5551602478380976,0.0,-0.7027406886858767,True,True,True,2024-08-28,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,1,2024-08-30,3077,ホリイフードサービス,1,0.5564388725941257,0.0,-0.2801120448179262,True,True,True,2024-08-29,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-03,6458,新晃⼯業,1,0.5591259817752385,0.0,-3.6250000000000004,True,True,True,2024-05-31,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-03,9824,泉州電業,2,0.555528994444516,1.0,1.2658227848101333,True,True,True,2024-05-31,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-04,5803,フジクラ,1,0.5750573405542988,0.0,-1.6260162601625994,True,True,True,2024-06-03,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-04,6458,新晃⼯業,2,0.5548352794056933,0.0,-0.9247027741083214,True,True,True,2024-06-03,1.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-05,8331,千葉銀行,1,0.5626445511099952,0.0,-0.24999999999999467,True,True,True,2024-06-04,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-05,9824,泉州電業,2,0.561137414282496,0.0,-1.7341040462427793,True,True,True,2024-06-04,1.0,1.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-06,8708,アイザワ証券グループ,1,0.578366838644459,1.0,0.9037745879851178,True,True,True,2024-06-05,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-06,6508,明電舎,2,0.5635212660643071,0.0,-0.2557544757033292,True,True,True,2024-06-05,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-07,6770,アルプスアルパイン,1,0.5618452083053269,1.0,1.7358747447242973,True,True,True,2024-06-06,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-07,6151,日東⼯器,2,0.5537079459389251,0.0,-1.0425716768027837,True,True,True,2024-06-06,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-10,9503,関⻄電力,1,0.5583807874193029,1.0,1.2889366272824887,True,True,True,2024-06-07,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-10,6151,日東⼯器,2,0.5549878596955999,1.0,0.5816554809843444,True,True,True,2024-06-07,1.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-11,6151,日東⼯器,1,0.549014798629808,1.0,0.7562277580071219,True,True,True,2024-06-10,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-11,2929,ファーマフーズ,2,0.5486683232480373,1.0,6.302521008403361,True,True,True,2024-06-10,1.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-12,1968,太平電業,1,0.5660894837462768,1.0,1.7307692307692246,True,True,True,2024-06-11,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-12,7167,めぶきフィナンシャルグループ,2,0.5543152635214408,1.0,0.47217537942663146,True,True,True,2024-06-11,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-13,6151,日東⼯器,1,0.55770270929717,1.0,1.2894619831036014,True,True,True,2024-06-12,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-13,1766,東建コーポレーション,2,0.5557477150180791,0.0,-1.7094017094017144,True,True,True,2024-06-12,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-14,5803,フジクラ,1,0.5642661342373751,1.0,7.070386810399487,True,True,True,2024-06-13,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-14,3760,ケイブ,2,0.5634182290204978,1.0,3.7297677691766395,True,True,True,2024-06-13,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-17,3083,シーズメン,1,0.5494117661755881,1.0,1.5564202334630295,True,True,True,2024-06-14,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-17,6577,ベストワンドットコム,2,0.5482814198107043,0.0,-2.335766423357666,True,True,True,2024-06-14,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-18,7752,リコー,1,0.5663804672029883,0.0,-0.910746812386154,True,True,True,2024-06-17,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-18,9919,関⻄フードマーケット,2,0.5653663389889604,0.0,-0.666666666666671,True,True,True,2024-06-17,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-19,3099,三越伊勢丹ホールディングス,1,0.5585948913193102,0.0,-5.326122582759751,True,True,True,2024-06-18,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-19,8254,さいか屋,2,0.5577690359598602,1.0,3.4567901234567877,True,True,True,2024-06-18,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-20,3099,三越伊勢丹ホールディングス,1,0.5611187381296516,0.0,-0.27860003482500506,True,True,True,2024-06-19,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-20,3733,ソフトウェア・サービス,2,0.5596188212793908,1.0,0.7554945054945028,True,True,True,2024-06-19,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-21,7874,レック,1,0.5590269156486651,0.0,-0.4376367614879695,True,True,True,2024-06-20,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-21,2540,養命酒製造,2,0.5550135487752617,0.0,-1.755965781179647,True,True,True,2024-06-20,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-24,6151,日東⼯器,1,0.5586800511689672,1.0,0.20859407592823676,True,True,True,2024-06-21,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-24,1813,不動テトラ,2,0.558514754660366,1.0,0.562700964630225,True,True,True,2024-06-21,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-25,3997,トレードワークス,1,0.5621221946180951,1.0,1.9832985386221358,True,True,True,2024-06-24,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-25,6151,日東⼯器,2,0.5556681217493,1.0,0.04161464835621409,True,True,True,2024-06-24,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-26,8254,さいか屋,1,0.5762823201473647,0.0,-1.8867924528301883,True,True,True,2024-06-25,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-26,6151,日東⼯器,2,0.5639174127718761,0.0,-1.568951279933939,True,True,True,2024-06-25,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-27,6151,日東⼯器,1,0.5723639828897139,1.0,0.5872483221476488,True,True,True,2024-06-26,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-27,7874,レック,2,0.5616902034031459,0.0,-3.1297709923664097,True,True,True,2024-06-26,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-28,7874,レック,1,0.5584150040491553,0.0,-3.1720856463124503,True,True,True,2024-06-27,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-06-28,6151,日東⼯器,2,0.5583561872133244,1.0,0.7500000000000062,True,True,True,2024-06-27,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-07-01,7874,レック,1,0.5755309877146676,0.0,-2.025931928687197,True,True,True,2024-06-28,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-07-01,4462,石原ケミカル,2,0.5642737817088248,1.0,0.7765314926660993,True,True,True,2024-06-28,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-07-02,4664,アール・エス・シー,1,0.5932591245334183,0.0,-0.6980802792321161,True,True,True,2024-07-01,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-07-02,5038,ｅＷｅＬＬ,2,0.5802837186869058,1.0,2.334062727935815,True,True,True,2024-07-01,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-07-03,6151,日東⼯器,1,0.5949655365717234,0.0,-4.340497260851239,True,True,True,2024-07-02,0.0,0.0,0.0
baseline_price_shape_tdnet_clear,2,2024-07-03,7874,レック,2,0.5813853174122284,1.0,1.5371477369769515,True,True,True,2024-07-02,0.0,0.0,0.0
