stage,candidate_id,date,model_rank,code,name,model_score,label,oc_return_pct,outcome_observed,source_complete,universe_source_complete
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-02-10,1,205A,ロゴスホールディングス,0.5862979433708808,1.0,2.3470243084660503,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-02-10,2,6787,メイコー,0.5615560610370857,1.0,0.6053268765133124,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-02-12,1,205A,ロゴスホールディングス,0.5755418150870611,1.0,0.7358953393295176,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-02-12,2,3131,シンデン・ハイテックス,0.5705340040942328,1.0,2.441150828247607,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-02-13,1,3405,クラレ,0.5861387814074515,1.0,2.188417400587128,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-02-13,2,3402,東レ,0.5846491873319107,0.0,-0.24449877750610804,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-02-14,1,4783,ＮＣＤ,0.5611573140870664,0.0,-0.5202080832332978,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-02-14,2,3402,東レ,0.5586941502485323,0.0,-3.78773125608568,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-02-17,1,3928,マイネット,0.5903902667155133,0.0,-0.35335689045936647,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-02-17,2,7793,イメージ・マジック,0.5764247288203633,0.0,-1.2913640032284124,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-02-18,1,8914,エリアリンク,0.5669297367143492,1.0,4.271356783919589,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-02-18,2,3405,クラレ,0.5666947641941783,0.0,-0.2612330198537127,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-02-19,1,3649,ファインデックス,0.5629130274114869,1.0,0.5383580080753791,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-02-19,2,2120,ＬＩＦＵＬＬ,0.5599596284720807,0.0,-0.5780346820809301,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-02-20,1,8914,エリアリンク,0.5597725063289641,1.0,0.653923541247492,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-02-20,2,7793,イメージ・マジック,0.5534431669675923,1.0,2.553191489361706,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-02-21,1,4971,メック,0.5617009700829817,1.0,0.6144393241167334,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-02-21,2,4071,プラスアルファ・コンサルティング,0.5554344813602845,1.0,0.273972602739736,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-02-25,1,3649,ファインデックス,0.5702560700792273,0.0,-0.7042253521126751,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-02-25,2,4971,メック,0.5560905555883416,0.0,-1.2741312741312738,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-02-26,1,3359,ｃｏｔｔａ,0.5591389901560019,0.0,-4.793028322440085,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-02-26,2,7043,アルー,0.556210624603711,0.0,-0.14224751066855834,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-02-27,1,3359,ｃｏｔｔａ,0.5725669332701511,0.0,0.0,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-02-27,2,7043,アルー,0.5550792847397698,1.0,0.8595988538681931,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-02-28,1,9159,Ｗ ＴＯＫＹＯ,0.5748574865274956,0.0,-2.4365482233502544,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-02-28,2,2175,エス・エム・エス,0.563998003335444,0.0,-3.2312211498111587,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-03,1,2175,エス・エム・エス,0.5732695158197808,1.0,1.4243820695433618,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-03,2,7043,アルー,0.5604716632136435,0.0,0.0,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-04,1,9159,Ｗ ＴＯＫＹＯ,0.5669030778643239,1.0,0.38546255506608507,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-04,2,2175,エス・エム・エス,0.5651216798077834,0.0,-1.8992568125516085,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-05,1,2175,エス・エム・エス,0.5658765469547768,0.0,-2.960526315789469,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-05,2,4783,ＮＣＤ,0.5618371293689707,1.0,0.43494019572309917,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-06,1,7043,アルー,0.5709722060866849,0.0,0.0,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-06,2,4783,ＮＣＤ,0.5680151743651958,0.0,-0.9352517985611541,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-07,1,4783,ＮＣＤ,0.5742100438753508,0.0,-4.134650567142339,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-07,2,7043,アルー,0.5576028433335931,0.0,0.0,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-10,1,4783,ＮＣＤ,0.5944861625239005,0.0,-0.03844675124952124,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-10,2,7043,アルー,0.5550433773542292,0.0,0.0,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-11,1,4783,ＮＣＤ,0.5876296147850911,1.0,3.0604133545309997,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-11,2,4356,応用技術,0.5538607217412587,1.0,1.4102564102564052,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-12,1,4783,ＮＣＤ,0.5721972060213502,1.0,0.8959875340864842,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-12,2,4259,エクサウィザーズ,0.5703036574111434,1.0,0.6369426751592355,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-13,1,4259,エクサウィザーズ,0.5788939793033822,0.0,-1.253918495297801,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-13,2,4783,ＮＣＤ,0.5655129226908346,0.0,-2.5522041763341052,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-14,1,4259,エクサウィザーズ,0.5875550165584238,1.0,1.6077170418006492,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-14,2,4783,ＮＣＤ,0.5745772060871962,1.0,0.674870980547837,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-17,1,5380,新東,0.5846461944699725,0.0,-0.06561679790025865,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-17,2,6736,サン電子,0.5711366668079686,1.0,0.14492753623187582,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-18,1,7345,アイ・パートナーズフィナンシャル,0.5894964259742872,0.0,-1.7793594306049876,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-18,2,4783,ＮＣＤ,0.5633270633792637,1.0,0.3937007874015741,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-19,1,7345,アイ・パートナーズフィナンシャル,0.5746186834909531,1.0,3.2608695652173836,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-19,2,4783,ＮＣＤ,0.5670566403480397,1.0,0.3937007874015741,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-21,1,4783,ＮＣＤ,0.565552178093018,0.0,0.0,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-21,2,4356,応用技術,0.5598757680242569,0.0,-0.32030749519538215,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-24,1,2371,カカクコム,0.5648775701424188,1.0,0.5815305885089606,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-24,2,4356,応用技術,0.5636372230630553,0.0,-0.25889967637540146,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-25,1,4356,応用技術,0.5584111865363649,0.0,-0.5851755526657954,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-25,2,5858,ＳＴＧ,0.5577584374508601,1.0,0.9424436216761922,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-26,1,9158,シーユーシー,0.565901287183097,1.0,5.208333333333326,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-26,2,6857,アドバンテスト,0.5650749326195731,0.0,-0.30749519538757486,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-27,1,8798,アドバンスクリエイト,0.554903195652942,0.0,-1.6077170418006381,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-27,2,4356,応用技術,0.5548913989885706,0.0,-0.2614379084967311,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-28,1,8798,アドバンスクリエイト,0.5646964735447113,0.0,-5.177993527508096,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-28,2,5482,愛知製鋼,0.5578590697357383,0.0,-5.386740331491713,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-31,1,7813,プラッツ,0.5945386184999509,1.0,0.4398826979472137,True,True,True
development_confirmation,raked_logit_c003__636907555fe518d0__f_legacy_price_12,2025-03-31,2,8798,アドバンスクリエイト,0.580932015054346,0.0,-4.406779661016946,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-06,1,5868,ロココ,0.5709948376130536,1.0,1.9417475728155331,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-06,2,7314,小⽥原機器,0.5647739122177816,0.0,-2.049180327868849,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-07,1,9376,ユーラシア旅行社,0.5926416333365211,0.0,-1.1881188118811892,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-07,2,4343,イオンファンタジー,0.5757082872150706,0.0,-0.3893805309734488,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-08,1,7314,小⽥原機器,0.5740411893278801,0.0,-0.9590235396687019,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-08,2,9376,ユーラシア旅行社,0.5689534490646821,0.0,-1.0000000000000009,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-09,1,9376,ユーラシア旅行社,0.5651687821531585,1.0,1.4056224899598346,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-09,2,7314,小⽥原機器,0.5650980678632662,0.0,-1.7513134851138368,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-10,1,2303,ドーン,0.5960797308552442,0.0,-2.0786262991414395,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-10,2,7314,小⽥原機器,0.5818084580480821,0.0,-0.08952551477170445,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-14,1,9158,シーユーシー,0.5755889389625513,1.0,1.3265950726468745,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-14,2,9565,ＧＬＯＥ,0.5708380036105603,1.0,1.875616979269501,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-15,1,2164,地域新聞社,0.5968264194179039,0.0,-3.2352941176470584,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-15,2,4176,ココナラ,0.5813640061851235,0.0,-0.8498583569405138,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-16,1,245A,ＩＮＧＳ,0.6057505468498579,0.0,-6.5424806905951876,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-16,2,4429,リックソフト,0.5813413855849072,0.0,-4.30622009569378,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-17,1,4429,リックソフト,0.6222205434311536,0.0,-1.845018450184499,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-17,2,7806,ＭＴＧ,0.5840391266484215,0.0,-1.644562334217503,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-20,1,4429,リックソフト,0.6230950812937192,0.0,-1.3597033374536438,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-20,2,5577,アイデミー,0.5939842501990301,1.0,3.541076487252126,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-21,1,4429,リックソフト,0.6190915177300728,1.0,0.5006257822277815,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-21,2,5136,ｔｒｉｐｌａ,0.5850562830952453,0.0,-3.5894206549118346,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-22,1,4429,リックソフト,0.6085320302027294,1.0,0.248447204968949,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-22,2,6232,ＡＣＳＬ,0.576810007542726,1.0,1.126408010012514,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-23,1,4429,リックソフト,0.5912686491056172,0.0,-0.987654320987652,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-23,2,5136,ｔｒｉｐｌａ,0.5857492178019297,0.0,-0.716145833333337,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-24,1,3976,シャノン,0.605305162584131,1.0,3.488372093023262,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-24,2,4429,リックソフト,0.583426843372879,1.0,1.750000000000007,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-27,1,4429,リックソフト,0.5682791538606699,1.0,0.7361963190184007,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-27,2,5888,ＤＡＩＷＡ ＣＹＣＬＥ,0.5678253681438008,0.0,-0.5167958656330796,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-28,1,9212,Ｇｒｅｅｎ Ｅａｒｔｈ Ｉｎｓｔｉｔｕｔｅ,0.5986317394959104,1.0,0.44943820224718767,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-28,2,8066,三⾕商事,0.5813673067150189,1.0,1.1657374556512945,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-29,1,8066,三⾕商事,0.5688108741620078,0.0,-4.674291397314767,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-29,2,5888,ＤＡＩＷＡ ＣＹＣＬＥ,0.5662903556398945,1.0,1.58311345646438,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-30,1,8066,三⾕商事,0.604196737921315,1.0,1.2506513809275699,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-30,2,4429,リックソフト,0.5730229584251177,0.0,-0.23980815347721673,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-31,1,4762,エックスネット,0.592776951129593,0.0,-0.4576659038901587,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-01-31,2,8066,三⾕商事,0.5811254039016972,1.0,0.6144393241167334,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-03,1,5449,大阪製鐵,0.5999238564531065,0.0,-1.5351812366737771,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-03,2,8066,三⾕商事,0.5819652372882927,0.0,-1.4285714285714235,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-04,1,8066,三⾕商事,0.575321910153514,0.0,0.0,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-04,2,4272,日本化薬,0.5745969646817991,1.0,1.653764954257575,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-05,1,8704,トレイダーズホールディングス,0.5913265755410834,1.0,0.9966777408637828,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-05,2,7719,東京衡機,0.5875983254297991,0.0,-2.1739130434782594,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-06,1,4736,日本ラッド,0.5880227473304159,0.0,-2.2471910112359605,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-06,2,4429,リックソフト,0.5775307431119386,1.0,1.0600706713780994,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-07,1,205A,ロゴスホールディングス,0.6103090949544926,0.0,-1.4026402640264002,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-07,2,7073,ジェイック,0.590446253680911,1.0,2.6376677464136966,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-10,1,205A,ロゴスホールディングス,0.6179865259244292,1.0,2.3470243084660503,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-10,2,6787,メイコー,0.5802783050685761,1.0,0.6053268765133124,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-12,1,205A,ロゴスホールディングス,0.6033789608441522,1.0,0.7358953393295176,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-12,2,3131,シンデン・ハイテックス,0.597333061304567,1.0,2.441150828247607,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-13,1,3405,クラレ,0.616986857071101,1.0,2.188417400587128,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-13,2,3402,東レ,0.6128567588865929,0.0,-0.24449877750610804,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-14,1,3402,東レ,0.5824409079071041,0.0,-3.78773125608568,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-14,2,4783,ＮＣＤ,0.578087206028696,0.0,-0.5202080832332978,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-17,1,3928,マイネット,0.620246337438789,0.0,-0.35335689045936647,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-17,2,7793,イメージ・マジック,0.6011744740635888,0.0,-1.2913640032284124,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-18,1,3405,クラレ,0.5950189312618229,0.0,-0.2612330198537127,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-18,2,8914,エリアリンク,0.5900824722162082,1.0,4.271356783919589,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-19,1,3649,ファインデックス,0.5869892360612633,1.0,0.5383580080753791,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-19,2,2120,ＬＩＦＵＬＬ,0.5793604370713297,0.0,-0.5780346820809301,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-20,1,8914,エリアリンク,0.5815229440266811,1.0,0.653923541247492,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-20,2,7793,イメージ・マジック,0.5735925881787305,1.0,2.553191489361706,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-21,1,4971,メック,0.5854815961847967,1.0,0.6144393241167334,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-21,2,3649,ファインデックス,0.5769709151754999,0.0,-4.533333333333333,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-25,1,3649,ファインデックス,0.5980511057465671,0.0,-0.7042253521126751,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-25,2,4971,メック,0.5776069974903181,0.0,-1.2741312741312738,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-26,1,3649,ファインデックス,0.57782348998733,0.0,-1.5492957746478853,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-26,2,3359,ｃｏｔｔａ,0.5760647868925649,0.0,-4.793028322440085,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-27,1,3359,ｃｏｔｔａ,0.5963021673168294,0.0,0.0,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-27,2,9425,ＲｅＹｕｕ Ｊａｐａｎ,0.5820554592742897,0.0,-1.2135922330097082,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-28,1,9159,Ｗ ＴＯＫＹＯ,0.5956297360050505,0.0,-2.4365482233502544,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-02-28,2,2175,エス・エム・エス,0.5850451735875435,0.0,-3.2312211498111587,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-03,1,2175,エス・エム・エス,0.5956897012710907,1.0,1.4243820695433618,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-03,2,6098,リクルートホールディングス,0.5861366714885548,1.0,3.4065934065934167,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-04,1,9159,Ｗ ＴＯＫＹＯ,0.5877458584552842,1.0,0.38546255506608507,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-04,2,2175,エス・エム・エス,0.5861418279113194,0.0,-1.8992568125516085,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-05,1,2175,エス・エム・エス,0.5862311192364706,0.0,-2.960526315789469,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-05,2,4071,プラスアルファ・コンサルティング,0.5757659852905037,0.0,-0.28188865398167673,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-06,1,7043,アルー,0.5857202261723412,0.0,0.0,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-06,2,4783,ＮＣＤ,0.5822111207680909,0.0,-0.9352517985611541,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-07,1,4783,ＮＣＤ,0.5912591209430117,0.0,-4.134650567142339,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-07,2,6315,ＴＯＷＡ,0.5739350879776259,1.0,0.689179875947632,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-10,1,4783,ＮＣＤ,0.6190380348292608,0.0,-0.03844675124952124,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-10,2,4071,プラスアルファ・コンサルティング,0.5694632833803419,1.0,0.21739130434783593,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-11,1,4783,ＮＣＤ,0.6113138179985804,1.0,3.0604133545309997,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-11,2,3649,ファインデックス,0.5920979436285395,0.0,-0.14084507042253502,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-12,1,4259,エクサウィザーズ,0.5950197039188841,1.0,0.6369426751592355,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-12,2,4783,ＮＣＤ,0.5906379697120253,1.0,0.8959875340864842,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-13,1,4259,エクサウィザーズ,0.606434082270709,0.0,-1.253918495297801,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-13,2,4783,ＮＣＤ,0.5788234374555614,0.0,-2.5522041763341052,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-14,1,4259,エクサウィザーズ,0.6181100349643287,1.0,1.6077170418006492,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-14,2,4783,ＮＣＤ,0.5911103647540777,1.0,0.674870980547837,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-17,1,5380,新東,0.6161724327935821,0.0,-0.06561679790025865,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-17,2,6736,サン電子,0.5999135213863844,1.0,0.14492753623187582,True,True,True
development_confirmation,legacy_logit_c008__bcab148db4710b43__f_legacy_v03_18,2025-03-18,1,7345,アイ・パートナーズフィナンシャル,0.6084652186979472,0.0,-1.7793594306049876,True,True,True
