date,policy_id,hypothesis_id,capacity,slot,code,name,posterior_score_pct,oc_return_pct,label
2025-07-14,C09_SQ_PROXY_ISSUER_EB_K2,C09_SQ_PROXY_ISSUER_EB,2,1,,,,,
2025-07-14,C09_SQ_PROXY_ISSUER_EB_K2,C09_SQ_PROXY_ISSUER_EB,2,2,,,,,
2025-07-15,C09_SQ_PROXY_ISSUER_EB_K2,C09_SQ_PROXY_ISSUER_EB,2,1,,,,,
2025-07-15,C09_SQ_PROXY_ISSUER_EB_K2,C09_SQ_PROXY_ISSUER_EB,2,2,,,,,
2025-07-16,C09_SQ_PROXY_ISSUER_EB_K2,C09_SQ_PROXY_ISSUER_EB,2,1,,,,,
2025-07-16,C09_SQ_PROXY_ISSUER_EB_K2,C09_SQ_PROXY_ISSUER_EB,2,2,,,,,
2025-07-17,C09_SQ_PROXY_ISSUER_EB_K2,C09_SQ_PROXY_ISSUER_EB,2,1,,,,,
2025-07-17,C09_SQ_PROXY_ISSUER_EB_K2,C09_SQ_PROXY_ISSUER_EB,2,2,,,,,
2025-07-18,C09_SQ_PROXY_ISSUER_EB_K2,C09_SQ_PROXY_ISSUER_EB,2,1,,,,,
2025-07-18,C09_SQ_PROXY_ISSUER_EB_K2,C09_SQ_PROXY_ISSUER_EB,2,2,,,,,
2025-07-22,C09_SQ_PROXY_ISSUER_EB_K2,C09_SQ_PROXY_ISSUER_EB,2,1,,,,,
2025-07-22,C09_SQ_PROXY_ISSUER_EB_K2,C09_SQ_PROXY_ISSUER_EB,2,2,,,,,
2025-07-23,C09_SQ_PROXY_ISSUER_EB_K2,C09_SQ_PROXY_ISSUER_EB,2,1,,,,,
2025-07-23,C09_SQ_PROXY_ISSUER_EB_K2,C09_SQ_PROXY_ISSUER_EB,2,2,,,,,
2025-07-24,C09_SQ_PROXY_ISSUER_EB_K2,C09_SQ_PROXY_ISSUER_EB,2,1,,,,,
2025-07-24,C09_SQ_PROXY_ISSUER_EB_K2,C09_SQ_PROXY_ISSUER_EB,2,2,,,,,
2025-07-25,C09_SQ_PROXY_ISSUER_EB_K2,C09_SQ_PROXY_ISSUER_EB,2,1,,,,,
2025-07-25,C09_SQ_PROXY_ISSUER_EB_K2,C09_SQ_PROXY_ISSUER_EB,2,2,,,,,
2025-07-28,C09_SQ_PROXY_ISSUER_EB_K2,C09_SQ_PROXY_ISSUER_EB,2,1,,,,,
2025-07-28,C09_SQ_PROXY_ISSUER_EB_K2,C09_SQ_PROXY_ISSUER_EB,2,2,,,,,
2025-07-29,C09_SQ_PROXY_ISSUER_EB_K2,C09_SQ_PROXY_ISSUER_EB,2,1,,,,,
2025-07-29,C09_SQ_PROXY_ISSUER_EB_K2,C09_SQ_PROXY_ISSUER_EB,2,2,,,,,
2025-07-30,C09_SQ_PROXY_ISSUER_EB_K2,C09_SQ_PROXY_ISSUER_EB,2,1,,,,,
2025-07-30,C09_SQ_PROXY_ISSUER_EB_K2,C09_SQ_PROXY_ISSUER_EB,2,2,,,,,
2025-07-31,C09_SQ_PROXY_ISSUER_EB_K2,C09_SQ_PROXY_ISSUER_EB,2,1,,,,,
2025-07-31,C09_SQ_PROXY_ISSUER_EB_K2,C09_SQ_PROXY_ISSUER_EB,2,2,,,,,
2024-07-01,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-07-02,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-07-03,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-07-04,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-07-05,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-07-08,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-07-09,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-07-10,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-07-11,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-07-12,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-07-16,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-07-17,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-07-18,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-07-19,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-07-22,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-07-23,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-07-24,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-07-25,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-07-26,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-07-29,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-07-30,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-07-31,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-08-01,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-08-02,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-08-05,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-08-06,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-08-07,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-08-08,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-08-09,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-08-13,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-08-14,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-08-15,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-08-16,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-08-19,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-08-20,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-08-21,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-08-22,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-08-23,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-08-26,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-08-27,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-08-28,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-08-29,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-08-30,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-09-02,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-09-03,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-09-04,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-09-05,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-09-06,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-09-09,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-09-10,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-09-11,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-09-12,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-09-13,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-09-17,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-09-18,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-09-19,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-09-20,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-09-24,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-09-25,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-09-26,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-09-27,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-09-30,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-10-01,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-10-02,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-10-03,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-10-04,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-10-07,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-10-08,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-10-09,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-10-10,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-10-11,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-10-15,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-10-16,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-10-17,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-10-18,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-10-21,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-10-22,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-10-23,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-10-24,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-10-25,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-10-28,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-10-29,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-10-30,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-10-31,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-11-01,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-11-05,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-11-06,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-11-07,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-11-08,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-11-11,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-11-12,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-11-13,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-11-14,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-11-15,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-11-18,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-11-19,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-11-20,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-11-21,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-11-22,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-11-25,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-11-26,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-11-27,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-11-28,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-11-29,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-12-02,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-12-03,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-12-04,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-12-05,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-12-06,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-12-09,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-12-10,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-12-11,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-12-12,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-12-13,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-12-16,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-12-17,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-12-18,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-12-19,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-12-20,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-12-23,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-12-24,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-12-25,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-12-26,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-12-27,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2024-12-30,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-01-06,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-01-07,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-01-08,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-01-09,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-01-10,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-01-14,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-01-15,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-01-16,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-01-17,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-01-20,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-01-21,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-01-22,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-01-23,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-01-24,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-01-27,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-01-28,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-01-29,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-01-30,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-01-31,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-02-03,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-02-04,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-02-05,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-02-06,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-02-07,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-02-10,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-02-12,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-02-13,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-02-14,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-02-17,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-02-18,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-02-19,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-02-20,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-02-21,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-02-25,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-02-26,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-02-27,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-02-28,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-03-03,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-03-04,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-03-05,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-03-06,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-03-07,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-03-10,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-03-11,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-03-12,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-03-13,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-03-14,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-03-17,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
2025-03-18,C10_EARNINGS_SEASON_TDNET_FAMILY_K1,C10_EARNINGS_SEASON_TDNET_FAMILY,1,1,,,,,
