date,code,name,model_rank,model_score,label,oc_return_pct,outcome_observed,source_complete,universe_source_complete,spec_id
2025-04-24,2282,日本ハム,1,0.5683902122136651,0.0,-2.1460014673514327,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-04-24,7043,アルー,2,0.5680208507579925,1.0,0.5788712011577379,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-04-25,2282,日本ハム,1,0.5681764031020085,1.0,0.777988614800762,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-04-25,6332,月島ホールディングス,2,0.5678133723147775,1.0,0.5626598465473087,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-04-28,8160,木曽路,1,0.5736501064779765,1.0,2.4626209322779147,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-04-28,1944,きんでん,2,0.5713623487988342,1.0,1.7989417989418,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-04-30,2801,キッコーマン,1,0.6084245780080013,0.0,-5.29351883271123,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-04-30,1964,中外炉⼯業,2,0.6063134979469805,1.0,3.561643835616435,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-01,9001,東武鉄道,1,0.608194323092749,1.0,1.3984674329502012,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-01,1950,日本電設⼯業,2,0.5893008500848571,1.0,2.5459098497495836,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-02,9682,ＤＴＳ,1,0.6206681767491654,1.0,3.3975084937712285,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-02,7043,アルー,2,0.5722952183312621,0.0,-0.1436781609195359,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-07,9021,⻄日本旅客鉄道,1,0.5865360158722663,0.0,-1.1155872327238914,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-07,7043,アルー,2,0.5664123121020908,1.0,1.5827338129496438,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-08,2344,平安レイサービス,1,0.5849339407006696,0.0,-1.8583042973286834,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-08,7224,新明和⼯業,2,0.5783518086514077,0.0,-1.539589442815248,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-09,3626,ＴＩＳ,1,0.620740906180353,1.0,6.234184495054063,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-09,8558,東和銀行,2,0.5797469255624822,1.0,6.779661016949157,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-12,1721,コムシスホールディングス,1,0.6015507052763643,0.0,-1.4858841010401136,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-12,4674,クレスコ,2,0.5994760132196539,1.0,4.120879120879128,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-13,2875,東洋水産,1,0.6237309800594226,1.0,0.04043671653861658,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-13,9065,山九,2,0.611453873767997,1.0,5.226586102719044,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-14,1982,日比⾕総合設備,1,0.6273407361864846,0.0,-1.2838801711840264,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-14,8242,エイチ・ツー・オー リテイリング,2,0.6161774852636115,0.0,-1.0222335803731109,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-15,5930,文化シヤッター,1,0.6076181562677823,1.0,0.1376146788990784,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-15,4041,日本曹達,2,0.60700150420701,1.0,5.390334572490696,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-16,4659,エイジス,1,0.6006815269750261,1.0,0.49335863377608646,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-16,6706,電気興業,2,0.6006793316060485,0.0,-3.7725823591923446,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-19,4375,セーフィー,1,0.5681994468569154,0.0,-4.469987228607919,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-19,7345,アイ・パートナーズフィナンシャル,2,0.5632522053979383,0.0,-0.9009009009009028,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-20,7458,第一興商,1,0.5863873484039618,0.0,-1.749999999999996,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-20,2726,パルグループホールディングス,2,0.5811876087266932,0.0,-1.0928961748633892,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-21,4347,ブロードメディア,1,0.5768990699618556,0.0,-0.3095975232198178,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-21,3093,トレジャー・ファクトリー,2,0.5651346392065473,1.0,1.7190569744597317,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-22,7815,東京ボード⼯業,1,0.5626571811358897,0.0,-4.720279720279718,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-22,7266,今仙電機製作所,2,0.5585321676637223,0.0,-1.3473053892215536,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-23,7815,東京ボード⼯業,1,0.5630352158808064,1.0,4.553734061930781,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-23,7345,アイ・パートナーズフィナンシャル,2,0.561635784509314,1.0,1.4842300556586308,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-26,7345,アイ・パートナーズフィナンシャル,1,0.5607145360406184,1.0,0.3656307129798808,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-26,3034,クオールホールディングス,2,0.5579090695593585,0.0,-0.5497526113249052,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-27,7345,アイ・パートナーズフィナンシャル,1,0.567369385414266,1.0,5.185185185185182,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-27,143A,イシン,2,0.5639888566470468,0.0,-0.12165450121655041,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-28,143A,イシン,1,0.5568287643496144,1.0,2.0681265206812682,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-28,8699,ＨＳホールディングス,2,0.5526347449845199,0.0,-0.4166666666666652,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-29,8771,イー・ギャランティ,1,0.5930267984403862,1.0,2.711426726920596,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-29,7345,アイ・パートナーズフィナンシャル,2,0.5797804832533161,1.0,1.4814814814814836,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-30,7345,アイ・パートナーズフィナンシャル,1,0.5581332338867828,0.0,-1.2773722627737238,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-05-30,143A,イシン,2,0.5576015421149744,1.0,0.837320574162681,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-02,9682,ＤＴＳ,1,0.5799075478876775,1.0,0.9137055837563413,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-02,4707,キタック,2,0.5669663651300991,0.0,-3.1073446327683607,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-03,143A,イシン,1,0.5610508626097739,1.0,10.011123470522797,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-03,3271,ＴＨＥグローバル社,2,0.5606900593710542,0.0,-0.6295907660020972,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-04,3097,物語コーポレーション,1,0.5586661854606525,1.0,0.5673758865248235,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-04,4318,クイック,2,0.55835644141506,1.0,0.9954751131221684,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-05,3034,クオールホールディングス,1,0.570056756696566,1.0,0.7510729613734002,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-05,2282,日本ハム,2,0.5592674132952953,0.0,-0.7252058016464114,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-06,3948,光ビジネスフォーム,1,0.563011002995777,1.0,1.6999999999999904,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-06,3034,クオールホールディングス,2,0.5611777431337083,0.0,-0.0535905680600246,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-09,3948,光ビジネスフォーム,1,0.5945495188981775,0.0,-0.742804085422466,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-09,3360,シップヘルスケアホールディングス,2,0.5673713534990924,1.0,1.3284709559781227,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-10,3529,アツギ,1,0.5637699668576136,1.0,0.9874326750448859,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-10,7043,アルー,2,0.5616189170001783,1.0,1.5645371577575062,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-11,7047,ポート,1,0.5736166974603055,1.0,7.742316784869985,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-11,7202,いすゞ自動車,2,0.5663258954093843,1.0,0.32537960954446277,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-12,6577,ベストワンドットコム,1,0.575821702225936,1.0,2.6304441569642067,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-12,264A,Ｓｃｈｏｏ,2,0.5642837090073967,0.0,-2.0809248554913284,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-13,264A,Ｓｃｈｏｏ,1,0.5724405338118003,0.0,-1.740139211136893,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-13,7043,アルー,2,0.5695979656396188,1.0,0.5188067444876765,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-16,7050,フロンティアインターナショナル,1,0.5932901680820614,0.0,-2.6388888888888906,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-16,3480,ジェイ・エス・ビー,2,0.5826585740456255,0.0,-3.2581453634085267,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-17,7043,アルー,1,0.5710592439635305,0.0,-0.12870012870013214,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-17,7325,アイリックコーポレーション,2,0.5687262665975745,1.0,2.287166454891998,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-18,7043,アルー,1,0.5648281341204389,0.0,0.0,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-18,2602,日清オイリオグループ,2,0.5624093188231837,1.0,2.5176233635448186,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-19,6492,岡野バルブ製造,1,0.5771443353738046,0.0,0.0,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-19,7043,アルー,2,0.5601531171283483,0.0,-0.5181347150259086,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-20,3107,ダイワボウホールディングス,1,0.580153217312334,0.0,-0.2727981293842552,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-20,7780,メニコン,2,0.5646237593141417,1.0,1.324503311258285,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-23,4270,ＢｅｅＸ,1,0.5607622200809308,1.0,0.37230081906181045,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-23,3843,フリービット,2,0.5586227054888089,0.0,-0.43352601156069204,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-24,7030,スプリックス,1,0.5557301517482172,0.0,-0.09074410163338875,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-24,7255,桜井製作所,2,0.5555091702386665,0.0,0.0,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-25,6544,ジャパンエレベーターサービスホールディングス,1,0.5727187967606272,1.0,1.104294478527601,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-25,7036,イーエムネットジャパン,2,0.5699667805491891,1.0,5.2795031055900665,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-26,7043,アルー,1,0.5593271208111468,1.0,0.12970168612191912,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-26,4771,エフアンドエム,2,0.5573422218635993,0.0,-1.17647058823529,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-27,7043,アルー,1,0.5613907198767769,1.0,0.5221932114882533,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-27,1852,淺沼組,2,0.5585800275451402,1.0,0.8064516129032251,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-30,8699,ＨＳホールディングス,1,0.5631213412027575,1.0,0.5459508644221955,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-06-30,7043,アルー,2,0.5620798398022007,1.0,0.9150326797385588,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-01,4689,ＬＩＮＥヤフー,1,0.5649376829515085,1.0,0.6542056074766434,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-01,7043,アルー,2,0.5628405936846171,1.0,1.0457516339869244,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-02,7043,アルー,1,0.5617958130612718,,,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-02,4437,ｇｏｏｄｄａｙｓホールディングス,2,0.5597509442701923,0.0,-0.14598540145985828,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-03,7036,イーエムネットジャパン,1,0.5581913832034338,1.0,3.862212943632559,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-03,4659,エイジス,2,0.5569645595685676,0.0,-0.37024570851564853,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-04,3549,クスリのアオキホールディングス,1,0.5960046804133726,1.0,6.427423674343857,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-04,2809,キユーピー,2,0.5611492883850624,1.0,1.8750000000000044,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-07,7279,ハイレックスコーポレーション,1,0.5704252044110405,0.0,-1.4678899082568808,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-07,4437,ｇｏｏｄｄａｙｓホールディングス,2,0.5564909393918736,0.0,0.0,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-08,3021,パシフィックネット,1,0.5572004379417724,0.0,-4.499274310595069,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-08,7679,薬王堂ホールディングス,2,0.5568926426906922,1.0,2.25390984360625,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-09,9364,上組,1,0.5555316710932784,1.0,1.3131813676907855,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-09,3271,ＴＨＥグローバル社,2,0.5547161321289152,1.0,1.8339768339768359,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-10,4069,ＢｌｕｅＭｅｍｅ,1,0.5642161816230971,1.0,4.182804027885356,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-10,7043,アルー,2,0.564195699842394,1.0,0.3896103896103842,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-11,4530,久光製薬,1,0.5709242515805465,0.0,-0.3039513677811523,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-11,2791,大⿊天物産,2,0.5655331004172364,1.0,11.227544910179631,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-14,4992,北興化学⼯業,1,0.579929981417998,1.0,2.2582921665490474,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-14,7043,アルー,2,0.564002353805411,0.0,-0.13003901170350884,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-15,3148,クリエイトＳＤホールディングス,1,0.5829712508648494,1.0,1.729106628242083,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-15,3160,大光,2,0.5702054819386898,0.0,-1.5957446808510634,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-16,4433,ヒト・コミュニケーションズ・ホールディングス,1,0.5648225512946394,0.0,-0.20202020202020332,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-16,7043,アルー,2,0.5625715996265263,1.0,0.6493506493506551,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-17,9417,スマートバリュー,1,0.570356479436567,0.0,-5.839416058394164,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-17,7043,アルー,2,0.5611767897284214,1.0,0.2600780234070177,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-18,7043,アルー,1,0.5643271442384101,1.0,0.1290322580645098,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-18,4659,エイジス,2,0.5572704532286858,1.0,2.1452145214521545,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-22,7043,アルー,1,0.5647231896549555,1.0,2.05920205920207,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-22,9625,セレスポ,2,0.5532343277222681,0.0,-0.3610108303249149,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-23,7043,アルー,1,0.561688118865713,1.0,0.5044136191677095,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-23,4439,東名,2,0.5553362730724648,0.0,-0.10695187165775666,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-24,3271,ＴＨＥグローバル社,1,0.5937363384913427,1.0,1.1607142857142927,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-24,7043,アルー,2,0.5685739888169098,0.0,0.0,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-25,7043,アルー,1,0.5644086205560265,0.0,-0.25094102885822034,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-25,3271,ＴＨＥグローバル社,2,0.5627107956459544,0.0,-1.6014234875444844,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-28,3271,ＴＨＥグローバル社,1,0.570306770995478,1.0,0.5454545454545379,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-28,6486,イーグル⼯業,2,0.5670474217543374,1.0,1.4778325123152802,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-29,8334,群馬銀行,1,0.5829742236197143,1.0,1.458789204959876,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-29,3271,ＴＨＥグローバル社,2,0.568962989337771,1.0,1.8867924528301883,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-30,3271,ＴＨＥグローバル社,1,0.5647309913890286,0.0,-1.5817223198594021,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-30,7808,シー・エス・ランバー,2,0.5585300430790175,1.0,5.572339711312524,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-31,4114,日本触媒,1,0.5679856647223046,1.0,0.49722140976893314,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-07-31,8081,カナデン,2,0.5677553942840875,1.0,1.9967620075553194,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
