date,code,name,model_rank,model_score,label,oc_return_pct,outcome_observed,source_complete,universe_source_complete,spec_id
2024-08-19,7129,ミアヘルサホールディングス,2,0.5625646439951453,0.0,-0.9220452640402388,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-08-20,6523,ＰＨＣホールディングス,1,0.5675117153104019,1.0,2.6149684400360584,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-08-20,1712,ダイセキ環境ソリューション,2,0.5645268525026966,1.0,0.18570102135562205,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-08-21,4356,応用技術,1,0.552513847767238,0.0,-1.0578718108276264,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-08-21,4716,日本オラクル,2,0.5515186789295982,1.0,0.7509881422924858,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-08-22,6532,ベイカレント・コンサルティング,1,0.5609063030880802,0.0,-1.654578422484132,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-08-22,4887,サワイグループホールディングス,2,0.5600550362213885,1.0,1.1239669421487575,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-08-23,3064,ＭｏｎｏｔａＲＯ,1,0.6135936853207621,0.0,-2.007108509303779,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-08-23,4887,サワイグループホールディングス,2,0.560535830349954,0.0,-1.0791366906474864,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-08-26,2763,エフティグループ,1,0.5724537242976805,1.0,1.043478260869568,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-08-26,4686,ジャストシステム,2,0.5603995861281029,1.0,6.885758998435065,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-08-27,8392,大分銀行,1,0.5798115082495798,1.0,7.436708860759489,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-08-27,8066,三⾕商事,2,0.5689558697469342,,,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-08-28,4956,コニシ,1,0.5710576560974484,0.0,-4.498816101026049,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-08-28,3921,ネオジャパン,2,0.5586171101953198,0.0,-0.46874999999999556,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-08-29,2736,フェスタリアホールディングス,1,0.6203362633450357,0.0,-0.7027406886858767,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-08-29,4579,ラクオリア創薬,2,0.5674296797663426,1.0,1.1884550084889645,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-08-30,3077,ホリイフードサービス,1,0.5995037075370279,0.0,-0.2801120448179262,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-08-30,6551,ツナググループ・ホールディングス,2,0.5686808689063331,1.0,1.013024602026058,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-02,4428,シノプス,1,0.5754425746275212,1.0,1.3944223107569709,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-02,3892,岡山製紙,2,0.5686545896657247,1.0,0.5743000717875146,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-03,177A,コージンバイオ,1,0.5866915238514285,0.0,-1.4062499999999978,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-03,9554,ＡＶｉＣ,2,0.5841758635582379,0.0,-1.4285714285714235,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-04,3659,ネクソン,1,0.5687537790702298,0.0,-1.632151632151635,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-04,3558,ジェイドグループ,2,0.5685256645187208,1.0,0.9429514380009385,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-05,4387,ＺＵＵ,1,0.6062685940472413,0.0,-0.2515723270440251,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-05,4487,スペースマーケット,2,0.5916323486023568,1.0,29.41176470588236,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-06,3935,エディア,1,0.5737088977006785,0.0,-0.8571428571428563,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-06,4394,エクスモーション,2,0.5669209934059846,1.0,2.1857923497267784,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-09,2468,フュートレック,1,0.584759221169749,1.0,3.703703703703698,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-09,7046,ＴＤＳＥ,2,0.5830001255089217,1.0,1.8620689655172384,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-10,5906,エムケー精⼯,1,0.5767717134736258,1.0,1.1990407673860837,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-10,3180,ビューティガレージ,2,0.5683714221632039,1.0,1.4221073044602406,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-11,4543,テルモ,1,0.5838252110564367,0.0,-1.8217054263565902,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-11,8591,オリックス,2,0.57407778616989,0.0,-1.4117647058823568,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-12,6047,Ｇｕｎｏｓｙ,1,0.6077210060791146,1.0,0.4469273743016755,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-12,8508,Ｊトラスト,2,0.6065311705447275,0.0,-0.4576659038901587,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-13,9347,日本管財ホールディングス,1,0.5629475525951234,1.0,0.11538461538460609,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-13,7218,⽥中精密⼯業,2,0.5626959360503102,0.0,-0.830737279335414,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-17,3987,エコモット,1,0.5983348988534438,0.0,-4.402515723270439,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-17,7356,Ｒｅｔｔｙ,2,0.5692123694462289,0.0,-1.9354838709677469,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-18,7196,Ｃａｓａ,1,0.5770104531218465,1.0,0.6090133982947554,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-18,9913,日邦産業,2,0.5742430727405704,1.0,1.5818091942659374,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-19,4194,ビジョナル,1,0.5699674378994092,1.0,0.47675804529201393,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-19,9697,カプコン,2,0.5695809269782391,1.0,0.522755227552274,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-20,4838,スペースシャワーＳＫＩＹＡＫＩホールディングス,1,0.5746948707733346,1.0,0.2544529262086481,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-20,7947,エフピコ,2,0.5694738531252014,1.0,0.19254332224749593,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-24,4464,ソフト９９コーポレーション,1,0.5737357732499234,1.0,1.016949152542379,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-24,9072,ニッコンホールディングス,2,0.5667126619710828,0.0,-0.7894736842105288,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-25,4966,上村⼯業,1,0.5898591584489418,0.0,-0.5244755244755206,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-25,4776,サイボウズ,2,0.5862965311969629,1.0,0.2090956612650352,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-26,6005,三浦⼯業,1,0.5643499084794215,1.0,2.1714285714285797,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-26,9722,藤⽥観光,2,0.5627230049221602,1.0,1.2752391073326264,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-27,4665,ダスキン,1,0.5670873900723478,1.0,1.2894736842105292,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-27,3804,システム ディ,2,0.5652104290092221,0.0,-1.1502029769959399,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-30,1431,Ｌｉｂ Ｗｏｒｋ,1,0.5630933058683527,0.0,-1.0606060606060619,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-09-30,2483,翻訳センター,2,0.5594494299225262,0.0,-0.9004237288135597,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-01,4206,アイカ⼯業,1,0.5788699663746342,1.0,0.30057108506160723,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-01,6463,ＴＰＲ,2,0.5493955517608233,1.0,4.248658318425758,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-02,5137,スマートドライブ,1,0.5826487410783964,0.0,-0.5310674455655917,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-02,7947,エフピコ,2,0.5625003048765094,0.0,-0.08989572096368414,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-03,3691,デジタルプラス,1,0.5796867592869376,0.0,-0.17331022530329143,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-03,6775,ＴＢグループ,2,0.5761568554337163,0.0,0.0,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-04,4346,ＮＥＸＹＺ．Ｇｒｏｕｐ,1,0.5787022547680997,1.0,0.4672897196261738,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-04,7039,ブリッジインターナショナル,2,0.5748094003491987,0.0,0.0,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-07,3673,ブロードリーフ,1,0.5653527166536473,0.0,-1.4285714285714235,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-07,5032,ＡＮＹＣＯＬＯＲ,2,0.5632786438537639,0.0,-1.0629599345870822,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-08,7818,トランザクション,1,0.5704966573166982,1.0,2.0035618878005312,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-08,4732,ユー・エス・エス,2,0.5700612645869648,1.0,0.4479283314669624,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-09,5707,東邦亜鉛,1,0.5762481742505483,1.0,2.131782945736438,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-09,4206,アイカ⼯業,2,0.5713062562984325,1.0,1.6928285626346629,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-10,4665,ダスキン,1,0.5588128096708499,0.0,-1.009615384615381,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-10,6664,オプトエレクトロニクス,2,0.5577261728872243,1.0,0.37037037037037646,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-11,5707,東邦亜鉛,1,0.570542755363159,0.0,-1.4395393474088247,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-11,3920,アイビーシー,2,0.5635205056980926,1.0,1.9455252918287869,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-15,9601,松竹,1,0.5859265099551689,1.0,0.9304812834224574,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-15,8179,ロイヤルホールディングス,2,0.5595214569129223,0.0,-0.48192771084337727,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-16,7956,ピジョン,1,0.5667937801510707,0.0,-1.3368983957219305,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-16,3034,クオールホールディングス,2,0.5643469041014458,0.0,-0.06761325219742931,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-17,4732,ユー・エス・エス,1,0.577178614834414,0.0,-0.5468750000000022,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-17,5161,⻄川ゴム⼯業,2,0.5545548958801209,1.0,0.831168831168827,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-18,7062,フレアス,1,0.5721427424731613,1.0,0.07369196757553986,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-18,2932,ＳＴＩフードホールディングス,2,0.5686821997852225,1.0,0.5181347150259086,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-21,5707,東邦亜鉛,1,0.5741224444621156,1.0,0.5025125628140614,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-21,3529,アツギ,2,0.566931776911981,1.0,2.511415525114158,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-22,3031,ラクーンホールディングス,1,0.5740849655719483,1.0,1.8041237113401998,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-22,6877,ＯＢＡＲＡ ＧＲＯＵＰ,2,0.5624343197019831,0.0,-0.3592814371257469,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-23,7062,フレアス,1,0.5891021947506364,0.0,-3.2061068702290085,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-23,4811,ドリーム・アーツ,2,0.5812335834618204,0.0,-1.897860593512768,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-24,3933,チエル,1,0.5778869914600998,1.0,2.8239202657807327,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-24,6237,イワキポンプ,2,0.5729800315299506,1.0,0.7194244604316502,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-25,4587,ペプチドリーム,1,0.5624758788539599,0.0,-1.9711626209162225,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-25,5258,トランザクション・メディア・ネットワークス,2,0.5606674817012064,0.0,-1.4354066985645897,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-28,4391,ロジザード,1,0.5835482230673154,1.0,1.4657980456026065,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-28,3556,リネットジャパングループ,2,0.5801536779499659,1.0,2.822580645161299,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-29,7265,エイケン⼯業,1,0.5789913544540735,1.0,1.6666666666666607,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-29,8185,チヨダ,2,0.5674093808780131,1.0,0.15455950540959051,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-30,8185,チヨダ,1,0.5758774835466707,0.0,-0.8396946564885543,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-30,7265,エイケン⼯業,2,0.5729813906400988,1.0,1.437699680511173,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-31,7506,ハウス オブ ローゼ,1,0.6344509328077822,1.0,0.4109589041095818,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-10-31,7376,ＢＣＣ,2,0.5827312070966364,0.0,0.0,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-01,6902,デンソー,1,0.5802206434752434,0.0,-2.99212598425197,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-01,7741,ＨＯＹＡ,2,0.5777399483946696,1.0,0.7624200688637561,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-05,6413,理想科学⼯業,1,0.5706689134938834,0.0,-1.8867924528301883,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-05,9433,ＫＤＤＩ,2,0.5537039474626818,1.0,0.7357578305654755,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-06,6870,日本フェンオール,1,0.5852521007554337,1.0,1.377245508982039,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-06,6045,レントラックス,2,0.5625683466375029,0.0,-1.0294117647058787,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-07,7267,本⽥技研⼯業,1,0.60000955135886,1.0,0.5309734513274433,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-07,8012,⻑瀬産業,2,0.5950641931870367,0.0,-0.9273107986838114,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-08,2372,アイロムグループ,1,0.6978132746928997,0.0,-4.552238805970155,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-08,4012,アクシス,2,0.6081050950380177,0.0,-0.8258258258258211,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-11,2264,森永乳業,1,0.6502809771098453,0.0,-2.525089025574623,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-11,2806,ユタカフーズ,2,0.6432664942036158,0.0,-0.19175455417066445,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-12,2897,日清食品ホールディングス,1,0.7040657494679857,1.0,0.050761421319789335,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-12,6227,ＡＩメカテック,2,0.6056567109540517,0.0,-2.4621212121212155,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-13,5981,東京製綱,1,0.600184331106338,1.0,2.821576763485467,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-13,2267,ヤクルト本社,2,0.5877978934984214,0.0,-0.5460750853242269,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-14,5368,日本インシュレーション,1,0.6420737900070653,0.0,-3.490990990990994,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-14,2780,コメ兵ホールディングス,2,0.6075054455815341,1.0,3.890489913544659,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-15,3397,トリドールホールディングス,1,0.6645430180334553,0.0,-1.2021246854906353,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-15,7837,アールシーコア,2,0.6146305660217513,0.0,-2.0000000000000018,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-18,7839,ＳＨＯＥＩ,1,0.6417504368816402,1.0,4.977145759268664,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-18,3663,セルシス,2,0.5732336304948049,1.0,0.8895478131949686,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-19,4482,ウィルズ,1,0.6067300053424715,1.0,2.811950790861162,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-19,9341,ＧＥＮＯＶＡ,2,0.5977844326485885,1.0,8.43373493975903,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-20,5273,三⾕セキサン,1,0.5961450527586136,1.0,2.951388888888884,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-20,9342,スマサポ,2,0.5699228333042071,0.0,-3.0494216614090464,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-21,4488,ＡＩ ｉｎｓｉｄｅ,1,0.5656588860874526,0.0,-0.5797101449275366,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-21,3692,ＦＦＲＩセキュリティ,2,0.5622449447603171,0.0,-2.383474576271183,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-22,9212,Ｇｒｅｅｎ Ｅａｒｔｈ Ｉｎｓｔｉｔｕｔｅ,1,0.5625495063999095,1.0,1.538461538461533,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-22,4391,ロジザード,2,0.558015709885028,1.0,2.948829141370335,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-25,9682,ＤＴＳ,1,0.5646534114956381,0.0,-1.5513126491646823,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-25,9024,⻄武ホールディングス,2,0.5586570191758929,0.0,-0.24169184290030454,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-26,9212,Ｇｒｅｅｎ Ｅａｒｔｈ Ｉｎｓｔｉｔｕｔｅ,1,0.5798861623041377,0.0,-4.509803921568622,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-26,5577,アイデミー,2,0.5741650233377235,1.0,1.3779527559055094,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-27,7116,ダイワ通信,1,0.6025265042350453,0.0,-6.352941176470583,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-27,9696,ウィザス,2,0.576883430460922,0.0,-2.294557097118466,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-28,6664,オプトエレクトロニクス,1,0.5785646541504649,0.0,-2.155172413793105,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-28,5982,マルゼン,2,0.5713958497345908,1.0,1.9512195121951237,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-29,3491,ＧＡ ｔｅｃｈｎｏｌｏｇｉｅｓ,1,0.5598426313261764,1.0,1.407284768211925,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-11-29,3415,ＴＯＫＹＯ ＢＡＳＥ,2,0.5582774634886922,0.0,-0.35211267605633756,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-02,6707,サンケン電気,1,0.5916513979566127,1.0,7.600341588386006,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-02,6614,シキノハイテック,2,0.5713742139256823,1.0,0.16542597187758634,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-03,6176,ブランジスタ,1,0.5747091649877653,0.0,-0.2621231979030192,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-03,9696,ウィザス,2,0.5697104977639522,1.0,2.8418230563002744,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2024-12-04,6332,月島ホールディングス,1,0.5668358378372061,1.0,1.4583333333333393,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
