stage,candidate_id,date,model_rank,code,name,model_score,label,oc_return_pct,outcome_observed,source_complete,universe_source_complete
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-11-12,1,7376,ＢＣＣ,0.6578285712465656,0.0,-1.58924205378973,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-11-12,2,8938,グローム・ホールディングス,0.6519503570716281,1.0,2.3968042609853635,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-11-13,1,8938,グローム・ホールディングス,0.6519066738622499,1.0,1.4304291287386306,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-11-13,2,7376,ＢＣＣ,0.6504426691257676,1.0,5.095541401273884,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-11-14,1,8938,グローム・ホールディングス,0.6517738413889412,1.0,3.4615384615384714,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-11-14,2,7376,ＢＣＣ,0.6504709884765003,0.0,0.0,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-11-15,1,8938,グローム・ホールディングス,0.6491349513625436,1.0,0.12594458438286438,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-11-15,2,7376,ＢＣＣ,0.6465537134208817,,,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-11-18,1,6578,コレックホールディングス,0.6553764537408253,0.0,-10.571428571428577,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-11-18,2,4448,ｋｕｂｅｌｌ,0.6535688023986612,1.0,8.153846153846157,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-11-19,1,4448,ｋｕｂｅｌｌ,0.6694014704346043,1.0,5.9490084985835745,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-11-19,2,5843,ニッポンインシュア,0.660036172242841,0.0,-1.7937219730941756,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-11-20,1,5843,ニッポンインシュア,0.6566264466760522,0.0,-2.37050043898156,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-11-20,2,9696,ウィザス,0.6464625996213196,1.0,1.5704154002026405,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-11-21,1,5843,ニッポンインシュア,0.6539398346962536,0.0,0.0,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-11-21,2,2934,ジェイフロンティア,0.6429503577787741,0.0,-6.048387096774189,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-11-22,1,4477,ＢＡＳＥ,0.6458030721610748,1.0,1.3157894736842035,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-11-22,2,4060,ｒａｋｕｍｏ,0.6444436131983967,0.0,-2.210526315789474,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-11-25,1,4784,ＧＭＯアドパートナーズ,0.6483171199929513,1.0,8.559201141226813,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-11-25,2,3299,ムゲンエステート,0.6421462677010183,0.0,-1.1126564673157202,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-11-26,1,4784,ＧＭＯアドパートナーズ,0.65707702110715,0.0,-9.250000000000004,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-11-26,2,5843,ニッポンインシュア,0.6414229510704837,1.0,6.571936056838368,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-11-27,1,5843,ニッポンインシュア,0.6501110101011963,0.0,-6.147540983606559,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-11-27,2,4477,ＢＡＳＥ,0.636629641807635,0.0,-0.591715976331364,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-11-28,1,6445,ジャノメ,0.6447949514057078,0.0,-2.881355932203389,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-11-28,2,6898,トミタ電機,0.6428738573270928,1.0,1.8393898609241788,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-11-29,1,9331,キャスター,0.649535880552352,1.0,0.29296875,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-11-29,2,6898,トミタ電機,0.6458622708772588,1.0,0.5338078291814874,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-02,1,6898,トミタ電機,0.6703271509012176,1.0,0.08783487044357052,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-02,2,9331,キャスター,0.6596194751910327,0.0,-4.716073147256983,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-03,1,6898,トミタ電機,0.6636628025385565,1.0,2.516556291390737,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-03,2,7345,アイ・パートナーズフィナンシャル,0.6550499370604854,1.0,1.2173913043478368,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-04,1,8698,マネックスグループ,0.6620128632043535,0.0,-2.2452504317789335,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-04,2,7345,アイ・パートナーズフィナンシャル,0.6559750569933999,,,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-05,1,3328,ＢＥＥＮＯＳ,0.6611114235852497,0.0,-0.8241758241758212,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-05,2,7345,アイ・パートナーズフィナンシャル,0.6536582537586764,1.0,3.6713286713286664,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-06,1,3328,ＢＥＥＮＯＳ,0.656976847693283,0.0,-2.3743016759776525,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-06,2,5801,古河電気⼯業,0.6556910343229553,0.0,-3.238151309979398,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-09,1,4073,ジィ・シィ企画,0.6501447326437048,1.0,11.884057971014483,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-09,2,3328,ＢＥＥＮＯＳ,0.6491219210053252,0.0,-0.8608321377331474,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-10,1,4073,ジィ・シィ企画,0.6555861617364949,0.0,0.0,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-10,2,2986,ＬＡホールディングス,0.6467084875214197,0.0,-2.7108433734939763,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-11,1,3961,シルバーエッグ・テクノロジー,0.6651083185329584,0.0,-6.623235613463629,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-11,2,2986,ＬＡホールディングス,0.6525160166888708,1.0,2.954898911353032,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-12,1,7732,トプコン,0.6456749675048984,1.0,5.2816901408450745,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-12,2,2986,ＬＡホールディングス,0.6456304283998192,0.0,-1.0463378176382654,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-13,1,7732,トプコン,0.6502388920286137,0.0,-0.03610108303249149,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-13,2,4393,バンク・オブ・イノベーション,0.6433687027776479,0.0,0.0,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-16,1,7732,トプコン,0.6589594021734485,1.0,1.316738816738816,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-16,2,9468,ＫＡＤＯＫＡＷＡ,0.6472817320579792,1.0,0.6749156355455588,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-17,1,7732,トプコン,0.6540466101093638,0.0,-0.12499999999999734,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-17,2,219A,Ｈｅａｒｔｓｅｅｄ,0.6499994886815711,1.0,11.52147731834605,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-18,1,219A,Ｈｅａｒｔｓｅｅｄ,0.6529041991917914,0.0,-0.44809559372666063,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-18,2,6836,ぷらっとホーム,0.6499810470852532,0.0,-7.472451790633605,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-19,1,5136,ｔｒｉｐｌａ,0.663753054385352,1.0,1.6279069767441756,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-19,2,6834,精⼯技研,0.6500590688703997,1.0,6.849315068493156,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-20,1,3328,ＢＥＥＮＯＳ,0.660553485938484,0.0,0.0,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-20,2,6834,精⼯技研,0.6556440595977922,0.0,-6.148867313915862,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-23,1,3328,ＢＥＥＮＯＳ,0.6629621018008082,0.0,-0.5000000000000004,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-23,2,7732,トプコン,0.643435732685843,1.0,1.0528194147037873,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-24,1,3328,ＢＥＥＮＯＳ,0.6511674511195134,0.0,0.0,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-24,2,3565,アセンテック,0.6429573308050384,1.0,0.19512195121951237,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-25,1,3565,アセンテック,0.6455201115400526,0.0,-6.122448979591832,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-25,2,3328,ＢＥＥＮＯＳ,0.6452097752183726,1.0,0.12562814070351536,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-26,1,3810,サイバーステップ,0.6518652658397763,1.0,6.709265175718859,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-26,2,3328,ＢＥＥＮＯＳ,0.6418101782166137,0.0,-0.2512562814070307,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-27,1,9362,兵機海運,0.6401348134169007,1.0,0.27063599458727605,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-27,2,3328,ＢＥＥＮＯＳ,0.6373949183976373,1.0,0.25188916876575096,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-30,1,7732,トプコン,0.6367446372390526,0.0,-1.611785095320628,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_price_12,2024-12-30,2,9362,兵機海運,0.6354540937248351,1.0,0.8108108108108025,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-02,1,8938,グローム・ホールディングス,0.6596506944005538,1.0,0.42194092827003704,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-02,2,9270,バリュエンスホールディングス,0.6587898666230548,0.0,-1.5902712815715647,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-03,1,8938,グローム・ホールディングス,0.6586317448040936,1.0,4.481792717086841,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-03,2,2820,やまみ,0.6565844837958851,1.0,1.5625,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-04,1,7013,ＩＨＩ,0.6607059615005916,0.0,-2.6253733689671432,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-04,2,9561,グラッドキューブ,0.6606104576224434,0.0,-0.647548566142464,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-05,1,7013,ＩＨＩ,0.661744872031178,1.0,2.215293731539214,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-05,2,3300,アンビション ＤＸ ホールディングス,0.6601199348932516,1.0,2.8901734104046284,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-06,1,4258,網屋,0.6622717576462023,0.0,-5.409356725146197,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-06,2,3300,アンビション ＤＸ ホールディングス,0.6587428048047437,0.0,-3.4733893557422957,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-09,1,3300,アンビション ＤＸ ホールディングス,0.6565846620296437,1.0,2.626865671641787,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-09,2,9561,グラッドキューブ,0.6501410712457921,0.0,0.0,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-10,1,4258,網屋,0.6662833076237136,0.0,-1.897810218978102,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-10,2,7379,サーキュレーション,0.6619347063177442,0.0,-2.5679758308157052,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-11,1,4054,日本情報クリエイト,0.6605136442235788,0.0,-8.40248962655602,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-11,2,4258,網屋,0.6588484442647817,0.0,-3.5190615835777095,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-12,1,9024,⻄武ホールディングス,0.6495807110230544,1.0,3.5457063711911374,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-12,2,4377,ワンキャリア,0.6472699074808435,1.0,1.903695408734607,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-13,1,4811,ドリーム・アーツ,0.6501069913379595,0.0,-2.0408163265306145,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-13,2,4377,ワンキャリア,0.6492529047124802,0.0,-0.7692307692307665,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-17,1,7379,サーキュレーション,0.6510831046432761,0.0,-4.20420420420421,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-17,2,9024,⻄武ホールディングス,0.6487479416440973,1.0,2.564787603526586,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-18,1,8871,ゴールドクレスト,0.6582296107957509,1.0,2.7565084226646164,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-18,2,9024,⻄武ホールディングス,0.6474784131723621,0.0,-8.278580814717474,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-19,1,7689,コパ・コーポレーション,0.6648910603059461,1.0,16.43835616438356,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-19,2,8871,ゴールドクレスト,0.6531899607947472,0.0,-2.798232695139913,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-20,1,7689,コパ・コーポレーション,0.6633720073701208,0.0,-6.666666666666665,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-20,2,8871,ゴールドクレスト,0.6482442161789541,0.0,-0.14925373134327957,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-24,1,9561,グラッドキューブ,0.6474407835998387,0.0,-0.6685768863419317,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-24,2,8871,ゴールドクレスト,0.6438416239358025,0.0,-1.7804154302670572,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-25,1,9561,グラッドキューブ,0.6441941442214086,0.0,-3.173076923076923,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-25,2,8871,ゴールドクレスト,0.6388580985474787,1.0,0.45317220543805714,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-26,1,7013,ＩＨＩ,0.6419087579986309,1.0,0.9389671361502261,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-26,2,8871,ゴールドクレスト,0.6413186579752588,1.0,1.4992503748125996,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-27,1,7379,サーキュレーション,0.6486120135059779,0.0,-1.1544011544011523,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-27,2,8871,ゴールドクレスト,0.6406570289070224,0.0,-2.798232695139913,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-30,1,7013,ＩＨＩ,0.6472698712842329,0.0,-1.0239361702127692,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-09-30,2,7379,サーキュレーション,0.6454653814401747,0.0,-1.167883211678833,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-01,1,8871,ゴールドクレスト,0.6435898439033596,1.0,1.2269938650306678,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-01,2,7345,アイ・パートナーズフィナンシャル,0.64358870127163,1.0,10.320284697508896,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-02,1,7345,アイ・パートナーズフィナンシャル,0.6546264393301557,0.0,0.0,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-02,2,6322,タクミナ,0.6366262966907074,0.0,-1.2370113805047045,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-03,1,8871,ゴールドクレスト,0.6346971233892108,0.0,-1.6417910447761197,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-03,2,2156,セーラー広告,0.6318188584431974,1.0,7.924528301886791,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-04,1,7069,サイバー・バズ,0.6407929662490222,0.0,-9.57831325301205,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-04,2,2156,セーラー広告,0.6394663167958337,0.0,0.0,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-07,1,8871,ゴールドクレスト,0.6367187075359735,1.0,2.4242424242424176,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-07,2,3928,マイネット,0.6333032512265544,0.0,-1.6018306636155555,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-08,1,8871,ゴールドクレスト,0.6372540024569079,0.0,-2.6234567901234573,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-08,2,4054,日本情報クリエイト,0.6272334118482181,1.0,2.4752475247524774,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-09,1,8871,ゴールドクレスト,0.6338998104528605,1.0,0.31948881789136685,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-09,2,4054,日本情報クリエイト,0.6313415766013892,0.0,-1.4423076923076872,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-10,1,3936,グローバルウェイ,0.6369948677272814,0.0,-6.818181818181824,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-10,2,4054,日本情報クリエイト,0.6299130512665683,0.0,-3.3170731707317103,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-11,1,4075,ブレインズテクノロジー,0.6342409739610284,1.0,1.2145748987854255,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-11,2,184A,学びエイド,0.623886175779207,0.0,-11.875000000000002,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-15,1,3697,ＳＨＩＦＴ,0.629529380705391,0.0,-0.56962025316456,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-15,2,4075,ブレインズテクノロジー,0.624503553070216,0.0,-1.1857707509881465,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-16,1,9696,ウィザス,0.6190797972064833,0.0,-5.6369785794814,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-16,2,1407,ウエストホールディングス,0.6186788495123025,0.0,-8.89627168696936,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-17,1,8871,ゴールドクレスト,0.627593116632935,1.0,0.7564296520423675,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-17,2,7689,コパ・コーポレーション,0.621957225677394,0.0,-1.2861736334405127,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-18,1,2334,イオレ,0.637454940542127,0.0,-18.02469135802469,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-18,2,7689,コパ・コーポレーション,0.6222876135285492,0.0,-0.649350649350644,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-21,1,7689,コパ・コーポレーション,0.6344762995542234,1.0,1.1419249592169667,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-21,2,6322,タクミナ,0.6132330402048692,1.0,0.5208333333333259,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-22,1,8938,グローム・ホールディングス,0.6263087268219638,0.0,-0.40214477211796273,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-22,2,5535,ミガロホールディングス,0.6234316545706088,0.0,-3.5796766743648956,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-23,1,8938,グローム・ホールディングス,0.6176544479364676,0.0,-2.7434842249657088,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-23,2,8185,チヨダ,0.6175203786317242,0.0,-0.8422664624808562,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-24,1,4378,ＣＩＮＣ,0.6427379500197232,0.0,-5.058365758754868,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-24,2,8938,グローム・ホールディングス,0.6326249980067545,1.0,0.2941176470588225,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-25,1,4378,ＣＩＮＣ,0.6299050456689931,0.0,-4.611330698287219,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-25,2,4902,コニカミノルタ,0.6273812824308146,1.0,4.025570145127855,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-28,1,7376,ＢＣＣ,0.6473394579393511,0.0,-0.8502289077828684,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-28,2,4902,コニカミノルタ,0.6299709615013289,1.0,6.211490424646127,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-29,1,7376,ＢＣＣ,0.6466513009410594,1.0,0.8458035133376729,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-29,2,4902,コニカミノルタ,0.6419226235944966,1.0,3.0227094753328076,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-30,1,7376,ＢＣＣ,0.6465592740850123,0.0,-5.167958656330751,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-30,2,4902,コニカミノルタ,0.6380351138522783,1.0,0.8837209302325677,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-31,1,7376,ＢＣＣ,0.6492214501744057,0.0,0.0,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-10-31,2,4902,コニカミノルタ,0.6443258004607679,0.0,-0.15489467162329573,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-11-01,1,4902,コニカミノルタ,0.6502211671128002,1.0,1.6031746031746064,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-11-01,2,8938,グローム・ホールディングス,0.6450460814162896,1.0,2.710413694721825,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-11-05,1,6898,トミタ電機,0.6546086457679637,1.0,14.235588972431067,True,True,True
feature_design,extra_trees_top_quintile__1489dbd77eda9a51__f_legacy_v03_18,2024-11-05,2,4902,コニカミノルタ,0.6537079717071748,1.0,7.7332044465925565,True,True,True
