model_name,portfolio_top_k,date,code,name,model_rank,model_score,label,oc_return_pct,outcome_observed,source_complete,universe_source_complete,universe_source_date
pairwise_linear_rank,2,2024-09-02,3738,ティーガイア,1,0.13207594082468313,1.0,2.1857923497267784,True,True,True,2024-08-30
pairwise_linear_rank,2,2024-09-02,2338,クオンタムソリューションズ,2,0.10165899798234002,0.0,-0.41928721174003813,True,True,True,2024-08-30
pairwise_linear_rank,2,2024-09-03,4559,ゼリア新薬⼯業,1,0.140559665636467,0.0,-0.1767565178965924,True,True,True,2024-09-02
pairwise_linear_rank,2,2024-09-03,3921,ネオジャパン,2,0.13074987592691875,1.0,5.6571428571428495,True,True,True,2024-09-02
pairwise_linear_rank,2,2024-09-04,1721,コムシスホールディングス,1,0.14189544630290113,1.0,1.5498869874071675,True,True,True,2024-09-03
pairwise_linear_rank,2,2024-09-04,4559,ゼリア新薬⼯業,2,0.1363815693957775,1.0,0.6729475100942128,True,True,True,2024-09-03
pairwise_linear_rank,2,2024-09-05,3991,ウォンテッドリー,1,0.1366529700907607,1.0,0.17528483786153348,True,True,True,2024-09-04
pairwise_linear_rank,2,2024-09-05,4578,大塚ホールディングス,2,0.12924131999616134,0.0,-1.3804593597524728,True,True,True,2024-09-04
pairwise_linear_rank,2,2024-09-06,6034,ＭＲＴ,1,0.14968651426823176,1.0,4.643962848297223,True,True,True,2024-09-05
pairwise_linear_rank,2,2024-09-06,4578,大塚ホールディングス,2,0.13771259775263583,0.0,-0.6201361867704258,True,True,True,2024-09-05
pairwise_linear_rank,2,2024-09-09,7847,グラファイトデザイン,1,0.17039421211363387,1.0,3.3802816901408406,True,True,True,2024-09-06
pairwise_linear_rank,2,2024-09-09,9232,パスコ,2,0.15684648304102158,0.0,0.0,True,True,True,2024-09-06
pairwise_linear_rank,2,2024-09-10,9307,杉村倉庫,1,0.16130934562360033,0.0,-1.1345218800648316,True,True,True,2024-09-09
pairwise_linear_rank,2,2024-09-10,9843,ニトリホールディングス,2,0.1244931330648536,1.0,1.9858479799132578,True,True,True,2024-09-09
pairwise_linear_rank,2,2024-09-11,7847,グラファイトデザイン,1,0.14337257723111513,0.0,0.0,True,True,True,2024-09-10
pairwise_linear_rank,2,2024-09-11,4366,ダイトーケミックス,2,0.13783569892779662,0.0,-2.0000000000000018,True,True,True,2024-09-10
pairwise_linear_rank,2,2024-09-12,4578,大塚ホールディングス,1,0.15941389289086008,0.0,-0.9674688595960768,True,True,True,2024-09-11
pairwise_linear_rank,2,2024-09-12,3662,エイチーム,2,0.13858577542553574,0.0,-0.31746031746031633,True,True,True,2024-09-11
pairwise_linear_rank,2,2024-09-13,6724,セイコーエプソン,1,0.15715317859365055,0.0,-1.63461538461539,True,True,True,2024-09-12
pairwise_linear_rank,2,2024-09-13,6458,新晃⼯業,2,0.14940438374765896,0.0,-1.279317697228144,True,True,True,2024-09-12
pairwise_linear_rank,2,2024-09-17,6724,セイコーエプソン,1,0.142886820358762,0.0,-0.4848719937936341,True,True,True,2024-09-13
pairwise_linear_rank,2,2024-09-17,3288,オープンハウスグループ,2,0.13864633415655778,0.0,-0.2002548698343376,True,True,True,2024-09-13
pairwise_linear_rank,2,2024-09-18,9556,ＩＮＴＬＯＯＰ,1,0.21667800406047302,1.0,4.714912280701755,True,True,True,2024-09-17
pairwise_linear_rank,2,2024-09-18,8890,レーサム,2,0.18521179373010022,0.0,0.0,True,True,True,2024-09-17
pairwise_linear_rank,2,2024-09-19,9830,トラスコ中山,1,0.17941945233892692,0.0,-1.5834348355663774,True,True,True,2024-09-18
pairwise_linear_rank,2,2024-09-19,8001,伊藤忠商事,2,0.17563072875926053,1.0,1.4433262711864403,True,True,True,2024-09-18
pairwise_linear_rank,2,2024-09-20,9830,トラスコ中山,1,0.16781659019931283,0.0,-0.6080259424402157,True,True,True,2024-09-19
pairwise_linear_rank,2,2024-09-20,9058,トランコム,2,0.16293991048223772,1.0,0.8687258687258614,True,True,True,2024-09-19
pairwise_linear_rank,2,2024-09-24,9830,トラスコ中山,1,0.15507324942110443,0.0,-1.1750405186385704,True,True,True,2024-09-20
pairwise_linear_rank,2,2024-09-24,7752,リコー,2,0.15386716847603663,0.0,-0.0967429861335023,True,True,True,2024-09-20
pairwise_linear_rank,2,2024-09-25,4512,わかもと製薬,1,0.16591130778999896,1.0,1.7667844522968101,True,True,True,2024-09-24
pairwise_linear_rank,2,2024-09-25,6662,ユビテック,2,0.15373415509166855,1.0,0.8733624454148492,True,True,True,2024-09-24
pairwise_linear_rank,2,2024-09-26,2372,アイロムグループ,1,0.14551383304101304,1.0,0.21629416005768398,True,True,True,2024-09-25
pairwise_linear_rank,2,2024-09-26,2670,エービーシー・マート,2,0.14548132132398678,1.0,2.229617304492515,True,True,True,2024-09-25
pairwise_linear_rank,2,2024-09-27,2372,アイロムグループ,1,0.1486153264364839,1.0,0.21590500179919925,True,True,True,2024-09-26
pairwise_linear_rank,2,2024-09-27,8119,三栄コーポレーション,2,0.1447587430249272,0.0,-2.01117318435754,True,True,True,2024-09-26
pairwise_linear_rank,2,2024-09-30,8132,シナネンホールディングス,1,0.134520935284909,0.0,-2.0618556701030966,True,True,True,2024-09-27
pairwise_linear_rank,2,2024-09-30,8267,イオン,2,0.13416522691610028,1.0,0.3603603603603567,True,True,True,2024-09-27
pairwise_linear_rank,2,2024-10-01,2372,アイロムグループ,1,0.1736000515361499,1.0,0.2883922134102379,True,True,True,2024-09-30
pairwise_linear_rank,2,2024-10-01,2211,不二家,2,0.1319693545247343,0.0,-0.14409221902017544,True,True,True,2024-09-30
pairwise_linear_rank,2,2024-10-02,2372,アイロムグループ,1,0.1471982353465281,0.0,0.0,True,True,True,2024-10-01
pairwise_linear_rank,2,2024-10-02,3804,システム ディ,2,0.1411601677595004,1.0,0.2142857142857224,True,True,True,2024-10-01
pairwise_linear_rank,2,2024-10-03,3804,システム ディ,1,0.13828044575058734,0.0,-0.07127583749109156,True,True,True,2024-10-02
pairwise_linear_rank,2,2024-10-03,2372,アイロムグループ,2,0.13463179331661823,1.0,0.17992083483266974,True,True,True,2024-10-02
pairwise_linear_rank,2,2024-10-04,2211,不二家,1,0.15033358044423348,0.0,-0.8327299058653148,True,True,True,2024-10-03
pairwise_linear_rank,2,2024-10-04,2594,キーコーヒー,2,0.1408704902258876,0.0,0.0,True,True,True,2024-10-03
pairwise_linear_rank,2,2024-10-07,1925,大和ハウス⼯業,1,0.15216271439697013,0.0,-0.1295896328293744,True,True,True,2024-10-04
pairwise_linear_rank,2,2024-10-07,3543,コメダホールディングス,2,0.14352175969644398,0.0,-0.18416206261510082,True,True,True,2024-10-04
pairwise_linear_rank,2,2024-10-08,1925,大和ハウス⼯業,1,0.16307498560103473,1.0,0.6170118995151963,True,True,True,2024-10-07
pairwise_linear_rank,2,2024-10-08,3543,コメダホールディングス,2,0.15618467650634252,0.0,-1.25925925925926,True,True,True,2024-10-07
pairwise_linear_rank,2,2024-10-09,6904,原⽥⼯業,1,0.16736449423327457,0.0,-0.1831501831501825,True,True,True,2024-10-08
pairwise_linear_rank,2,2024-10-09,187A,サムティホールディングス,2,0.16490273176452847,0.0,-0.9577864490954213,True,True,True,2024-10-08
pairwise_linear_rank,2,2024-10-10,6904,原⽥⼯業,1,0.1768775687973861,0.0,-0.1831501831501825,True,True,True,2024-10-09
pairwise_linear_rank,2,2024-10-10,1925,大和ハウス⼯業,2,0.15966169723537052,1.0,0.17346053772766545,True,True,True,2024-10-09
pairwise_linear_rank,2,2024-10-11,6904,原⽥⼯業,1,0.16174154403453359,0.0,-0.18348623853210455,True,True,True,2024-10-10
pairwise_linear_rank,2,2024-10-11,2303,ドーン,2,0.14979914586885226,1.0,4.897595725734649,True,True,True,2024-10-10
pairwise_linear_rank,2,2024-10-15,5938,ＬＩＸＩＬ,1,0.1707762070279046,0.0,-0.5062537224538421,True,True,True,2024-10-11
pairwise_linear_rank,2,2024-10-15,6904,原⽥⼯業,2,0.16284435984911105,0.0,-0.5514705882352922,True,True,True,2024-10-11
pairwise_linear_rank,2,2024-10-16,5938,ＬＩＸＩＬ,1,0.154122524646635,0.0,-0.6006006006005982,True,True,True,2024-10-15
pairwise_linear_rank,2,2024-10-16,2372,アイロムグループ,2,0.15275012300923171,1.0,0.03597122302159139,True,True,True,2024-10-15
pairwise_linear_rank,2,2024-10-17,2531,宝ホールディングス,1,0.15990783859147017,0.0,-0.32626427406199365,True,True,True,2024-10-16
pairwise_linear_rank,2,2024-10-17,9602,東宝,2,0.1488961277410743,1.0,3.04541406945682,True,True,True,2024-10-16
pairwise_linear_rank,2,2024-10-18,9684,スクウェア・エニックス・ホールディングス,1,0.15778781340409084,1.0,0.6956521739130528,True,True,True,2024-10-17
pairwise_linear_rank,2,2024-10-18,2531,宝ホールディングス,2,0.15648450317024318,0.0,-0.20341741253051548,True,True,True,2024-10-17
pairwise_linear_rank,2,2024-10-21,9064,ヤマトホールディングス,1,0.16933259367254955,1.0,0.061538461538468425,True,True,True,2024-10-18
pairwise_linear_rank,2,2024-10-21,3935,エディア,2,0.15522201369410416,1.0,0.2525252525252597,True,True,True,2024-10-18
pairwise_linear_rank,2,2024-10-22,9058,トランコム,1,0.15199617817676267,1.0,0.3842459173871271,True,True,True,2024-10-21
pairwise_linear_rank,2,2024-10-22,8227,しまむら,2,0.15125282355111477,0.0,-0.9687308399754735,True,True,True,2024-10-21
pairwise_linear_rank,2,2024-10-23,9347,日本管財ホールディングス,1,0.17690463678341103,0.0,-1.0173323285606606,True,True,True,2024-10-22
pairwise_linear_rank,2,2024-10-23,7476,アズワン,2,0.1741189176710415,0.0,-2.3251895534962097,True,True,True,2024-10-22
pairwise_linear_rank,2,2024-10-24,6448,ブラザー⼯業,1,0.17066018991907017,1.0,1.646372834848231,True,True,True,2024-10-23
pairwise_linear_rank,2,2024-10-24,7476,アズワン,2,0.16997702305446477,0.0,-0.05202011444425114,True,True,True,2024-10-23
pairwise_linear_rank,2,2024-10-25,9020,東日本旅客鉄道,1,0.15869201830263857,0.0,-1.2499999999999956,True,True,True,2024-10-24
pairwise_linear_rank,2,2024-10-25,6750,エレコム,2,0.15767970646478863,0.0,-0.6302521008403339,True,True,True,2024-10-24
pairwise_linear_rank,2,2024-10-28,4665,ダスキン,1,0.1659033253520099,0.0,-0.09992505620783909,True,True,True,2024-10-25
pairwise_linear_rank,2,2024-10-28,2653,イオン九州,2,0.16270032167663043,1.0,0.7903780068728494,True,True,True,2024-10-25
pairwise_linear_rank,2,2024-10-29,4665,ダスキン,1,0.14809152180025156,1.0,0.7249999999999979,True,True,True,2024-10-28
pairwise_linear_rank,2,2024-10-29,3537,昭栄薬品,2,0.13589526672218494,0.0,-0.5223880597014952,True,True,True,2024-10-28
pairwise_linear_rank,2,2024-10-30,3537,昭栄薬品,1,0.1473338903201903,0.0,-0.30143180105500766,True,True,True,2024-10-29
pairwise_linear_rank,2,2024-10-30,9058,トランコム,2,0.14548413635346016,1.0,0.4863813229571967,True,True,True,2024-10-29
pairwise_linear_rank,2,2024-10-31,3537,昭栄薬品,1,0.13863233863982732,1.0,0.45045045045044585,True,True,True,2024-10-30
pairwise_linear_rank,2,2024-10-31,9058,トランコム,2,0.12165727165890322,0.0,-0.09680542110358514,True,True,True,2024-10-30
return_weighted_logit,1,2024-09-02,4579,ラクオリア創薬,1,0.5843038984802623,0.0,-2.6856240126382325,True,True,True,2024-08-30
return_weighted_logit,1,2024-09-03,4369,トリケミカル研究所,1,0.6104573093347239,0.0,-3.584672435105063,True,True,True,2024-09-02
return_weighted_logit,1,2024-09-04,4889,レナサイエンス,1,0.5925553242071144,0.0,-3.385416666666663,True,True,True,2024-09-03
return_weighted_logit,1,2024-09-05,3974,ＳＣＡＴ,1,0.568573077111998,1.0,0.22831050228311334,True,True,True,2024-09-04
return_weighted_logit,1,2024-09-06,6034,ＭＲＴ,1,0.5755474723843398,1.0,4.643962848297223,True,True,True,2024-09-05
return_weighted_logit,1,2024-09-09,9232,パスコ,1,0.6074226235892778,0.0,0.0,True,True,True,2024-09-06
return_weighted_logit,1,2024-09-10,9307,杉村倉庫,1,0.5959708307443684,0.0,-1.1345218800648316,True,True,True,2024-09-09
return_weighted_logit,1,2024-09-11,4415,ブロードエンタープライズ,1,0.5849320512512403,0.0,-1.5277777777777724,True,True,True,2024-09-10
return_weighted_logit,1,2024-09-12,7646,ＰＬＡＮＴ,1,0.5803428985551473,0.0,-0.32679738562091387,True,True,True,2024-09-11
return_weighted_logit,1,2024-09-13,7110,クラシコム,1,0.5892147680420234,1.0,0.37707390648566985,True,True,True,2024-09-12
return_weighted_logit,1,2024-09-17,7095,Ｍａｃｂｅｅ Ｐｌａｎｅｔ,1,0.5818481065706939,0.0,-7.722132471728593,True,True,True,2024-09-13
return_weighted_logit,1,2024-09-18,9556,ＩＮＴＬＯＯＰ,1,0.6094672624815654,1.0,4.714912280701755,True,True,True,2024-09-17
return_weighted_logit,1,2024-09-19,1948,弘電社,1,0.5918687297221523,0.0,-2.140883977900554,True,True,True,2024-09-18
return_weighted_logit,1,2024-09-20,3153,八洲電機,1,0.5771275739721524,1.0,1.4983351831298508,True,True,True,2024-09-19
return_weighted_logit,1,2024-09-24,3461,パルマ,1,0.5906003205109698,1.0,3.439803439803435,True,True,True,2024-09-20
return_weighted_logit,1,2024-09-25,3696,セレス,1,0.6012424047496525,0.0,-4.073587385019706,True,True,True,2024-09-24
return_weighted_logit,1,2024-09-26,7878,光・彩,1,0.6037945571848828,0.0,-5.873015873015874,True,True,True,2024-09-25
return_weighted_logit,1,2024-09-27,3962,チェンジホールディングス,1,0.5707825416832224,1.0,0.15923566878981443,True,True,True,2024-09-26
return_weighted_logit,1,2024-09-30,3962,チェンジホールディングス,1,0.5729171883036195,0.0,-2.515723270440251,True,True,True,2024-09-27
return_weighted_logit,1,2024-10-01,3962,チェンジホールディングス,1,0.5887787728318218,1.0,3.571428571428581,True,True,True,2024-09-30
return_weighted_logit,1,2024-10-02,7061,日本ホスピスホールディングス,1,0.5559726418459898,1.0,0.26631158455392434,True,True,True,2024-10-01
return_weighted_logit,1,2024-10-03,9722,藤⽥観光,1,0.562674839336656,0.0,-0.6857142857142895,True,True,True,2024-10-02
return_weighted_logit,1,2024-10-04,2980,ＳＲＥホールディングス,1,0.5746477682127517,1.0,0.8695652173912993,True,True,True,2024-10-03
return_weighted_logit,1,2024-10-07,7061,日本ホスピスホールディングス,1,0.5752778527622568,1.0,0.6662225183211135,True,True,True,2024-10-04
return_weighted_logit,1,2024-10-08,2980,ＳＲＥホールディングス,1,0.5651933942173374,1.0,0.8793969849246297,True,True,True,2024-10-07
return_weighted_logit,1,2024-10-09,5574,ＡＢＥＪＡ,1,0.5740681309618527,1.0,0.8047210300429208,True,True,True,2024-10-08
return_weighted_logit,1,2024-10-10,7082,ジモティー,1,0.5766799213571786,0.0,-1.3168086754453912,True,True,True,2024-10-09
return_weighted_logit,1,2024-10-11,7061,日本ホスピスホールディングス,1,0.5883943820926093,0.0,-0.1387925052047212,True,True,True,2024-10-10
return_weighted_logit,1,2024-10-15,9601,松竹,1,0.5788451326057863,1.0,0.9304812834224574,True,True,True,2024-10-11
return_weighted_logit,1,2024-10-16,9024,⻄武ホールディングス,1,0.5716394445113332,0.0,-1.2481426448736954,True,True,True,2024-10-15
return_weighted_logit,1,2024-10-17,9024,⻄武ホールディングス,1,0.5702868989165004,1.0,1.2124886329190732,True,True,True,2024-10-16
return_weighted_logit,1,2024-10-18,4429,リックソフト,1,0.5861560458416352,0.0,-2.2346368715083775,True,True,True,2024-10-17
return_weighted_logit,1,2024-10-21,4014,カラダノート,1,0.6037866405544197,1.0,3.106796116504862,True,True,True,2024-10-18
return_weighted_logit,1,2024-10-22,2138,クルーズ,1,0.5608417469392951,0.0,-1.1437908496731986,True,True,True,2024-10-21
return_weighted_logit,1,2024-10-23,7061,日本ホスピスホールディングス,1,0.5775703702270649,0.0,-3.5739313244569026,True,True,True,2024-10-22
return_weighted_logit,1,2024-10-24,7061,日本ホスピスホールディングス,1,0.5829516670343136,0.0,-0.513950073421443,True,True,True,2024-10-23
return_weighted_logit,1,2024-10-25,7061,日本ホスピスホールディングス,1,0.570423525380459,0.0,-1.2583271650629113,True,True,True,2024-10-24
return_weighted_logit,1,2024-10-28,4811,ドリーム・アーツ,1,0.5725214861854426,1.0,6.919396393080612,True,True,True,2024-10-25
return_weighted_logit,1,2024-10-29,3663,セルシス,1,0.5580146329256991,1.0,3.5031847133758065,True,True,True,2024-10-28
return_weighted_logit,1,2024-10-30,4612,日本ペイントホールディングス,1,0.5834412411604846,0.0,-0.7569386038687953,True,True,True,2024-10-29
return_weighted_logit,1,2024-10-31,3529,アツギ,1,0.5640704645335773,1.0,9.394313967861567,True,True,True,2024-10-30
return_weighted_logit,2,2024-09-02,4579,ラクオリア創薬,1,0.5843038984802623,0.0,-2.6856240126382325,True,True,True,2024-08-30
return_weighted_logit,2,2024-09-02,3433,トーカロ,2,0.583374179069946,0.0,-0.05393743257821049,True,True,True,2024-08-30
return_weighted_logit,2,2024-09-03,4369,トリケミカル研究所,1,0.6104573093347239,0.0,-3.584672435105063,True,True,True,2024-09-02
return_weighted_logit,2,2024-09-03,9238,バリュークリエーション,2,0.5830942171669989,0.0,-0.19193857965451588,True,True,True,2024-09-02
return_weighted_logit,2,2024-09-04,4889,レナサイエンス,1,0.5925553242071144,0.0,-3.385416666666663,True,True,True,2024-09-03
return_weighted_logit,2,2024-09-04,1807,佐藤渡辺,2,0.569111737847243,0.0,-2.19907407407407,True,True,True,2024-09-03
return_weighted_logit,2,2024-09-05,3974,ＳＣＡＴ,1,0.568573077111998,1.0,0.22831050228311334,True,True,True,2024-09-04
return_weighted_logit,2,2024-09-05,4936,アクシージア,2,0.5669095169743759,1.0,0.13605442176871652,True,True,True,2024-09-04
return_weighted_logit,2,2024-09-06,6034,ＭＲＴ,1,0.5755474723843398,1.0,4.643962848297223,True,True,True,2024-09-05
return_weighted_logit,2,2024-09-06,7287,日本精機,2,0.5708612941216854,0.0,-1.650738488271064,True,True,True,2024-09-05
return_weighted_logit,2,2024-09-09,9232,パスコ,1,0.6074226235892778,0.0,0.0,True,True,True,2024-09-06
return_weighted_logit,2,2024-09-09,6237,イワキポンプ,2,0.5906352549840019,1.0,0.5415860735009659,True,True,True,2024-09-06
return_weighted_logit,2,2024-09-10,9307,杉村倉庫,1,0.5959708307443684,0.0,-1.1345218800648316,True,True,True,2024-09-09
return_weighted_logit,2,2024-09-10,4268,エッジテクノロジー,2,0.5734998961649255,0.0,0.0,True,True,True,2024-09-09
return_weighted_logit,2,2024-09-11,4415,ブロードエンタープライズ,1,0.5849320512512403,0.0,-1.5277777777777724,True,True,True,2024-09-10
return_weighted_logit,2,2024-09-11,3180,ビューティガレージ,2,0.5749062986898171,1.0,2.6762402088772896,True,True,True,2024-09-10
return_weighted_logit,2,2024-09-12,7646,ＰＬＡＮＴ,1,0.5803428985551473,0.0,-0.32679738562091387,True,True,True,2024-09-11
return_weighted_logit,2,2024-09-12,3662,エイチーム,2,0.579311975687819,0.0,-0.31746031746031633,True,True,True,2024-09-11
return_weighted_logit,2,2024-09-13,7110,クラシコム,1,0.5892147680420234,1.0,0.37707390648566985,True,True,True,2024-09-12
return_weighted_logit,2,2024-09-13,6914,オプテックスグループ,2,0.5840477233204256,0.0,-1.276595744680853,True,True,True,2024-09-12
return_weighted_logit,2,2024-09-17,7095,Ｍａｃｂｅｅ Ｐｌａｎｅｔ,1,0.5818481065706939,0.0,-7.722132471728593,True,True,True,2024-09-13
return_weighted_logit,2,2024-09-17,3962,チェンジホールディングス,2,0.5781998186263594,0.0,-0.40650406504064707,True,True,True,2024-09-13
return_weighted_logit,2,2024-09-18,9556,ＩＮＴＬＯＯＰ,1,0.6094672624815654,1.0,4.714912280701755,True,True,True,2024-09-17
return_weighted_logit,2,2024-09-18,3653,モルフォ,2,0.6032638501518647,0.0,-5.727554179566563,True,True,True,2024-09-17
return_weighted_logit,2,2024-09-19,1948,弘電社,1,0.5918687297221523,0.0,-2.140883977900554,True,True,True,2024-09-18
return_weighted_logit,2,2024-09-19,9812,テーオーホールディングス,2,0.5809133344993318,1.0,30.418250950570336,True,True,True,2024-09-18
return_weighted_logit,2,2024-09-20,3153,八洲電機,1,0.5771275739721524,1.0,1.4983351831298508,True,True,True,2024-09-19
return_weighted_logit,2,2024-09-20,3107,ダイワボウホールディングス,2,0.5721958793229343,0.0,-1.8118594436310365,True,True,True,2024-09-19
return_weighted_logit,2,2024-09-24,3461,パルマ,1,0.5906003205109698,1.0,3.439803439803435,True,True,True,2024-09-20
return_weighted_logit,2,2024-09-24,3962,チェンジホールディングス,2,0.5847149317540652,0.0,-4.984662576687116,True,True,True,2024-09-20
return_weighted_logit,2,2024-09-25,3696,セレス,1,0.6012424047496525,0.0,-4.073587385019706,True,True,True,2024-09-24
return_weighted_logit,2,2024-09-25,4512,わかもと製薬,2,0.5830917835038462,1.0,1.7667844522968101,True,True,True,2024-09-24
return_weighted_logit,2,2024-09-26,7878,光・彩,1,0.6037945571848828,0.0,-5.873015873015874,True,True,True,2024-09-25
return_weighted_logit,2,2024-09-26,9418,Ｕ−ＮＥＸＴ ＨＯＬＤＩＮＧＳ,2,0.5757180696173908,1.0,3.917910447761197,True,True,True,2024-09-25
return_weighted_logit,2,2024-09-27,3962,チェンジホールディングス,1,0.5707825416832224,1.0,0.15923566878981443,True,True,True,2024-09-26
return_weighted_logit,2,2024-09-27,8591,オリックス,2,0.5657159475366016,0.0,-0.9997143673236231,True,True,True,2024-09-26
return_weighted_logit,2,2024-09-30,3962,チェンジホールディングス,1,0.5729171883036195,0.0,-2.515723270440251,True,True,True,2024-09-27
return_weighted_logit,2,2024-09-30,9115,明海グループ,2,0.5667592789689472,1.0,0.2789400278939924,True,True,True,2024-09-27
return_weighted_logit,2,2024-10-01,3962,チェンジホールディングス,1,0.5887787728318218,1.0,3.571428571428581,True,True,True,2024-09-30
return_weighted_logit,2,2024-10-01,7163,住信ＳＢＩネット銀行,2,0.5702194136334142,1.0,0.952380952380949,True,True,True,2024-09-30
return_weighted_logit,2,2024-10-02,7061,日本ホスピスホールディングス,1,0.5559726418459898,1.0,0.26631158455392434,True,True,True,2024-10-01
return_weighted_logit,2,2024-10-02,7163,住信ＳＢＩネット銀行,2,0.5504140274624574,0.0,-0.371747211895912,True,True,True,2024-10-01
return_weighted_logit,2,2024-10-03,9722,藤⽥観光,1,0.562674839336656,0.0,-0.6857142857142895,True,True,True,2024-10-02
return_weighted_logit,2,2024-10-03,3083,シーズメン,2,0.5608657531498714,0.0,-3.5278154681139706,True,True,True,2024-10-02
return_weighted_logit,2,2024-10-04,2980,ＳＲＥホールディングス,1,0.5746477682127517,1.0,0.8695652173912993,True,True,True,2024-10-03
return_weighted_logit,2,2024-10-04,5575,Ｇｌｏｂｅｅ,2,0.5680686153881143,0.0,-2.329916123019571,True,True,True,2024-10-03
return_weighted_logit,2,2024-10-07,7061,日本ホスピスホールディングス,1,0.5752778527622568,1.0,0.6662225183211135,True,True,True,2024-10-04
return_weighted_logit,2,2024-10-07,5575,Ｇｌｏｂｅｅ,2,0.5740960676898362,1.0,0.37383177570093906,True,True,True,2024-10-04
return_weighted_logit,2,2024-10-08,2980,ＳＲＥホールディングス,1,0.5651933942173374,1.0,0.8793969849246297,True,True,True,2024-10-07
return_weighted_logit,2,2024-10-08,4488,ＡＩ ｉｎｓｉｄｅ,2,0.5622303774534222,0.0,-1.5514809590973178,True,True,True,2024-10-07
return_weighted_logit,2,2024-10-09,5574,ＡＢＥＪＡ,1,0.5740681309618527,1.0,0.8047210300429208,True,True,True,2024-10-08
return_weighted_logit,2,2024-10-09,7082,ジモティー,2,0.5735346311815863,0.0,-1.9083969465648831,True,True,True,2024-10-08
return_weighted_logit,2,2024-10-10,7082,ジモティー,1,0.5766799213571786,0.0,-1.3168086754453912,True,True,True,2024-10-09
return_weighted_logit,2,2024-10-10,1911,住友林業,2,0.5755963550701162,0.0,-0.8724100327153761,True,True,True,2024-10-09
return_weighted_logit,2,2024-10-11,7061,日本ホスピスホールディングス,1,0.5883943820926093,0.0,-0.1387925052047212,True,True,True,2024-10-10
return_weighted_logit,2,2024-10-11,7082,ジモティー,2,0.5764435769856148,0.0,-0.15491866769945517,True,True,True,2024-10-10
return_weighted_logit,2,2024-10-15,9601,松竹,1,0.5788451326057863,1.0,0.9304812834224574,True,True,True,2024-10-11
return_weighted_logit,2,2024-10-15,9418,Ｕ−ＮＥＸＴ ＨＯＬＤＩＮＧＳ,2,0.5735365012291815,0.0,-1.3671875,True,True,True,2024-10-11
return_weighted_logit,2,2024-10-16,9024,⻄武ホールディングス,1,0.5716394445113332,0.0,-1.2481426448736954,True,True,True,2024-10-15
return_weighted_logit,2,2024-10-16,5020,ＥＮＥＯＳホールディングス,2,0.5657152938269013,0.0,-0.42713567839195443,True,True,True,2024-10-15
return_weighted_logit,2,2024-10-17,9024,⻄武ホールディングス,1,0.5702868989165004,1.0,1.2124886329190732,True,True,True,2024-10-16
return_weighted_logit,2,2024-10-17,5580,プロディライト,2,0.5661313029859223,0.0,-3.105590062111796,True,True,True,2024-10-16
return_weighted_logit,2,2024-10-18,4429,リックソフト,1,0.5861560458416352,0.0,-2.2346368715083775,True,True,True,2024-10-17
return_weighted_logit,2,2024-10-18,5218,オハラ,2,0.5641691240469529,1.0,0.7570022710068125,True,True,True,2024-10-17
return_weighted_logit,2,2024-10-21,4014,カラダノート,1,0.6037866405544197,1.0,3.106796116504862,True,True,True,2024-10-18
return_weighted_logit,2,2024-10-21,5449,大阪製鐵,2,0.568863557818127,0.0,-0.45045045045044585,True,True,True,2024-10-18
return_weighted_logit,2,2024-10-22,2138,クルーズ,1,0.5608417469392951,0.0,-1.1437908496731986,True,True,True,2024-10-21
return_weighted_logit,2,2024-10-22,3223,エスエルディー,2,0.5592175892266167,1.0,0.11325028312569874,True,True,True,2024-10-21
return_weighted_logit,2,2024-10-23,7061,日本ホスピスホールディングス,1,0.5775703702270649,0.0,-3.5739313244569026,True,True,True,2024-10-22
return_weighted_logit,2,2024-10-23,3962,チェンジホールディングス,2,0.5654768426579841,0.0,0.0,True,True,True,2024-10-22
return_weighted_logit,2,2024-10-24,7061,日本ホスピスホールディングス,1,0.5829516670343136,0.0,-0.513950073421443,True,True,True,2024-10-23
return_weighted_logit,2,2024-10-24,4060,ｒａｋｕｍｏ,2,0.5736402415195281,1.0,2.3227383863080764,True,True,True,2024-10-23
return_weighted_logit,2,2024-10-25,7061,日本ホスピスホールディングス,1,0.570423525380459,0.0,-1.2583271650629113,True,True,True,2024-10-24
return_weighted_logit,2,2024-10-25,4361,川口化学⼯業,2,0.5622922777948247,0.0,-0.6269592476489061,True,True,True,2024-10-24
return_weighted_logit,2,2024-10-28,4811,ドリーム・アーツ,1,0.5725214861854426,1.0,6.919396393080612,True,True,True,2024-10-25
return_weighted_logit,2,2024-10-28,7061,日本ホスピスホールディングス,2,0.5673158308495954,1.0,5.909090909090908,True,True,True,2024-10-25
return_weighted_logit,2,2024-10-29,3663,セルシス,1,0.5580146329256991,1.0,3.5031847133758065,True,True,True,2024-10-28
return_weighted_logit,2,2024-10-29,4119,日本ピグメントホールディングス,2,0.5534931533793596,0.0,-2.2187004754358197,True,True,True,2024-10-28
return_weighted_logit,2,2024-10-30,4612,日本ペイントホールディングス,1,0.5834412411604846,0.0,-0.7569386038687953,True,True,True,2024-10-29
return_weighted_logit,2,2024-10-30,2767,円⾕フィールズホールディングス,2,0.5666786843484961,0.0,-0.4333172845450206,True,True,True,2024-10-29
return_weighted_logit,2,2024-10-31,3529,アツギ,1,0.5640704645335773,1.0,9.394313967861567,True,True,True,2024-10-30
