date,model_rank,code,name,model_score,label,oc_return_pct,outcome_observed,source_complete,universe_source_complete,tdnet_source_complete,recipe_id
2024-09-27,1,208A,構造計画研究所ホールディングス,0.5767026507572149,1.0,0.24390243902439046,True,True,True,True,G0_price_core+G4_market_regime
2024-09-27,2,7069,サイバー・バズ,0.5506412712604869,0.0,-1.6822429906542036,True,True,True,True,G0_price_core+G4_market_regime
2024-09-30,1,8132,シナネンホールディングス,0.5285510623132025,0.0,-2.0618556701030966,True,True,True,True,G0_price_core+G4_market_regime
2024-09-30,2,8871,ゴールドクレスト,0.5252758558380362,1.0,2.3659305993690927,True,True,True,True,G0_price_core+G4_market_regime
2024-10-01,1,8132,シナネンホールディングス,0.5024506488368738,1.0,3.141361256544495,True,True,True,True,G0_price_core+G4_market_regime
2024-10-01,2,7082,ジモティー,0.5017071524103934,1.0,0.9636767976278771,True,True,True,True,G0_price_core+G4_market_regime
2024-10-02,1,7815,東京ボード⼯業,0.5409419473451514,1.0,0.670016750418756,True,True,True,True,G0_price_core+G4_market_regime
2024-10-02,2,9331,キャスター,0.5360893223657147,1.0,0.7619047619047636,True,True,True,True,G0_price_core+G4_market_regime
2024-10-03,1,3083,シーズメン,0.5424337200526204,0.0,-3.5278154681139706,True,True,True,True,G0_price_core+G4_market_regime
2024-10-03,2,7815,東京ボード⼯業,0.5398373395032453,1.0,0.9819967266775809,True,True,True,True,G0_price_core+G4_market_regime
2024-10-04,1,1911,住友林業,0.5632078446795312,0.0,-1.9943019943019946,True,True,True,True,G0_price_core+G4_market_regime
2024-10-04,2,9246,プロジェクトホールディングス,0.5621133845654197,1.0,0.39024390243902474,True,True,True,True,G0_price_core+G4_market_regime
2024-10-07,1,7061,日本ホスピスホールディングス,0.5214734498625222,1.0,0.6662225183211135,True,True,True,True,G0_price_core+G4_market_regime
2024-10-07,2,2767,円⾕フィールズホールディングス,0.5156212081299473,0.0,-2.4026512013256007,True,True,True,True,G0_price_core+G4_market_regime
2024-10-08,1,4361,川口化学⼯業,0.5363809143586484,1.0,0.12853470437017567,True,True,True,True,G0_price_core+G4_market_regime
2024-10-08,2,6578,コレックホールディングス,0.5354694591919008,0.0,-1.8115942028985477,True,True,True,True,G0_price_core+G4_market_regime
2024-10-09,1,9236,ジャパンＭ＆Ａソリューション,0.5372869962594343,1.0,3.292181069958855,True,True,True,True,G0_price_core+G4_market_regime
2024-10-09,2,4911,資生堂,0.535942439989736,1.0,2.1649767059468417,True,True,True,True,G0_price_core+G4_market_regime
2024-10-10,1,7369,メイホーホールディングス,0.533274665486455,1.0,4.827259820160901,True,True,True,True,G0_price_core+G4_market_regime
2024-10-10,2,1911,住友林業,0.5320509863596189,0.0,-0.8724100327153761,True,True,True,True,G0_price_core+G4_market_regime
2024-10-11,1,9236,ジャパンＭ＆Ａソリューション,0.545394291461074,1.0,3.125,True,True,True,True,G0_price_core+G4_market_regime
2024-10-11,2,7071,アンビスホールディングス,0.5410597831382843,1.0,2.0493956910141886,True,True,True,True,G0_price_core+G4_market_regime
2024-10-15,1,9601,松竹,0.5407938907981343,1.0,0.9304812834224574,True,True,True,True,G0_price_core+G4_market_regime
2024-10-15,2,2687,シー・ヴイ・エス・ベイエリア,0.5304319097467415,1.0,0.5338078291814874,True,True,True,True,G0_price_core+G4_market_regime
2024-10-16,1,211A,カドス・コーポレーション,0.5641797661848971,1.0,0.6006006006006093,True,True,True,True,G0_price_core+G4_market_regime
2024-10-16,2,1407,ウエストホールディングス,0.5411132339631921,0.0,-8.89627168696936,True,True,True,True,G0_price_core+G4_market_regime
2024-10-17,1,2687,シー・ヴイ・エス・ベイエリア,0.5345662089893473,0.0,-0.17667844522968323,True,True,True,True,G0_price_core+G4_market_regime
2024-10-17,2,4429,リックソフト,0.5247778580124983,0.0,-7.692307692307687,True,True,True,True,G0_price_core+G4_market_regime
2024-10-18,1,4429,リックソフト,0.5529657931459683,0.0,-2.2346368715083775,True,True,True,True,G0_price_core+G4_market_regime
2024-10-18,2,2687,シー・ヴイ・エス・ベイエリア,0.54804316247607,0.0,-1.4134275618374548,True,True,True,True,G0_price_core+G4_market_regime
2024-10-21,1,2687,シー・ヴイ・エス・ベイエリア,0.5453992448607243,0.0,-0.17825311942959443,True,True,True,True,G0_price_core+G4_market_regime
2024-10-21,2,5449,大阪製鐵,0.5453563288726568,0.0,-0.45045045045044585,True,True,True,True,G0_price_core+G4_market_regime
2024-10-22,1,7356,Ｒｅｔｔｙ,0.5425921027438623,0.0,-0.6622516556291425,True,True,True,True,G0_price_core+G4_market_regime
2024-10-22,2,7379,サーキュレーション,0.537240440511188,0.0,-1.0954616588419452,True,True,True,True,G0_price_core+G4_market_regime
2024-10-23,1,4176,ココナラ,0.5603741383063472,0.0,-2.6022304832713727,True,True,True,True,G0_price_core+G4_market_regime
2024-10-23,2,7356,Ｒｅｔｔｙ,0.5593415798795821,0.0,0.0,True,True,True,True,G0_price_core+G4_market_regime
2024-10-24,1,7369,メイホーホールディングス,0.5639164880781755,0.0,0.0,True,True,True,True,G0_price_core+G4_market_regime
2024-10-24,2,8871,ゴールドクレスト,0.5615638756677107,1.0,0.8291873963515828,True,True,True,True,G0_price_core+G4_market_regime
2024-10-25,1,7369,メイホーホールディングス,0.5446393702690442,1.0,0.4672897196261738,True,True,True,True,G0_price_core+G4_market_regime
2024-10-25,2,8871,ゴールドクレスト,0.5409726238859793,1.0,0.6557377049180246,True,True,True,True,G0_price_core+G4_market_regime
2024-10-28,1,3083,シーズメン,0.5757800382959642,1.0,4.10256410256411,True,True,True,True,G0_price_core+G4_market_regime
2024-10-28,2,7096,ステムセル研究所,0.5756193438958086,1.0,0.952380952380949,True,True,True,True,G0_price_core+G4_market_regime
2024-10-29,1,220A,Ｆａｂｅｒ Ｃｏｍｐａｎｙ,0.5580841120482714,1.0,3.7439613526569993,True,True,True,True,G0_price_core+G4_market_regime
2024-10-29,2,8871,ゴールドクレスト,0.5345222702705862,0.0,-0.658978583196046,True,True,True,True,G0_price_core+G4_market_regime
2024-10-30,1,7379,サーキュレーション,0.5166570896837195,1.0,1.1513157894736947,True,True,True,True,G0_price_core+G4_market_regime
2024-10-30,2,7369,メイホーホールディングス,0.5122798211856334,1.0,0.04496402877698369,True,True,True,True,G0_price_core+G4_market_regime
2024-10-31,1,3529,アツギ,0.5461370244518681,1.0,9.394313967861567,True,True,True,True,G0_price_core+G4_market_regime
2024-10-31,2,7376,ＢＣＣ,0.5450848611434747,0.0,0.0,True,True,True,True,G0_price_core+G4_market_regime
2024-07-01,1,8142,トーホー,0.5402433577909015,0.0,-1.0840108401083959,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-01,2,7874,レック,0.5389972022913747,0.0,-2.025931928687197,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-02,1,160A,アズパートナーズ,0.5575783161000987,0.0,-0.5398671096345509,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-02,2,4664,アール・エス・シー,0.5493230151742515,0.0,-0.6980802792321161,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-03,1,6151,日東⼯器,0.5462570780295439,0.0,-4.340497260851239,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-03,2,7874,レック,0.5385349586905029,1.0,1.5371477369769515,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-04,1,168A,イタミアート,0.5582329016904058,0.0,-1.8659295093296446,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-04,2,4177,ｉ‐ｐｌｕｇ,0.5518355683347351,0.0,-1.6666666666666718,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-05,1,7932,ニッピ,0.5393998854642705,0.0,-3.2786885245901676,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-05,2,6151,日東⼯器,0.5381384110288842,0.0,-0.8444444444444477,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-08,1,6151,日東⼯器,0.5392294715940655,0.0,-3.8224956063268922,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-08,2,7932,ニッピ,0.5369999231470216,0.0,-4.248861911987856,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-09,1,6151,日東⼯器,0.5491705562530873,1.0,0.22841480127913094,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-09,2,4992,北興化学⼯業,0.5489787258679341,1.0,7.407407407407418,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-10,1,9418,Ｕ−ＮＥＸＴ ＨＯＬＤＩＮＧＳ,0.544409862513086,1.0,1.4101057579318343,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-10,2,6083,ＥＲＩホールディングス,0.5344441453863769,0.0,-0.9840674789128423,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-11,1,9070,トナミホールディングス,0.5480704883026265,1.0,0.1686340640809414,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-11,2,2437,Ｓｈｉｎｗａ Ｗｉｓｅ Ｈｏｌｄｉｎｇｓ,0.5390296974669474,0.0,-2.570694087403602,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-12,1,175A,Ｗｉｌｌ Ｓｍａｒｔ,0.5402317454313699,1.0,1.2658227848101333,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-12,2,6777,ｓａｎｔｅｃ Ｈｏｌｄｉｎｇｓ,0.5389991639897761,1.0,0.3424657534246478,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-16,1,8938,グローム・ホールディングス,0.5314024261270207,1.0,3.2727272727272716,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-16,2,6857,アドバンテスト,0.5299277291897869,0.0,-0.33587786259542396,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-17,1,7807,幸和製作所,0.5581114304095446,0.0,-2.4207011686143587,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-17,2,4434,サーバーワークス,0.5515385545150278,1.0,2.6470588235294024,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-18,1,6814,古野電気,0.5445356822987537,0.0,-4.359925788497221,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-18,2,3760,ケイブ,0.5435929393533909,0.0,-6.6016504126031545,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-19,1,4385,メルカリ,0.5398577752764881,1.0,0.3216123499142354,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-19,2,3760,ケイブ,0.5397220136232628,0.0,-0.23809523809523725,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-22,1,8617,光世証券,0.5647408504374494,1.0,1.9230769230769162,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-22,2,7807,幸和製作所,0.5482521436294245,1.0,1.9354838709677358,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-23,1,3793,ドリコム,0.5492228689332089,1.0,0.6410256410256387,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-23,2,6858,小野測器,0.5460804925703453,1.0,0.16920473773265332,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-24,1,7256,河⻄⼯業,0.5496319273962281,0.0,-4.147465437788023,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-24,2,6762,ＴＤＫ,0.5350622045925396,0.0,-0.14691478942213676,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-25,1,6707,サンケン電気,0.5559407629403956,0.0,-7.9125,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-25,2,157A,グリーンモンスター,0.5425883566959424,0.0,-2.0386266094420624,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-26,1,4588,オンコリスバイオファーマ,0.5625969453190565,0.0,0.0,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-26,2,6762,ＴＤＫ,0.5377812529443529,1.0,0.4612159329140386,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-29,1,2108,日本甜菜製糖,0.546836205595045,0.0,-0.153668843641952,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-29,2,4373,シンプレクス・ホールディングス,0.5444918883305163,0.0,-2.5652565256525706,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-30,1,6988,日東電⼯,0.5381220135110346,1.0,1.984732824427482,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-30,2,9252,ラストワンマイル,0.5357301199547199,0.0,-0.29806259314456574,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-31,1,6727,ワコム,0.5546144652495325,0.0,-1.6216216216216162,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-07-31,2,9340,アソインターナショナル,0.5406487151394544,1.0,3.2032032032031976,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-01,1,8938,グローム・ホールディングス,0.5584306210609606,0.0,-4.433497536945808,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-01,2,3542,ベガコーポレーション,0.5437572143414646,1.0,0.40650406504065817,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-02,1,4389,プロパティデータバンク,0.5546493015528192,1.0,0.32000000000000917,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-02,2,8938,グローム・ホールディングス,0.5499278318824447,0.0,-4.021447721179627,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-05,1,7375,リファインバースグループ,0.5615229677828439,0.0,-12.923076923076927,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-05,2,6199,セラク,0.5609947394602994,0.0,-9.51492537313433,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-06,1,7035,ａｎｄ ｆａｃｔｏｒｙ,0.6144909366505807,0.0,-7.8767123287671215,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-06,2,6552,ＧａｍｅＷｉｔｈ,0.6078654806207868,0.0,-22.580645161290324,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-07,1,4814,ネクストウェア,0.5763293683732386,1.0,4.8387096774193505,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-07,2,2802,味の素,0.5555172058610865,1.0,1.8713915986462215,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-08,1,4762,エックスネット,0.5491490199242824,1.0,4.502541757443712,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-08,2,4076,シイエヌエス,0.5399009157673682,1.0,6.093979441997055,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-09,1,7371,Ｚｅｎｋｅｎ,0.5432874615106226,0.0,-8.272058823529417,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-09,2,7917,藤森⼯業,0.541516537788043,0.0,-4.59363957597173,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-13,1,4527,ロート製薬,0.545672706432378,0.0,-0.8854961832061026,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-13,2,6750,エレコム,0.54372571606489,1.0,3.0996309963099655,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-14,1,7043,アルー,0.5391327765768519,1.0,3.409090909090917,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-14,2,3349,コスモス薬品,0.5263232175679128,1.0,1.7293233082706694,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-15,1,3397,トリドールホールディングス,0.5429817136273,0.0,-0.598973188819163,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-15,2,7036,イーエムネットジャパン,0.5401594235226868,0.0,-2.682403433476399,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-16,1,7043,アルー,0.5450828313459612,0.0,-0.4987531172069848,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-16,2,3092,ＺＯＺＯ,0.5366612203197845,1.0,2.1637971149371715,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-19,1,8871,ゴールドクレスト,0.5359139822301678,0.0,-0.8719916288803642,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-19,2,8051,山善,0.5354747509504897,0.0,-1.1212333566923638,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-20,1,4343,イオンファンタジー,0.5378591196477528,1.0,1.2998266897746857,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-20,2,8871,ゴールドクレスト,0.5350970197766806,1.0,0.8787346221441172,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-21,1,4005,住友化学,0.5318073402679728,0.0,-1.6826923076923128,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-21,2,7343,ブロードマインド,0.5309569251280996,0.0,-0.136986301369868,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-22,1,4194,ビジョナル,0.5375144845331312,1.0,3.3333333333333437,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-22,2,6497,ハマイ,0.5314280541181826,0.0,-2.072072072072073,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-23,1,6497,ハマイ,0.5333761555535045,0.0,-0.2749770852429001,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-23,2,7867,タカラトミー,0.5330685933142715,1.0,0.8571428571428674,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-26,1,6262,ＰＥＧＡＳＵＳ,0.534404229952264,0.0,-0.7692307692307665,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-26,2,4686,ジャストシステム,0.5340373651229608,1.0,6.885758998435065,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-27,1,3991,ウォンテッドリー,0.5484730632782657,1.0,0.16380016380015405,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-27,2,5832,ちゅうぎんフィナンシャルグループ,0.5400898010763509,1.0,0.2960526315789469,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-28,1,187A,サムティホールディングス,0.5660663197273597,1.0,0.03785011355033063,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-28,2,3991,ウォンテッドリー,0.5481253067804305,0.0,-2.2508038585209,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-29,1,3991,ウォンテッドリー,0.5601500851103755,0.0,-1.8092105263157854,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-29,2,2736,フェスタリアホールディングス,0.5488981201096442,0.0,-0.7027406886858767,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-30,1,3991,ウォンテッドリー,0.559990253626179,0.0,-0.42016806722688926,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-08-30,2,3436,ＳＵＭＣＯ,0.5495340152923808,1.0,0.5421686746987842,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-02,1,4579,ラクオリア創薬,0.5721973107304363,0.0,-2.6856240126382325,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-02,2,7359,東京通信グループ,0.5699683299979096,0.0,-2.0408163265306145,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-03,1,7359,東京通信グループ,0.5693874148232503,1.0,4.450261780104703,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-03,2,7813,プラッツ,0.5661971315012582,0.0,-1.8309859154929553,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-04,1,2962,テクニスコ,0.5526987718759028,0.0,-2.7888446215139417,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-04,2,7273,イクヨ,0.5510819610027075,0.0,-3.824861600402618,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-05,1,189A,Ｄ＆Ｍカンパニー,0.5970346696289028,1.0,0.11428571428571122,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-05,2,2962,テクニスコ,0.5535934252907261,1.0,2.049180327868849,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-06,1,4056,ニューラルグループ,0.5555837869142453,0.0,-3.2362459546925515,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-06,2,6208,石川製作所,0.5543468728286562,0.0,-1.7353579175705014,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-09,1,9232,パスコ,0.5674330845517865,0.0,0.0,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-09,2,6614,シキノハイテック,0.5647563302884251,1.0,0.6583278472679366,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-10,1,9307,杉村倉庫,0.5723101162647345,0.0,-1.1345218800648316,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-10,2,4268,エッジテクノロジー,0.5493362917565809,0.0,0.0,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-11,1,4415,ブロードエンタープライズ,0.5788000137342076,0.0,-1.5277777777777724,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-11,2,4053,Ｓｕｎ Ａｓｔｅｒｉｓｋ,0.5650334137716968,0.0,-4.099821746880572,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-12,1,7069,サイバー・バズ,0.5752946284504185,0.0,-2.512998266897748,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-12,2,4053,Ｓｕｎ Ａｓｔｅｒｉｓｋ,0.5665693256437668,1.0,2.372262773722622,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-13,1,4755,楽天グループ,0.5639645608597983,0.0,-0.05278158978148095,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-13,2,6190,フェニックスバイオ,0.562060956747218,0.0,-1.95227765726681,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-17,1,197A,タウンズ,0.5734297776950797,1.0,0.917431192660545,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-17,2,3962,チェンジホールディングス,0.5608557038148998,0.0,-0.40650406504064707,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-18,1,196A,ＭＦＳ,0.6087505659593619,0.0,-1.538461538461533,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-18,2,7033,マネジメントソリューションズ,0.5723915681660784,1.0,9.426751592356686,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-19,1,5129,ＦＩＸＥＲ,0.577633588611935,1.0,2.154195011337867,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-19,2,4884,クリングルファーマ,0.5748756119704839,1.0,4.8309178743961345,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-20,1,5247,ＢＴＭ,0.564947289100135,1.0,1.610169491525415,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-20,2,5129,ＦＩＸＥＲ,0.5610754987211142,0.0,0.0,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-24,1,5939,大⾕⼯業,0.5749862452160361,0.0,-1.3642564802182844,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-24,2,5247,ＢＴＭ,0.5582812918522136,1.0,0.24896265560165887,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-25,1,3696,セレス,0.5664746148631945,0.0,-4.073587385019706,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-25,2,5247,ＢＴＭ,0.5636088910036469,1.0,2.7205276174773196,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-26,1,7878,光・彩,0.5792320888028618,0.0,-5.873015873015874,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-26,2,205A,ロゴスホールディングス,0.564981014101383,0.0,-0.41943376441803126,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-27,1,3224,ゼネラル・オイスター,0.5666456854065051,0.0,-0.12195121951219523,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-27,2,208A,構造計画研究所ホールディングス,0.5628895086717153,1.0,0.24390243902439046,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-30,1,5939,大⾕⼯業,0.553958042491882,1.0,2.6277372262773824,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-09-30,2,3224,ゼネラル・オイスター,0.5506131644760727,0.0,-0.12484394506866447,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-01,1,3962,チェンジホールディングス,0.553432586546991,1.0,3.571428571428581,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-01,2,7163,住信ＳＢＩネット銀行,0.5530499071452732,1.0,0.952380952380949,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-02,1,9331,キャスター,0.5585394461148985,1.0,0.7619047619047636,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-02,2,5578,ＡＲアドバンストテクノロジ,0.5573022243534139,0.0,-1.1895321173671647,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-03,1,3083,シーズメン,0.5607951239445623,0.0,-3.5278154681139706,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-03,2,5247,ＢＴＭ,0.547629263636085,1.0,1.9920318725099584,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-04,1,6524,湖北⼯業,0.5574834823104492,0.0,-0.9803921568627416,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-04,2,5575,Ｇｌｏｂｅｅ,0.5545065733074609,0.0,-2.329916123019571,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-07,1,5575,Ｇｌｏｂｅｅ,0.5584452388669182,1.0,0.37383177570093906,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-07,2,3083,シーズメン,0.5488922503705314,0.0,-0.5571030640668551,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-08,1,9236,ジャパンＭ＆Ａソリューション,0.5684776035165983,0.0,-4.80863591756624,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-08,2,6664,オプトエレクトロニクス,0.5565684580881142,0.0,-1.0869565217391353,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-09,1,9236,ジャパンＭ＆Ａソリューション,0.5854271528276334,1.0,3.292181069958855,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-09,2,2375,ギグワークス,0.5551194269026707,1.0,0.2941176470588225,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-10,1,9236,ジャパンＭ＆Ａソリューション,0.566547596729854,0.0,0.0,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-10,2,3920,アイビーシー,0.5517195677103884,0.0,-2.2727272727272707,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-11,1,9236,ジャパンＭ＆Ａソリューション,0.5723262572449709,1.0,3.125,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-11,2,3904,カヤック,0.5539754907497938,0.0,-0.18832391713747842,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-15,1,9236,ジャパンＭ＆Ａソリューション,0.5591569528568101,0.0,-1.7804154302670572,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-15,2,9601,松竹,0.5563066522053272,1.0,0.9304812834224574,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-16,1,211A,カドス・コーポレーション,0.5790587046741251,1.0,0.6006006006006093,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-16,2,9236,ジャパンＭ＆Ａソリューション,0.5687806622487321,1.0,1.2084592145015005,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-17,1,4429,リックソフト,0.5582293869069804,0.0,-7.692307692307687,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-17,2,2687,シー・ヴイ・エス・ベイエリア,0.5533056495976679,0.0,-0.17667844522968323,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-18,1,4429,リックソフト,0.5789426072856441,0.0,-2.2346368715083775,True,True,True,True,G0_price_core+G5_liquidity_proxy
2024-10-18,2,9348,ｉｓｐａｃｅ,0.5489445728258132,1.0,3.9308176100628867,True,True,True,True,G0_price_core+G5_liquidity_proxy
