date,code,model_rank,model_score,label,oc_return_pct,outcome_observed,source_complete,universe_source_complete,spec_id
2025-12-03,8132,1,0.5771770865798493,0.0,-1.8808777429467072,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-03,1866,2,0.5726024534280626,1.0,0.15723270440251014,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-04,8267,1,0.5885201002738375,1.0,1.6472868217054293,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-04,8132,2,0.5782398063798204,1.0,0.789889415481837,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-05,7462,1,0.5735165575889419,0.0,-1.821493624772308,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-05,6360,2,0.567297452372655,0.0,-3.3288948069240987,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-08,9678,1,0.6100921038589988,1.0,0.7894736842105177,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-08,1866,2,0.5827704359732835,1.0,0.8799999999999919,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-09,3038,1,0.584722655717708,0.0,-1.051524710830709,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-09,3712,2,0.572446942884459,1.0,2.0168067226890685,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-10,7523,1,0.573586278044836,1.0,0.707130229817321,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-10,1921,2,0.5694655985122882,0.0,-2.5712949976624544,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-11,2108,1,0.5833576370208555,0.0,0.0,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-11,1921,2,0.5808260567494968,0.0,-2.941176470588236,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-12,7378,1,0.6161959208696743,1.0,4.6714172604908955,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-12,1921,2,0.5793107334163025,0.0,-1.8959649975692772,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-15,7084,1,0.5701053545383645,1.0,0.13582342954159277,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-15,1921,2,0.565753050193801,1.0,2.6039058587881803,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-16,7084,1,0.5817688280073368,1.0,0.13518080432579627,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-16,4972,2,0.5754546466493456,0.0,-0.4588910133843216,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-17,7084,1,0.5903526867549403,0.0,-0.8445945945945943,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-17,8065,2,0.5802777031249899,0.0,-1.1695906432748537,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-18,7084,1,0.5922545115039493,1.0,0.5492619292825296,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-18,1921,2,0.5706873470572555,1.0,0.15015015015014122,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-19,7084,1,0.5926662029448528,0.0,-0.4731328151402536,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-19,1921,2,0.5708326444700019,1.0,2.062374245472842,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-22,7084,1,0.5872138035642807,0.0,-1.1844331641285955,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-22,4972,2,0.5735094318331744,1.0,0.41952707856598437,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-23,3261,1,0.6157162591122726,0.0,0.0,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-23,7084,2,0.585646802227848,1.0,1.6027874564459976,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-24,4972,1,0.5793709209792324,0.0,-1.1014052411697728,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-24,7084,2,0.5770165201809857,1.0,0.6920415224913601,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-25,7084,1,0.5805846950514932,1.0,0.9030913511635985,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-25,4972,2,0.5785372417718857,1.0,0.23032629558541462,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-26,7084,1,0.5819355194804393,1.0,2.323968088796402,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-26,5121,2,0.5786327916811675,1.0,0.1977261492832394,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-29,,1,,,,,,,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-29,,2,,,,,,,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-30,,1,,,,,,,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2025-12-30,,2,,,,,,,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-05,4972,1,0.5850627987433525,0.0,-1.4020462296324365,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-05,7084,2,0.5804758828152209,1.0,1.5395141977420534,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-06,4972,1,0.5828186320104656,0.0,-0.1521491061239999,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-06,1921,2,0.5816499054387506,1.0,1.1546184738955745,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-07,7084,1,0.5826502049379311,0.0,-0.6068779501011479,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-07,1921,2,0.5758079829712838,1.0,0.6483790523690747,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-08,7084,1,0.5799726007038524,0.0,-0.6784260515603768,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-08,1921,2,0.5777855850016373,1.0,0.14903129657228842,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-09,1921,1,0.5832971656736763,0.0,-0.29761904761904656,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-09,7084,2,0.5747422485322268,0.0,-0.3742769649540678,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-13,1921,1,0.582183700925052,1.0,1.9211822660098576,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-13,6706,2,0.567275808618962,1.0,0.14722119985277615,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-14,2734,1,0.5993773204927136,1.0,0.3696857670979714,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-14,3562,2,0.5897604773713291,0.0,0.0,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-15,2337,1,0.5924676862344231,0.0,-1.7699115044247815,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-15,6706,2,0.579385437305341,1.0,0.6661732050333047,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-16,6706,1,0.5802868717004596,1.0,0.6312662458225038,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-16,9831,2,0.5698506905689109,1.0,0.46816479400748623,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-19,6706,1,0.5845233389611254,0.0,-0.6642066420664228,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-19,9831,2,0.5697896245898171,1.0,1.003530942204045,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-20,6706,1,0.5873257586059176,1.0,0.5237560793116325,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-20,1948,2,0.5838123121123507,1.0,11.504424778761058,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-21,6706,1,0.5857869747902122,0.0,-0.4838109415705283,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-21,1921,2,0.5838953966519473,1.0,2.1621621621621623,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-22,6706,1,0.587742222001154,1.0,2.6168224299065512,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-22,9532,2,0.5751146700336459,1.0,0.35124692658938805,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-23,9532,1,0.5787199082195039,1.0,0.26032627559875454,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-23,1921,2,0.5776064970050363,0.0,-1.9870410367170632,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-26,1921,1,0.5915497677819069,1.0,1.0222222222222133,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-26,9532,2,0.582169327235415,1.0,0.1567944250871145,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-27,9532,1,0.5889375995088096,0.0,-0.29570360062619594,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-27,6706,2,0.5869651140022278,0.0,-0.5508630187293417,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-28,9532,1,0.5903515303986224,1.0,1.017543859649117,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-28,9478,2,0.5832689524802004,0.0,0.0,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-29,1723,1,0.6447490368097539,1.0,4.479166666666656,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-29,8060,2,0.5964646122842525,0.0,-0.4117647058823559,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-30,1921,1,0.6021654811844842,0.0,-3.4285714285714253,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-01-30,9532,2,0.5946615480014991,0.0,-0.49802507298642995,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-02,8803,1,0.621965660228393,1.0,0.346770697876031,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-02,1939,2,0.6145037328607569,1.0,0.21905805038335835,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-03,4384,1,0.5908421597070883,1.0,2.8501228501228493,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-03,8331,2,0.5891049049194522,1.0,1.7781937295273664,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-04,2903,1,0.5943602330345111,1.0,1.5776081424936361,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-04,1967,2,0.5923688065493365,0.0,-1.024498886414249,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-05,2492,1,0.6068819599573954,0.0,-2.9629629629629672,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-05,4384,2,0.5924920542186385,0.0,-0.9090909090909038,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-06,4183,1,0.610838671615142,1.0,6.063348416289593,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-06,8012,2,0.6104069420815484,1.0,2.665121668597914,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-09,9074,1,0.6071919173001561,0.0,-0.9009009009009028,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-09,5214,2,0.6011241695572266,0.0,-7.842556969517611,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-10,8344,1,0.6356472399532362,1.0,1.365705614567525,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-10,8544,2,0.6307611821548178,1.0,3.5845588235294157,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-12,2267,1,0.6532828765104592,0.0,-0.6716417910447747,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-12,3763,2,0.6115371145991455,0.0,-2.7815468113975617,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-13,4045,1,0.6089951359462751,0.0,-2.454991816693941,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-13,6498,2,0.6084039036935457,0.0,-1.9354838709677469,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-16,7057,1,0.7032843149140127,0.0,-0.7035175879396949,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-16,1860,2,0.64630931246128,0.0,-1.780511492392356,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-17,4255,1,0.6148189607854194,0.0,-4.027171276079578,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-17,4972,2,0.6107158662961201,0.0,-1.5511551155115488,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-18,4384,1,0.5879739662796225,0.0,-1.309164149043307,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-18,7069,2,0.5823316857627043,0.0,-1.6249999999999987,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-19,4384,1,0.5823646449454541,0.0,-2.5510204081632626,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-19,7069,2,0.5802151125451684,1.0,8.375634517766507,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-20,4384,1,0.5807919118418596,0.0,-0.31496062992125706,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-20,6644,2,0.5802581153618162,0.0,-5.947748749305171,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-24,7501,1,0.5791429872141287,1.0,0.11494252873562871,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-24,6707,2,0.5776716911800487,0.0,-3.8624406518670606,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-25,7167,1,0.5909227904181272,0.0,-2.366412213740454,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-25,7501,2,0.5841478421710516,1.0,0.05714285714286671,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-26,8361,1,0.5879490567504921,0.0,-1.0606060606060619,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-26,7501,2,0.5821562733011559,1.0,1.9718309859154903,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-27,8742,1,0.5868154484148144,1.0,6.490872210953347,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-02-27,4387,2,0.5805490751334879,1.0,1.9938650306748462,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-02,7501,1,0.5865347021409777,0.0,-0.800457404230992,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-02,3892,2,0.5697029741594503,0.0,-2.312719959778786,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-03,7501,1,0.5943106528619415,1.0,8.060747663551403,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-03,6382,2,0.5795737332920708,0.0,-1.2073863636363646,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-04,3892,1,0.5961973476457791,0.0,-3.347969264544459,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-04,7745,2,0.5956049429362011,0.0,-0.5432673651532771,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-05,7501,1,0.6037917892686356,0.0,-0.056022408963585235,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-05,1381,2,0.590658518706691,1.0,0.5390835579514919,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-06,9202,1,0.5852186932666805,1.0,1.0575016523463265,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-06,7501,2,0.5808726146872082,0.0,0.0,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-09,1948,1,0.5827756856859466,1.0,4.7308319738988525,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-09,7501,2,0.5762217313377048,1.0,1.2138728323699333,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-10,8742,1,0.5946838877664097,0.0,-0.7207207207207245,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-10,3553,2,0.5853491759644408,0.0,-1.688182720953324,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-11,248A,1,0.5816293171647351,0.0,-2.1758839528558505,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-11,7501,2,0.5802840417099648,1.0,0.22740193291643784,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-12,248A,1,0.5876895510260471,0.0,-0.6487488415199305,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-12,5844,2,0.5840405063401808,1.0,4.8674698795180715,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-13,7254,1,0.5959727010554992,1.0,3.078817733990147,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-13,7501,2,0.5844421908250388,1.0,1.5081206496519783,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-16,6566,1,0.586957922275017,0.0,-0.5836575875486361,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-16,3467,2,0.5851554198704287,1.0,0.7630813953488413,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-17,6566,1,0.5855909926663108,0.0,0.0,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-17,8336,2,0.5832026517621991,0.0,-0.8012820512820484,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-18,7501,1,0.5820999345551464,0.0,-0.4512126339537459,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-18,6566,2,0.5797248542426718,1.0,0.13218770654328527,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-19,7091,1,0.5974667485688305,0.0,-0.7334963325183352,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-19,7069,2,0.5830106654789459,0.0,-0.39215686274509665,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-23,9888,1,0.5991201370130395,0.0,-1.7808219178082174,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-23,7091,2,0.5984334833654942,0.0,-0.33670033670033517,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-24,7091,1,0.5979794191165335,0.0,-2.3064250411861664,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-24,6013,2,0.5947146446122519,0.0,-0.3270348837209336,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-25,7091,1,0.6027766761164293,1.0,0.08375209380233617,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-25,9742,2,0.5984414513775966,1.0,6.873032528856249,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-26,8331,1,0.6024551804307512,0.0,-2.5890736342042753,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-26,7091,2,0.6001590025321623,0.0,0.0,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-27,8742,1,0.6102853342740463,0.0,-1.4028056112224463,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-27,7091,2,0.5976352145306044,0.0,-0.33472803347280866,True,True,True,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-30,,1,,,,,,,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-30,,2,,,,,,,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-31,,1,,,,,,,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
2026-03-31,,2,,,,,,,legacy_v03__positive_session__C0.08__hexpanding__cwbalanced__legacycw__ts20241106__min20
