date,code,name,label,oc_return_pct,model_score,recipe_id,model_rank
2024-09-20,5247,ＢＴＭ,1.0,1.610169491525415,0.14129243487651083,R01_prior_beta_market_residual_rank,1
2024-09-20,4840,トライアイズ,1.0,0.31847133757962887,0.11403291017390253,R01_prior_beta_market_residual_rank,2
2024-09-24,4840,トライアイズ,1.0,3.205128205128216,0.10963396554364462,R01_prior_beta_market_residual_rank,1
2024-09-24,3092,ＺＯＺＯ,0.0,-0.2240325865580428,0.10898424861761853,R01_prior_beta_market_residual_rank,2
2024-09-25,5247,ＢＴＭ,1.0,2.7205276174773196,0.12413868075481173,R01_prior_beta_market_residual_rank,1
2024-09-25,3038,神⼾物産,1.0,1.7123287671232834,0.10730805737115287,R01_prior_beta_market_residual_rank,2
2024-09-26,3092,ＺＯＺＯ,1.0,3.1114774366371334,0.11410733949579158,R01_prior_beta_market_residual_rank,1
2024-09-26,4267,ライトワークス,1.0,0.20263424518742745,0.11094250131112803,R01_prior_beta_market_residual_rank,2
2024-09-27,3787,テクノマセマティカル,1.0,1.6245487364620947,0.12633423086105905,R01_prior_beta_market_residual_rank,1
2024-09-27,6662,ユビテック,0.0,-0.8620689655172376,0.11467821963825622,R01_prior_beta_market_residual_rank,2
2024-09-30,3787,テクノマセマティカル,0.0,0.0,0.12670481892204372,R01_prior_beta_market_residual_rank,1
2024-09-30,3726,フォーシーズＨＤ,0.0,-0.8333333333333304,0.1108415572641118,R01_prior_beta_market_residual_rank,2
2024-10-01,3787,テクノマセマティカル,1.0,0.17152658662091813,0.12397267708485514,R00_daily_raw_return_rank_control,1
2024-10-01,2114,フジ日本,0.0,-0.6673021925643452,0.11475015307446365,R00_daily_raw_return_rank_control,2
2024-10-02,7815,東京ボード⼯業,1.0,0.670016750418756,0.12328551665969815,R00_daily_raw_return_rank_control,1
2024-10-02,3804,システム ディ,1.0,0.2142857142857224,0.11418396472696155,R00_daily_raw_return_rank_control,2
2024-10-03,7815,東京ボード⼯業,1.0,0.9819967266775809,0.11541064345558708,R00_daily_raw_return_rank_control,1
2024-10-03,3804,システム ディ,0.0,-0.07127583749109156,0.11129817950926642,R00_daily_raw_return_rank_control,2
2024-10-04,3726,フォーシーズＨＤ,0.0,-0.4158004158004158,0.10984652085670812,R00_daily_raw_return_rank_control,1
2024-10-04,2331,綜合警備保障,1.0,0.2936857562408246,0.10556271988255961,R00_daily_raw_return_rank_control,2
2024-10-07,1925,大和ハウス⼯業,0.0,-0.1295896328293744,0.09019075617032435,R00_daily_raw_return_rank_control,1
2024-10-07,3712,情報企画,0.0,0.0,0.087279296872098,R00_daily_raw_return_rank_control,2
2024-10-08,4361,川口化学⼯業,1.0,0.12853470437017567,0.11909794353736422,R00_daily_raw_return_rank_control,1
2024-10-08,2229,カルビー,1.0,0.5899705014749346,0.11448021455400385,R00_daily_raw_return_rank_control,2
2024-10-09,2229,カルビー,1.0,0.9381413075344458,0.10779094868606585,R00_daily_raw_return_rank_control,1
2024-10-09,2334,イオレ,0.0,-0.30674846625766694,0.10257432016455875,R00_daily_raw_return_rank_control,2
2024-10-10,2334,イオレ,1.0,0.9230769230769154,0.10946425354982142,R00_daily_raw_return_rank_control,1
2024-10-10,8871,ゴールドクレスト,1.0,1.273885350318471,0.10928954347639419,R00_daily_raw_return_rank_control,2
2024-10-11,2334,イオレ,0.0,-0.1524390243902385,0.10678340447303297,R00_daily_raw_return_rank_control,1
2024-10-11,8871,ゴールドクレスト,1.0,1.572327044025168,0.10185767424639422,R00_daily_raw_return_rank_control,2
2024-10-15,9601,松竹,1.0,0.9304812834224574,0.10258886556682695,R00_daily_raw_return_rank_control,1
2024-10-15,2334,イオレ,0.0,-0.3039513677811523,0.09805160816663414,R00_daily_raw_return_rank_control,2
2024-10-16,8871,ゴールドクレスト,1.0,2.8037383177569986,0.11580927017200847,R00_daily_raw_return_rank_control,1
2024-10-16,8267,イオン,1.0,1.3246823465801638,0.09624239066030392,R00_daily_raw_return_rank_control,2
2024-10-17,8025,ツカモトコーポレーション,0.0,-2.1015761821365997,0.09612963451431356,R00_daily_raw_return_rank_control,1
2024-10-17,9143,ＳＧホールディングス,1.0,0.4330446369087193,0.09584470644591407,R00_daily_raw_return_rank_control,2
2024-10-18,3195,ジェネレーションパス,1.0,4.680851063829783,0.10285371873541904,R00_daily_raw_return_rank_control,1
2024-10-18,3490,アズ企画設計,0.0,-0.08996851102114345,0.09647617689458589,R00_daily_raw_return_rank_control,2
2024-10-21,9064,ヤマトホールディングス,1.0,0.061538461538468425,0.09296717604918028,R00_daily_raw_return_rank_control,1
2024-10-21,7043,アルー,0.0,-0.26595744680850686,0.09273850852531845,R00_daily_raw_return_rank_control,2
2024-10-22,7072,インティメート・マージャー,0.0,-0.8474576271186418,0.10573295317182718,R00_daily_raw_return_rank_control,1
2024-10-22,9347,日本管財ホールディングス,0.0,-1.9593345656192196,0.10516186764501725,R00_daily_raw_return_rank_control,2
2024-10-23,8871,ゴールドクレスト,0.0,-2.7156549520766737,0.12809309286609366,R00_daily_raw_return_rank_control,1
2024-10-23,2268,Ｂ−Ｒ サーティワン アイスクリーム,0.0,-0.7194244604316502,0.1091874689262922,R00_daily_raw_return_rank_control,2
2024-10-24,8871,ゴールドクレスト,1.0,0.8291873963515828,0.13266674097364925,R00_daily_raw_return_rank_control,1
2024-10-24,7369,メイホーホールディングス,0.0,0.0,0.11786120013788175,R00_daily_raw_return_rank_control,2
2024-10-25,7815,東京ボード⼯業,1.0,1.1513157894736947,0.12165999509024553,R00_daily_raw_return_rank_control,1
2024-10-25,8871,ゴールドクレスト,1.0,0.6557377049180246,0.11853641592969424,R00_daily_raw_return_rank_control,2
2024-10-28,8871,ゴールドクレスト,0.0,-2.1035598705501646,0.12383042419549474,R00_daily_raw_return_rank_control,1
2024-10-28,7379,サーキュレーション,1.0,0.16286644951140072,0.11391069207131081,R00_daily_raw_return_rank_control,2
2024-10-29,8871,ゴールドクレスト,0.0,-0.658978583196046,0.12576070353274374,R00_daily_raw_return_rank_control,1
2024-10-29,7815,東京ボード⼯業,1.0,1.342281879194629,0.11735570393930313,R00_daily_raw_return_rank_control,2
2024-10-30,7379,サーキュレーション,1.0,1.1513157894736947,0.1174848039168212,R00_daily_raw_return_rank_control,1
2024-10-30,8871,ゴールドクレスト,1.0,0.2673796791443861,0.10914475122355277,R00_daily_raw_return_rank_control,2
2024-10-31,7376,ＢＣＣ,0.0,0.0,0.13629635343593374,R00_daily_raw_return_rank_control,1
2024-10-31,3529,アツギ,1.0,9.394313967861567,0.11233448956365964,R00_daily_raw_return_rank_control,2
2024-10-01,7734,理研計器,0.0,-0.26041666666666297,0.11473604451900658,R01_prior_beta_market_residual_rank,1
2024-10-01,3726,フォーシーズＨＤ,0.0,-0.21008403361344463,0.11260049476559922,R01_prior_beta_market_residual_rank,2
2024-10-02,7815,東京ボード⼯業,1.0,0.670016750418756,0.1360406599817905,R01_prior_beta_market_residual_rank,1
2024-10-02,3804,システム ディ,1.0,0.2142857142857224,0.1217924669113435,R01_prior_beta_market_residual_rank,2
2024-10-03,7815,東京ボード⼯業,1.0,0.9819967266775809,0.12789982811630898,R01_prior_beta_market_residual_rank,1
2024-10-03,2157,コシダカホールディングス,0.0,-0.8032128514056214,0.11583005111587266,R01_prior_beta_market_residual_rank,2
2024-10-04,3726,フォーシーズＨＤ,0.0,-0.4158004158004158,0.10785995790746303,R01_prior_beta_market_residual_rank,1
2024-10-04,7815,東京ボード⼯業,1.0,2.2364217252396124,0.10653455809712357,R01_prior_beta_market_residual_rank,2
2024-10-07,7734,理研計器,1.0,0.49999999999998934,0.09902177644618254,R01_prior_beta_market_residual_rank,1
2024-10-07,7061,日本ホスピスホールディングス,1.0,0.6662225183211135,0.0944429218588038,R01_prior_beta_market_residual_rank,2
2024-10-08,3804,システム ディ,0.0,0.0,0.11465044187063864,R01_prior_beta_market_residual_rank,1
2024-10-08,4361,川口化学⼯業,1.0,0.12853470437017567,0.10838270800287339,R01_prior_beta_market_residual_rank,2
2024-10-09,8871,ゴールドクレスト,1.0,0.31948881789136685,0.11355906471245826,R01_prior_beta_market_residual_rank,1
2024-10-09,4911,資生堂,1.0,2.1649767059468417,0.10002643433895389,R01_prior_beta_market_residual_rank,2
2024-10-10,8871,ゴールドクレスト,1.0,1.273885350318471,0.11027874112543837,R01_prior_beta_market_residual_rank,1
2024-10-10,2334,イオレ,1.0,0.9230769230769154,0.10270150153163286,R01_prior_beta_market_residual_rank,2
2024-10-11,8267,イオン,1.0,1.8867924528301883,0.11350752803492513,R01_prior_beta_market_residual_rank,1
2024-10-11,8871,ゴールドクレスト,1.0,1.572327044025168,0.10289979294435453,R01_prior_beta_market_residual_rank,2
2024-10-15,7815,東京ボード⼯業,1.0,1.6000000000000014,0.10767231326571106,R01_prior_beta_market_residual_rank,1
2024-10-15,9601,松竹,1.0,0.9304812834224574,0.1064860888166325,R01_prior_beta_market_residual_rank,2
2024-10-16,7603,マックハウス,1.0,0.9345794392523255,0.13518276583146407,R01_prior_beta_market_residual_rank,1
2024-10-16,6543,日宣,0.0,-0.60606060606061,0.1232862620819183,R01_prior_beta_market_residual_rank,2
2024-10-17,4911,資生堂,0.0,-0.5181347150259086,0.10797989798721075,R01_prior_beta_market_residual_rank,1
2024-10-17,2687,シー・ヴイ・エス・ベイエリア,0.0,-0.17667844522968323,0.10507937405557573,R01_prior_beta_market_residual_rank,2
2024-10-18,6543,日宣,0.0,-0.31007751937984773,0.10750928648907494,R01_prior_beta_market_residual_rank,1
2024-10-18,3195,ジェネレーションパス,1.0,4.680851063829783,0.10536238548603771,R01_prior_beta_market_residual_rank,2
2024-10-21,6543,日宣,0.0,-0.6211180124223614,0.10047403680259484,R01_prior_beta_market_residual_rank,1
2024-10-21,7815,東京ボード⼯業,0.0,-1.4308426073131986,0.092957145763934,R01_prior_beta_market_residual_rank,2
2024-10-22,7072,インティメート・マージャー,0.0,-0.8474576271186418,0.12041755339207208,R01_prior_beta_market_residual_rank,1
2024-10-22,6558,クックビズ,0.0,-6.331471135940414,0.11621764810646111,R01_prior_beta_market_residual_rank,2
2024-10-23,8871,ゴールドクレスト,0.0,-2.7156549520766737,0.13116546906544183,R01_prior_beta_market_residual_rank,1
2024-10-23,2268,Ｂ−Ｒ サーティワン アイスクリーム,0.0,-0.7194244604316502,0.1201717652401553,R01_prior_beta_market_residual_rank,2
2024-10-24,8871,ゴールドクレスト,1.0,0.8291873963515828,0.12743292902746825,R01_prior_beta_market_residual_rank,1
2024-10-24,7369,メイホーホールディングス,0.0,0.0,0.12615512349032626,R01_prior_beta_market_residual_rank,2
2024-10-25,7815,東京ボード⼯業,1.0,1.1513157894736947,0.12394426179318975,R01_prior_beta_market_residual_rank,1
2024-10-25,8871,ゴールドクレスト,1.0,0.6557377049180246,0.11133136638921173,R01_prior_beta_market_residual_rank,2
2024-10-28,8871,ゴールドクレスト,0.0,-2.1035598705501646,0.11287236250032821,R01_prior_beta_market_residual_rank,1
2024-10-28,7379,サーキュレーション,1.0,0.16286644951140072,0.10826918039109856,R01_prior_beta_market_residual_rank,2
2024-10-29,7815,東京ボード⼯業,1.0,1.342281879194629,0.12829665469314563,R01_prior_beta_market_residual_rank,1
2024-10-29,8871,ゴールドクレスト,0.0,-0.658978583196046,0.12313252195019209,R01_prior_beta_market_residual_rank,2
2024-10-30,7379,サーキュレーション,1.0,1.1513157894736947,0.11911952493305536,R01_prior_beta_market_residual_rank,1
2024-10-30,8871,ゴールドクレスト,1.0,0.2673796791443861,0.10906984527356571,R01_prior_beta_market_residual_rank,2
2024-10-31,3529,アツギ,1.0,9.394313967861567,0.1289408444789469,R01_prior_beta_market_residual_rank,1
2024-10-31,7376,ＢＣＣ,0.0,0.0,0.12788778846280696,R01_prior_beta_market_residual_rank,2
2024-11-01,9913,日邦産業,1.0,0.7228915662650603,0.12137091844979714,R00_daily_raw_return_rank_control,1
2024-11-01,2653,イオン九州,1.0,0.6120367222033352,0.10794557161853566,R00_daily_raw_return_rank_control,2
2024-11-05,3537,昭栄薬品,0.0,-0.4511278195488688,0.12806261987900336,R00_daily_raw_return_rank_control,1
2024-11-05,9913,日邦産業,0.0,-0.09523809523809268,0.11551388379163467,R00_daily_raw_return_rank_control,2
2024-11-06,4840,トライアイズ,0.0,-1.0101010101010055,0.11607748761620519,R00_daily_raw_return_rank_control,1
2024-11-06,4073,ジィ・シィ企画,0.0,-0.48000000000000265,0.09956511554829849,R00_daily_raw_return_rank_control,2
2024-11-07,4840,トライアイズ,1.0,0.340136054421758,0.09984323728108517,R00_daily_raw_return_rank_control,1
2024-11-07,9244,デジタリフト,,,0.096541785871211,R00_daily_raw_return_rank_control,2
2024-11-08,4091,日本酸素ホールディングス,0.0,-0.9712750568299233,0.10761218111887164,R00_daily_raw_return_rank_control,1
2024-11-08,3800,ユニリタ,1.0,0.30975735673721694,0.10037821446693126,R00_daily_raw_return_rank_control,2
2024-11-11,4840,トライアイズ,1.0,3.4482758620689724,0.10241886009007223,R00_daily_raw_return_rank_control,1
2024-11-11,6810,マクセル,0.0,-1.0614525139664766,0.10210363714344178,R00_daily_raw_return_rank_control,2
2024-11-12,5587,インバウンドプラットフォーム,1.0,1.3254786450662692,0.11154462946891547,R00_daily_raw_return_rank_control,1
2024-11-12,7083,ＡＨＣグループ,1.0,2.187028657616885,0.10662962276278928,R00_daily_raw_return_rank_control,2
2024-11-13,4073,ジィ・シィ企画,0.0,-0.658978583196046,0.10215416317609263,R00_daily_raw_return_rank_control,1
2024-11-13,4452,花王,0.0,-0.18894662257912254,0.10180168239044897,R00_daily_raw_return_rank_control,2
2024-11-14,7284,盟和産業,0.0,-0.5897219882055604,0.10537817180058093,R00_daily_raw_return_rank_control,1
2024-11-14,6193,バーチャレクス・ホールディングス,1.0,0.13280212483399723,0.10291202845889458,R00_daily_raw_return_rank_control,2
2024-11-15,9219,ギックス,0.0,-0.6362672322375418,0.1104204281496272,R00_daily_raw_return_rank_control,1
2024-11-15,7083,ＡＨＣグループ,0.0,-0.7662835249042099,0.10471462829039602,R00_daily_raw_return_rank_control,2
2024-11-18,4387,ＺＵＵ,0.0,-0.2902757619738794,0.11414643578057565,R00_daily_raw_return_rank_control,1
2024-11-18,4346,ＮＥＸＹＺ．Ｇｒｏｕｐ,1.0,1.4598540145985384,0.11253783963957821,R00_daily_raw_return_rank_control,2
2024-11-19,7815,東京ボード⼯業,1.0,1.4999999999999902,0.11489725615213857,R00_daily_raw_return_rank_control,1
2024-11-19,7426,山大,1.0,1.0000000000000009,0.10240052651949294,R00_daily_raw_return_rank_control,2
2024-11-20,8938,グローム・ホールディングス,0.0,-2.5740025740025763,0.11216793067436094,R00_daily_raw_return_rank_control,1
2024-11-20,4398,ブロードバンドセキュリティ,0.0,-1.8132975151108122,0.10996874363177336,R00_daily_raw_return_rank_control,2
2024-11-21,8938,グローム・ホールディングス,1.0,1.7287234042553168,0.1504880759186137,R00_daily_raw_return_rank_control,1
2024-11-21,4398,ブロードバンドセキュリティ,1.0,1.7699115044247815,0.11921695085539401,R00_daily_raw_return_rank_control,2
2024-11-22,8938,グローム・ホールディングス,1.0,1.182654402102501,0.14528997526080267,R00_daily_raw_return_rank_control,1
2024-11-22,4267,ライトワークス,1.0,1.6650342801175277,0.11597619817825999,R00_daily_raw_return_rank_control,2
2024-11-25,8938,グローム・ホールディングス,0.0,-0.2597402597402598,0.13619030483494032,R00_daily_raw_return_rank_control,1
2024-11-25,9331,キャスター,0.0,-1.3555787278415,0.11253173114018354,R00_daily_raw_return_rank_control,2
2024-11-26,4267,ライトワークス,1.0,0.9708737864077666,0.15628398837699803,R00_daily_raw_return_rank_control,1
2024-11-26,4073,ジィ・シィ企画,1.0,0.1697792869269854,0.12439402641031064,R00_daily_raw_return_rank_control,2
2024-11-27,4267,ライトワークス,1.0,1.1650485436893288,0.12542440256325801,R00_daily_raw_return_rank_control,1
2024-11-27,4073,ジィ・シィ企画,1.0,1.724137931034475,0.10404007941763144,R00_daily_raw_return_rank_control,2
2024-11-28,4267,ライトワークス,1.0,1.4548981571290032,0.10999617781804977,R00_daily_raw_return_rank_control,1
2024-11-28,4073,ジィ・シィ企画,1.0,0.688468158347666,0.10262408386548616,R00_daily_raw_return_rank_control,2
2024-11-29,4424,Ａｍａｚｉａ,0.0,-0.8695652173912993,0.114888388272863,R00_daily_raw_return_rank_control,1
2024-11-29,4073,ジィ・シィ企画,1.0,1.1925042589437718,0.11299472144569433,R00_daily_raw_return_rank_control,2
2024-11-01,9828,Ｇｅｎｋｉ Ｇｌｏｂａｌ Ｄｉｎｉｎｇ Ｃｏｎｃｅｐｔｓ,1.0,1.8796992481203034,0.10523746782553715,R01_prior_beta_market_residual_rank,1
2024-11-01,2413,エムスリー,0.0,-0.9262216544235091,0.10389811229336464,R01_prior_beta_market_residual_rank,2
2024-11-05,6961,エンプラス,0.0,-15.39763113367174,0.1300596269547832,R01_prior_beta_market_residual_rank,1
2024-11-05,4091,日本酸素ホールディングス,1.0,2.499999999999991,0.12274407956022393,R01_prior_beta_market_residual_rank,2
2024-11-06,6141,ＤＭＧ森精機,1.0,3.2380231016852834,0.1282836424957043,R01_prior_beta_market_residual_rank,1
2024-11-06,4968,荒川化学⼯業,1.0,0.16835016835017313,0.10426122440051233,R01_prior_beta_market_residual_rank,2
2024-11-07,4091,日本酸素ホールディングス,0.0,-4.005636070853457,0.10000949591308306,R01_prior_beta_market_residual_rank,1
2024-11-07,4840,トライアイズ,1.0,0.340136054421758,0.09151007217236429,R01_prior_beta_market_residual_rank,2
2024-11-08,4091,日本酸素ホールディングス,0.0,-0.9712750568299233,0.12502983169215517,R01_prior_beta_market_residual_rank,1
2024-11-08,6141,ＤＭＧ森精機,0.0,-3.505933117583604,0.10461787606465117,R01_prior_beta_market_residual_rank,2
2024-11-11,6141,ＤＭＧ森精機,1.0,0.4845322400298224,0.11499782395627854,R01_prior_beta_market_residual_rank,1
2024-11-11,6976,太陽誘電,1.0,2.0302375809935214,0.11192035609634335,R01_prior_beta_market_residual_rank,2
2024-11-12,4047,関東電化⼯業,1.0,1.7486338797814138,0.11930976855384204,R01_prior_beta_market_residual_rank,1
2024-11-12,5587,インバウンドプラットフォーム,1.0,1.3254786450662692,0.11879194516599081,R01_prior_beta_market_residual_rank,2
2024-11-13,6976,太陽誘電,0.0,-2.8354978354978355,0.11156872616658962,R01_prior_beta_market_residual_rank,1
2024-11-13,7815,東京ボード⼯業,1.0,2.9556650246305383,0.1042075314434315,R01_prior_beta_market_residual_rank,2
2024-11-14,3788,ＧＭＯグローバルサイン・ホールディングス,1.0,4.1387465510445365,0.12144041121281335,R01_prior_beta_market_residual_rank,1
2024-11-14,9219,ギックス,0.0,-2.178423236514526,0.11814567398128865,R01_prior_beta_market_residual_rank,2
2024-11-15,9219,ギックス,0.0,-0.6362672322375418,0.1165944683752349,R01_prior_beta_market_residual_rank,1
2024-11-15,4527,ロート製薬,0.0,-3.226375176304652,0.10917146678587235,R01_prior_beta_market_residual_rank,2
2024-11-18,6190,フェニックスバイオ,0.0,-2.2346368715083775,0.11877726265308972,R01_prior_beta_market_residual_rank,1
2024-11-18,4387,ＺＵＵ,0.0,-0.2902757619738794,0.11239352546156449,R01_prior_beta_market_residual_rank,2
2024-11-19,7815,東京ボード⼯業,1.0,1.4999999999999902,0.1063634482379673,R01_prior_beta_market_residual_rank,1
2024-11-19,6190,フェニックスバイオ,1.0,2.857142857142847,0.10434622050041434,R01_prior_beta_market_residual_rank,2
2024-11-20,8938,グローム・ホールディングス,0.0,-2.5740025740025763,0.11344719077888228,R01_prior_beta_market_residual_rank,1
2024-11-20,4398,ブロードバンドセキュリティ,0.0,-1.8132975151108122,0.11163805845116215,R01_prior_beta_market_residual_rank,2
2024-11-21,8938,グローム・ホールディングス,1.0,1.7287234042553168,0.14270423531513,R01_prior_beta_market_residual_rank,1
2024-11-21,4398,ブロードバンドセキュリティ,1.0,1.7699115044247815,0.11911551885994541,R01_prior_beta_market_residual_rank,2
2024-11-22,8938,グローム・ホールディングス,1.0,1.182654402102501,0.13655440230136906,R01_prior_beta_market_residual_rank,1
2024-11-22,4398,ブロードバンドセキュリティ,1.0,0.4672897196261738,0.10803779492399865,R01_prior_beta_market_residual_rank,2
2024-11-25,8938,グローム・ホールディングス,0.0,-0.2597402597402598,0.13134849352086198,R01_prior_beta_market_residual_rank,1
2024-11-25,9331,キャスター,0.0,-1.3555787278415,0.10689402305383228,R01_prior_beta_market_residual_rank,2
2024-11-26,4267,ライトワークス,1.0,0.9708737864077666,0.13777862495721896,R01_prior_beta_market_residual_rank,1
2024-11-26,8938,グローム・ホールディングス,0.0,0.0,0.115752584297453,R01_prior_beta_market_residual_rank,2
2024-11-27,4267,ライトワークス,1.0,1.1650485436893288,0.10244783055331919,R01_prior_beta_market_residual_rank,1
2024-11-27,4371,コアコンセプト・テクノロジー,0.0,-2.1126760563380254,0.09693019208488472,R01_prior_beta_market_residual_rank,2
2024-11-28,4424,Ａｍａｚｉａ,0.0,-0.8595988538681931,0.09547442453880169,R01_prior_beta_market_residual_rank,1
2024-11-28,8136,サンリオ,1.0,5.184514376273497,0.09200695545841406,R01_prior_beta_market_residual_rank,2
2024-11-29,4424,Ａｍａｚｉａ,0.0,-0.8695652173912993,0.11389030051210136,R01_prior_beta_market_residual_rank,1
2024-11-29,4197,アスマーク,1.0,0.20669698222406385,0.10917623344324334,R01_prior_beta_market_residual_rank,2
2024-12-02,4267,ライトワークス,1.0,3.9024390243902474,0.1154518488539087,R00_daily_raw_return_rank_control,1
2024-12-02,4465,ニイタカ,1.0,0.6511123168746691,0.10437611221142559,R00_daily_raw_return_rank_control,2
2024-12-03,4465,ニイタカ,1.0,0.8086253369272267,0.11106111883536948,R00_daily_raw_return_rank_control,1
2024-12-03,9362,兵機海運,0.0,-2.114803625377648,0.10278614261182517,R00_daily_raw_return_rank_control,2
2024-12-04,4465,ニイタカ,0.0,-0.2134471718249764,0.11851318938220731,R00_daily_raw_return_rank_control,1
2024-12-04,4267,ライトワークス,1.0,0.5780346820809301,0.1104232217199834,R00_daily_raw_return_rank_control,2
2024-12-05,4267,ライトワークス,0.0,0.0,0.13122291059439128,R00_daily_raw_return_rank_control,1
2024-12-05,4465,ニイタカ,0.0,0.0,0.11727860313263509,R00_daily_raw_return_rank_control,2
2024-12-06,4267,ライトワークス,0.0,-0.0970873786407811,0.1295972738915211,R00_daily_raw_return_rank_control,1
2024-12-06,4073,ジィ・シィ企画,1.0,17.07317073170731,0.10633168793504709,R00_daily_raw_return_rank_control,2
2024-12-09,4267,ライトワークス,1.0,1.4577259475218707,0.1236300329387782,R00_daily_raw_return_rank_control,1
2024-12-09,9691,両毛システムズ,1.0,1.7717346518335342,0.09804215697146976,R00_daily_raw_return_rank_control,2
2024-12-10,4267,ライトワークス,1.0,0.674373795761074,0.13869042078653013,R00_daily_raw_return_rank_control,1
2024-12-10,9691,両毛システムズ,0.0,0.0,0.09706502139459282,R00_daily_raw_return_rank_control,2
2024-12-11,4267,ライトワークス,1.0,0.4812319538017418,0.12275579307528568,R00_daily_raw_return_rank_control,1
2024-12-11,9265,ヤマシタヘルスケアホールディングス,1.0,0.9296148738379806,0.09392967233588609,R00_daily_raw_return_rank_control,2
2024-12-12,4267,ライトワークス,1.0,1.9361084220716362,0.11501144768280111,R00_daily_raw_return_rank_control,1
2024-12-12,6898,トミタ電機,0.0,-0.13464991023339756,0.114411167982902,R00_daily_raw_return_rank_control,2
2024-12-13,6898,トミタ電機,0.0,-0.27260336210813696,0.1076841172585627,R00_daily_raw_return_rank_control,1
2024-12-13,211A,カドス・コーポレーション,0.0,-0.11881188118811892,0.10089154308334151,R00_daily_raw_return_rank_control,2
2024-12-16,9159,Ｗ ＴＯＫＹＯ,0.0,-1.2820512820512775,0.11205933642900398,R00_daily_raw_return_rank_control,1
2024-12-16,6898,トミタ電機,0.0,0.0,0.10932117093104263,R00_daily_raw_return_rank_control,2
2024-12-17,9159,Ｗ ＴＯＫＹＯ,1.0,0.6999999999999895,0.12393819778728365,R00_daily_raw_return_rank_control,1
2024-12-17,7345,アイ・パートナーズフィナンシャル,0.0,-0.3424657534246589,0.12235308121262577,R00_daily_raw_return_rank_control,2
2024-12-18,4267,ライトワークス,1.0,1.4778325123152802,0.12123523515741536,R00_daily_raw_return_rank_control,1
2024-12-18,7345,アイ・パートナーズフィナンシャル,1.0,2.2727272727272707,0.11613090416902205,R00_daily_raw_return_rank_control,2
2024-12-19,7345,アイ・パートナーズフィナンシャル,0.0,0.0,0.10937531704939481,R00_daily_raw_return_rank_control,1
2024-12-19,9159,Ｗ ＴＯＫＹＯ,1.0,0.39940089865202477,0.10179269013519475,R00_daily_raw_return_rank_control,2
2024-12-20,7345,アイ・パートナーズフィナンシャル,0.0,-1.379310344827589,0.12858317944307324,R00_daily_raw_return_rank_control,1
2024-12-20,9159,Ｗ ＴＯＫＹＯ,0.0,-0.24863252113376255,0.11042529225674987,R00_daily_raw_return_rank_control,2
2024-12-23,7345,アイ・パートナーズフィナンシャル,1.0,3.6231884057970953,0.13395547531425453,R00_daily_raw_return_rank_control,1
2024-12-23,3382,セブン＆アイ・ホールディングス,1.0,0.6866416978776435,0.10531393980328574,R00_daily_raw_return_rank_control,2
2024-12-24,9159,Ｗ ＴＯＫＹＯ,0.0,-1.4609571788413045,0.10716662713248526,R00_daily_raw_return_rank_control,1
2024-12-24,4762,エックスネット,0.0,-0.8861622358554921,0.09820285609902825,R00_daily_raw_return_rank_control,2
2024-12-25,9159,Ｗ ＴＯＫＹＯ,0.0,-3.490759753593431,0.12743994972260708,R00_daily_raw_return_rank_control,1
2024-12-25,7345,アイ・パートナーズフィナンシャル,1.0,0.8960573476702427,0.11655574096746481,R00_daily_raw_return_rank_control,2
2024-12-26,9159,Ｗ ＴＯＫＹＯ,0.0,-2.6687598116169498,0.12686384797998432,R00_daily_raw_return_rank_control,1
2024-12-26,7345,アイ・パートナーズフィナンシャル,0.0,-1.0291595197255532,0.11710394938892893,R00_daily_raw_return_rank_control,2
2024-12-27,9159,Ｗ ＴＯＫＹＯ,1.0,2.5515743756786113,0.10644190290409697,R00_daily_raw_return_rank_control,1
2024-12-27,5248,テクノロジーズ,1.0,0.14492753623187582,0.09808431647158279,R00_daily_raw_return_rank_control,2
2024-12-30,3800,ユニリタ,0.0,0.0,0.11077116702901936,R00_daily_raw_return_rank_control,1
2024-12-30,9355,リンコーコーポレーション,1.0,1.981981981981984,0.1042296471751236,R00_daily_raw_return_rank_control,2
2024-12-02,4424,Ａｍａｚｉａ,0.0,-0.5830903790087438,0.09852192952913415,R01_prior_beta_market_residual_rank,1
2024-12-02,9362,兵機海運,0.0,-0.9022556390977488,0.09610335296255247,R01_prior_beta_market_residual_rank,2
2024-12-03,4047,関東電化⼯業,1.0,4.3558850787766445,0.10614116264670129,R01_prior_beta_market_residual_rank,1
2024-12-03,9362,兵機海運,0.0,-2.114803625377648,0.10477235194180688,R01_prior_beta_market_residual_rank,2
2024-12-04,9362,兵機海運,0.0,-3.7151702786377694,0.1100811057397887,R01_prior_beta_market_residual_rank,1
2024-12-04,4465,ニイタカ,0.0,-0.2134471718249764,0.09751401268840748,R01_prior_beta_market_residual_rank,2
2024-12-05,4267,ライトワークス,0.0,0.0,0.11547740638371011,R01_prior_beta_market_residual_rank,1
2024-12-05,137A,Ｃｏｃｏｌｉｖｅ,0.0,-1.717557251908397,0.11126016936616602,R01_prior_beta_market_residual_rank,2
2024-12-06,4267,ライトワークス,0.0,-0.0970873786407811,0.11859361861247668,R01_prior_beta_market_residual_rank,1
2024-12-06,137A,Ｃｏｃｏｌｉｖｅ,0.0,-0.5000000000000004,0.11381103657205914,R01_prior_beta_market_residual_rank,2
