date,model_rank,code,name,model_score,score_eligible,label,oc_return_pct,candidate_id,top_k
2025-01-10,2,3800,ユニリタ,0.081158722033642813,True,1,0.050226017076848706,C00_daily_rank_ridge,2
2025-01-14,1,9661,歌舞伎座,0.076206226840853236,True,0,-0.65717415115005284,C00_daily_rank_ridge,2
2025-01-14,2,5161,⻄川ゴム⼯業,0.076057322601791016,True,0,-0.63636363636363491,C00_daily_rank_ridge,2
2025-01-15,1,9355,リンコーコーポレーション,0.09994670879201302,True,0,-1.1571254567600442,C00_daily_rank_ridge,2
2025-01-15,2,3804,システム ディ,0.086365946111812045,True,1,0.069930069930079775,C00_daily_rank_ridge,2
2025-01-16,1,4429,リックソフト,0.097753229008343698,True,0,-4.3062200956937797,C00_daily_rank_ridge,2
2025-01-16,2,9241,フューチャーリンクネットワーク,0.097475244890542254,True,1,4.9063336306868877,C00_daily_rank_ridge,2
2025-01-17,1,9250,ＧＲＣＳ,0.10304136478022391,True,0,-0.57512580877067121,C00_daily_rank_ridge,2
2025-01-17,2,9241,フューチャーリンクネットワーク,0.085403169604661849,True,1,2.8268551236749095,C00_daily_rank_ridge,2
2025-01-20,1,9241,フューチャーリンクネットワーク,0.099309301973521266,True,1,2.3057216054654051,C00_daily_rank_ridge,2
2025-01-20,2,4424,Ａｍａｚｉａ,0.07924613624825104,True,0,-0.59701492537312939,C00_daily_rank_ridge,2
2025-01-21,1,9362,兵機海運,0.11314580346640668,True,0,0,C00_daily_rank_ridge,2
2025-01-21,2,9241,フューチャーリンクネットワーク,0.10812678266915896,True,1,3.255425709515869,C00_daily_rank_ridge,2
2025-01-22,1,9241,フューチャーリンクネットワーク,0.10720901004653551,True,1,1.6142050040355072,C00_daily_rank_ridge,2
2025-01-22,2,7064,ハウテレビジョン,0.10692486492965751,True,0,-0.72402044293015111,C00_daily_rank_ridge,2
2025-01-23,1,3238,セントラル総合開発,0.1251016788464806,True,1,0.42105263157894424,C00_daily_rank_ridge,2
2025-01-23,2,4437,ｇｏｏｄｄａｙｓホールディングス,0.11689984186721067,True,1,0.4484304932735439,C00_daily_rank_ridge,2
2025-01-24,1,3238,セントラル総合開発,0.12733336195221057,True,1,0.21052631578948322,C00_daily_rank_ridge,2
2025-01-24,2,7043,アルー,0.12585415736890726,True,1,1.17056856187292,C00_daily_rank_ridge,2
2025-01-27,1,3238,セントラル総合開発,0.14122628611240204,True,0,-0.42105263157894424,C00_daily_rank_ridge,2
2025-01-27,2,4437,ｇｏｏｄｄａｙｓホールディングス,0.12378298443669371,True,0,0,C00_daily_rank_ridge,2
2025-01-28,1,8066,三⾕商事,0.12115750109825837,True,1,1.1657374556512945,C00_daily_rank_ridge,2
2025-01-28,2,3238,セントラル総合開発,0.11922540443943501,True,1,0.42462845010615702,C00_daily_rank_ridge,2
2025-01-29,1,3238,セントラル総合開発,0.13608656374242295,True,1,0.21231422505307851,C00_daily_rank_ridge,2
2025-01-29,2,2806,ユタカフーズ,0.11138183873187865,True,0,-1.0965837199493844,C00_daily_rank_ridge,2
2025-01-30,1,3238,セントラル総合開発,0.12565260202348796,True,1,0.6382978723404209,C00_daily_rank_ridge,2
2025-01-30,2,2806,ユタカフーズ,0.12229610094853076,True,1,0.72680632749038132,C00_daily_rank_ridge,2
2025-01-31,1,3238,セントラル総合開発,0.11973338422835188,True,0,-0.63424947145876986,C00_daily_rank_ridge,2
2025-01-31,2,9265,ヤマシタヘルスケアホールディングス,0.10872840420529811,True,1,0.97267253358035433,C00_daily_rank_ridge,2
2025-02-03,1,3238,セントラル総合開発,0.10675881698095346,True,1,0.42553191489360653,C00_daily_rank_ridge,2
2025-02-03,2,6161,エスティック,0.095570640641719287,True,1,0.4366812227074135,C00_daily_rank_ridge,2
2025-02-04,1,4424,Ａｍａｚｉａ,0.10659739307579334,True,1,0.6514657980456029,C00_daily_rank_ridge,2
2025-02-04,2,4272,日本化薬,0.097824190579396994,True,1,1.653764954257575,C00_daily_rank_ridge,2
2025-02-05,1,4380,Ｍマート,0.11910622896406586,True,1,0.43859649122806044,C00_daily_rank_ridge,2
2025-02-05,2,2282,日本ハム,0.092624622337066045,True,1,0.65879145842797637,C00_daily_rank_ridge,2
2025-02-06,1,4380,Ｍマート,0.099583183060296759,True,0,0,C00_daily_rank_ridge,2
2025-02-06,2,7678,あさくま,0.093806617986050098,True,1,1.5267175572519109,C00_daily_rank_ridge,2
2025-02-07,1,6193,バーチャレクス・ホールディングス,0.10618810729723711,True,0,0,C00_daily_rank_ridge,2
2025-02-07,2,3480,ジェイ・エス・ビー,0.098714038672587684,True,0,-1.3029315960912058,C00_daily_rank_ridge,2
2025-02-10,1,6161,エスティック,0.097899613530776405,True,1,1.6611295681063121,C00_daily_rank_ridge,2
2025-02-10,2,3800,ユニリタ,0.09515887167749644,True,1,0.75566750629723067,C00_daily_rank_ridge,2
2025-02-12,1,4783,ＮＣＤ,0.11839511884923445,True,1,1.0204081632652962,C00_daily_rank_ridge,2
2025-02-12,2,3674,オークファン,0.11777269306888301,True,0,-0.2564102564102555,C00_daily_rank_ridge,2
2025-02-13,1,7043,アルー,0.11957894217583814,True,1,4.8136645962732816,C00_daily_rank_ridge,2
2025-02-13,2,6312,フロイント産業,0.11736834921243504,True,1,0.87719298245614308,C00_daily_rank_ridge,2
2025-02-14,1,3800,ユニリタ,0.12169736056225426,True,1,0.10040160642570406,C00_daily_rank_ridge,2
2025-02-14,2,2120,ＬＩＦＵＬＬ,0.11569988597670698,True,1,1.1111111111111072,C00_daily_rank_ridge,2
2025-02-17,1,3800,ユニリタ,0.10657298853377278,True,1,0.050251256281397261,C00_daily_rank_ridge,2
2025-02-17,2,7938,リーガルコーポレーション,0.10545101149580777,True,1,1.4557217953902191,C00_daily_rank_ridge,2
2025-02-18,1,3238,セントラル総合開発,0.11127053245737306,True,1,1.0845986984815648,C00_daily_rank_ridge,2
2025-02-18,2,3800,ユニリタ,0.10789146132462135,True,0,0,C00_daily_rank_ridge,2
2025-02-19,1,7043,アルー,0.11297087647013124,True,1,2.8400597907324299,C00_daily_rank_ridge,2
2025-02-19,2,6193,バーチャレクス・ホールディングス,0.10364716316445553,True,1,0.7547169811320753,C00_daily_rank_ridge,2
2025-02-20,1,3800,ユニリタ,0.10621666160395822,True,1,0.15060240963855609,C00_daily_rank_ridge,2
2025-02-20,2,3238,セントラル総合開発,0.10242998148096166,True,0,-0.21505376344086446,C00_daily_rank_ridge,2
2025-02-21,1,7638,ＮＥＷ ＡＲＴ ＨＯＬＤＩＮＧＳ,0.11407217867178758,True,0,-1.2578616352201255,C00_daily_rank_ridge,2
2025-02-21,2,3238,セントラル総合開発,0.098762626145928331,True,0,0,C00_daily_rank_ridge,2
2025-02-25,1,9244,デジタリフト,0.10756294013095247,True,0,-0.26455026455026731,C00_daily_rank_ridge,2
2025-02-25,2,4380,Ｍマート,0.095873463428544109,True,1,0.42016806722688926,C00_daily_rank_ridge,2
2025-02-26,1,4057,インターファクトリー,0.098896918439291201,True,0,-0.82474226804123418,C00_daily_rank_ridge,2
2025-02-26,2,7345,アイ・パートナーズフィナンシャル,0.09676486435151771,True,1,5.2631578947368363,C00_daily_rank_ridge,2
2025-02-27,1,3359,ｃｏｔｔａ,0.095404486328256946,True,0,0,C00_daily_rank_ridge,2
2025-02-27,2,8995,誠建設⼯業,0.09260966139786761,True,0,0,C00_daily_rank_ridge,2
2025-02-28,1,3490,アズ企画設計,0.10810440040866495,True,0,-0.49545829892650994,C00_daily_rank_ridge,2
2025-02-28,2,2300,きょくとう,0.10800668157567089,True,1,0.20366598778003286,C00_daily_rank_ridge,2
2025-03-03,1,3490,アズ企画設計,0.10894531474709428,True,0,-0.41614648356221862,C00_daily_rank_ridge,2
2025-03-03,2,2300,きょくとう,0.10715840972679284,True,1,1.2195121951219523,C00_daily_rank_ridge,2
2025-03-04,1,2300,きょくとう,0.10514725618402568,True,0,-0.60240963855421326,C00_daily_rank_ridge,2
2025-03-04,2,3063,ジェイグループホールディングス,0.10084844468039417,True,1,0.87719298245614308,C00_daily_rank_ridge,2
2025-03-05,1,6312,フロイント産業,0.10925123205828077,True,0,-0.26455026455026731,C00_daily_rank_ridge,2
2025-03-05,2,2300,きょくとう,0.10790254109339553,True,0,-1.0040160642570295,C00_daily_rank_ridge,2
2025-03-06,1,3063,ジェイグループホールディングス,0.11690203556366935,True,0,-0.57803468208093012,C00_daily_rank_ridge,2
2025-03-06,2,4356,応用技術,0.10553928443535834,True,1,0.974658869395717,C00_daily_rank_ridge,2
2025-03-07,1,3800,ユニリタ,0.10576618756321512,True,0,-0.050025012506249578,C00_daily_rank_ridge,2
2025-03-07,2,8139,ナガホリ,0.10535401859357107,True,1,1.2949640287769792,C00_daily_rank_ridge,2
2025-03-10,1,4783,ＮＣＤ,0.12248847928444671,True,0,-0.038446751249521238,C00_daily_rank_ridge,2
2025-03-10,2,7036,イーエムネットジャパン,0.10617872535450003,True,1,3.4445640473627526,C00_daily_rank_ridge,2
2025-03-11,1,7345,アイ・パートナーズフィナンシャル,0.13132127427208592,True,1,0.66666666666665986,C00_daily_rank_ridge,2
2025-03-11,2,9312,ケイヒン,0.10946315566817248,True,0,-0.86244070720138399,C00_daily_rank_ridge,2
2025-03-12,1,8139,ナガホリ,0.10872336533486401,True,1,1.2318840579710111,C00_daily_rank_ridge,2
2025-03-12,2,9312,ケイヒン,0.10124393022756309,True,0,-0.39113428943937656,C00_daily_rank_ridge,2
2025-03-13,1,7345,アイ・パートナーズフィナンシャル,0.10707805684361939,True,1,1.6835016835016869,C00_daily_rank_ridge,2
2025-03-13,2,8139,ナガホリ,0.10312591156377394,True,1,0.28715003589374621,C00_daily_rank_ridge,2
2025-03-14,1,4387,ＺＵＵ,0.1016777691299023,True,1,0.2421307506053294,C00_daily_rank_ridge,2
2025-03-14,2,7345,アイ・パートナーズフィナンシャル,0.097515721599358798,True,0,-1.4657980456026065,C00_daily_rank_ridge,2
2025-03-17,1,2332,クエスト,0.11716540652030431,True,1,0.66666666666665986,C00_daily_rank_ridge,2
2025-03-17,2,8139,ナガホリ,0.11252640725597066,True,0,-0.78515346181299295,C00_daily_rank_ridge,2
2025-03-18,1,7345,アイ・パートナーズフィナンシャル,0.12500910653400707,True,0,-1.7793594306049876,C00_daily_rank_ridge,2
2025-03-18,2,2332,クエスト,0.11834444519981918,True,1,0.073691967575539863,C00_daily_rank_ridge,2
2025-03-19,1,2332,クエスト,0.13601030198911859,True,1,0.58910162002945299,C00_daily_rank_ridge,2
2025-03-19,2,7266,今仙電機製作所,0.12396775820389258,True,1,3.7037037037036979,C00_daily_rank_ridge,2
2025-03-21,1,5277,スパンクリートコーポレーション,0.13111908435377889,True,0,-0.22421524663677195,C00_daily_rank_ridge,2
2025-03-21,2,9685,ＫＹＣＯＭホールディングス,0.12395370390545186,True,1,0.28818443804035088,C00_daily_rank_ridge,2
2025-03-24,1,5277,スパンクリートコーポレーション,0.1413390679225523,True,1,0.22421524663676085,C00_daily_rank_ridge,2
2025-03-24,2,4356,応用技術,0.12095155560846813,True,0,-0.25889967637540146,C00_daily_rank_ridge,2
2025-03-25,1,5277,スパンクリートコーポレーション,0.15355534907336924,True,0,-0.22371364653244186,C00_daily_rank_ridge,2
2025-03-25,2,4356,応用技術,0.11363537361940208,True,0,-0.58517555266579535,C00_daily_rank_ridge,2
2025-03-26,1,5277,スパンクリートコーポレーション,0.14853837272889203,True,1,0.44742729306488371,C00_daily_rank_ridge,2
2025-03-26,2,2332,クエスト,0.1211599583663653,True,1,0.65885797950220315,C00_daily_rank_ridge,2
2025-03-27,1,5277,スパンクリートコーポレーション,0.14392079420915904,True,1,0.44642857142858094,C00_daily_rank_ridge,2
2025-03-27,2,4356,応用技術,0.11268816151512118,True,0,-0.2614379084967311,C00_daily_rank_ridge,2
2025-03-28,1,5277,スパンクリートコーポレーション,0.14410414690070655,True,1,0.66964285714286031,C00_daily_rank_ridge,2
2025-03-28,2,2332,クエスト,0.11744555003692865,True,1,0.60240963855422436,C00_daily_rank_ridge,2
2025-03-31,1,5277,スパンクリートコーポレーション,0.11767924843112015,True,0,0,C00_daily_rank_ridge,2
2025-03-31,2,3096,オーシャンシステム,0.11682895520562291,True,0,-0.085763293310459066,C00_daily_rank_ridge,2
2025-04-01,1,3434,アルファＣｏ,0.11579060543492915,True,0,-1.4388489208633115,C00_daily_rank_ridge,2
2025-04-01,2,2179,成学社,0.11357687959528455,True,0,-0.51679586563307955,C00_daily_rank_ridge,2
2025-04-02,1,7318,セレンディップ・ホールディングス,0.12515940773301512,True,0,-0.90446579988694431,C00_daily_rank_ridge,2
2025-04-02,2,3096,オーシャンシステム,0.10421601725790167,True,1,0.86580086580085869,C00_daily_rank_ridge,2
2025-04-03,1,5845,全保連,0.11395240859261779,True,0,-0.61274509803921351,C00_daily_rank_ridge,2
2025-04-03,2,7638,ＮＥＷ ＡＲＴ ＨＯＬＤＩＮＧＳ,0.10382458893123979,True,1,2.024922118380057,C00_daily_rank_ridge,2
2025-04-04,1,9685,ＫＹＣＯＭホールディングス,0.095569192552726001,True,0,-8.0620155038759744,C00_daily_rank_ridge,2
2025-04-04,2,2332,クエスト,0.095448604049334043,True,0,-0.80000000000000071,C00_daily_rank_ridge,2
2025-04-07,1,7036,イーエムネットジャパン,0.1301182416880528,True,0,-8.1159420289855113,C00_daily_rank_ridge,2
2025-04-07,2,9685,ＫＹＣＯＭホールディングス,0.10631555888775712,True,1,2.9821073558648159,C00_daily_rank_ridge,2
2025-04-08,1,1662,石油資源開発,0.10013076422939626,True,0,-0.29880478087649376,C00_daily_rank_ridge,2
2025-04-08,2,9250,ＧＲＣＳ,0.097473925202120185,True,1,6.6612510154345994,C00_daily_rank_ridge,2
2025-04-09,1,1662,石油資源開発,0.099370748855247146,True,0,-2.7551020408163263,C00_daily_rank_ridge,2
2025-04-09,2,7317,松屋アールアンドディ,0.099146334783160803,True,1,1.6274864376130127,C00_daily_rank_ridge,2
2025-04-10,1,2332,クエスト,0.10872296347393003,True,1,0.39777247414478634,C00_daily_rank_ridge,2
2025-04-10,2,9165,クオルテック,0.10810636218569056,True,0,-6.7977067977067929,C00_daily_rank_ridge,2
2025-04-11,1,7043,アルー,0.11751964002616992,True,1,1.9461077844311392,C00_daily_rank_ridge,2
2025-04-11,2,3991,ウォンテッドリー,0.1136329222264819,True,1,10.946196660482377,C00_daily_rank_ridge,2
2025-04-14,1,7043,アルー,0.13985979357896058,True,1,2.2222222222222143,C00_daily_rank_ridge,2
2025-04-14,2,2282,日本ハム,0.11491851129931768,True,1,0.93567251461987855,C00_daily_rank_ridge,2
2025-04-15,1,3986,ビーブレイクシステムズ,0.16610600260690997,True,1,0.20964360587001352,C00_daily_rank_ridge,2
2025-04-15,2,7043,アルー,0.15120297658847534,True,1,1.4684287812041008,C00_daily_rank_ridge,2
2025-04-16,1,3986,ビーブレイクシステムズ,0.15501972188135127,True,,,C00_daily_rank_ridge,2
2025-04-16,2,5277,スパンクリートコーポレーション,0.1441633884085998,True,0,-0.22123893805309214,C00_daily_rank_ridge,2
2025-04-17,1,3986,ビーブレイクシステムズ,0.15965512207463914,True,0,-2.0689655172413834,C00_daily_rank_ridge,2
2025-04-17,2,7043,アルー,0.14896832379959471,True,0,-0.57720057720057616,C00_daily_rank_ridge,2
2025-04-18,1,3986,ビーブレイクシステムズ,0.13977834409606688,True,1,1.0563380281690238,C00_daily_rank_ridge,2
2025-04-18,2,7988,ニフコ,0.11489783446878422,True,1,1.0153756890049381,C00_daily_rank_ridge,2
2025-04-21,1,7043,アルー,0.12453111715257303,True,1,0.87463556851312685,C00_daily_rank_ridge,2
2025-04-21,2,3986,ビーブレイクシステムズ,0.12291992783809877,True,0,-1.7796030116358663,C00_daily_rank_ridge,2
2025-04-22,1,7043,アルー,0.12472188325003887,True,1,1.3157894736842035,C00_daily_rank_ridge,2
2025-04-22,2,9537,北陸瓦斯,0.11749844112711899,True,,,C00_daily_rank_ridge,2
2025-04-23,1,7043,アルー,0.12666072293264008,True,0,-0.57553956834532904,C00_daily_rank_ridge,2
2025-04-23,2,5945,天龍製鋸,0.11814407741844019,True,0,0,C00_daily_rank_ridge,2
2025-04-24,1,7043,アルー,0.14393402456837256,True,1,0.57887120115773794,C00_daily_rank_ridge,2
2025-04-24,2,9434,ソフトバンク,0.12961274240011678,True,0,-1.4358499305233918,C00_daily_rank_ridge,2
2025-04-25,1,7043,アルー,0.1337163294987658,True,1,0.14367816091953589,C00_daily_rank_ridge,2
2025-04-25,2,9434,ソフトバンク,0.12682448200124385,True,0,-0.046992481203023129,C00_daily_rank_ridge,2
2025-04-28,1,7043,アルー,0.11892696080930758,True,0,-0.43041606886656814,C00_daily_rank_ridge,2
2025-04-28,2,6734,ニューテック,0.11479390376713761,True,0,-0.37783375314861534,C00_daily_rank_ridge,2
2025-04-30,1,7043,アルー,0.13169667552918388,True,1,0.14409221902016434,C00_daily_rank_ridge,2
2025-04-30,2,7255,桜井製作所,0.11228729996441503,True,0,-0.52910052910053462,C00_daily_rank_ridge,2
2025-05-01,1,7043,アルー,0.12369666197895436,True,1,0.28776978417266452,C00_daily_rank_ridge,2
2025-05-01,2,5076,インフロニア・ホールディングス,0.10642958130418931,True,1,0.32867707477404196,C00_daily_rank_ridge,2
2025-05-02,1,7043,アルー,0.1107036286647702,True,0,-0.14367816091953589,C00_daily_rank_ridge,2
2025-05-02,2,2282,日本ハム,0.1078980210950294,True,1,1.1668827560659345,C00_daily_rank_ridge,2
2025-05-07,1,7043,アルー,0.13006513839454181,True,1,1.5827338129496438,C00_daily_rank_ridge,2
2025-05-07,2,6034,ＭＲＴ,0.11742399601360347,True,1,2.6666666666666616,C00_daily_rank_ridge,2
2025-05-08,1,6034,ＭＲＴ,0.11421374686940537,True,0,-0.14492753623188692,C00_daily_rank_ridge,2
2025-05-08,2,2908,フジッコ,0.11239103619917966,True,1,0.68153655514249234,C00_daily_rank_ridge,2
2025-05-09,1,6492,岡野バルブ製造,0.11611022997044483,True,1,3.7500000000000089,C00_daily_rank_ridge,2
2025-05-09,2,7043,アルー,0.11484807086518856,True,1,2.3842917251051921,C00_daily_rank_ridge,2
2025-05-12,1,7345,アイ・パートナーズフィナンシャル,0.13120308922762178,True,1,1.6042780748663166,C00_daily_rank_ridge,2
2025-05-12,2,8699,ＨＳホールディングス,0.11228777648695511,True,1,0.52687038988408208,C00_daily_rank_ridge,2
2025-05-13,1,7345,アイ・パートナーズフィナンシャル,0.12758353498158481,True,0,-1.0714285714285676,C00_daily_rank_ridge,2
2025-05-13,2,2282,日本ハム,0.12567322294841873,True,0,-0.43330821401658115,C00_daily_rank_ridge,2
2025-05-14,1,7345,アイ・パートナーズフィナンシャル,0.14137493148509941,True,1,3.392857142857153,C00_daily_rank_ridge,2
2025-05-14,2,1898,世紀東急⼯業,0.12641519967694551,True,0,-1.261387526278912,C00_daily_rank_ridge,2
2025-05-15,1,3353,メディカル一光グループ,0.11939523295541399,True,1,0.25651988029071759,C00_daily_rank_ridge,2
2025-05-15,2,4069,ＢｌｕｅＭｅｍｅ,0.11466103071368666,True,1,2.5754884547069201,C00_daily_rank_ridge,2
2025-05-16,1,7345,アイ・パートナーズフィナンシャル,0.13216859362531833,True,1,0.89285714285713969,C00_daily_rank_ridge,2
2025-05-16,2,3513,イチカワ,0.11779440769502077,True,1,0.18181818181817189,C00_daily_rank_ridge,2
2025-05-19,1,6034,ＭＲＴ,0.11776286727511828,True,0,-1.3274336283185861,C00_daily_rank_ridge,2
2025-05-19,2,7815,東京ボード⼯業,0.1087452591445154,True,1,1.5254237288135686,C00_daily_rank_ridge,2
2025-05-20,1,7345,アイ・パートナーズフィナンシャル,0.11788063673631403,True,1,0.72727272727273196,C00_daily_rank_ridge,2
2025-05-20,2,9416,ビジョン,0.11207993470971726,True,0,-0.08643042350907626,C00_daily_rank_ridge,2
2025-05-21,1,6346,キクカワエンタープライズ,0.1058987376089949,True,1,0.89445438282647061,C00_daily_rank_ridge,2
2025-05-21,2,6670,ＭＣＪ,0.10493482414919375,True,0,-1.5128593040847238,C00_daily_rank_ridge,2
2025-05-22,1,7345,アイ・パートナーズフィナンシャル,0.11020250872682975,True,1,1.6666666666666607,C00_daily_rank_ridge,2
2025-05-22,2,6670,ＭＣＪ,0.1079864256270836,True,0,-0.54263565891472521,C00_daily_rank_ridge,2
2025-05-23,1,7345,アイ・パートナーズフィナンシャル,0.11587208037643767,True,1,1.4842300556586308,C00_daily_rank_ridge,2
2025-05-23,2,9142,九州旅客鉄道,0.092125554165406576,True,0,-0.18087855297157507,C00_daily_rank_ridge,2
2025-05-26,1,7345,アイ・パートナーズフィナンシャル,0.12711522757039329,True,1,0.36563071297988081,C00_daily_rank_ridge,2
2025-05-26,2,4437,ｇｏｏｄｄａｙｓホールディングス,0.10529355776419819,True,1,0.2989536621823552,C00_daily_rank_ridge,2
2025-05-27,1,7345,アイ・パートナーズフィナンシャル,0.11255015839284729,True,1,5.1851851851851816,C00_daily_rank_ridge,2
2025-05-27,2,5945,天龍製鋸,0.11169702631050143,True,1,0.10804970286331095,C00_daily_rank_ridge,2
2025-05-28,1,5945,天龍製鋸,0.12473428029388052,True,1,0.37776578521315773,C00_daily_rank_ridge,2
2025-05-28,2,7255,桜井製作所,0.098671413704993549,True,0,-0.72202166064981865,C00_daily_rank_ridge,2
2025-05-29,1,7345,アイ・パートナーズフィナンシャル,0.14234178104834178,True,1,1.4814814814814836,C00_daily_rank_ridge,2
2025-05-29,2,5945,天龍製鋸,0.12526514797939045,True,0,-0.32171581769436797,C00_daily_rank_ridge,2
2025-05-30,1,5945,天龍製鋸,0.12981337865857306,True,1,0.27027027027026751,C00_daily_rank_ridge,2
2025-05-30,2,9265,ヤマシタヘルスケアホールディングス,0.11158167452424517,True,1,0.34749034749035346,C00_daily_rank_ridge,2
2025-06-02,1,5945,天龍製鋸,0.11691575854404886,True,0,-0.48179871520342976,C00_daily_rank_ridge,2
2025-06-02,2,9265,ヤマシタヘルスケアホールディングス,0.10203086962936819,True,1,1.1769321302471658,C00_daily_rank_ridge,2
2025-06-03,1,3271,ＴＨＥグローバル社,0.10619749953720933,True,0,-0.62959076600209718,C00_daily_rank_ridge,2
2025-06-03,2,6570,共和コーポレーション,0.10144721722095212,True,1,0.71721311475410054,C00_daily_rank_ridge,2
2025-06-04,1,6346,キクカワエンタープライズ,0.11081911989137289,True,1,1.0869565217391353,C00_daily_rank_ridge,2
2025-06-04,2,9265,ヤマシタヘルスケアホールディングス,0.098319432840090246,True,0,-0.11787819253438192,C00_daily_rank_ridge,2
2025-06-05,1,6346,キクカワエンタープライズ,0.10646682616509778,True,,,C00_daily_rank_ridge,2
2025-06-05,2,9142,九州旅客鉄道,0.10523558650853269,True,1,0.42350449973531656,C00_daily_rank_ridge,2
2025-06-06,1,3948,光ビジネスフォーム,0.11503760315351581,True,1,1.6999999999999904,C00_daily_rank_ridge,2
2025-06-06,2,3097,物語コーポレーション,0.097934823584753763,True,1,2.7259684361549574,C00_daily_rank_ridge,2
2025-06-09,1,3271,ＴＨＥグローバル社,0.096234052187316482,True,0,0,C00_daily_rank_ridge,2
2025-06-09,2,9142,九州旅客鉄道,0.093648011634809999,True,0,-1.2057667103538616,C00_daily_rank_ridge,2
2025-06-10,1,9142,九州旅客鉄道,0.092782010817714006,True,0,-0.42440318302386926,C00_daily_rank_ridge,2
2025-06-10,2,1882,東亜道路⼯業,0.091321310623813878,True,0,-0.2666666666666706,C00_daily_rank_ridge,2
2025-06-11,1,175A,Ｗｉｌｌ Ｓｍａｒｔ,0.097833970088628777,True,1,2.1437578814627933,C00_daily_rank_ridge,2
2025-06-11,2,6570,共和コーポレーション,0.096247116471757418,True,1,0.51177072671442225,C00_daily_rank_ridge,2
2025-06-12,1,6158,和井⽥製作所,0.10020779408062946,True,0,-0.33860045146726359,C00_daily_rank_ridge,2
2025-06-12,2,7255,桜井製作所,0.1000382620555509,True,1,1.5706806282722585,C00_daily_rank_ridge,2
2025-06-13,1,1866,北野建設,0.10521538471714187,True,1,2.9484029484029506,C00_daily_rank_ridge,2
2025-06-13,2,7345,アイ・パートナーズフィナンシャル,0.10289459627536321,True,0,-0.8960573476702538,C00_daily_rank_ridge,2
2025-06-16,1,7345,アイ・パートナーズフィナンシャル,0.12984766359839617,True,1,2.1778584392014411,C00_daily_rank_ridge,2
2025-06-16,2,3441,山王,0.099405017759178801,True,1,2.4801587301587213,C00_daily_rank_ridge,2
2025-06-17,1,7255,桜井製作所,0.11936656896837557,True,1,1.7513134851138368,C00_daily_rank_ridge,2
2025-06-17,2,3843,フリービット,0.11685110500949955,True,1,0.35186488388458947,C00_daily_rank_ridge,2
2025-06-18,1,7255,桜井製作所,0.1076241334682935,True,1,0.17241379310344307,C00_daily_rank_ridge,2
2025-06-18,2,7058,共栄セキュリティーサービス,0.10571520243481826,True,1,3.4623217922606919,C00_daily_rank_ridge,2
2025-06-19,1,9767,日建⼯学,0.11926896352035367,True,1,1.6702977487291104,C00_daily_rank_ridge,2
2025-06-19,2,6648,かわでん,0.10746079290676726,True,1,0.57012542759407037,C00_daily_rank_ridge,2
2025-06-20,1,3843,フリービット,0.10096723944657306,True,0,-1.480959097320167,C00_daily_rank_ridge,2
2025-06-20,2,7255,桜井製作所,0.097230244802655241,True,1,0.86355785837650689,C00_daily_rank_ridge,2
2025-06-23,1,6648,かわでん,0.10886797178587614,True,1,0.11428571428571122,C00_daily_rank_ridge,2
2025-06-23,2,9691,両毛システムズ,0.10542850658070825,True,1,2.1021021021021102,C00_daily_rank_ridge,2
2025-06-24,1,2327,日鉄ソリューションズ,0.10152568901680725,True,0,-0.42918454935622075,C00_daily_rank_ridge,2
2025-06-24,2,7043,アルー,0.097971731049216762,True,1,0.52219321148825326,C00_daily_rank_ridge,2
2025-06-25,1,4437,ｇｏｏｄｄａｙｓホールディングス,0.11598195377524961,True,0,-0.29585798816568198,C00_daily_rank_ridge,2
2025-06-25,2,9869,加藤産業,0.10425066705673756,True,1,1.1152416356877248,C00_daily_rank_ridge,2
2025-06-26,1,4437,ｇｏｏｄｄａｙｓホールディングス,0.099421146224827991,True,1,1.5037593984962516,C00_daily_rank_ridge,2
2025-06-26,2,9364,上組,0.095868908748590623,True,1,0.28032619775739676,C00_daily_rank_ridge,2
2025-06-27,1,4437,ｇｏｏｄｄａｙｓホールディングス,0.099654740770148909,True,1,0.14792899408284654,C00_daily_rank_ridge,2
2025-06-27,2,6648,かわでん,0.098848230428306372,True,0,-1.851851851851849,C00_daily_rank_ridge,2
2025-06-30,1,7043,アルー,0.12005480682085461,True,1,0.91503267973855884,C00_daily_rank_ridge,2
2025-06-30,2,4437,ｇｏｏｄｄａｙｓホールディングス,0.11960072385694831,True,1,1.4925373134328401,C00_daily_rank_ridge,2
2025-07-01,1,4437,ｇｏｏｄｄａｙｓホールディングス,0.1088334084605236,True,0,-0.72992700729926918,C00_daily_rank_ridge,2
2025-07-01,2,9361,伏木海陸運送,0.10689119026793791,True,0,-0.30562347188264338,C00_daily_rank_ridge,2
2025-07-02,1,9361,伏木海陸運送,0.098950210213189976,True,0,-0.55180870631514889,C00_daily_rank_ridge,2
2025-07-02,2,7043,アルー,0.09883517462696785,True,,,C00_daily_rank_ridge,2
2025-07-03,1,7043,アルー,0.1305338286165745,True,1,0.52219321148825326,C00_daily_rank_ridge,2
2025-07-03,2,4391,ロジザード,0.092543568032409859,True,0,0,C00_daily_rank_ridge,2
2025-07-04,1,7043,アルー,0.10522778013637261,True,1,0.26041666666667407,C00_daily_rank_ridge,2
2025-07-04,2,4391,ロジザード,0.087157178047930328,True,0,-1.56378600823045,C00_daily_rank_ridge,2
2025-07-07,1,7043,アルー,0.10746770426732162,True,1,0.26041666666667407,C00_daily_rank_ridge,2
