feature_set,portfolio_top_k,date,code,name,model_rank,model_score,label,oc_return_pct,outcome_observed,source_complete,universe_source_complete,universe_source_date,tdnet_any,tdnet_positive,tdnet_negative
baseline_tdnet_clear_scores,2,2025-01-27,5851,リョービ,2,0.5344129564783021,0.0,-0.04347826086956719,True,True,True,2025-01-24,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-01-28,8066,三⾕商事,1,0.5428207683854135,1.0,1.1657374556512945,True,True,True,2025-01-27,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-01-28,4267,ライトワークス,2,0.5360324130048018,1.0,2.499999999999991,True,True,True,2025-01-27,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-01-29,4272,日本化薬,1,0.5369538411954623,0.0,-0.27407987470634554,True,True,True,2025-01-28,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-01-29,6875,メガチップス,2,0.5363061802443436,1.0,0.8561643835616417,True,True,True,2025-01-28,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-01-30,4267,ライトワークス,1,0.5479360069931826,1.0,0.897226753670477,True,True,True,2025-01-29,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-01-30,8066,三⾕商事,2,0.5426871659993714,1.0,1.2506513809275699,True,True,True,2025-01-29,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-01-31,4267,ライトワークス,1,0.5442271027135408,1.0,2.3443815683104274,True,True,True,2025-01-30,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-01-31,2997,ストレージ王,2,0.542188284082935,0.0,-1.6913319238900604,True,True,True,2025-01-30,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-02-03,7782,シンシア,1,0.5655092658993236,0.0,-0.6172839506172867,True,True,True,2025-01-31,1.0,1.0,0.0
baseline_tdnet_clear_scores,2,2025-02-03,7326,ＳＢＩインシュアランスグループ,2,0.5530460186325491,0.0,0.0,True,True,True,2025-01-31,1.0,1.0,0.0
baseline_tdnet_clear_scores,2,2025-02-04,4272,日本化薬,1,0.5580180468485462,1.0,1.653764954257575,True,True,True,2025-02-03,1.0,1.0,0.0
baseline_tdnet_clear_scores,2,2025-02-04,4267,ライトワークス,2,0.5508271465688388,1.0,1.5322580645161343,True,True,True,2025-02-03,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-02-05,8704,トレイダーズホールディングス,1,0.5568881409980144,1.0,0.9966777408637828,True,True,True,2025-02-04,1.0,1.0,0.0
baseline_tdnet_clear_scores,2,2025-02-05,4267,ライトワークス,2,0.5478646939618879,1.0,3.494837172359011,True,True,True,2025-02-04,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-02-06,6547,グリーンズ,1,0.5453894781861965,1.0,2.365308804205002,True,True,True,2025-02-05,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-02-06,9412,スカパーＪＳＡＴホールディングス,2,0.5445268668093332,1.0,6.865671641791038,True,True,True,2025-02-05,1.0,1.0,0.0
baseline_tdnet_clear_scores,2,2025-02-07,7073,ジェイック,1,0.5615308917005519,1.0,2.6376677464136966,True,True,True,2025-02-06,1.0,1.0,0.0
baseline_tdnet_clear_scores,2,2025-02-07,4267,ライトワークス,2,0.55109236880635,1.0,0.6304176516942483,True,True,True,2025-02-06,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-02-10,4267,ライトワークス,1,0.549562695107693,1.0,3.6632891660171474,True,True,True,2025-02-07,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-02-10,9159,Ｗ ＴＯＫＹＯ,2,0.5419855320038597,0.0,-2.0061728395061706,True,True,True,2025-02-07,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-02-12,4783,ＮＣＤ,1,0.5635772198155286,1.0,1.0204081632652962,True,True,True,2025-02-10,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-02-12,5161,⻄川ゴム⼯業,2,0.5480458530558934,0.0,0.0,True,True,True,2025-02-10,1.0,1.0,0.0
baseline_tdnet_clear_scores,2,2025-02-13,1950,日本電設⼯業,1,0.5716993587352222,1.0,0.7619047619047636,True,True,True,2025-02-12,1.0,1.0,0.0
baseline_tdnet_clear_scores,2,2025-02-13,9755,応用地質,2,0.5512312524237398,1.0,7.007248878149808,True,True,True,2025-02-12,1.0,1.0,0.0
baseline_tdnet_clear_scores,2,2025-02-14,9413,テレビ東京ホールディングス,1,0.5575503397340988,1.0,1.237964236588729,True,True,True,2025-02-13,1.0,1.0,0.0
baseline_tdnet_clear_scores,2,2025-02-14,2120,ＬＩＦＵＬＬ,2,0.5539133393211214,1.0,1.1111111111111072,True,True,True,2025-02-13,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-02-17,3964,オークネット,1,0.5605546835438158,0.0,-2.754820936639113,True,True,True,2025-02-14,1.0,1.0,0.0
baseline_tdnet_clear_scores,2,2025-02-17,4267,ライトワークス,2,0.5567386982239747,1.0,3.5450516986706093,True,True,True,2025-02-14,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-02-18,3238,セントラル総合開発,1,0.5446596607944483,1.0,1.0845986984815648,True,True,True,2025-02-17,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-02-18,6135,牧野フライス製作所,2,0.5402590391511376,0.0,-0.1680672268907557,True,True,True,2025-02-17,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-02-19,4267,ライトワークス,1,0.5447103696983246,1.0,1.1251758087201136,True,True,True,2025-02-18,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-02-19,3238,セントラル総合開発,2,0.5396072615932492,1.0,0.8639308855291628,True,True,True,2025-02-18,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-02-20,4267,ライトワークス,1,0.5411261440091238,1.0,1.1716057891109521,True,True,True,2025-02-19,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-02-20,3238,セントラル総合開発,2,0.5409662937808821,0.0,-0.21505376344086446,True,True,True,2025-02-19,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-02-21,4267,ライトワークス,1,0.5421776374627493,1.0,1.4685314685314754,True,True,True,2025-02-20,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-02-21,7043,アルー,2,0.5411705524561112,1.0,0.14326647564470996,True,True,True,2025-02-20,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-02-25,4267,ライトワークス,1,0.5476663027725731,1.0,2.557014512785072,True,True,True,2025-02-21,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-02-25,7043,アルー,2,0.5469420868418318,1.0,0.4285714285714226,True,True,True,2025-02-21,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-02-26,7043,アルー,1,0.5469568324726588,0.0,-0.14224751066855834,True,True,True,2025-02-25,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-02-26,3359,ｃｏｔｔａ,2,0.5437608486498233,0.0,-4.793028322440085,True,True,True,2025-02-25,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-02-27,4267,ライトワークス,1,0.5474891829748441,0.0,-1.888020833333337,True,True,True,2025-02-26,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-02-27,7043,アルー,2,0.5449958800936052,1.0,0.8595988538681931,True,True,True,2025-02-26,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-02-28,4267,ライトワークス,1,0.550986458086468,0.0,-0.9986684420772329,True,True,True,2025-02-27,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-02-28,7043,アルー,2,0.5470199433983007,1.0,0.5706134094151105,True,True,True,2025-02-27,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-03,7043,アルー,1,0.5490780218940681,0.0,0.0,True,True,True,2025-02-28,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-03,4267,ライトワークス,2,0.5464518769817132,0.0,-4.023746701846964,True,True,True,2025-02-28,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-04,4267,ライトワークス,1,0.5483194043724883,0.0,-1.4814814814814836,True,True,True,2025-03-03,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-04,7043,アルー,2,0.5477321378487097,1.0,0.5714285714285783,True,True,True,2025-03-03,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-05,7043,アルー,1,0.5496300601560036,0.0,-2.2253129346314293,True,True,True,2025-03-04,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-05,4783,ＮＣＤ,2,0.5428191066804039,1.0,0.43494019572309917,True,True,True,2025-03-04,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-06,7043,アルー,1,0.5509611094171718,0.0,0.0,True,True,True,2025-03-05,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-06,4783,ＮＣＤ,2,0.5455801717364647,0.0,-0.9352517985611541,True,True,True,2025-03-05,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-07,4783,ＮＣＤ,1,0.5459344146754135,0.0,-4.134650567142339,True,True,True,2025-03-06,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-07,7043,アルー,2,0.5437937621522388,0.0,0.0,True,True,True,2025-03-06,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-10,4783,ＮＣＤ,1,0.5572175993364267,0.0,-0.03844675124952124,True,True,True,2025-03-07,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-10,7043,アルー,2,0.5418688838675287,0.0,0.0,True,True,True,2025-03-07,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-11,4783,ＮＣＤ,1,0.5472666835319335,1.0,3.0604133545309997,True,True,True,2025-03-10,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-11,4267,ライトワークス,2,0.5457871694186939,1.0,0.13377926421405117,True,True,True,2025-03-10,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-12,9312,ケイヒン,1,0.5446388018675182,0.0,-0.39113428943937656,True,True,True,2025-03-11,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-12,4267,ライトワークス,2,0.5426477190607376,1.0,1.464713715046595,True,True,True,2025-03-11,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-13,4783,ＮＣＤ,1,0.5451072875083481,0.0,-2.5522041763341052,True,True,True,2025-03-12,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-13,4356,応用技術,2,0.5447547344011509,1.0,2.1126760563380254,True,True,True,2025-03-12,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-14,4783,ＮＣＤ,1,0.5496030991327688,1.0,0.674870980547837,True,True,True,2025-03-13,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-14,4267,ライトワークス,2,0.5444000426351878,1.0,2.194148936170204,True,True,True,2025-03-13,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-17,4356,応用技術,1,0.5473246335089957,1.0,0.25706940874035134,True,True,True,2025-03-14,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-17,9265,ヤマシタヘルスケアホールディングス,2,0.5423093447576094,0.0,-0.5693235097119942,True,True,True,2025-03-14,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-18,5888,ＤＡＩＷＡ ＣＹＣＬＥ,1,0.5547345094874553,1.0,8.416547788873041,True,True,True,2025-03-17,1.0,1.0,1.0
baseline_tdnet_clear_scores,2,2025-03-18,5285,ヤマックス,2,0.553005902873212,0.0,-1.8927444794952675,True,True,True,2025-03-17,1.0,1.0,0.0
baseline_tdnet_clear_scores,2,2025-03-19,9782,ディーエムエス,1,0.55405162949876,0.0,0.0,True,True,True,2025-03-18,1.0,1.0,0.0
baseline_tdnet_clear_scores,2,2025-03-19,7266,今仙電機製作所,2,0.5470032375713925,1.0,3.703703703703698,True,True,True,2025-03-18,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-21,4356,応用技術,1,0.5488341025828172,0.0,-0.32030749519538215,True,True,True,2025-03-19,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-21,7043,アルー,2,0.5446596876863318,1.0,0.4354136429608024,True,True,True,2025-03-19,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-24,9031,⻄日本鉄道,1,0.5560142079010524,1.0,0.9459459459459474,True,True,True,2025-03-21,1.0,1.0,0.0
baseline_tdnet_clear_scores,2,2025-03-24,4356,応用技術,2,0.5494116285313158,0.0,-0.25889967637540146,True,True,True,2025-03-21,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-25,7043,アルー,1,0.5530990605618102,1.0,3.6308623298033194,True,True,True,2025-03-24,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-25,8066,三⾕商事,2,0.5472263351153931,0.0,-2.0456707897240745,True,True,True,2025-03-24,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-26,8217,オークワ,1,0.54831949407399,1.0,1.6241299303944245,True,True,True,2025-03-25,1.0,1.0,1.0
baseline_tdnet_clear_scores,2,2025-03-26,7266,今仙電機製作所,2,0.5443355733401496,1.0,0.45801526717557106,True,True,True,2025-03-25,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-27,7266,今仙電機製作所,1,0.5461708680736146,0.0,-1.0703363914373099,True,True,True,2025-03-26,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-27,7043,アルー,2,0.544931572775374,1.0,0.7320644216691097,True,True,True,2025-03-26,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-28,7043,アルー,1,0.5491368408540337,1.0,1.026392961876832,True,True,True,2025-03-27,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-28,7266,今仙電機製作所,2,0.5485934030626756,1.0,0.47244094488188004,True,True,True,2025-03-27,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-31,7813,プラッツ,1,0.5572876903451304,1.0,0.4398826979472137,True,True,True,2025-03-28,0.0,0.0,0.0
baseline_tdnet_clear_scores,2,2025-03-31,6118,アイダエンジニアリング,2,0.5562822256278868,1.0,3.828306264501169,True,True,True,2025-03-28,1.0,1.0,0.0
baseline_tdnet_timing,1,2025-01-06,4267,ライトワークス,1,0.538487835205893,0.0,0.0,True,True,True,2024-12-30,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-01-07,6226,守⾕輸送機⼯業,1,0.537842218074914,1.0,0.039308176100627534,True,True,True,2025-01-06,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-01-08,7276,小糸製作所,1,0.5369849996747976,1.0,1.0983524712930626,True,True,True,2025-01-07,1.0,0.0,0.0
baseline_tdnet_timing,1,2025-01-09,9362,兵機海運,1,0.5348208731103378,1.0,1.715039577836408,True,True,True,2025-01-08,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-01-10,7730,マニー,1,0.5458991191746052,0.0,-2.0689655172413834,True,True,True,2025-01-09,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-01-14,4783,ＮＣＤ,1,0.5339454886470222,1.0,2.5123715264560254,True,True,True,2025-01-10,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-01-15,6857,アドバンテスト,1,0.5352732323032273,0.0,-3.2258064516129004,True,True,True,2025-01-14,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-01-16,4429,リックソフト,1,0.5624259008476553,0.0,-4.30622009569378,True,True,True,2025-01-15,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-01-17,7273,イクヨ,1,0.5562052200095913,0.0,0.0,True,True,True,2025-01-16,1.0,0.0,0.0
baseline_tdnet_timing,1,2025-01-20,3976,シャノン,1,0.5358979769369059,1.0,3.5196687370600444,True,True,True,2025-01-17,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-01-21,4267,ライトワークス,1,0.5331328904606402,1.0,0.7148530579825341,True,True,True,2025-01-20,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-01-22,4267,ライトワークス,1,0.5367117994272553,1.0,2.2961203483768733,True,True,True,2025-01-21,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-01-23,8066,三⾕商事,1,0.5329779851418945,1.0,0.6366307541625815,True,True,True,2025-01-22,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-01-24,7205,日野自動車,1,0.5416258410326034,0.0,-0.738007380073813,True,True,True,2025-01-23,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-01-27,8066,三⾕商事,1,0.5361008524921652,0.0,-3.121951219512198,True,True,True,2025-01-24,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-01-28,7177,ＧＭＯフィナンシャルホールディングス,1,0.5524422843955089,1.0,0.5594405594405494,True,True,True,2025-01-27,1.0,0.0,0.0
baseline_tdnet_timing,1,2025-01-29,4272,日本化薬,1,0.5373368868820989,0.0,-0.27407987470634554,True,True,True,2025-01-28,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-01-30,4267,ライトワークス,1,0.5483335955384536,1.0,0.897226753670477,True,True,True,2025-01-29,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-01-31,4267,ライトワークス,1,0.5446806746371607,1.0,2.3443815683104274,True,True,True,2025-01-30,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-02-03,6547,グリーンズ,1,0.545346315161382,1.0,0.7669365146996121,True,True,True,2025-01-31,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-02-04,4267,ライトワークス,1,0.5511612874914884,1.0,1.5322580645161343,True,True,True,2025-02-03,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-02-05,4267,ライトワークス,1,0.5482193050735062,1.0,3.494837172359011,True,True,True,2025-02-04,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-02-06,6547,グリーンズ,1,0.5457116215620107,1.0,2.365308804205002,True,True,True,2025-02-05,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-02-07,4267,ライトワークス,1,0.5514402926773446,1.0,0.6304176516942483,True,True,True,2025-02-06,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-02-10,4267,ライトワークス,1,0.5499199215317991,1.0,3.6632891660171474,True,True,True,2025-02-07,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-02-12,4783,ＮＣＤ,1,0.5637903047727157,1.0,1.0204081632652962,True,True,True,2025-02-10,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-02-13,4267,ライトワークス,1,0.549658518006908,1.0,3.502235469448589,True,True,True,2025-02-12,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-02-14,2120,ＬＩＦＵＬＬ,1,0.5541142157351915,1.0,1.1111111111111072,True,True,True,2025-02-13,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-02-17,4267,ライトワークス,1,0.5570573301294095,1.0,3.5450516986706093,True,True,True,2025-02-14,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-02-18,3238,セントラル総合開発,1,0.5449752797988242,1.0,1.0845986984815648,True,True,True,2025-02-17,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-02-19,4267,ライトワークス,1,0.5450565200152685,1.0,1.1251758087201136,True,True,True,2025-02-18,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-02-20,4267,ライトワークス,1,0.5414834304993627,1.0,1.1716057891109521,True,True,True,2025-02-19,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-02-21,4267,ライトワークス,1,0.5425325659306284,1.0,1.4685314685314754,True,True,True,2025-02-20,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-02-25,4267,ライトワークス,1,0.5480119497201632,1.0,2.557014512785072,True,True,True,2025-02-21,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-02-26,7043,アルー,1,0.5472784195790067,0.0,-0.14224751066855834,True,True,True,2025-02-25,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-02-27,4267,ライトワークス,1,0.5478836746500672,0.0,-1.888020833333337,True,True,True,2025-02-26,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-02-28,4267,ライトワークス,1,0.5513374175589202,0.0,-0.9986684420772329,True,True,True,2025-02-27,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-03-03,7043,アルー,1,0.5493161354951253,0.0,0.0,True,True,True,2025-02-28,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-03-04,4267,ライトワークス,1,0.5484774970595502,0.0,-1.4814814814814836,True,True,True,2025-03-03,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-03-05,7043,アルー,1,0.5498547088496026,0.0,-2.2253129346314293,True,True,True,2025-03-04,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-03-06,7043,アルー,1,0.5511654053646194,0.0,0.0,True,True,True,2025-03-05,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-03-07,4783,ＮＣＤ,1,0.5461503693264976,0.0,-4.134650567142339,True,True,True,2025-03-06,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-03-10,4783,ＮＣＤ,1,0.5573522219970004,0.0,-0.03844675124952124,True,True,True,2025-03-07,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-03-11,4783,ＮＣＤ,1,0.5474218620411607,1.0,3.0604133545309997,True,True,True,2025-03-10,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-03-12,9312,ケイヒン,1,0.5448326325723837,0.0,-0.39113428943937656,True,True,True,2025-03-11,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-03-13,4783,ＮＣＤ,1,0.5452912420308017,0.0,-2.5522041763341052,True,True,True,2025-03-12,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-03-14,4783,ＮＣＤ,1,0.5497491918074995,1.0,0.674870980547837,True,True,True,2025-03-13,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-03-17,4356,応用技術,1,0.5475469510112102,1.0,0.25706940874035134,True,True,True,2025-03-14,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-03-18,4356,応用技術,1,0.546429873820126,1.0,0.3205128205128194,True,True,True,2025-03-17,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-03-19,7266,今仙電機製作所,1,0.5472845794284745,1.0,3.703703703703698,True,True,True,2025-03-18,0.0,0.0,0.0
baseline_tdnet_timing,1,2025-03-21,4356,応用技術,1,0.5490755868664192,0.0,-0.32030749519538215,True,True,True,2025-03-19,0.0,0.0,0.0
