date,code,model_rank,model_score,label,oc_return_pct,outcome_observed,source_complete,universe_source_complete,spec_id
2025-12-03,1850,1,0.5760554624216305,0.0,-1.7421602787456414,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-03,5871,2,0.5749124208459521,0.0,-2.0000000000000018,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-04,2108,1,0.5760356477827775,1.0,2.9370629370629286,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-04,4286,2,0.5675858415947262,1.0,1.724137931034475,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-05,6342,1,0.5720727689369515,1.0,0.5079825834542806,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-05,4528,2,0.5681198227803592,0.0,-1.5910154422086986,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-08,7265,1,0.6505246841776176,1.0,2.7941176470588136,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-08,9678,2,0.6292403013724436,1.0,0.7894736842105177,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-09,3040,1,0.5975231462515169,1.0,0.5940594059405946,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-09,3038,2,0.5684115755210486,0.0,-1.051524710830709,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-10,9691,1,0.5732210111012824,1.0,0.4524886877828038,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-10,6103,2,0.5719419171638446,1.0,0.8086253369272267,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-11,9644,1,0.5758826577666679,0.0,-0.9943181818181768,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-11,8617,2,0.5581346246618898,0.0,-0.6355932203389814,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-12,6535,1,0.6153541351634657,1.0,2.9350104821803003,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-12,7378,2,0.601773220775939,1.0,4.6714172604908955,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-15,211A,1,0.5890884121500016,1.0,5.569620253164564,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-15,3912,2,0.5682981555548638,1.0,3.163950143815919,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-16,9376,1,0.5818386977454177,1.0,0.730816077953711,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-16,3565,2,0.5597629935666282,0.0,-2.5705329153605017,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-17,8360,1,0.5742585633881638,0.0,-1.633165829145733,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-17,9376,2,0.5690992292110274,0.0,0.0,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-18,4416,1,0.5790123639752961,1.0,1.196808510638303,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-18,1850,2,0.562152114808753,0.0,-1.4010507880910628,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-19,9340,1,0.6071879526041489,1.0,0.9831460674157411,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-19,7084,2,0.5696119079403547,0.0,-0.4731328151402536,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-22,8699,1,0.5836453980298091,1.0,0.16420361247948545,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-22,6996,2,0.5688700253387501,1.0,4.091754494730315,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-23,3261,1,0.7306575167391319,0.0,0.0,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-23,5250,2,0.5942721428636658,0.0,-17.113402061855666,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-24,6971,1,0.573210250998875,0.0,-1.156724880925375,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-24,5997,2,0.5715440468955383,1.0,2.2727272727272707,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-25,6914,1,0.5750428477225247,0.0,-1.4399393709738528,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-25,7084,2,0.5680800144709235,1.0,0.9030913511635985,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-26,7477,1,0.5735422401108211,1.0,0.13486176668915384,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-26,9202,2,0.5710313874739975,1.0,0.2177554438860918,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-29,,1,,,,,,,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-29,,2,,,,,,,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-30,,1,,,,,,,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2025-12-30,,2,,,,,,,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-05,5803,1,0.5783507942595372,1.0,1.906077348066293,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-05,5994,2,0.5752142677883882,0.0,-0.3733333333333366,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-06,9845,1,0.5686215682974586,0.0,-0.25673940949936247,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-06,7021,2,0.565987588057635,0.0,-0.4780530204259059,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-07,8742,1,0.579563601239838,1.0,0.8714596949890963,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-07,9845,2,0.5736342966374943,1.0,1.3513513513513598,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-08,6706,1,0.5646277206628082,1.0,0.4487658937920802,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-08,9928,2,0.5546155138413307,0.0,-0.5931784478497293,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-09,1861,1,0.5728797904412692,1.0,0.9287925696594534,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-09,4628,2,0.5724221888065093,1.0,2.797833935018046,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-13,3559,1,0.5910584793390612,1.0,0.9074410163339319,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-13,3024,2,0.5666770022459863,0.0,-3.4700315457413256,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-14,2734,1,0.6107265743813952,1.0,0.3696857670979714,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-14,9369,2,0.5794927579454756,0.0,-1.5755950385517914,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-15,2809,1,0.5782760908130888,0.0,-2.0348179968347258,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-15,3935,2,0.5713303219088446,1.0,0.730816077953711,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-16,6022,1,0.5597708586950809,0.0,-3.4482758620689613,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-16,9242,2,0.558905720203427,0.0,-1.5850815850815825,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-19,7477,1,0.5756607018014112,1.0,1.4383561643835696,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-19,6022,2,0.5594990919897508,1.0,0.10504201680672232,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-20,9025,1,0.5566525983553056,0.0,-0.1506024096385561,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-20,5947,2,0.5549737772147771,1.0,0.37027894347074763,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-21,3513,1,0.5842266429187111,1.0,3.1963470319634757,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-21,5110,2,0.5626094450821824,1.0,1.1400000000000077,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-22,5032,1,0.566648356251055,1.0,0.6659267480577213,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-22,3848,2,0.5657842208893442,0.0,-7.004608294930881,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-23,3513,1,0.5675485476398469,0.0,-0.8849557522123908,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-23,5279,2,0.5669380141176223,1.0,7.340720221606656,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-26,7271,1,0.572842472093766,0.0,-2.071713147410359,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-26,4980,2,0.5670913058799453,0.0,-0.6805157593123168,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-27,3402,1,0.5686510742566879,1.0,0.3549245785270605,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-27,4061,2,0.5639385693568287,1.0,1.0582010582010692,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-28,9478,1,0.5760335901324384,0.0,0.0,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-28,7271,2,0.5674661025952136,0.0,-3.703703703703709,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-29,6158,1,0.7242591293526827,0.0,-0.9771986970684043,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-29,9895,2,0.6417480992165523,1.0,0.5477308294209671,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-30,6952,1,0.5917627880026574,1.0,2.098849018280302,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-01-30,7375,2,0.569003000985115,1.0,1.1428571428571344,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-02,9687,1,0.6479411354372222,1.0,1.0215664018161208,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-02,3104,2,0.6277321914412921,0.0,-2.346368715083802,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-03,3841,1,0.6590362462428784,1.0,0.891265597147961,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-03,3176,2,0.614169114273612,0.0,-3.500000000000003,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-04,1967,1,0.5784907720570864,0.0,-1.024498886414249,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-04,9042,2,0.5763382860479911,1.0,0.02348520432127188,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-05,3659,1,0.5910341376497967,0.0,-0.5216913783635313,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-05,2371,2,0.5826279394632358,1.0,1.9417475728155331,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-06,8012,1,0.5877681425675043,1.0,2.665121668597914,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-06,8920,2,0.5857786261531864,1.0,2.071973827699014,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-09,5214,1,0.610697689034012,0.0,-7.842556969517611,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-09,5337,2,0.5926799541182789,1.0,3.6484245439469376,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-10,4966,1,0.6236759095455562,1.0,5.474452554744524,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-10,8344,2,0.6085246998293413,1.0,1.365705614567525,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-12,3105,1,0.6747010766308391,1.0,3.3986928104575265,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-12,7963,2,0.6441930782896826,1.0,1.498929336188426,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-13,3987,1,0.7006539323814553,0.0,-1.3752455795677854,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-13,7864,2,0.6167275895856396,0.0,-4.7697368421052655,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-16,4372,1,0.6575258020946008,0.0,-0.6739679865206405,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-16,1899,2,0.6465510371862045,0.0,-5.151915455746369,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-17,5108,1,0.5743604281157592,1.0,0.7588532883642474,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-17,6675,2,0.5709188767250114,1.0,0.9817671809256634,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-18,4063,1,0.594997612051489,1.0,1.5173674588665476,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-18,7084,2,0.5806627379752848,1.0,0.32626427406199365,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-19,7084,1,0.5817739851012622,0.0,-1.6260162601625994,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-19,4704,2,0.5726651746862531,1.0,1.0045029442327769,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-20,7084,1,0.5844157474570404,0.0,-0.33057851239669533,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-20,4937,2,0.569661398536196,1.0,2.9211956521739024,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-24,6707,1,0.575846754685228,0.0,-3.8624406518670606,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-24,6459,2,0.5701523678006074,1.0,4.80880648899189,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-25,9324,1,0.593023292169843,1.0,0.4266873545383909,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-25,7084,2,0.5847968976133199,1.0,0.034094783498117565,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-26,1835,1,0.5845397885992547,1.0,0.9242144177449063,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-26,7236,2,0.5740840068167472,0.0,-2.0146520146520186,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-27,8022,1,0.5686528095323398,1.0,2.3929471032745564,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-02-27,6498,2,0.5676175275467001,1.0,1.8370230805464072,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-02,7345,1,0.5930992738723841,1.0,3.3673469387755173,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-02,7462,2,0.5701324347702702,0.0,-2.269043760129663,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-03,7606,1,0.5613245437220101,0.0,-2.13403219767877,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-03,8103,2,0.5551745998795472,0.0,-1.6184971098265888,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-04,3987,1,0.7097804879574414,1.0,3.105590062111796,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-04,5142,2,0.6262167474292863,0.0,-2.8484848484848446,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-05,8392,1,0.5893782802316279,1.0,2.713987473903967,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-05,6031,2,0.5891809416544418,0.0,-0.38022813688213253,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-06,9202,1,0.5761724610234842,1.0,1.0575016523463265,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-06,7175,2,0.5730229433189065,0.0,-0.7374631268436627,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-09,7337,1,0.5781405251887504,1.0,3.736964078794891,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-09,9202,2,0.5678098690512278,1.0,3.7815126050420256,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-10,5533,1,0.5532082411732964,1.0,2.3076923076922995,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-10,5121,2,0.5494670017658252,0.0,-0.7951533510034081,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-11,6239,1,0.5784307813679805,1.0,1.6701461377870652,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-11,3626,2,0.5734100237284223,1.0,0.17921146953405742,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-12,4063,1,0.562951851942402,1.0,4.081300813008126,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-12,166A,2,0.5583224771722709,0.0,-3.1105990783410142,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-13,166A,1,0.5882783010974251,0.0,-0.12048192771084709,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-13,7327,2,0.5873971930755896,1.0,3.0303030303030276,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-16,9543,1,0.5785657699017387,0.0,-0.9914077990746839,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-16,9534,2,0.5742424646352714,1.0,0.5688282138794021,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-17,5870,1,0.5870593118731531,0.0,-7.6785714285714235,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-17,5888,2,0.5698965129611993,0.0,-3.5573122529644285,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-18,7320,1,0.5858890014009213,0.0,-1.4285714285714235,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-18,6301,2,0.5797337489131899,1.0,0.27339003645201476,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-19,6532,1,0.6019868647204091,1.0,1.2013348164627402,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-19,4287,2,0.597068363324424,1.0,0.849256900212314,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-23,8359,1,0.6079087922703588,1.0,2.5997899159663884,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-23,4063,2,0.5968856225238266,1.0,1.3687197462860956,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-24,6912,1,0.5903711759732813,1.0,0.5805515239477588,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-24,9679,2,0.5898914129012646,1.0,0.4784688995215225,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-25,4990,1,0.5934593916107733,1.0,2.075471698113218,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-25,5071,2,0.5715573931929542,0.0,-0.6870705808869504,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-26,7922,1,0.6267416010559926,1.0,1.4765100671140896,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-26,3839,2,0.5959427431770475,0.0,-1.5625,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-27,7389,1,0.591391520111212,1.0,1.729106628242083,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-27,1860,2,0.5870180584890167,0.0,-0.2672010688042792,True,True,True,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-30,,1,,,,,,,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-30,,2,,,,,,,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-31,,1,,,,,,,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
2026-03-31,,2,,,,,,,session_market_tdnet__positive_session__C0.03__hexpanding__cwbalanced__datecw__ts20210104__min252
